seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,37,2,0,14.724574037074028,12.5,8.016146145521144,2.1818181818181817,35.0,32.81818181818182,30.0,5.2,4.0,2.7333333333333334
75,37,2,0,14.544711496836497,12.0,8.196100997752247,1.7692307692307692,46.0,44.23076923076923,23.0,7.2,2.1,3.1333333333333333
25,37,2,0,14.611540945165938,12.5,8.31742101551226,2.2,44.0,41.8,23.0,7.4,4.0,2.2
50,37,2,0,14.566801060051064,13.0,7.972213723221229,2.25,41.0,38.75,20.0,6.0,2.8,2.4
1,37,2,0,14.387224719724724,13.0,7.7253699994450065,1.8571428571428572,44.0,42.142857142857146,13.0,5.6,2.8,2.8
26,37,2,0,14.62978858641359,12.0,8.352083929820166,2.1818181818181817,46.0,43.81818181818182,25.0,5.0,2.6,3.4
76,37,2,0,14.698721875346878,12.0,8.242111968448203,2.111111111111111,42.0,39.888888888888886,24.0,7.8,3.4,2.2666666666666666
51,37,2,0,14.55624704462205,12.0,8.040502600732609,2.2222222222222223,35.0,32.77777777777778,22.0,6.6,3.7,2.466666666666667
27,37,2,0,14.348739787989778,12.0,7.8496215886891045,1.625,45.0,43.375,19.0,6.4,3.5,3.466666666666667
2,37,2,0,14.741855394605398,12.5,8.277330144855148,2.2857142857142856,47.0,44.714285714285715,27.0,7.8,2.8,2.4
77,37,2,0,14.545855019980015,14.0,7.83764584748585,2.25,36.0,33.75,31.0,7.6,4.4,2.8
52,37,2,0,14.404621461871466,13.0,7.836794469696986,2.0,41.0,39.0,20.0,5.0,3.8,3.0
28,37,2,0,14.560094752469759,13.0,8.021515670301916,2.0833333333333335,56.0,53.916666666666664,17.0,6.0,2.1,2.6666666666666665
3,37,2,0,14.47555486180486,13.0,7.761756172993666,1.9333333333333333,38.0,36.06666666666667,29.0,5.6,4.2,1.9333333333333333
78,37,2,0,14.662821622821623,11.5,8.291832323232327,2.3636363636363638,42.0,39.63636363636363,22.0,6.0,3.4,3.7333333333333334
53,37,2,0,14.474114121989121,14.0,7.714332725330219,2.4166666666666665,40.0,37.583333333333336,28.0,9.2,4.7,3.066666666666667
79,37,2,0,14.444319375069377,13.0,7.890669368686872,2.2142857142857144,43.0,40.785714285714285,19.0,5.4,4.7,2.2666666666666666
4,37,2,0,14.420384351759356,12.0,7.865061770451772,2.142857142857143,47.0,44.857142857142854,29.0,4.4,4.6,3.2666666666666666
54,37,2,0,14.369026196026203,12.5,7.865017995337995,2.5,41.0,38.5,15.0,6.6,4.6,3.4
29,37,2,0,14.702117909867908,12.0,8.330718189588188,2.4,42.0,39.6,15.0,4.4,3.8,2.7333333333333334
80,37,2,0,14.253319499944501,13.0,7.516079531718285,2.142857142857143,41.0,38.857142857142854,26.0,5.6,3.7,2.8666666666666667
5,37,2,0,14.516796078921075,12.5,8.081886117216115,2.0,43.0,41.0,26.0,4.6,3.6,2.0
55,37,2,0,14.498567890442898,12.5,8.171303219696977,1.8333333333333333,39.0,37.166666666666664,26.0,5.0,3.6,3.533333333333333
30,37,2,0,14.907209235209228,12.0,8.694800057720052,2.090909090909091,43.0,40.90909090909091,18.0,5.0,3.0,2.533333333333333
6,37,2,0,14.817210539460534,13.0,8.423543146853147,2.0,50.0,48.0,38.0,8.8,4.0,2.6666666666666665
81,37,2,0,14.509952894327903,12.5,8.066241452991452,2.6153846153846154,40.0,37.38461538461539,31.0,5.8,4.1,3.0
56,37,2,0,14.678309496059494,12.0,8.36628621323121,2.2,40.0,37.8,23.0,6.4,3.5,2.7333333333333334
31,37,2,0,14.210787032412018,13.0,7.448968059856809,2.3846153846153846,40.0,37.61538461538461,31.0,6.2,3.4,2.533333333333333
82,37,2,0,14.541407287157288,12.5,8.209803805916295,2.4615384615384617,57.0,54.53846153846154,16.0,3.6,3.8,3.466666666666667
57,37,2,0,14.453896853146853,13.0,7.936953863636379,2.3846153846153846,45.0,42.61538461538461,19.0,4.0,3.3,3.0
7,37,2,0,14.90910646298147,12.5,8.438622054057054,1.9285714285714286,46.0,44.07142857142857,26.0,5.8,4.3,2.933333333333333
32,37,2,0,14.670556415806407,12.0,8.171615918248419,2.3,42.0,39.7,35.0,3.6,2.8,2.933333333333333
83,37,2,0,14.47674661449662,13.0,8.035230445387958,2.2857142857142856,44.0,41.714285714285715,18.0,3.4,3.6,3.8666666666666667
58,37,2,0,14.413303724053721,13.0,7.925425760073263,2.2222222222222223,40.0,37.77777777777778,31.0,7.2,4.8,2.4
8,37,2,0,14.556422549672545,13.0,7.954783930791429,2.1333333333333333,41.0,38.86666666666667,39.0,7.6,2.9,2.6666666666666665
33,37,2,0,14.331312978687974,12.666666666666666,7.5935051893939445,1.9,42.0,40.1,19.0,4.6,4.1,3.1333333333333333
84,37,2,0,14.561629329004333,13.0,8.010766190476186,2.4166666666666665,41.0,38.583333333333336,19.0,7.0,3.3,4.2
59,37,2,0,14.475127927627941,13.0,7.8457181984681945,2.2,40.0,37.8,16.0,6.8,2.8,3.2666666666666666
9,37,2,0,14.67207037407038,12.5,8.197019478299492,1.6666666666666667,43.0,41.333333333333336,22.0,3.0,2.8,2.933333333333333
34,37,2,0,14.584468295593297,13.0,8.07989131465757,2.0,50.0,48.0,26.0,3.2,4.0,3.1333333333333333
85,37,2,0,14.643082597957594,13.5,8.099794835858582,2.2142857142857144,46.0,43.785714285714285,24.0,5.4,3.9,2.6
60,37,2,0,14.672128468753469,14.0,8.171641808746811,2.25,42.0,39.75,26.0,6.6,3.0,2.3333333333333335
35,37,2,0,15.149051379176377,12.0,9.159268382867134,2.2142857142857144,48.0,45.785714285714285,30.0,2.4,3.1,2.7333333333333334
10,37,2,0,14.331538114663108,13.0,7.6766156968031956,2.066666666666667,43.0,40.93333333333333,19.0,6.2,4.3,2.066666666666667
86,37,2,0,14.629347333222336,12.0,8.208761293428797,2.4285714285714284,43.0,40.57142857142857,11.0,7.6,3.5,2.6666666666666665
61,37,2,0,14.779152042402048,13.0,8.39376316183816,2.0,43.0,41.0,38.0,6.4,3.4,2.8
36,37,2,0,15.012027306027303,13.0,8.614656516816513,1.9285714285714286,43.0,41.07142857142857,23.0,5.6,3.2,3.3333333333333335
11,37,2,0,14.652059787434785,12.0,8.274228582806085,2.090909090909091,47.0,44.90909090909091,15.0,7.0,4.1,3.3333333333333335
87,37,2,0,14.645355672105676,12.5,8.214606114996126,1.8666666666666667,42.0,40.13333333333333,24.0,3.4,3.6,1.8666666666666667
62,37,2,0,14.747757797757794,13.0,8.306973137973126,2.3,40.0,37.7,24.0,7.0,3.0,2.6666666666666665
37,37,2,0,14.982019813519813,13.0,8.731901375291377,1.75,39.0,37.25,26.0,3.0,3.9,2.533333333333333
12,37,2,0,14.835954753579761,11.5,8.89271936438561,2.0,42.0,40.0,18.0,2.0,5.2,2.8666666666666667
88,37,2,0,14.382090367965368,12.0,7.917581379870146,1.9285714285714286,37.0,35.07142857142857,20.0,4.0,3.6,2.933333333333333
63,37,2,0,14.602476620601621,12.0,8.269944404900661,1.9230769230769231,46.0,44.07692307692308,21.0,5.8,3.0,2.466666666666667
38,37,2,0,14.20070367132867,12.0,7.806408916083918,2.4,42.0,39.6,33.0,4.4,4.4,3.0
13,37,2,0,14.666576770451766,12.333333333333334,8.146743078449322,2.357142857142857,44.0,41.642857142857146,29.0,3.8,3.7,2.7333333333333334
89,37,2,0,14.72698235098235,12.5,8.335715884115888,2.066666666666667,41.0,38.93333333333333,20.0,6.6,3.7,2.066666666666667
39,37,2,0,14.616609945609945,13.0,8.098219417249423,2.5,41.0,38.5,41.0,4.2,3.1,2.6666666666666665
14,37,2,0,14.62017038517039,12.0,8.396846653346666,2.0,44.0,42.0,17.0,5.6,3.4,2.7333333333333334
64,37,2,0,14.183487262737257,12.333333333333334,7.470366081418588,2.4615384615384617,44.0,41.53846153846154,23.0,7.2,3.8,3.1333333333333333
90,37,2,0,14.667829961704953,12.5,8.225631334082584,2.25,53.0,50.75,19.0,6.6,5.2,2.533333333333333
65,37,2,0,14.38974549062049,12.0,7.87922905844156,2.2857142857142856,42.0,39.714285714285715,13.0,4.8,3.3,2.8666666666666667
91,37,2,0,14.522552752802753,13.0,8.09560463258964,2.0,38.0,36.0,27.0,3.4,4.3,2.6666666666666665
40,37,2,0,14.359337648462647,13.5,7.454409363414357,1.9333333333333333,39.0,37.06666666666667,14.0,5.6,2.8,1.9333333333333333
15,37,2,0,14.857938616938617,13.5,8.47427585858585,2.3,49.0,46.7,27.0,5.6,2.9,2.6666666666666665
66,37,2,0,14.414175310800303,13.0,7.780525726495732,2.5,39.0,36.5,16.0,7.4,4.4,3.1333333333333333
92,37,2,0,14.742097444222443,12.5,8.2617961979687,2.0,38.0,36.0,24.0,5.4,4.4,2.0
16,37,2,0,14.639656413031412,12.0,8.250119535880785,2.3846153846153846,41.0,38.61538461538461,26.0,4.4,2.4,3.2
41,37,2,0,14.542584429459435,12.0,8.0716740134865,2.0,38.0,36.0,22.0,2.6,5.3,2.4
67,37,2,0,14.551001998001995,13.0,8.026138281718278,2.1666666666666665,52.0,49.833333333333336,31.0,6.4,3.4,3.1333333333333333
17,37,2,0,14.39588575313575,13.0,7.782867392052383,2.1538461538461537,40.0,37.84615384615385,23.0,7.2,3.9,3.066666666666667
93,37,2,0,14.590215534465534,12.5,8.105610329670345,2.090909090909091,38.0,35.90909090909091,37.0,4.0,2.9,2.6
42,37,2,0,14.369888111888105,13.0,7.644702937062934,1.8571428571428572,39.0,37.142857142857146,13.0,6.6,3.1,2.7333333333333334
68,37,2,0,14.603724358974345,13.0,8.107020512820526,1.8666666666666667,38.0,36.13333333333333,28.0,7.0,2.7,1.8666666666666667
18,37,2,0,14.532569361194364,12.5,8.03666465576091,2.4285714285714284,43.0,40.57142857142857,43.0,4.2,3.8,2.933333333333333
94,37,2,0,14.548505702630708,12.5,7.971829924658677,2.142857142857143,43.0,40.857142857142854,29.0,6.2,3.2,2.533333333333333
69,37,2,0,14.206922147297144,13.0,7.430952183788436,1.9333333333333333,40.0,38.06666666666667,11.0,6.2,3.1,2.0
19,37,2,0,14.706539696414705,12.5,8.386506655011656,2.2,44.0,41.8,25.0,6.6,4.0,3.8
43,37,2,0,14.26484854034854,14.0,7.5111332783882725,2.2,37.0,34.8,24.0,5.6,4.0,2.2
95,37,2,0,14.358133533133536,12.5,7.749167832167831,1.6363636363636365,45.0,43.36363636363637,34.0,5.6,3.1,2.466666666666667
70,37,2,0,14.36729496891997,12.0,7.8914722261072345,2.4166666666666665,47.0,44.583333333333336,27.0,7.6,2.9,3.2666666666666666
20,37,2,0,14.76685747585748,13.0,8.219491122211119,1.7,41.0,39.3,17.0,5.2,1.7,2.466666666666667
