seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,8,0,14.298326562326572,13.0,8.134755755355759,1.4545454545454546,47.0,45.54545454545455,30.0,6.6,3.2,5.333333333333333
75,50,8,0,14.362360472860468,12.0,8.277574140859143,2.3333333333333335,46.0,43.666666666666664,28.0,8.6,4.2,2.8666666666666667
25,50,8,0,14.058994921744919,11.0,8.080060678488174,2.3076923076923075,50.0,47.69230769230769,15.0,8.0,3.5,3.933333333333333
50,50,8,0,13.620601731601733,11.0,7.367136666666669,2.3636363636363638,59.0,56.63636363636363,19.0,3.6,4.0,2.533333333333333
1,50,8,0,14.00512867687867,12.0,7.872461151626152,2.272727272727273,42.0,39.72727272727273,9.0,2.6,4.3,3.1333333333333333
76,50,8,0,14.202990329115329,13.0,8.139381263458777,2.125,46.0,43.875,20.0,5.4,3.5,3.7333333333333334
51,50,8,0,14.342953144078143,11.0,8.707592745726492,1.8181818181818181,54.0,52.18181818181818,18.0,3.2,3.4,2.7333333333333334
26,50,8,0,13.726220543345546,11.0,7.789619104090361,1.75,57.0,55.25,23.0,4.6,4.7,2.533333333333333
52,50,8,0,14.128654845154845,11.0,8.36722231768232,2.0,53.0,51.0,12.0,9.8,3.3,3.8666666666666667
2,50,8,0,14.123906635031638,11.0,8.354591891025654,1.5,48.0,46.5,28.0,7.4,2.8,2.8
77,50,8,0,14.135877150627145,12.0,7.8172219649794545,2.076923076923077,45.0,42.92307692307692,29.0,6.0,3.7,2.7333333333333334
27,50,8,0,13.87737602675103,10.5,7.941872938866696,1.8461538461538463,50.0,48.15384615384615,26.0,4.8,3.1,3.0
53,50,8,0,13.886023212898207,11.0,7.788546935703192,2.2857142857142856,52.0,49.714285714285715,23.0,7.8,3.4,4.6
78,50,8,0,14.384248792873796,11.0,8.733758477772243,2.125,48.0,45.875,18.0,4.8,3.3,3.533333333333333
3,50,8,0,14.175258991008988,11.666666666666666,8.141029857642364,2.076923076923077,45.0,42.92307692307692,33.0,6.6,3.4,3.6666666666666665
28,50,8,0,14.157350135975125,11.0,8.40893356060605,2.3636363636363638,52.0,49.63636363636363,15.0,5.6,2.8,3.8
54,50,8,0,13.79582485569986,12.0,7.388173787878798,2.75,41.0,38.25,17.0,7.2,3.4,3.2666666666666666
79,50,8,0,14.048084623709622,11.0,8.091532301032307,1.7142857142857142,46.0,44.285714285714285,18.0,5.6,3.4,3.0
4,50,8,0,14.030324814074822,11.5,8.092617411754922,1.9285714285714286,51.0,49.07142857142857,29.0,6.8,3.8,2.8
29,50,8,0,14.180058746808749,13.0,7.992649477744481,1.7333333333333334,48.0,46.266666666666666,11.0,6.6,5.3,1.7333333333333334
55,50,8,0,14.02630180930181,10.5,8.274221570651584,2.0,65.0,63.0,18.0,7.2,3.9,3.533333333333333
5,50,8,0,14.3888879037629,10.5,8.622778585581083,2.0,45.0,43.0,31.0,2.8,4.3,3.4
30,50,8,0,14.417433649683648,12.0,8.289340394605409,2.2,46.0,43.8,13.0,8.0,3.9,2.6666666666666665
80,50,8,0,14.138323995448998,12.75,7.709340803640796,2.066666666666667,52.0,49.93333333333333,24.0,8.4,3.3,2.066666666666667
56,50,8,0,14.201908744033746,12.0,8.236453917332668,1.6428571428571428,49.0,47.357142857142854,23.0,4.8,4.2,5.866666666666666
6,50,8,0,14.547125541125533,11.0,8.778713333333327,2.066666666666667,50.0,47.93333333333333,50.0,2.8,3.4,2.8
31,50,8,0,13.915218087468086,11.0,7.923702320734816,1.7272727272727273,46.0,44.27272727272727,33.0,5.2,3.4,2.2
81,50,8,0,14.247923520923523,12.0,8.256744242424231,1.5,57.0,55.5,29.0,4.0,4.1,2.8
57,50,8,0,14.071384129759128,12.0,7.770037331002327,2.0,47.0,45.0,21.0,6.8,2.8,2.7333333333333334
7,50,8,0,14.799263972138972,12.0,8.98596631729382,2.375,46.0,43.625,41.0,4.8,3.5,3.0
32,50,8,0,14.661053307803316,12.0,8.849659087856587,1.7777777777777777,59.0,57.22222222222222,33.0,4.2,2.7,3.8666666666666667
82,50,8,0,14.261805916305919,11.0,8.550548347763348,1.6,52.0,50.4,14.0,6.4,2.7,5.066666666666666
58,50,8,0,14.199571539571544,12.0,8.11069324009323,2.2857142857142856,48.0,45.714285714285715,33.0,10.0,4.2,3.2666666666666666
33,50,8,0,14.065733793983798,11.666666666666666,7.885746298146297,2.4,42.0,39.6,17.0,5.4,3.3,2.6666666666666665
8,50,8,0,14.41287971750472,11.0,8.727309834471084,2.1333333333333333,44.0,41.86666666666667,42.0,6.4,5.2,3.466666666666667
83,50,8,0,14.08860882173382,11.666666666666666,8.023226854395592,2.4,57.0,54.6,11.0,5.6,5.7,3.2666666666666666
59,50,8,0,13.839581557331556,11.0,7.793022342934832,2.0,54.0,52.0,11.0,3.0,3.0,4.0
34,50,8,0,14.05157292707293,11.5,8.072351763236776,2.4,51.0,48.6,27.0,4.8,4.2,2.533333333333333
9,50,8,0,14.416778624153626,12.0,8.39574488691865,2.0,47.0,45.0,19.0,9.0,3.2,4.266666666666667
84,50,8,0,14.264497169497176,11.0,8.139090626040629,2.0833333333333335,45.0,42.916666666666664,14.0,4.4,5.2,3.533333333333333
60,50,8,0,13.978013222888219,12.0,7.825575294982795,2.0714285714285716,41.0,38.92857142857143,22.0,4.6,2.7,3.066666666666667
35,50,8,0,14.915893731268739,11.0,9.203967140359621,2.0,60.0,58.0,30.0,3.0,3.3,3.066666666666667
10,50,8,0,13.65157985070485,11.333333333333334,7.4278237935675415,2.3,46.0,43.7,21.0,6.6,3.7,3.8666666666666667
85,50,8,0,14.06896060883561,11.5,7.8447168158230625,1.8666666666666667,44.0,42.13333333333333,13.0,9.4,3.0,1.8666666666666667
