seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,50,41,1,13.49070392107893,8.833333333333334,9.41811947094572,1.0,71.0,70.0,16.0,7.4,5.3,1.9333333333333333
0,50,41,3,14.071916264291257,9.666666666666666,10.448026086829836,1.0,95.0,94.0,40.0,6.8,1.5,3.4
50,50,41,1,12.712791153291155,8.5,8.65738787268288,1.0,108.0,107.0,22.0,2.6,6.1,4.333333333333333
75,50,41,0,13.406741036741039,8.166666666666666,9.627086480186486,1.3333333333333333,69.0,67.66666666666667,22.0,7.4,4.7,4.0
26,50,41,2,12.874351870351875,9.5,8.713363876123871,1.0,57.0,56.0,8.0,3.4,8.2,3.1333333333333333
1,50,41,3,12.878708929958933,9.0,8.503996237096237,1.0,95.0,94.0,20.0,1.8,1.7,4.866666666666666
51,50,41,2,12.990584554334554,8.333333333333334,9.072894917582433,1.0,60.0,59.0,14.0,8.8,4.0,3.3333333333333335
76,50,41,5,13.574477009102011,8.5,10.10679268190145,1.0,79.0,78.0,11.0,5.6,3.5,2.1333333333333333
2,50,41,3,13.566633602508592,9.0,9.593521822344313,1.0,78.0,77.0,20.0,7.2,5.1,4.933333333333334
27,50,41,0,13.225618783993784,8.666666666666666,9.020656372377612,2.0,57.0,55.0,43.0,3.6,4.7,2.4
52,50,41,3,13.712382381507387,8.0,10.203699099650374,1.0,73.0,72.0,8.0,7.4,2.3,5.933333333333334
77,50,41,0,13.409556873681884,9.0,9.298788032106781,2.0,98.0,96.0,32.0,6.4,2.3,4.333333333333333
3,50,41,3,13.615104270729264,9.0,9.405458258408258,1.0,89.0,88.0,32.0,4.2,3.6,2.8666666666666667
28,50,41,2,12.856023240648241,9.0,8.442450398212902,1.0,74.0,73.0,10.0,7.0,3.8,6.333333333333333
53,50,41,6,12.80946486846487,8.666666666666666,9.115419853479855,1.0,73.0,72.0,16.0,18.8,3.4,3.1333333333333333
78,50,41,2,13.56968484293484,8.25,10.363462064047047,1.0,87.0,86.0,13.0,5.2,7.1,5.0
4,50,41,5,13.375481532356533,8.333333333333334,9.92760367063493,1.0,73.0,72.0,15.0,4.2,6.5,2.2
29,50,41,4,13.450806832056829,9.0,9.851975559163048,1.0,70.0,69.0,28.0,4.2,3.1,3.0
54,50,41,2,12.489190725940723,8.0,8.818242213619708,1.0,58.0,57.0,7.0,6.0,3.5,4.666666666666667
