seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,27,3,0,14.501475704850705,12.5,8.178789922022421,2.3076923076923075,57.0,54.69230769230769,31.0,5.4,3.3,3.3333333333333335
75,27,3,0,14.589456390831394,12.0,8.453962067793316,1.5,47.0,45.5,23.0,3.8,3.4,3.0
25,27,3,0,14.15094064269064,12.5,7.744467942057934,1.8,42.0,40.2,21.0,4.0,4.3,3.2666666666666666
50,27,3,0,14.190204295704293,12.0,7.706678714618711,1.9,43.0,41.1,15.0,6.4,4.1,3.066666666666667
1,27,3,0,14.156048798423798,13.0,7.6495560814185835,2.125,48.0,45.875,11.0,5.6,4.0,3.2
26,27,3,0,14.129577561327565,12.333333333333334,7.829859072871573,2.4,46.0,43.6,22.0,4.6,3.6,2.4
51,27,3,0,14.43001201576201,12.0,8.241589426129428,2.0,51.0,49.0,18.0,4.2,3.8,2.0
76,27,3,0,14.415459568209567,11.0,8.41178694111445,2.1818181818181817,62.0,59.81818181818182,24.0,4.8,2.7,3.2
2,27,3,0,14.332115342990345,12.0,7.981023111888115,1.75,41.0,39.25,28.0,3.8,2.7,2.8666666666666667
52,27,3,0,14.133338508713507,12.0,7.8513289860139865,2.3333333333333335,44.0,41.666666666666664,13.0,10.0,3.5,3.066666666666667
27,27,3,0,14.16693657731157,11.0,8.02645073815074,2.090909090909091,68.0,65.9090909090909,29.0,5.0,2.7,3.933333333333333
77,27,3,0,14.254626651126664,12.0,8.080419079254087,2.0,50.0,48.0,34.0,4.4,3.4,3.3333333333333335
3,27,3,0,14.398162309912312,13.0,8.074987254412255,2.0,41.0,39.0,28.0,3.6,4.7,3.4
53,27,3,0,14.163756576756569,13.0,7.549256646686656,1.4666666666666666,51.0,49.53333333333333,25.0,5.0,4.1,2.7333333333333334
78,27,3,0,14.623671065046064,12.0,8.6322998586136,2.5,45.0,42.5,24.0,3.8,3.8,3.6666666666666665
28,27,3,0,14.44330815018315,12.0,8.117122413003667,2.0,47.0,45.0,12.0,5.2,4.1,2.8
4,27,3,0,14.306560106560108,11.5,8.1702271062271,2.3333333333333335,57.0,54.666666666666664,33.0,8.0,3.7,2.6666666666666665
54,27,3,0,14.019138902763912,11.0,7.911164155427904,1.7142857142857142,51.0,49.285714285714285,16.0,8.6,5.1,2.2
79,27,3,0,14.142564782439788,12.0,7.941430211732725,2.5384615384615383,59.0,56.46153846153846,19.0,5.8,4.2,2.6666666666666665
29,27,3,0,14.431614371739375,11.666666666666666,8.339581444666454,1.8888888888888888,51.0,49.111111111111114,13.0,9.0,4.2,2.2666666666666666
5,27,3,0,14.460586635586628,12.0,8.432318958818957,1.9285714285714286,50.0,48.07142857142857,32.0,7.8,3.6,3.1333333333333333
55,27,3,0,14.390054681429676,11.0,8.397956254856267,2.5555555555555554,59.0,56.44444444444444,22.0,10.2,2.7,3.8666666666666667
80,27,3,0,14.240537753912758,12.0,7.86294828671329,2.1818181818181817,42.0,39.81818181818182,23.0,7.8,4.7,3.8
30,27,3,0,14.682534784659781,12.0,8.641670780885773,2.0,44.0,42.0,16.0,5.0,4.5,3.466666666666667
