seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,7,8,4,12.821930902430907,7.333333333333333,9.251905249750251,1.0,75.0,74.0,23.0,5.6,6.0,3.7333333333333334
0,7,8,5,14.04175899100899,7.2,11.348276092241086,1.0,97.0,96.0,63.0,6.2,3.3,5.333333333333333
50,7,8,5,12.976103521478525,7.75,9.976488570179828,1.0,77.0,76.0,15.0,3.2,4.6,3.933333333333333
25,7,8,2,13.610123667998664,8.333333333333334,10.224520852480872,1.0,57.0,56.0,7.0,6.4,5.3,4.533333333333333
76,7,8,9,13.48310782273283,8.0,10.97392553085803,1.0,127.0,126.0,14.0,4.8,2.7,1.9333333333333333
1,7,8,5,12.416114288489286,8.0,8.904875617160616,1.0,61.0,60.0,13.0,4.0,3.3,3.6666666666666665
26,7,8,4,12.96160902985903,8.0,9.532004706959714,1.0,99.0,98.0,12.0,7.2,4.1,2.8
51,7,8,2,13.548732239982247,7.0,10.762081311743811,1.0,96.0,95.0,11.0,7.8,6.2,2.0
77,7,8,5,13.781649461649472,7.0,11.497517293817303,1.0,84.0,83.0,33.0,3.0,1.9,4.066666666666666
2,7,8,4,12.849894577644584,9.125,8.614251004551011,1.0,70.0,69.0,32.0,5.8,3.8,3.2666666666666666
52,7,8,3,12.96435878010878,9.428571428571429,8.926137868797873,1.0,116.0,115.0,5.0,5.8,1.7,4.4
27,7,8,4,12.951883366633368,7.0,10.325118026973024,1.0,105.0,104.0,10.0,4.8,6.3,4.133333333333334
78,7,8,7,13.49661621711622,9.0,10.260566630036642,1.0,103.0,102.0,10.0,3.2,2.0,5.533333333333333
28,7,8,2,12.447835678210675,7.333333333333333,9.363196856060597,1.0,80.0,79.0,11.0,7.4,4.8,4.933333333333334
3,7,8,6,13.540291000666002,8.0,10.621686246253747,1.0,113.0,112.0,35.0,10.8,2.8,3.1333333333333333
53,7,8,4,13.156390928515929,8.5,9.693665442890445,1.0,74.0,73.0,13.0,8.4,2.6,3.6666666666666665
79,7,8,7,12.959453102453097,8.875,9.641571890331896,1.0,75.0,74.0,5.0,6.2,5.5,4.066666666666666
29,7,8,4,13.94867006604507,8.5,10.792144593045835,1.0,102.0,101.0,8.0,2.4,4.9,1.9333333333333333
4,7,8,5,13.458886072261068,7.5,10.969846078088578,1.0,101.0,100.0,8.0,7.2,2.4,2.8
54,7,8,5,13.059864052614053,8.0,9.716255032467535,1.0,56.5,55.5,11.0,5.4,3.5,3.8
80,7,8,5,12.576380480630476,8.777777777777779,8.927105092130086,1.0,80.0,79.0,6.0,4.4,2.5,3.066666666666667
5,7,8,6,14.150801684426687,7.0,11.824478905122648,1.0,83.0,82.0,50.0,6.2,4.3,4.066666666666666
30,7,8,3,13.617369214119208,8.0,10.35340477938728,1.0,64.0,63.0,8.0,13.0,2.1,6.133333333333334
55,7,8,4,13.207622752247755,8.25,9.72175451257076,1.0,83.0,82.0,12.0,8.8,5.6,2.466666666666667
6,7,8,6,13.382741813741813,8.0,10.54355706959708,1.0,104.0,103.0,104.0,15.8,1.5,4.6
81,7,8,2,13.687899128649128,7.75,10.82265324175824,1.0,88.0,87.0,54.0,4.4,3.7,2.7333333333333334
31,7,8,2,12.169825036075032,8.0,8.625536471861471,1.0,66.0,65.0,31.0,1.6,2.2,4.066666666666666
82,7,8,1,13.623788863913866,8.0,10.539441793761805,1.0,92.0,91.0,16.0,8.8,6.4,4.2
56,7,8,4,13.587237609612608,9.0,10.116550801559553,1.0,70.0,69.0,30.0,5.2,4.7,3.6666666666666665
7,7,8,4,13.66202272727272,8.0,10.444685227272714,1.0,102.0,101.0,68.0,7.6,4.6,3.8
57,7,8,5,13.078144549894555,8.0,9.894831824564344,1.0,73.0,72.0,15.0,5.6,7.1,4.733333333333333
83,7,8,5,12.895630064380065,8.0,9.463884157509176,1.0,74.0,73.0,9.0,6.4,6.0,2.0
8,7,8,4,13.330472971472966,8.0,10.227492343212349,1.0,81.0,80.0,47.0,2.8,2.9,2.0
32,7,8,2,13.71082589632589,9.0,10.084579982794967,1.0,54.0,53.0,41.0,8.6,1.3,3.933333333333333
58,7,8,0,12.789493992119006,7.8,9.173582478771243,1.6666666666666667,73.0,71.33333333333333,26.0,11.4,5.8,4.333333333333333
84,7,8,1,12.70926230713731,8.0,9.133257095265847,1.0,54.0,53.0,16.0,18.6,4.6,2.8666666666666667
33,7,8,5,12.7271669025419,8.5,9.147544832528599,1.0,94.0,93.0,17.0,2.0,2.3,4.666666666666667
9,7,8,5,13.407238109113115,7.333333333333333,10.405389514652034,1.0,89.0,88.0,18.0,3.4,2.4,3.533333333333333
59,7,8,5,13.065459887334882,7.75,9.885307890026628,1.0,78.0,77.0,13.0,5.2,4.3,5.2
60,7,8,4,12.987574786324785,7.25,10.300824893162392,1.0,136.0,135.0,11.0,2.6,2.2,4.266666666666667
10,7,8,2,12.664676476301475,8.0,9.127726466588982,1.0,73.0,72.0,14.0,8.0,8.0,4.0
34,7,8,2,12.938860042735046,8.0,9.770628707264954,1.0,97.0,96.0,8.0,9.2,3.0,5.466666666666667
85,7,8,5,12.951929917304914,7.0,10.034098186258172,1.0,89.0,88.0,8.0,4.6,7.7,3.1333333333333333
86,7,8,4,14.21866061716062,8.0,11.656037265512273,1.0,86.0,85.0,3.0,9.2,2.7,1.6
35,7,8,5,14.23383795371295,8.0,11.62803560730935,1.0,98.0,97.0,82.0,15.6,6.6,2.8666666666666667
11,7,8,7,13.45260114885115,8.0,10.433064552114542,1.0,85.0,84.0,4.0,5.4,8.5,3.6666666666666665
61,7,8,5,13.304019480519482,7.0,10.75312108225107,1.0,82.0,81.0,42.0,5.0,3.4,1.2666666666666666
36,7,8,6,14.235633935508943,8.0,11.427527614607623,1.0,86.0,85.0,41.0,3.0,2.8,1.8666666666666667
87,7,8,2,13.789211413586411,8.2,10.62412046703297,1.0,70.0,69.0,31.0,4.4,2.3,5.4
62,7,8,5,13.346918914418909,8.0,10.057950890775885,1.0,122.0,121.0,1.0,9.4,3.7,5.2
12,7,8,4,13.324240204240203,8.0,10.289440681540674,1.0,85.0,84.0,1.0,3.6,5.3,7.4
37,7,8,4,14.162403929403927,8.0,11.26452270063272,1.0,112.0,111.0,11.0,7.4,1.8,3.6666666666666665
88,7,8,1,12.941698593073585,8.428571428571429,9.147395275974029,1.0,84.0,83.0,12.0,2.0,3.6,2.8
63,7,8,5,13.627572094572098,7.625,10.637263316683319,1.0,73.0,72.0,34.0,2.8,3.4,4.466666666666667
13,7,8,4,13.349711260961264,7.0,10.866684792984781,1.0,75.0,74.0,66.0,4.6,5.9,2.933333333333333
