seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,7,10,9,13.719879675879676,6.4,12.163899511599505,1.0,100.0,99.0,77.0,21.4,3.8,5.866666666666666
25,7,10,2,13.250662060162064,7.0,10.865436097236106,1.0,148.0,147.0,7.0,3.6,4.1,2.1333333333333333
50,7,10,6,12.66581956931957,8.0,9.936217279942289,1.0,83.0,82.0,4.0,3.2,1.8,3.3333333333333335
75,7,10,9,12.568056068931078,7.666666666666667,9.560458009906768,1.0,92.0,91.0,23.0,8.8,2.7,4.933333333333334
1,7,10,12,12.509364635364637,7.0,9.833173300033295,1.0,62.0,61.0,25.0,2.8,2.0,4.8
51,7,10,6,13.265417124542127,7.0,11.235083058608073,1.0,112.0,111.0,17.0,3.8,6.4,3.0
26,7,10,7,12.967328227328231,7.0,11.033789577089564,1.0,140.0,139.0,9.0,8.8,2.1,3.533333333333333
76,7,10,6,13.36433868908869,7.333333333333333,10.765873506771015,1.0,104.0,103.0,12.0,4.0,3.3,4.466666666666667
2,7,10,4,13.051694708069702,8.0,10.055017069319542,1.0,85.0,84.0,17.0,8.6,8.2,2.466666666666667
52,7,10,9,13.452457930957936,7.0,10.608161940281947,1.0,81.0,80.0,2.0,4.2,4.0,3.466666666666667
77,7,10,6,13.589629287379287,7.6,11.5642261038961,1.0,88.0,87.0,21.0,3.8,2.1,4.466666666666667
27,7,10,8,12.45899725274726,7.1,9.741149343711832,1.0,84.0,83.0,6.0,4.0,7.1,3.2
3,7,10,5,13.949176490176496,7.666666666666667,11.335393320013331,1.0,120.0,119.0,38.0,7.0,5.2,4.6
78,7,10,12,12.787477314352323,7.0,10.220639745671006,1.0,97.0,96.0,7.0,9.8,3.8,6.066666666666666
53,7,10,5,12.688573606948612,7.0,10.184251030358547,1.0,139.0,138.0,13.0,4.8,1.4,5.0
4,7,10,11,12.99508411033411,7.0,10.495361994949496,1.0,88.0,87.0,16.0,6.4,4.7,4.266666666666667
28,7,10,7,12.432077131202128,8.0,9.214534760656,1.0,76.0,75.0,12.0,10.0,6.4,5.466666666666667
79,7,10,7,13.396251942501943,7.0,10.44452794289045,1.0,109.0,108.0,1.0,6.6,3.3,3.466666666666667
54,7,10,3,12.91615752303253,7.5,9.809810577616839,1.0,77.0,76.0,5.0,9.4,4.3,2.8666666666666667
29,7,10,10,13.552236763236758,7.666666666666667,11.02159083916084,1.0,97.0,96.0,6.0,2.8,2.6,2.6
5,7,10,6,13.2894460955711,7.0,10.904226803613053,1.0,105.0,104.0,46.0,5.6,3.2,6.933333333333334
80,7,10,6,12.484516663891657,7.125,9.416671668609155,1.0,82.0,81.0,6.0,7.8,4.2,3.8666666666666667
55,7,10,4,13.385413475413475,7.5,10.668876978576982,1.0,108.0,107.0,10.0,4.8,4.1,6.333333333333333
6,7,10,5,13.25719548507049,7.4,10.734087997141751,1.0,87.0,86.0,87.0,1.6,8.7,3.8666666666666667
30,7,10,5,13.595353507603507,8.0,10.665992948162941,1.0,71.0,70.0,7.0,12.0,6.4,2.2
81,7,10,5,12.8574148074148,7.0,10.133162004662017,1.0,122.0,121.0,46.0,6.0,2.7,4.2
56,7,10,6,13.906429639804639,7.2,11.59779451159951,1.0,81.0,80.0,30.0,7.2,2.3,3.4
7,7,10,5,14.121984792984792,7.5,11.701809124209142,1.0,125.0,124.0,82.0,12.0,2.9,2.0
57,7,10,6,12.698550324675328,7.0,10.434519222582985,1.0,128.0,127.0,15.0,1.6,5.2,2.8666666666666667
82,7,10,5,13.731587773337774,7.0,11.382433036130545,1.0,102.0,101.0,14.0,10.8,4.7,6.066666666666666
31,7,10,6,12.340504065379072,8.6,8.79205024364524,1.0,66.0,65.0,52.0,10.8,2.0,2.8666666666666667
8,7,10,3,13.147267982017985,7.222222222222222,10.291934691974715,1.0,82.0,81.0,51.0,1.8,5.4,4.8
83,7,10,6,12.803836122211118,8.0,9.774481381118878,1.0,75.0,74.0,3.0,20.8,5.5,8.066666666666666
58,7,10,8,12.089122585747589,7.111111111111111,8.835669745532254,1.0,71.0,70.0,35.0,8.2,3.7,3.3333333333333335
9,7,10,3,14.065974483849486,8.0,11.277255564851812,1.0,98.0,97.0,21.0,2.6,8.0,1.8666666666666667
32,7,10,3,14.313924547674555,9.0,11.302837219724731,1.0,77.0,76.0,36.0,4.6,1.9,3.466666666666667
84,7,10,3,13.065228909978915,8.0,9.70447767454768,1.0,107.0,106.0,18.0,12.2,4.1,2.0
59,7,10,10,13.230641414141417,7.0,10.992254898989897,1.0,108.0,107.0,7.0,9.0,5.0,3.066666666666667
33,7,10,6,12.664873376623374,6.75,10.20977850649349,1.0,88.0,87.0,13.0,5.6,5.8,3.6
10,7,10,5,12.159976093351093,7.0,9.39219244699745,1.0,136.0,135.0,12.0,13.4,5.4,5.733333333333333
85,7,10,10,12.840179709179704,7.6,9.978049855699856,1.0,95.0,94.0,1.0,4.6,6.8,3.533333333333333
60,7,10,4,13.201869047619049,7.6,10.624063928571434,1.0,126.0,125.0,19.0,1.8,2.2,3.6666666666666665
11,7,10,3,13.541084651459649,8.0,10.525360849428345,1.0,76.0,75.0,4.0,7.0,4.7,4.266666666666667
34,7,10,6,13.375806582306588,7.75,10.69033325230324,1.0,80.0,79.0,13.0,9.0,4.0,2.2666666666666666
86,7,10,4,13.412768356643355,7.166666666666667,10.847261019813509,1.0,92.0,91.0,2.0,4.0,5.2,3.3333333333333335
61,7,10,6,13.838026834276848,7.666666666666667,11.39439544899546,1.0,102.0,101.0,49.0,5.0,6.3,2.0
87,7,10,2,13.121067876567885,8.0,9.615928534798531,1.0,77.0,76.0,25.0,6.8,3.0,2.4
12,7,10,8,13.238911088911088,8.0,10.407652680652664,1.0,90.0,89.0,1.0,5.0,4.5,3.0
35,7,10,9,14.155082611832613,7.5,11.780631287878787,1.0,124.0,123.0,72.0,3.8,4.0,2.066666666666667
62,7,10,12,12.872867909867907,7.0,10.589197871017866,1.0,103.0,102.0,1.0,22.0,6.2,3.0
88,7,10,7,12.616283008658018,7.545454545454546,10.149734031385279,1.0,99.0,98.0,13.0,6.6,3.2,2.3333333333333335
36,7,10,4,13.348432803307801,7.5,10.492455989982236,1.0,154.0,153.0,41.0,8.0,2.1,3.933333333333333
63,7,10,4,13.31200364912865,8.0,9.99719762806638,1.0,112.0,111.0,28.0,1.2,1.8,5.8
13,7,10,9,12.722769092019089,8.666666666666666,9.585777520535004,1.0,88.0,87.0,61.0,10.0,8.4,4.733333333333333
89,7,10,7,13.72669769119768,7.5,11.348515339105333,1.0,116.0,115.0,51.0,6.0,7.6,5.666666666666667
14,7,10,5,13.330856018981022,7.0,11.266128282134535,1.0,95.0,94.0,21.0,9.4,6.4,4.533333333333333
37,7,10,9,14.232113705738707,7.5,11.841447228327246,1.0,90.0,89.0,15.0,3.6,3.0,4.466666666666667
90,7,10,8,12.312372127872136,7.0,9.837453001998,1.0,88.0,87.0,14.0,4.6,1.6,10.2
64,7,10,4,12.681239149739149,7.5,9.798816467976472,1.0,125.0,124.0,18.0,9.8,2.2,5.4
15,7,10,7,13.196743409368423,6.5,11.529429062742834,1.0,95.0,94.0,8.0,2.4,3.0,2.6666666666666665
91,7,10,8,12.132637667887673,7.5,9.078924355921842,1.0,88.0,87.0,13.0,1.4,3.7,6.933333333333334
38,7,10,4,11.999539224664227,7.0,8.985882837301583,1.0,83.0,82.0,7.0,3.6,6.4,3.0
65,7,10,8,13.120635642135642,8.0,10.577983751803725,1.0,121.0,120.0,10.0,3.6,8.3,6.466666666666667
92,7,10,5,13.669703310578313,8.75,10.674753581002337,1.0,93.0,92.0,22.0,2.2,5.3,3.8666666666666667
16,7,10,5,12.444636446886447,6.928571428571429,10.02580760989012,1.0,90.0,89.0,29.0,6.8,3.8,1.8
93,7,10,8,13.157647990897999,8.333333333333334,9.894015099067614,1.0,133.0,132.0,32.0,3.2,2.9,4.2
39,7,10,5,13.193287046287042,7.0,10.62001917415916,1.0,92.0,91.0,58.0,14.2,5.3,3.6
66,7,10,6,12.212535103785108,7.1,9.34623104395604,1.0,82.0,81.0,1.0,7.0,3.8,5.0
17,7,10,10,12.953180791430789,7.333333333333333,10.427464293484306,1.0,65.0,64.0,13.0,2.2,3.1,3.3333333333333335
94,7,10,5,12.952256576756568,8.0,10.211970680985667,1.0,137.0,136.0,10.0,1.6,3.0,2.933333333333333
40,7,10,7,12.519863511488513,8.0,9.651016621711612,1.0,84.0,83.0,9.0,2.0,5.1,2.8666666666666667
67,7,10,8,12.458858488733483,7.125,9.5321428943279,1.0,100.0,99.0,17.0,5.2,2.2,3.6
18,7,10,5,12.683473845598847,7.2,10.222587979797995,1.0,78.0,77.0,57.0,6.0,2.5,2.2666666666666666
41,7,10,6,13.048261377511375,8.0,9.937095332167834,1.0,69.0,68.0,14.0,16.2,3.8,5.066666666666666
95,7,10,8,12.24367764180264,6.875,9.670902646658886,1.0,74.0,73.0,71.0,5.2,3.5,5.4
19,7,10,4,12.60532800532801,7.0,9.821857642357633,1.0,115.0,114.0,19.0,8.6,2.1,2.8
68,7,10,7,13.224188991563992,7.5,10.329436232794988,1.0,71.0,70.0,25.0,9.6,9.8,1.8
42,7,10,7,12.749137529137535,7.777777777777778,9.754393939393932,1.0,98.0,97.0,2.0,10.8,3.4,3.8666666666666667
96,7,10,4,13.155801878676876,8.0,10.221453464313457,1.0,72.0,71.0,3.0,8.0,1.8,5.6
20,7,10,8,14.30810844710846,8.0,11.638053847263865,1.0,141.0,140.0,8.0,4.2,3.7,2.3333333333333335
