seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,60,6,14.06728166278166,7.1,11.942612552447542,1.0,100.0,99.0,21.0,9.0,4.5,2.933333333333333
25,50,60,6,13.635434107559107,8.0,10.68009248126873,1.0,87.0,86.0,8.0,6.8,3.7,4.133333333333334
50,50,60,7,12.821725385725376,7.333333333333333,10.227530260850255,1.0,65.0,64.0,23.0,1.0,2.8,3.4
75,50,60,5,12.730036449661451,7.666666666666667,9.405164961427452,1.0,65.0,64.0,24.0,5.2,6.3,5.2
26,50,60,5,12.011237595737597,8.166666666666666,8.32781173326674,1.0,70.0,69.0,11.0,10.6,5.8,3.0
1,50,60,5,12.289392704517702,8.666666666666666,8.101741185897433,1.0,73.0,72.0,21.0,9.6,2.7,2.6
51,50,60,4,13.072192626817623,7.666666666666667,10.284962497641255,1.0,72.0,71.0,11.0,10.0,3.0,2.066666666666667
76,50,60,6,13.33300685425686,7.25,11.023998881673874,1.0,101.0,100.0,14.0,12.4,7.4,2.533333333333333
27,50,60,4,13.308717171717175,8.0,10.42465949494951,1.0,96.0,95.0,11.0,11.8,3.4,4.0
52,50,60,4,12.640317377067383,8.0,9.634627038239524,1.0,76.0,75.0,1.0,12.0,3.1,3.1333333333333333
2,50,60,2,13.320789682539685,8.333333333333334,9.92090424603175,1.0,83.0,82.0,26.0,2.2,7.4,4.333333333333333
77,50,60,4,13.489694569319578,7.2,10.76671380147631,1.0,69.0,68.0,35.0,3.4,3.9,3.2666666666666666
28,50,60,3,12.488161602286604,8.0,9.39680475593852,1.0,84.0,83.0,12.0,5.6,4.6,3.6666666666666665
53,50,60,4,12.743374111999108,7.5,9.413473493867249,1.0,89.0,88.0,14.0,4.0,4.5,3.6
3,50,60,6,13.180366175491171,7.25,10.540976632950374,1.0,117.0,116.0,32.0,14.6,4.9,3.933333333333333
78,50,60,3,13.543354076479076,7.0,11.394787139249637,1.0,139.0,138.0,5.0,3.8,3.0,4.8
29,50,60,3,13.310009865134866,8.5,9.822660254329007,1.0,69.0,68.0,8.0,4.4,3.4,3.1333333333333333
54,50,60,2,12.795560231435234,8.2,9.04060783799534,1.0,73.0,72.0,12.0,8.2,2.0,2.8
79,50,60,6,13.212455377955378,7.4,10.458442547452556,1.0,75.0,74.0,5.0,5.8,6.2,3.4
4,50,60,0,13.360711025086028,8.0,10.58940671828171,1.1428571428571428,162.0,160.85714285714286,12.0,9.0,4.4,2.2
30,50,60,1,14.101999611499615,8.0,11.36663356643358,1.0,106.0,105.0,9.0,11.4,2.0,5.533333333333333
55,50,60,6,12.534858821733817,8.0,9.184008432539697,1.0,62.0,61.0,12.0,5.4,9.6,1.6666666666666667
80,50,60,4,12.784905511155515,7.4,9.379852310189808,1.0,86.0,85.0,9.0,7.4,6.1,4.333333333333333
5,50,60,7,13.910505869130867,7.5,11.440732793040299,1.0,86.0,85.0,44.0,2.2,3.4,5.266666666666667
31,50,60,9,11.981532745032748,8.0,8.584296423576427,1.0,54.0,53.0,54.0,2.0,6.4,2.7333333333333334
56,50,60,5,13.77281118881119,8.0,10.835400839160839,1.0,80.0,79.0,80.0,6.2,2.1,7.133333333333334
81,50,60,3,13.167138653013648,8.0,9.770545421661664,1.0,92.0,91.0,60.0,6.0,2.6,5.733333333333333
6,50,60,5,13.92546217671218,8.0,10.99669496336998,1.0,122.0,121.0,122.0,2.4,1.6,4.0
32,50,60,4,13.81977403152404,7.666666666666667,11.383271174103674,1.0,86.0,85.0,39.0,4.6,2.8,3.933333333333333
57,50,60,4,13.213653943278937,7.857142857142857,10.183580712898234,1.0,98.0,97.0,15.0,12.0,5.5,2.1333333333333333
82,50,60,6,12.881222402597407,7.0,10.33720543831169,1.0,68.0,67.0,18.0,21.0,1.3,2.2
7,50,60,6,13.746687451437454,7.333333333333333,11.382186282051299,1.0,104.0,103.0,49.0,2.6,4.5,3.0
58,50,60,1,12.391392815517811,7.75,8.736138599733588,1.0,73.0,72.0,36.0,10.2,7.2,2.7333333333333334
33,50,60,6,12.553393273393272,7.5,9.758471162171167,1.0,71.0,70.0,15.0,2.8,3.2,3.8666666666666667
83,50,60,5,13.02183653846154,7.0,10.301727001748237,1.0,96.0,95.0,10.0,5.0,4.6,3.533333333333333
8,50,60,4,13.361578449328455,8.0,10.590538910256395,1.0,82.0,81.0,45.0,9.8,2.1,2.466666666666667
59,50,60,8,12.792617035742033,8.0,9.567020415695419,1.0,76.0,75.0,10.0,5.8,5.5,4.6
