seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,50,4,0,14.487550074925077,12.5,8.177996098484854,2.466666666666667,47.0,44.53333333333333,21.0,3.0,3.4,2.7333333333333334
50,50,4,0,14.212991230991237,12.0,7.70321727827728,1.7692307692307692,47.0,45.23076923076923,17.0,6.0,4.1,2.8666666666666667
0,50,4,0,14.312269938394941,12.0,8.153938650516164,2.2,45.0,42.8,28.0,5.8,4.7,3.066666666666667
75,50,4,0,14.591340409590412,12.333333333333334,8.353707035464536,2.0,37.0,35.0,24.0,4.0,3.4,3.066666666666667
26,50,4,0,14.329953879453884,12.0,7.70974196969696,1.7857142857142858,37.0,35.214285714285715,18.0,5.8,3.8,3.0
51,50,4,0,14.342080586080588,10.5,8.328701978021975,2.2666666666666666,60.0,57.733333333333334,19.0,4.4,2.6,2.2666666666666666
1,50,4,0,14.371955294705298,12.0,7.931398893606391,2.3,44.0,41.7,11.0,4.4,2.4,2.8666666666666667
76,50,4,0,14.640678016428017,12.5,8.416830466200462,2.0,47.0,45.0,15.0,5.2,2.7,2.466666666666667
27,50,4,0,14.315419719169725,12.5,7.979276449938954,2.1333333333333333,45.0,42.86666666666667,17.0,3.2,4.3,3.1333333333333333
52,50,4,0,14.579409798534794,13.0,8.225835004578741,2.3636363636363638,44.0,41.63636363636363,17.0,6.0,4.6,3.2666666666666666
2,50,4,0,14.195247766122765,13.0,7.80180111013986,2.6,37.0,34.4,26.0,6.0,2.6,2.933333333333333
77,50,4,0,14.586569430569437,12.0,8.049684595404596,1.8,48.0,46.2,30.0,5.2,4.0,2.2666666666666666
28,50,4,0,14.197523268398268,12.0,7.612105221861475,2.0,40.0,38.0,20.0,5.0,2.9,3.1333333333333333
53,50,4,0,14.068933302808304,12.5,7.494050692918196,2.066666666666667,38.0,35.93333333333333,17.0,7.0,2.4,2.066666666666667
3,50,4,0,14.829871836496832,13.0,8.461414065517806,2.1666666666666665,52.0,49.833333333333336,30.0,6.6,3.6,3.1333333333333333
78,50,4,0,14.53175033300033,12.5,8.131107196969685,2.3333333333333335,47.0,44.666666666666664,20.0,8.4,3.5,3.466666666666667
29,50,4,0,14.464922785547788,12.0,8.15876331585081,2.5,47.0,44.5,17.0,4.4,2.9,3.2666666666666666
54,50,4,0,14.277216089466089,13.0,7.637172186147183,2.142857142857143,44.0,41.857142857142854,19.0,5.6,4.5,3.6666666666666665
4,50,4,0,14.435441502941496,12.5,8.021165892440898,2.25,42.0,39.75,25.0,5.0,3.9,3.3333333333333335
79,50,4,0,14.115837135087133,13.0,7.523429835719833,2.272727272727273,39.0,36.72727272727273,19.0,5.2,6.0,2.933333333333333
30,50,4,0,14.805887556887555,13.5,8.463583447663433,1.9285714285714286,47.0,45.07142857142857,17.0,5.0,2.8,2.7333333333333334
55,50,4,0,14.238240093240094,13.0,7.870348717948724,2.142857142857143,41.0,38.857142857142854,23.0,4.6,3.8,3.8666666666666667
5,50,4,0,14.547271922521919,12.5,7.9802915850815905,1.6666666666666667,45.0,43.333333333333336,30.0,4.2,2.3,3.0
80,50,4,0,14.400900002775002,14.0,7.801802664002666,2.090909090909091,59.0,56.90909090909091,24.0,6.6,4.6,2.2666666666666666
31,50,4,0,13.9995023032523,13.0,7.400467834942827,1.8461538461538463,42.0,40.15384615384615,36.0,5.2,3.5,3.8666666666666667
56,50,4,0,14.726734224109222,13.0,8.369137171578407,2.0714285714285716,45.0,42.92857142857143,23.0,4.6,2.2,3.4
6,50,4,0,14.617121864246865,11.666666666666666,8.43896007131757,2.2666666666666666,44.0,41.733333333333334,42.0,4.2,3.9,2.2666666666666666
81,50,4,0,14.375521381396382,12.5,7.787072467254966,2.6666666666666665,43.0,40.333333333333336,26.0,8.6,2.9,3.3333333333333335
32,50,4,0,14.325804972804976,12.0,7.973065773115771,2.6666666666666665,51.0,48.333333333333336,28.0,7.0,3.8,3.3333333333333335
57,50,4,0,14.131621711621715,13.0,7.666805328005322,2.1818181818181817,43.0,40.81818181818182,23.0,4.2,3.7,2.933333333333333
7,50,4,0,14.71841949716951,12.5,8.252790842490827,2.0,45.0,43.0,31.0,3.4,3.5,2.8666666666666667
82,50,4,0,14.604388375513372,13.0,8.171050462037947,2.25,38.0,35.75,17.0,4.6,3.5,3.8
33,50,4,0,14.238688325563327,13.5,7.687793623737372,1.6153846153846154,44.0,42.38461538461539,20.0,6.0,4.9,3.1333333333333333
58,50,4,0,14.123935897435898,12.0,7.67213320512819,2.3,44.0,41.7,28.0,6.0,4.6,3.1333333333333333
