seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,50,25,3,13.36868087468087,9.0,8.810742109002106,1.0,64.0,63.0,17.0,4.8,3.0,3.8666666666666667
25,50,25,0,13.483696234321243,11.0,7.971702421189925,1.8333333333333333,47.0,45.166666666666664,29.0,3.6,6.0,2.2666666666666666
0,50,25,0,13.958853160728161,9.333333333333334,9.247917471417487,1.25,73.0,71.75,24.0,5.2,5.3,4.666666666666667
75,50,25,0,13.580306138306142,9.166666666666666,9.00378570318572,1.75,61.0,59.25,21.0,7.4,3.2,2.4
51,50,25,4,13.638565739815743,9.5,8.887461352536352,1.0,58.0,57.0,15.0,8.4,2.1,3.933333333333333
26,50,25,1,13.012971514596513,10.0,7.998974982239985,1.0,62.0,61.0,16.0,7.6,4.2,3.7333333333333334
1,50,25,0,13.241166042291045,10.2,7.9338604495504566,1.25,53.0,51.75,14.0,5.0,4.6,2.1333333333333333
76,50,25,1,13.838399281274286,9.666666666666666,9.258953836441314,1.0,71.0,70.0,15.0,4.8,3.4,1.8
52,50,25,1,13.732000111000115,9.2,9.03944658785659,1.0,63.0,62.0,7.0,4.8,4.1,5.533333333333333
27,50,25,1,13.272470321345317,9.666666666666666,8.193053514818503,1.0,55.0,54.0,31.0,5.2,3.1,4.666666666666667
2,50,25,0,13.63446585359086,10.0,8.830229886224895,1.3333333333333333,79.0,77.66666666666667,38.0,5.0,4.1,3.6
77,50,25,0,13.593448898323892,10.0,8.962817948856701,1.6923076923076923,76.0,74.3076923076923,30.0,9.4,2.4,3.2666666666666666
53,50,25,0,13.143395049395048,10.5,7.840224082584063,2.0,68.0,66.0,21.0,5.2,3.4,4.6
28,50,25,1,13.41368299755801,10.0,8.432237751831508,1.0,78.0,77.0,18.0,7.6,3.3,2.3333333333333335
3,50,25,1,13.803917055167052,9.0,9.535591394716377,1.0,88.0,87.0,30.0,3.4,2.0,3.1333333333333333
78,50,25,0,13.826470238095235,10.0,8.963892440476183,1.25,90.0,88.75,13.0,9.0,5.2,2.6666666666666665
54,50,25,0,13.129434551559552,10.0,7.864679444028195,1.6,55.0,53.4,5.0,6.0,4.2,4.0
29,50,25,1,13.82833642746143,9.75,9.178497834110336,1.0,63.0,62.0,6.0,10.2,4.1,1.8666666666666667
4,50,25,1,13.608255341880344,9.0,9.290303814102558,1.0,73.0,72.0,24.0,7.2,2.7,2.8
79,50,25,2,13.334523448773455,10.0,8.455762178932188,1.0,60.0,59.0,9.0,5.8,3.9,4.133333333333334
30,50,25,1,13.855624070374068,10.0,8.810229817404801,1.0,56.0,55.0,12.0,5.8,2.8,3.466666666666667
