seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,30,1,0,14.854921037296036,13.5,8.452669487179485,1.8666666666666667,49.0,47.13333333333333,35.0,6.0,3.8,1.8666666666666667
25,30,1,0,14.759655760905757,13.0,8.153713257575767,2.3333333333333335,35.0,32.666666666666664,22.0,4.6,3.3,3.2
75,30,1,0,14.928529373404377,12.5,8.56003827020203,2.357142857142857,47.0,44.642857142857146,25.0,5.8,4.1,3.1333333333333333
50,30,1,0,14.587764430014433,13.0,7.999256724386728,2.3,40.0,37.7,22.0,5.8,3.2,2.466666666666667
1,30,1,0,14.489809038184035,12.5,7.690736622682867,2.5454545454545454,37.0,34.45454545454545,15.0,3.0,3.8,2.7333333333333334
76,30,1,0,14.776478396603395,13.0,8.354463794955041,2.25,47.0,44.75,21.0,6.0,2.7,2.7333333333333334
51,30,1,0,14.623605866355863,13.0,8.142462896270382,2.142857142857143,40.0,37.857142857142854,23.0,7.0,2.8,2.466666666666667
26,30,1,0,14.483914807414811,13.0,7.769798377178375,2.357142857142857,36.0,33.642857142857146,22.0,5.2,3.1,2.933333333333333
2,30,1,0,14.65772186147186,13.0,7.904359199134195,2.2142857142857144,42.0,39.785714285714285,32.0,7.0,3.0,2.2666666666666666
77,30,1,0,14.832169219669215,14.0,8.162760933510928,2.1333333333333333,39.0,36.86666666666667,35.0,4.8,3.6,2.2666666666666666
52,30,1,0,14.74310923798424,13.0,8.021201685814187,2.2666666666666666,39.0,36.733333333333334,17.0,4.8,2.5,2.2666666666666666
27,30,1,0,14.552738095238091,13.0,7.86200833333333,2.2,49.0,46.8,23.0,6.2,3.6,2.2
3,30,1,0,14.996292748917751,14.0,8.103558961038964,2.4615384615384617,39.0,36.53846153846154,33.0,4.4,2.8,2.466666666666667
78,30,1,0,14.746501637251624,13.0,8.160683510101013,2.5,43.0,40.5,23.0,4.0,2.9,3.1333333333333333
53,30,1,0,14.412344363969355,13.0,7.69512450882451,2.357142857142857,47.0,44.642857142857146,23.0,4.6,3.2,3.2
28,30,1,0,14.39306535131536,13.0,7.646115889943381,2.1333333333333333,35.0,32.86666666666667,23.0,6.8,3.0,2.8
4,30,1,0,14.448105824730819,13.666666666666666,7.878780524753024,2.25,37.0,34.75,29.0,4.8,3.2,2.466666666666667
79,30,1,0,14.495790667665664,12.666666666666666,7.858998865717613,2.2,37.0,34.8,23.0,3.8,4.2,3.4
29,30,1,0,14.746296536796526,12.5,8.115796082251078,2.357142857142857,41.0,38.642857142857146,17.0,4.4,3.4,2.7333333333333334
54,30,1,0,14.450017232767241,13.0,7.624484662837163,2.272727272727273,35.0,32.72727272727273,19.0,6.0,5.0,2.3333333333333335
5,30,1,0,14.720637085137087,13.0,8.271426623376618,2.5714285714285716,40.0,37.42857142857143,31.0,4.2,3.0,2.933333333333333
80,30,1,0,14.752033036408033,14.0,8.088129606504603,1.9285714285714286,42.0,40.07142857142857,23.0,4.2,4.2,3.3333333333333335
30,30,1,0,14.789050421800425,13.0,8.076183107725603,1.9285714285714286,39.0,37.07142857142857,19.0,6.2,3.4,2.8
55,30,1,0,14.662915820290818,13.5,7.93348828712954,2.0833333333333335,40.0,37.916666666666664,21.0,8.0,3.0,2.8
6,30,1,0,14.83357450882451,12.0,8.49811868714619,2.3,44.0,41.7,41.0,3.6,2.6,3.1333333333333333
81,30,1,0,14.727386169386163,13.5,8.140197529137533,2.3,47.0,44.7,28.0,4.8,3.0,2.7333333333333334
