seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,50,4,13.963136141636149,8.0,11.17646150793651,1.0,90.0,89.0,20.0,4.8,5.3,3.533333333333333
25,50,50,8,13.925275835275832,9.5,10.003462548562561,1.0,76.0,75.0,10.0,9.6,4.7,6.0
75,50,50,2,12.789667013542017,8.0,8.94127977799976,1.0,98.0,97.0,16.0,5.4,5.8,2.533333333333333
50,50,50,5,12.747121572871567,7.75,9.35971034992784,1.0,60.0,59.0,19.0,9.6,2.8,6.133333333333334
1,50,50,3,12.620293872793868,8.375,8.903289699189703,1.0,63.0,62.0,19.0,3.0,2.0,3.6
26,50,50,3,12.265442044067047,8.25,8.274653830475073,1.0,101.0,100.0,9.0,3.8,9.0,2.8
76,50,50,1,13.032864621489626,9.0,9.061966642246638,1.0,66.0,65.0,12.0,5.0,5.8,1.5333333333333334
51,50,50,3,12.84499241036741,8.5,8.99408826659452,1.0,75.0,74.0,12.0,8.8,2.7,3.6
77,50,50,3,13.522929931179926,8.333333333333334,10.517136946109444,1.0,98.0,97.0,33.0,2.2,4.1,3.4
2,50,50,0,13.210494547119549,8.166666666666666,9.359801986763253,1.3333333333333333,81.0,79.66666666666667,27.0,6.2,3.3,5.333333333333333
52,50,50,2,13.142816031191035,8.5,9.220002913059144,1.0,81.0,80.0,8.0,4.8,6.0,2.6666666666666665
27,50,50,3,13.186738830613834,9.0,9.399524811577315,1.0,77.0,76.0,35.0,2.8,6.3,2.3333333333333335
3,50,50,4,12.756824328449326,8.0,9.087692789987791,1.0,71.0,70.0,33.0,13.4,1.9,2.1333333333333333
78,50,50,4,13.485914710289705,8.75,9.619718849900105,1.0,85.0,84.0,12.0,3.0,4.8,2.0
53,50,50,2,12.182214646464642,8.0,8.579693585858593,1.0,90.0,89.0,12.0,18.4,4.5,6.666666666666667
28,50,50,2,12.71384745809746,8.0,9.15352312243312,1.0,76.0,75.0,12.0,5.8,3.1,3.1333333333333333
4,50,50,5,13.95921409146409,7.666666666666667,11.311409408091883,1.0,93.0,92.0,8.0,14.0,3.9,2.533333333333333
79,50,50,3,13.224483863358863,8.0,9.767929144882912,1.0,86.0,85.0,4.0,5.4,4.5,3.7333333333333334
29,50,50,3,13.068074647574651,8.0,9.608042572982566,1.0,89.0,88.0,19.0,4.4,3.1,1.6666666666666667
54,50,50,3,12.288234113109105,9.0,7.980902787490287,1.0,74.0,73.0,6.0,3.0,7.4,3.1333333333333333
5,50,50,1,13.977130355755357,9.0,10.17207078074704,1.0,111.0,110.0,33.0,7.2,4.7,3.8
80,50,50,4,13.25534351759352,8.666666666666666,9.658193380230879,1.0,119.0,118.0,19.0,16.6,2.6,7.066666666666666
30,50,50,2,14.241650821400816,8.5,11.059259665612162,1.0,101.0,100.0,6.0,8.4,9.3,5.466666666666667
55,50,50,3,12.37664417526917,7.0,8.973547502913753,1.0,61.0,60.0,11.0,8.0,4.1,2.6666666666666665
56,50,50,1,14.108341089466087,9.0,10.583494880952406,1.0,70.0,69.0,61.0,6.8,4.4,2.533333333333333
6,50,50,4,14.273971930846942,8.0,11.2479912975913,1.0,87.0,86.0,61.0,7.6,5.3,3.0
