seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,50,9,0,14.043887987012988,13.0,7.545456385281386,2.0,54.0,52.0,16.0,6.4,4.7,4.533333333333333
50,50,9,0,13.621600038850039,11.5,7.440738634421145,2.2,48.0,45.8,20.0,3.6,5.0,2.933333333333333
75,50,9,0,14.239524309024313,11.666666666666666,8.35504721944722,2.2666666666666666,53.0,50.733333333333334,26.0,7.4,6.3,3.6
0,50,9,0,14.42126197413697,11.0,8.749932805805305,2.0,52.0,50.0,29.0,5.6,3.6,3.1333333333333333
51,50,9,0,14.216207986457995,11.5,8.24888070457319,1.4,54.0,52.6,19.0,7.0,4.3,4.066666666666666
26,50,9,0,13.654715895215903,11.0,7.611585806970819,1.9230769230769231,54.0,52.07692307692308,23.0,4.2,3.9,2.6666666666666665
1,50,9,0,14.12793460705961,11.5,8.27598564768565,2.25,58.0,55.75,7.0,5.2,3.1,3.4
76,50,9,0,14.24391959429459,11.0,8.592181912393157,2.1666666666666665,50.0,47.833333333333336,17.0,6.2,4.9,2.533333333333333
52,50,9,0,13.881979256854247,11.0,8.069903053751805,2.4444444444444446,50.0,47.55555555555556,12.0,9.2,7.1,3.533333333333333
27,50,9,0,13.69552898490398,10.25,7.896044275863029,2.25,53.0,50.75,26.0,5.6,5.6,3.7333333333333334
2,50,9,0,14.182636793761795,10.5,8.669529370074367,1.8333333333333333,75.0,73.16666666666667,38.0,4.2,4.3,3.2666666666666666
77,50,9,0,14.22031043956044,12.0,8.12821521062272,1.5714285714285714,54.0,52.42857142857143,29.0,6.2,2.2,2.6666666666666665
28,50,9,0,13.959912531912536,11.5,8.050804182484185,2.111111111111111,50.0,47.888888888888886,17.0,6.8,4.3,3.3333333333333335
3,50,9,0,14.197398462648463,12.0,8.263877973415463,2.0833333333333335,71.0,68.91666666666667,31.0,6.0,4.0,4.0
53,50,9,0,13.855832292707289,11.5,7.816775842907078,2.0,44.0,42.0,21.0,6.8,3.7,3.0
78,50,9,0,14.176130910755917,11.0,8.431860750083258,2.3333333333333335,45.0,42.666666666666664,17.0,5.2,3.0,2.6
4,50,9,0,14.076268495393492,11.5,7.980035943500934,1.7272727272727273,52.0,50.27272727272727,25.0,8.4,4.2,1.7333333333333334
54,50,9,0,13.819796606171607,11.5,7.8376314156676665,2.2222222222222223,50.0,47.77777777777778,21.0,3.8,4.9,3.4
29,50,9,0,14.124163572538563,11.0,8.138118956321444,2.0,45.0,43.0,13.0,3.8,3.6,2.1333333333333333
79,50,9,0,13.947327700077706,11.5,8.027137839937843,1.5555555555555556,56.0,54.44444444444444,18.0,6.0,3.1,3.2
5,50,9,0,14.256173840048842,10.666666666666666,8.406727594627595,2.1538461538461537,48.0,45.84615384615385,35.0,6.4,4.3,3.0
55,50,9,0,13.90324704462205,11.0,8.090629657425911,2.4,63.0,60.6,25.0,7.8,4.3,2.8
30,50,9,0,14.328429431679432,12.0,8.25245261072262,2.0,45.0,43.0,13.0,6.6,2.4,2.0
80,50,9,0,14.28884383671884,13.0,7.93070451048951,2.0,68.0,66.0,24.0,8.6,4.3,3.8
6,50,9,0,14.486183649683658,11.0,8.91452457708958,2.142857142857143,48.0,45.857142857142854,48.0,11.4,3.1,2.2666666666666666
56,50,9,0,14.321606962481965,12.0,8.448066221139987,2.357142857142857,53.0,50.642857142857146,27.0,6.8,5.3,3.7333333333333334
31,50,9,0,13.723154609279597,12.0,7.299216794871796,2.066666666666667,60.0,57.93333333333333,29.0,3.6,2.5,2.066666666666667
81,50,9,0,14.307221597846597,11.5,8.326150505744259,1.8333333333333333,69.0,67.16666666666667,27.0,4.6,2.8,2.066666666666667
7,50,9,0,14.60820773670773,11.0,9.164926274836269,1.75,52.0,50.25,34.0,3.0,2.9,3.6666666666666665
57,50,9,0,14.07844248806748,12.0,8.040579342879354,1.7,46.0,44.3,22.0,5.2,2.7,3.2
32,50,9,0,14.257466991341996,11.5,8.477509080086579,2.1,56.0,53.9,38.0,6.8,2.1,2.7333333333333334
82,50,9,0,14.136307567432562,12.5,8.076864719030972,2.0,53.0,51.0,15.0,3.6,7.7,3.0
8,50,9,0,14.302505855255859,11.25,8.564661982461995,1.8,55.0,53.2,44.0,7.0,1.8,3.066666666666667
58,50,9,0,13.908561591186592,11.5,8.02788474900099,1.9,69.0,67.1,34.0,7.6,3.3,4.266666666666667
33,50,9,0,14.113739441114442,12.0,8.183850747308236,2.0,53.0,51.0,17.0,2.8,3.0,3.466666666666667
83,50,9,0,13.89951373626374,11.333333333333334,7.880413324175828,2.272727272727273,51.0,48.72727272727273,12.0,3.8,3.8,2.8
9,50,9,0,14.234380425130423,11.25,8.184839464146972,2.5,51.0,48.5,17.0,3.6,3.3,2.7333333333333334
59,50,9,0,13.702245518370516,11.5,7.585113764568769,1.6666666666666667,47.0,45.333333333333336,11.0,5.6,5.0,4.6
34,50,9,0,14.04495707070707,11.666666666666666,8.074933484848486,2.2,53.0,50.8,26.0,5.2,6.9,3.2
84,50,9,0,14.289940476190468,12.0,8.18391547619047,2.1538461538461537,46.0,43.84615384615385,14.0,7.6,2.3,3.7333333333333334
10,50,9,0,13.634306110556105,11.5,7.618153683816181,2.0,41.0,39.0,22.0,8.2,3.7,3.933333333333333
60,50,9,0,14.045106199356185,11.666666666666666,8.013915040515045,1.5333333333333334,63.0,61.46666666666667,22.0,4.6,3.5,1.5333333333333334
35,50,9,0,15.02325444000445,12.0,9.342094081196581,1.7857142857142858,65.0,63.214285714285715,29.0,7.8,2.5,2.0
85,50,9,0,13.940659215784216,12.0,7.969959815601075,2.111111111111111,51.0,48.888888888888886,14.0,3.6,4.7,2.8666666666666667
11,50,9,0,14.21004224941725,11.0,8.656167045454545,2.272727272727273,56.0,53.72727272727273,9.0,8.2,2.3,3.8
61,50,9,0,14.411427516927512,11.0,8.47965791264291,1.25,51.0,49.75,39.0,7.4,2.3,1.7333333333333334
36,50,9,0,14.609365592740597,11.0,9.098132902097918,1.8571428571428572,52.0,50.142857142857146,28.0,6.0,3.2,2.0
86,50,9,0,14.168327713952714,11.0,8.130271386946388,1.7857142857142858,49.0,47.214285714285715,8.0,9.0,4.1,2.8666666666666667
12,50,9,0,14.444400099900097,12.0,8.629479920079921,2.2142857142857144,54.0,51.785714285714285,20.0,5.8,4.1,4.066666666666666
37,50,9,0,14.821949259074266,11.5,8.947782114968364,1.9166666666666667,51.0,49.083333333333336,19.0,4.0,2.5,2.8
62,50,9,0,14.351296675546685,11.0,8.654501559829079,1.875,64.0,62.125,17.0,4.8,4.8,2.8666666666666667
87,50,9,0,14.078720640470646,11.5,8.088597900432903,1.4,53.0,51.6,23.0,5.8,8.3,3.8
13,50,9,0,14.347931332556332,12.666666666666666,8.199112387334884,1.8666666666666667,54.0,52.13333333333333,34.0,2.8,3.3,1.8666666666666667
38,50,9,0,13.846491758241754,11.5,7.684341675824168,1.9166666666666667,43.0,41.083333333333336,38.0,8.2,7.6,2.533333333333333
63,50,9,0,13.974138569763575,11.0,8.273447758491525,2.1666666666666665,52.0,49.833333333333336,23.0,6.6,4.2,3.6
88,50,9,0,13.738239621489626,11.0,7.606790699023195,2.1,46.0,43.9,16.0,3.8,3.0,4.4
14,50,9,0,14.293206335331336,11.0,8.369231121794884,1.6666666666666667,45.0,43.333333333333336,15.0,6.0,3.1,3.6666666666666665
39,50,9,0,14.194542596292592,11.0,8.457978015595515,2.0,52.0,50.0,49.0,7.6,5.9,4.133333333333334
64,50,9,0,13.245151112776114,11.5,6.900594265318009,1.4285714285714286,54.0,52.57142857142857,22.0,9.4,3.6,4.0
89,50,9,0,14.362986471861463,11.0,8.72901775974025,2.25,53.0,50.75,25.0,5.4,4.1,3.933333333333333
15,50,9,0,14.513872877122884,11.5,8.650845822510817,2.1818181818181817,63.0,60.81818181818182,23.0,7.8,4.8,2.8
40,50,9,0,13.762583055833058,11.0,7.712056063658583,2.0714285714285716,41.0,38.92857142857143,16.0,3.2,5.5,2.2666666666666666
65,50,9,0,14.08033513708514,11.0,8.361475277777773,2.4,62.0,59.6,15.0,5.8,5.4,2.4
90,50,9,0,13.827429709179714,11.0,7.907879123931631,2.0,53.0,51.0,19.0,8.8,4.9,4.0
16,50,9,0,14.12209078421579,11.0,8.557327372627373,1.4,73.0,71.6,30.0,3.2,3.1,4.2
41,50,9,0,14.453961136086132,13.5,8.28781614343988,2.0,48.0,46.0,20.0,4.2,4.5,2.0
66,50,9,0,13.809163503163509,12.0,7.652211022311024,2.3076923076923075,45.0,42.69230769230769,10.0,4.6,4.5,2.8
91,50,9,0,13.934559579309587,11.333333333333334,8.040685669885665,1.8888888888888888,44.0,42.111111111111114,25.0,7.8,3.3,2.6
17,50,9,0,14.101156302031304,10.5,8.44615589951715,2.357142857142857,74.0,71.64285714285714,23.0,6.0,4.5,3.2666666666666666
42,50,9,0,13.783012640137642,12.0,7.263102715617709,2.4,52.0,49.6,13.0,7.0,4.5,3.1333333333333333
67,50,9,0,14.15096796259297,10.666666666666666,8.707088002136732,2.0,69.0,67.0,28.0,5.6,4.0,3.3333333333333335
92,50,9,0,14.125888056388051,11.0,8.251878360528352,1.8666666666666667,52.0,50.13333333333333,25.0,5.2,3.4,2.2
18,50,9,0,13.761635864135865,11.0,7.651873717948712,1.8888888888888888,49.0,47.111111111111114,49.0,3.8,2.9,3.4
43,50,9,0,13.874428293928299,12.0,7.590092151737154,1.7142857142857142,46.0,44.285714285714285,24.0,6.6,2.8,2.8
68,50,9,0,13.79275874125875,10.0,8.37164818181818,2.5714285714285716,52.0,49.42857142857143,28.0,6.8,3.8,3.6666666666666665
93,50,9,0,13.947211219336218,11.0,8.227758912337663,2.0,47.0,45.0,34.0,7.4,3.7,2.6
44,50,9,0,14.393387612387619,11.666666666666666,8.345988281718286,1.875,52.0,50.125,27.0,2.8,2.7,4.666666666666667
19,50,9,0,14.483700022200019,11.0,8.866210315795323,1.7692307692307692,52.0,50.23076923076923,23.0,6.4,3.9,3.7333333333333334
69,50,9,0,14.11337355699855,12.0,7.950899947691197,1.875,60.0,58.125,10.0,6.8,3.7,4.0
94,50,9,0,13.9185724969475,11.0,7.93506576923077,1.6666666666666667,49.0,47.333333333333336,30.0,5.6,4.3,3.2666666666666666
20,50,9,0,14.56342031579531,10.0,9.24053215367967,2.0,50.0,48.0,20.0,9.8,2.5,3.066666666666667
45,50,9,0,14.591540223665238,12.0,8.67960874098125,2.1538461538461537,44.0,41.84615384615385,26.0,3.2,3.8,2.8
70,50,9,0,13.98844824619825,11.0,8.22435692057942,1.5,51.0,49.5,24.0,5.0,3.2,6.066666666666666
95,50,9,0,13.801697746697746,11.0,7.5092745143745185,1.6,58.0,56.4,35.0,10.2,3.7,4.0
21,50,9,0,14.15984838772339,10.5,8.525181891996873,2.0,58.0,56.0,12.0,7.0,4.1,3.533333333333333
46,50,9,0,14.623176670551668,12.666666666666666,8.592039429875681,1.6363636363636365,57.0,55.36363636363637,10.0,6.2,5.3,2.7333333333333334
71,50,9,0,13.889046009546016,11.0,8.070153652458654,2.2142857142857144,47.0,44.785714285714285,33.0,6.0,4.5,3.7333333333333334
96,50,9,0,13.888077158952163,10.5,8.142299816017326,2.625,47.0,44.375,11.0,9.0,3.6,3.0
22,50,9,0,13.750964646464645,11.5,7.6117379292929215,1.9333333333333333,52.0,50.06666666666667,24.0,4.8,3.0,1.9333333333333333
47,50,9,0,14.170569333444327,10.0,8.465484386585626,2.230769230769231,58.0,55.76923076923077,22.0,4.6,5.3,3.8
72,50,9,0,13.8010446081696,11.0,7.6677683036408055,2.1538461538461537,44.0,41.84615384615385,10.0,5.2,2.6,4.2
97,50,9,0,13.953201853701858,12.0,8.047701239316238,1.7142857142857142,43.0,41.285714285714285,34.0,4.4,2.0,2.3333333333333335
23,50,9,0,14.292534798534803,11.5,8.307638827838813,2.0,46.0,44.0,44.0,3.2,3.7,3.3333333333333335
48,50,9,0,14.045445596070593,10.666666666666666,8.23576464577089,1.6,52.0,50.4,16.0,7.6,3.8,2.1333333333333333
73,50,9,0,14.18914196914196,12.0,8.069360683760676,2.0,49.0,47.0,11.0,9.0,2.6,3.4
98,50,9,0,14.110299311799315,11.0,8.21117252303252,1.8571428571428572,49.0,47.142857142857146,24.0,6.6,4.0,3.7333333333333334
24,50,9,0,13.387465437340436,11.0,7.361195699300688,2.4285714285714284,46.0,43.57142857142857,9.0,6.0,2.8,5.0
49,50,9,0,14.088574231324236,12.0,8.013254872627364,2.375,46.0,43.625,12.0,6.0,3.1,3.8
74,50,9,0,13.958665639915647,12.0,7.621374236874231,1.5,48.0,46.5,10.0,8.4,5.8,2.3333333333333335
99,50,9,0,14.399604340104338,11.666666666666666,8.624332354312358,1.9090909090909092,63.0,61.09090909090909,32.0,5.0,4.7,3.2
25,50,9,0,14.043887987012988,13.0,7.545456385281386,2.0,54.0,52.0,16.0,6.4,4.7,4.533333333333333
