seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,40,7,0,13.972372197247207,11.5,7.857093243700756,2.066666666666667,65.0,62.93333333333333,32.0,4.2,2.3,2.533333333333333
25,40,7,0,14.195151112776111,11.5,8.31192759865135,2.6666666666666665,48.0,45.333333333333336,16.0,6.8,3.6,2.6666666666666665
75,40,7,0,14.36773930236431,12.0,8.131443045704296,1.9090909090909092,56.0,54.09090909090909,25.0,9.2,3.3,3.2
50,40,7,0,14.025739177489177,11.0,8.049408658008659,1.8571428571428572,55.0,53.142857142857146,18.0,6.6,2.9,2.6
1,40,7,0,14.193042499167507,12.0,8.1956501173826,2.142857142857143,49.0,46.857142857142854,11.0,5.0,3.3,2.933333333333333
51,40,7,0,14.105258283383286,11.0,8.144126706626718,1.875,46.0,44.125,19.0,7.0,2.5,3.7333333333333334
26,40,7,0,14.035095321345322,11.0,8.052011842324353,2.0,60.0,58.0,22.0,8.2,2.0,4.2
76,40,7,0,14.332342907092915,11.0,8.440772532467527,2.5,48.0,45.5,21.0,5.8,2.9,4.0
2,40,7,0,14.082804542679547,11.25,8.297121426628916,2.1,52.0,49.9,29.0,4.6,3.1,3.7333333333333334
52,40,7,0,14.012439491064496,12.0,7.869053247863255,2.0,58.0,56.0,9.0,3.6,3.7,4.6
27,40,7,0,14.147438991563986,11.0,8.146535800588309,2.3333333333333335,47.0,44.666666666666664,19.0,6.4,3.8,3.1333333333333333
77,40,7,0,14.016896769896766,11.0,8.012496390276379,2.4285714285714284,49.0,46.57142857142857,33.0,5.6,4.5,4.6
3,40,7,0,14.53288096625596,11.0,8.790339275308023,1.8888888888888888,67.0,65.11111111111111,31.0,4.2,3.4,2.533333333333333
53,40,7,0,13.74456103618604,10.0,8.19945995032745,2.0,50.0,48.0,23.0,7.2,5.0,4.4
4,40,7,0,14.005180597180598,11.5,8.341321776001788,1.6,66.0,64.4,24.0,3.6,6.3,3.7333333333333334
28,40,7,0,13.822103729603727,11.666666666666666,7.65799079254079,1.9,46.0,44.1,13.0,3.6,2.8,2.4
78,40,7,0,14.225709498834494,11.666666666666666,8.489813592657342,2.6,52.0,49.4,17.0,4.8,7.0,4.133333333333334
54,40,7,0,13.6797950937951,11.5,7.310068023088022,2.272727272727273,51.0,48.72727272727273,17.0,5.6,5.0,4.133333333333334
5,40,7,0,14.493412490287485,13.0,8.290797008547006,1.7692307692307692,74.0,72.23076923076923,31.0,6.2,3.0,2.6666666666666665
29,40,7,0,14.042847860472861,11.5,8.137435626040629,1.9,47.0,45.1,17.0,4.8,3.1,3.1333333333333333
79,40,7,0,13.93917743367743,12.0,7.667757622377626,1.6153846153846154,48.0,46.38461538461539,18.0,5.0,4.2,2.6666666666666665
