seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,18,3,0,14.434970668220673,10.75,8.789908851981371,2.25,50.0,47.75,33.0,7.2,3.2,2.8666666666666667
75,18,3,0,14.146343004218004,11.5,8.228982553418788,1.6,54.0,52.4,24.0,6.8,4.4,3.3333333333333335
50,18,3,0,13.779775308025313,12.0,7.476119827672335,2.111111111111111,49.0,46.888888888888886,16.0,2.8,4.5,3.066666666666667
25,18,3,0,14.44282152569652,11.333333333333334,8.8545992099567,2.2,55.0,52.8,26.0,5.0,3.9,2.8666666666666667
1,18,3,0,13.715837162837168,12.0,7.221046706626708,2.0,44.0,42.0,13.0,8.2,2.6,2.466666666666667
76,18,3,0,14.600427100677104,11.0,8.85465831945832,1.6,56.0,54.4,24.0,6.8,3.0,2.466666666666667
26,18,3,0,14.048136974136979,12.0,8.094119826839824,1.7142857142857142,67.0,65.28571428571429,19.0,2.0,3.3,2.466666666666667
2,18,3,0,14.26494128094127,11.5,8.401529721389728,1.6666666666666667,65.0,63.333333333333336,31.0,7.4,3.4,2.066666666666667
77,18,3,0,14.387876318126319,13.0,8.237002173382171,2.5714285714285716,48.0,45.42857142857143,29.0,8.4,5.0,2.7333333333333334
51,18,3,1,13.852810855810866,11.5,8.01363888111889,1.0,45.0,44.0,24.0,6.4,3.9,3.3333333333333335
27,18,3,0,14.13888011988012,11.0,8.166951371961355,1.8,55.0,53.2,16.0,3.2,5.0,2.933333333333333
3,18,3,0,14.237402666777669,12.0,7.876589546564543,1.6666666666666667,46.0,44.333333333333336,28.0,9.4,2.6,2.1333333333333333
78,18,3,0,14.297665071040067,11.5,8.53282124458874,2.6666666666666665,66.0,63.333333333333336,13.0,11.6,3.8,2.7333333333333334
52,18,3,0,14.301839577089577,11.666666666666666,8.377898463203465,2.4166666666666665,45.0,42.583333333333336,12.0,12.2,2.5,2.933333333333333
28,18,3,0,13.682351911976902,12.0,7.3601577272727186,1.8571428571428572,44.0,42.142857142857146,13.0,8.0,3.7,3.2
4,18,3,0,14.068222693972686,11.0,8.473530766733267,1.7272727272727273,61.0,59.27272727272727,20.0,4.2,2.2,4.066666666666666
53,18,3,0,13.713842574092567,11.0,7.613925940725941,2.1818181818181817,43.0,40.81818181818182,27.0,5.4,4.4,3.8666666666666667
79,18,3,0,13.973692890442889,11.666666666666666,7.772097972027976,2.0,52.0,50.0,17.0,3.0,3.4,3.0
5,18,3,0,14.276715465090465,12.0,8.092056569402828,1.5555555555555556,47.0,45.44444444444444,30.0,5.2,5.5,2.6
54,18,3,0,13.752703560328563,12.0,7.216760497974253,2.2142857142857144,41.0,38.785714285714285,15.0,6.0,2.9,2.3333333333333335
29,18,3,0,14.133535422910427,11.0,8.203502974109226,2.2,46.0,43.8,14.0,6.8,2.7,2.8666666666666667
80,18,3,0,14.049628149628145,12.0,7.754127095127103,1.9285714285714286,63.0,61.07142857142857,22.0,8.4,2.8,2.1333333333333333
6,18,3,0,14.54455762293262,11.5,8.769353901653904,1.9333333333333333,52.0,50.06666666666667,40.0,7.2,2.5,1.9333333333333333
55,18,3,0,13.968365856365862,11.0,8.200307314907313,1.3333333333333333,54.0,52.666666666666664,28.0,7.0,4.3,2.2666666666666666
7,18,3,0,14.556203393828397,10.666666666666666,8.860037284937286,2.0714285714285716,45.0,42.92857142857143,43.0,8.8,3.4,2.7333333333333334
30,18,3,0,14.484517371517372,11.333333333333334,8.742850581640578,2.0,51.0,49.0,15.0,5.2,3.6,2.8
81,18,3,0,13.978708028083027,11.0,7.887672336691088,2.3636363636363638,53.0,50.63636363636363,33.0,6.2,3.6,3.7333333333333334
56,18,3,0,14.432520784770785,12.0,8.253231293706294,1.8571428571428572,46.0,44.142857142857146,21.0,7.2,3.6,2.8666666666666667
8,18,3,0,14.13088955488955,11.0,8.242670564990563,1.9166666666666667,51.0,49.083333333333336,44.0,4.6,5.1,2.466666666666667
31,18,3,0,13.483708666333678,11.333333333333334,7.346529313603072,2.0,42.0,40.0,42.0,2.0,2.9,3.8
82,18,3,0,14.344372100122095,11.5,8.405727435897452,2.1666666666666665,61.0,58.833333333333336,13.0,7.4,4.8,3.533333333333333
9,18,3,0,13.995119671994674,11.5,7.925668535631035,2.2222222222222223,41.0,38.77777777777778,21.0,6.0,3.8,3.3333333333333335
57,18,3,0,13.94125575813076,11.0,8.073757720751484,2.4444444444444446,50.0,47.55555555555556,20.0,5.0,4.2,2.6666666666666665
32,18,3,0,14.064745018870015,11.25,8.031633400627156,1.5,46.0,44.5,34.0,10.2,3.7,3.3333333333333335
83,18,3,0,14.161443320568317,11.0,8.29584534354536,2.3333333333333335,57.0,54.666666666666664,11.0,10.2,3.2,3.933333333333333
10,18,3,0,13.75627534965035,11.0,7.7321659527972075,2.0,52.0,50.0,18.0,11.0,2.1,4.4
58,18,3,0,13.754566419691425,11.5,7.483801200049957,2.0,46.0,44.0,37.0,8.0,5.3,2.8666666666666667
33,18,3,0,13.74358567821068,12.0,7.489618840187576,1.6666666666666667,46.0,44.333333333333336,14.0,5.0,2.4,3.7333333333333334
84,18,3,0,14.02848745698745,12.0,7.814118994893989,1.5555555555555556,48.0,46.44444444444444,16.0,6.2,2.4,4.533333333333333
11,18,3,0,14.409183136308132,12.333333333333334,8.244469828227341,2.0,48.0,46.0,15.0,6.2,3.9,2.8
59,18,3,0,13.976585483960486,11.0,8.067326741869243,2.0,53.0,51.0,15.0,8.2,5.3,4.4
34,18,3,0,14.014985556110549,11.5,7.883011555111552,2.0,46.0,44.0,22.0,5.0,3.4,2.6666666666666665
12,18,3,0,14.32228314740815,11.0,8.845285811688312,1.8461538461538463,55.0,53.15384615384615,15.0,5.0,4.5,3.7333333333333334
60,18,3,0,14.080319444444445,11.666666666666666,8.051668194444451,2.0,55.0,53.0,19.0,5.4,3.5,3.6666666666666665
85,18,3,0,13.904957348207347,11.0,7.989835827505828,2.125,50.0,47.875,15.0,7.4,4.9,3.066666666666667
35,18,3,0,14.697883311133312,11.5,9.028778018648035,1.6363636363636365,46.0,44.36363636363637,25.0,10.0,3.4,2.2666666666666666
13,18,3,0,14.187327519702519,11.0,8.327884534632028,1.6666666666666667,50.0,48.333333333333336,31.0,5.2,3.5,1.6666666666666667
61,18,3,0,14.292140886890886,10.666666666666666,8.69920869935619,2.0,59.0,57.0,42.0,6.0,3.2,2.2
86,18,3,0,14.436049214674208,11.0,8.834493961593983,1.6363636363636365,44.0,42.36363636363637,7.0,6.6,3.6,1.8666666666666667
14,18,3,0,14.269674533799535,11.0,8.701170136946395,1.3333333333333333,61.0,59.666666666666664,17.0,6.0,5.8,1.8666666666666667
62,18,3,0,14.073684926184933,12.0,8.143648543123554,2.0,50.0,48.0,16.0,4.8,4.5,3.3333333333333335
36,18,3,0,14.355615023865035,11.0,8.557116713286712,1.9230769230769231,49.0,47.07692307692308,25.0,4.8,2.4,2.6666666666666665
15,18,3,0,14.48243173493174,11.666666666666666,8.656072644022627,2.111111111111111,53.0,50.888888888888886,27.0,6.4,3.6,3.2666666666666666
87,18,3,0,14.16346797646798,10.666666666666666,8.344129658119659,1.8333333333333333,58.0,56.166666666666664,34.0,6.2,1.9,3.2666666666666666
63,18,3,0,14.15770725108225,12.0,7.967615503246753,2.4285714285714284,59.0,56.57142857142857,27.0,6.2,3.0,3.533333333333333
37,18,3,0,14.622563408813408,12.0,8.800133964646463,2.0,42.0,40.0,28.0,2.0,4.8,3.1333333333333333
88,18,3,0,14.156144258519257,12.0,8.15643558760685,1.9166666666666667,51.0,49.083333333333336,20.0,3.4,2.4,2.8666666666666667
