seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,34,4,0,14.391902597402595,12.0,8.214135151515151,2.0,47.0,45.0,19.0,6.6,2.8,2.0
50,34,4,0,14.053498806748797,12.0,7.892324359529366,1.5555555555555556,39.0,37.44444444444444,19.0,6.0,3.3,4.0
0,34,4,0,14.689848623598618,13.0,8.272933211233209,1.9,45.0,43.1,31.0,7.2,4.9,3.2666666666666666
75,34,4,0,14.27087110112111,11.0,8.341843652736166,1.8666666666666667,43.0,41.13333333333333,22.0,7.8,4.3,4.4
76,34,4,0,14.288898754023746,12.0,8.133103021700512,2.3333333333333335,58.0,55.666666666666664,18.0,5.2,2.4,2.933333333333333
26,34,4,0,14.179216269841277,12.0,8.068419146825384,2.111111111111111,48.0,45.888888888888886,21.0,5.2,4.8,2.8
1,34,4,0,14.209673673548675,11.0,8.185164324425575,2.2222222222222223,51.0,48.77777777777778,16.0,8.2,4.7,2.7333333333333334
51,34,4,0,14.166179931179938,11.0,8.185394255744242,1.9230769230769231,49.0,47.07692307692308,21.0,4.8,3.5,3.8
27,34,4,0,13.960043095793097,12.0,7.632228311410809,2.6363636363636362,45.0,42.36363636363637,20.0,5.6,4.3,3.0
77,34,4,0,14.346705377955372,12.5,8.202831439393954,2.0833333333333335,46.0,43.916666666666664,29.0,5.8,2.5,2.3333333333333335
2,34,4,0,14.432181235431226,12.0,8.181967762237765,2.076923076923077,41.0,38.92307692307692,34.0,4.4,3.6,3.2
52,34,4,0,14.328821692196689,12.333333333333334,7.95203287906538,2.3333333333333335,44.0,41.666666666666664,21.0,7.8,2.7,3.2666666666666666
28,34,4,0,13.867369297369299,12.0,7.4017150183150235,2.2,43.0,40.8,22.0,4.6,2.7,3.8
3,34,4,0,14.27528726828727,13.0,7.874339155289156,2.142857142857143,43.0,40.857142857142854,32.0,5.4,3.0,3.0
78,34,4,0,14.552445360195359,12.0,8.306563656898659,1.9285714285714286,50.0,48.07142857142857,16.0,5.6,3.1,3.1333333333333333
53,34,4,0,14.161966075591081,12.0,7.9455211513486645,1.3333333333333333,46.0,44.666666666666664,23.0,10.6,3.3,3.466666666666667
29,34,4,0,14.358272449772446,12.5,8.062633866688856,2.1333333333333333,47.0,44.86666666666667,12.0,6.6,3.4,3.3333333333333335
79,34,4,0,14.135183663558669,12.0,7.726538239121978,2.111111111111111,52.0,49.888888888888886,16.0,6.6,5.3,3.1333333333333333
4,34,4,0,14.209885003884999,11.5,8.013696596736583,2.0,44.0,42.0,27.0,2.6,3.6,3.6
54,34,4,0,14.017406954156957,12.5,7.766870755633258,2.1666666666666665,45.0,42.833333333333336,10.0,5.4,3.2,3.8666666666666667
30,34,4,0,14.403793803418797,12.666666666666666,8.120813205128194,1.9,52.0,50.1,13.0,6.8,3.1,3.0
80,34,4,0,14.282608419358423,12.0,7.988261096126099,2.0714285714285716,48.0,45.92857142857143,23.0,5.4,5.1,3.3333333333333335
5,34,4,0,14.56978572816073,11.0,8.494869274753011,2.25,46.0,43.75,27.0,3.8,3.3,2.8
55,34,4,0,14.01445136807637,12.0,7.727860850815848,2.3333333333333335,50.0,47.666666666666664,21.0,4.4,3.3,2.933333333333333
56,34,4,0,14.458778540903543,12.0,8.487152738095238,2.0,49.0,47.0,21.0,5.4,3.9,2.7333333333333334
31,34,4,0,14.080435467310462,13.0,7.552550122100127,2.3076923076923075,52.0,49.69230769230769,36.0,9.6,2.7,3.066666666666667
81,34,4,0,14.055502636252633,12.5,7.740042864635362,2.0,45.0,43.0,33.0,3.4,4.4,3.066666666666667
6,34,4,0,14.839721015096012,11.5,9.096364890803653,2.090909090909091,46.0,43.90909090909091,44.0,8.8,4.5,3.2
82,34,4,0,14.290500666000664,12.333333333333334,7.938074433899443,2.1666666666666665,51.0,48.833333333333336,12.0,9.2,2.6,3.4
32,34,4,0,14.209607406482403,12.0,8.103980741480724,2.125,45.0,42.875,34.0,7.8,4.2,2.933333333333333
57,34,4,0,14.324040237540244,12.0,8.36243447663448,1.8333333333333333,40.0,38.166666666666664,22.0,5.8,2.8,4.066666666666666
7,34,4,0,14.578478465978465,12.0,8.772508519258507,1.7272727272727273,50.0,48.27272727272727,31.0,4.6,3.7,3.466666666666667
83,34,4,0,14.174011446886446,12.0,7.833756936813192,2.076923076923077,44.0,41.92307692307692,12.0,5.0,2.5,3.0
58,34,4,0,14.233725871350869,12.0,8.075682044205783,1.9166666666666667,42.0,40.083333333333336,35.0,4.0,3.2,3.8
33,34,4,0,14.324718822843824,13.0,8.068011494755241,1.8666666666666667,41.0,39.13333333333333,18.0,3.6,5.9,1.8666666666666667
8,34,4,0,14.38659500222001,12.0,8.08579281482407,1.9166666666666667,49.0,47.083333333333336,43.0,3.8,4.1,4.133333333333334
84,34,4,0,14.21004992229992,12.0,7.825727228049735,1.8571428571428572,48.0,46.142857142857146,19.0,9.0,5.9,3.8
59,34,4,0,14.130265373515371,11.666666666666666,7.850787701187703,2.142857142857143,49.0,46.857142857142854,13.0,4.2,4.0,2.8
34,34,4,0,14.380295704295698,13.0,7.859142737262748,1.4,41.0,39.6,24.0,5.6,3.6,2.1333333333333333
9,34,4,0,14.280146423021424,11.5,8.064216194916208,2.0,49.0,47.0,17.0,7.4,3.7,2.2666666666666666
85,34,4,0,14.240855061605066,12.75,7.920638995171496,2.1538461538461537,46.0,43.84615384615385,23.0,7.4,3.8,2.8666666666666667
60,34,4,0,14.321366189366193,11.666666666666666,8.168864420024416,2.1,49.0,46.9,24.0,6.0,2.1,2.3333333333333335
35,34,4,0,14.97937395937396,12.0,8.957738394938394,1.8461538461538463,55.0,53.15384615384615,31.0,4.6,3.8,2.466666666666667
86,34,4,0,14.363783022533019,12.5,8.077451097513595,2.1538461538461537,44.0,41.84615384615385,8.0,6.0,2.7,3.1333333333333333
10,34,4,0,14.018092365967359,12.0,7.590383537296033,2.2,49.0,46.8,21.0,4.4,5.6,2.7333333333333334
61,34,4,0,14.745416042291037,12.0,8.793758845321342,1.6666666666666667,47.0,45.333333333333336,37.0,7.6,6.1,1.8666666666666667
36,34,4,0,14.738861152736156,11.0,8.959356631701652,2.0,45.0,43.0,22.0,5.6,2.6,2.8666666666666667
87,34,4,0,14.234688936063941,11.5,8.155820625624392,2.0,46.0,44.0,22.0,4.8,2.0,3.0
11,34,4,0,14.417866716616713,11.5,8.32147995754247,2.142857142857143,44.0,41.857142857142854,11.0,6.8,4.4,4.266666666666667
62,34,4,0,14.390298312798304,11.0,8.54837328227327,1.6666666666666667,52.0,50.333333333333336,19.0,7.4,3.3,3.2
37,34,4,0,15.02214611777111,11.666666666666666,9.016397261072267,1.4615384615384615,52.0,50.53846153846154,22.0,5.6,3.8,3.1333333333333333
88,34,4,0,14.212076728826723,12.0,8.05170091880342,1.9,43.0,41.1,20.0,8.2,1.9,3.2
12,34,4,0,14.536465465090473,12.0,8.42436900932402,2.090909090909091,45.0,42.90909090909091,19.0,7.4,5.2,2.8
63,34,4,0,14.360935786435775,12.0,8.386251370851362,1.4,48.0,46.6,21.0,5.2,4.8,3.533333333333333
38,34,4,0,13.770094363969363,11.0,7.650419790626035,1.75,45.0,43.25,38.0,6.2,3.9,2.3333333333333335
89,34,4,0,14.29916447441448,12.0,8.12267677572428,2.3,50.0,47.7,22.0,4.2,2.3,2.8
13,34,4,0,14.3583407009657,11.5,8.218243590159844,1.5833333333333333,57.0,55.416666666666664,29.0,7.8,4.7,2.1333333333333333
64,34,4,0,13.706780427905429,12.5,7.095965419164171,2.090909090909091,40.0,37.90909090909091,23.0,10.8,4.7,3.066666666666667
14,34,4,0,14.542681818181824,12.0,8.310427727272724,1.8666666666666667,49.0,47.13333333333333,13.0,7.0,3.9,1.8666666666666667
39,34,4,0,14.433035700410706,12.0,8.123571439671446,2.066666666666667,51.0,48.93333333333333,38.0,3.4,3.8,2.066666666666667
90,34,4,0,14.197030400155402,12.0,8.10979810120435,2.2857142857142856,40.0,37.714285714285715,19.0,5.8,4.1,2.933333333333333
15,34,4,0,14.568546620046634,12.0,8.620068706293708,2.2142857142857144,50.0,47.785714285714285,21.0,4.6,3.1,3.466666666666667
65,34,4,0,14.352042069042065,12.0,8.26465883671883,2.3846153846153846,45.0,42.61538461538461,15.0,5.8,3.6,2.6
91,34,4,0,14.220124750249743,11.666666666666666,8.193900199800218,2.1538461538461537,51.0,48.84615384615385,25.0,5.6,2.7,2.7333333333333334
40,34,4,0,13.897212814962813,12.0,7.4200636457986455,1.6,50.0,48.4,14.0,9.2,3.8,1.6
16,34,4,0,14.233813603063595,12.0,8.093596573426561,2.0,42.0,40.0,25.0,6.2,4.1,3.3333333333333335
66,34,4,0,13.939654359529355,11.0,7.84827651237651,2.5384615384615383,41.0,38.46153846153846,9.0,7.0,3.0,3.533333333333333
17,34,4,0,14.012335525585518,11.0,7.961551535686534,2.1666666666666665,44.0,41.833333333333336,23.0,4.2,2.4,2.8
67,34,4,0,14.326097291597291,12.0,8.115933554223561,2.142857142857143,57.0,54.857142857142854,28.0,8.2,2.9,2.2666666666666666
92,34,4,0,14.38033134920635,12.0,8.234794960317444,2.142857142857143,44.0,41.857142857142854,28.0,5.6,2.2,3.466666666666667
41,34,4,0,14.182911560661562,11.5,7.965174969197465,2.1666666666666665,49.0,46.833333333333336,20.0,7.0,2.9,2.8666666666666667
18,34,4,0,14.031887945387945,13.0,7.638214125874134,2.125,45.0,42.875,45.0,6.8,3.2,2.2666666666666666
68,34,4,0,14.045959221334215,12.0,7.70593466186591,2.3846153846153846,44.0,41.61538461538461,26.0,6.2,4.3,3.466666666666667
93,34,4,0,14.085005785880783,11.5,7.824545544871801,2.4545454545454546,44.0,41.54545454545455,39.0,7.4,5.0,2.533333333333333
19,34,4,0,14.590517316017316,11.5,8.46729878787877,1.3333333333333333,63.0,61.666666666666664,23.0,6.8,3.9,2.533333333333333
69,34,4,0,13.993381160506168,12.0,7.526287897519158,1.7142857142857142,41.0,39.285714285714285,7.0,5.4,2.9,3.8
42,34,4,0,13.933404442779434,12.0,7.334270045926294,2.0,50.0,48.0,11.0,5.4,2.8,3.1333333333333333
