seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,44,9,0,14.33141817904318,11.5,8.36316048701298,2.3333333333333335,58.0,55.666666666666664,28.0,4.0,2.7,2.3333333333333335
0,44,9,0,14.111632423132413,10.666666666666666,8.434640294705305,1.9285714285714286,53.0,51.07142857142857,30.0,10.4,3.5,3.533333333333333
50,44,9,0,13.520441849816857,11.0,7.639055357142868,1.75,44.0,42.25,20.0,5.8,2.8,3.1333333333333333
25,44,9,0,13.899127955377958,12.0,7.999688915251414,1.5,50.0,48.5,12.0,7.2,3.7,2.3333333333333335
51,44,9,0,14.299371017871024,11.5,8.558496895881888,1.8333333333333333,57.0,55.166666666666664,17.0,3.2,4.0,2.533333333333333
76,44,9,0,14.062822913197904,11.0,8.48036989857364,2.3333333333333335,54.0,51.666666666666664,17.0,4.4,3.1,2.3333333333333335
1,44,9,0,13.793785769785767,11.25,8.054095668775666,1.7777777777777777,56.0,54.22222222222222,7.0,3.6,2.8,2.6
26,44,9,0,13.508077713952709,11.0,7.488699383116874,2.5555555555555554,52.0,49.44444444444444,23.0,5.4,4.2,2.6
77,44,9,0,14.029946400821402,12.0,7.991641807359314,1.9333333333333333,46.0,44.06666666666667,32.0,6.6,3.4,1.9333333333333333
52,44,9,0,13.8484382978133,11.0,7.950947262459763,2.25,58.0,55.75,10.0,5.4,4.6,3.8
27,44,9,0,13.935982989232985,11.0,8.271213608613605,2.25,49.0,46.75,33.0,4.6,4.7,5.4
2,44,9,0,14.050659687534694,10.0,8.56432537393164,2.2,69.0,66.8,28.0,6.2,6.8,2.2
78,44,9,0,14.268904262404263,11.0,8.561655136530131,2.5,53.0,50.5,16.0,7.4,4.1,2.933333333333333
53,44,9,0,13.827985819735812,11.0,7.975784252136753,1.8,51.0,49.2,23.0,5.4,4.3,3.6666666666666665
28,44,9,0,14.02970548895549,11.0,8.09909049506049,1.8333333333333333,57.0,55.166666666666664,17.0,10.0,2.7,4.066666666666666
79,44,9,0,13.76918731268731,10.0,8.203624943389945,2.25,57.0,54.75,9.0,3.2,3.1,3.2
3,44,9,0,14.06845034132534,12.0,8.040537386779889,2.2222222222222223,52.0,49.77777777777778,32.0,5.2,3.3,3.466666666666667
29,44,9,0,14.130906857031862,11.333333333333334,8.392892651515163,1.8333333333333333,62.0,60.166666666666664,10.0,2.8,3.0,2.933333333333333
54,44,9,0,13.644946317571312,12.0,7.584113907203905,1.8181818181818181,46.0,44.18181818181818,22.0,6.2,5.2,2.6666666666666665
80,44,9,0,14.10726209901211,12.0,7.879305791153296,1.3333333333333333,50.0,48.666666666666664,23.0,10.0,3.5,2.2
4,44,9,0,13.908324453324449,11.5,7.97884097014097,2.4,46.0,43.6,26.0,5.4,3.7,2.4
30,44,9,0,14.365173687423693,12.0,8.519846120268623,2.3,56.0,53.7,16.0,4.4,3.4,4.2
55,44,9,0,13.95301283438783,10.333333333333334,8.531649989177488,2.2,53.0,50.8,18.0,6.6,4.2,2.3333333333333335
81,44,9,0,14.011634462759467,11.0,8.175091785714294,2.0,61.0,59.0,28.0,5.2,3.6,5.6
56,44,9,0,14.281258227883226,11.0,8.787805999972248,2.4,51.0,48.6,22.0,7.0,2.6,3.8666666666666667
5,44,9,0,14.274520035520034,11.5,8.601267040737039,2.0833333333333335,56.0,53.916666666666664,36.0,5.4,4.5,3.466666666666667
31,44,9,0,13.744499639249641,11.0,7.671845284992783,1.5555555555555556,44.0,42.44444444444444,33.0,7.4,5.2,2.8
82,44,9,0,14.417470515595518,10.333333333333334,9.009397113303375,2.3636363636363638,58.0,55.63636363636363,14.0,4.6,4.5,2.8666666666666667
57,44,9,0,13.710876706626706,11.0,7.968798634698638,2.0,50.0,48.0,22.0,4.8,4.1,4.4
32,44,9,0,14.415252553002547,11.666666666666666,8.82279795759796,2.111111111111111,48.0,45.888888888888886,40.0,2.4,3.3,4.333333333333333
6,44,9,0,14.431037087912086,11.0,8.66430810439561,1.3333333333333333,51.0,49.666666666666664,45.0,4.8,3.5,2.7333333333333334
83,44,9,0,13.950148143523142,11.0,7.983713337079587,1.625,53.0,51.375,11.0,5.4,2.7,3.7333333333333334
58,44,9,0,13.947474372849372,11.0,7.904646783078045,1.8461538461538463,49.0,47.15384615384615,34.0,7.4,4.1,4.466666666666667
33,44,9,0,13.843257908757906,11.5,8.027496689976703,1.5714285714285714,40.0,38.42857142857143,19.0,5.2,2.8,3.1333333333333333
59,44,9,0,13.832933080808083,11.0,8.006998876262628,2.3333333333333335,46.0,43.666666666666664,11.0,7.0,4.2,3.3333333333333335
84,44,9,0,14.221175657675658,11.0,8.263667357642369,1.7692307692307692,45.0,43.23076923076923,14.0,11.6,4.4,2.2666666666666666
7,44,9,0,14.546151903651904,12.0,8.819283624708623,1.8,56.0,54.2,41.0,5.6,3.8,4.666666666666667
34,44,9,0,13.939333305583302,11.0,8.096566690254177,2.076923076923077,55.0,52.92307692307692,24.0,3.0,3.1,3.533333333333333
60,44,9,1,13.886715687090675,12.0,7.78349215617715,1.0,47.0,46.0,22.0,6.4,4.1,2.6666666666666665
85,44,9,0,13.960277791652784,11.0,7.906777766677762,2.1818181818181817,56.0,53.81818181818182,13.0,5.2,3.7,3.933333333333333
8,44,9,0,14.405950063825069,10.5,8.989299449578187,2.0,47.0,45.0,43.0,6.4,2.8,3.7333333333333334
35,44,9,0,14.813644813519813,11.666666666666666,9.159674804778568,1.7333333333333334,50.0,48.266666666666666,28.0,4.4,4.7,3.8666666666666667
61,44,9,0,14.284544122544126,10.666666666666666,8.759437349317334,2.0,43.0,41.0,40.0,7.0,4.6,3.2666666666666666
36,44,9,0,14.584806124431129,11.0,9.158880678765701,1.6666666666666667,60.0,58.333333333333336,37.0,5.6,4.1,3.6
86,44,9,0,14.023009726384721,12.0,7.854465357697858,2.3636363636363638,48.0,45.63636363636363,4.0,5.4,3.5,3.1333333333333333
9,44,9,0,14.263122988122978,11.0,8.846516011766033,2.2,65.0,62.8,19.0,7.6,2.6,4.066666666666666
62,44,9,0,13.97769454156954,10.5,8.413067421328662,2.0714285714285716,55.0,52.92857142857143,16.0,5.6,4.7,2.466666666666667
87,44,9,0,14.035168803418806,11.0,8.022216645299151,2.2666666666666666,47.0,44.733333333333334,28.0,6.0,3.1,2.2666666666666666
37,44,9,0,14.470036005661004,12.5,8.579102368464875,2.0,54.0,52.0,20.0,6.8,2.4,3.2
10,44,9,0,13.658117812742816,10.5,7.7664971289821345,2.25,41.0,38.75,15.0,5.6,2.9,3.8666666666666667
63,44,9,0,13.974864871239872,11.0,8.324856751720494,2.5454545454545454,46.0,43.45454545454545,25.0,6.6,4.0,3.1333333333333333
88,44,9,0,13.70428357753357,12.0,7.477487466422461,2.2857142857142856,55.0,52.714285714285715,15.0,3.8,4.1,3.6
11,44,9,0,14.01916776279276,12.0,8.212424090215334,2.0,53.0,51.0,9.0,5.0,4.1,3.2
38,44,9,0,13.566384629259632,11.5,7.549900757714504,1.7857142857142858,42.0,40.214285714285715,38.0,6.0,6.3,3.1333333333333333
64,44,9,0,13.492261516261511,11.0,7.536500326340335,2.0,53.0,51.0,22.0,6.0,3.0,2.8666666666666667
