seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,29,5,0,14.111595404595402,12.0,7.836274388944385,2.0,48.0,46.0,17.0,3.0,3.9,2.3333333333333335
75,29,5,0,14.018806318681317,11.0,8.215331071428567,2.3636363636363638,49.0,46.63636363636363,23.0,6.4,5.2,4.0
0,29,5,0,14.364751873126874,12.0,8.653608426573419,2.0,44.0,42.0,34.0,6.0,2.6,2.6
26,29,5,0,13.706608086358084,11.75,7.671049793262288,2.0,47.0,45.0,19.0,4.0,3.9,3.2
50,29,5,0,14.026336025086025,11.6,8.126737792762793,2.3333333333333335,48.0,45.666666666666664,18.0,5.0,2.9,4.2
76,29,5,0,14.349312548562553,11.0,8.619910792540779,1.8333333333333333,47.0,45.166666666666664,16.0,9.2,6.3,2.7333333333333334
27,29,5,0,13.68749578199578,11.0,7.615003374403375,2.0,54.0,52.0,22.0,6.6,9.7,2.533333333333333
1,29,5,0,13.940721431346423,11.0,8.196830069236318,2.0,52.0,50.0,14.0,10.2,3.0,2.7333333333333334
51,29,5,0,14.155132603507603,11.0,8.403137287018536,2.1666666666666665,47.0,44.833333333333336,14.0,4.8,4.4,3.2
77,29,5,0,14.425867909867913,11.5,8.428380326340339,2.142857142857143,54.0,51.857142857142854,32.0,6.6,2.8,3.1333333333333333
28,29,5,0,13.771697372072376,11.0,7.865975435675435,2.230769230769231,41.0,38.76923076923077,19.0,8.4,4.0,3.066666666666667
52,29,5,0,13.838945193695194,11.0,7.76456494116995,1.6,43.0,41.4,16.0,9.4,4.4,2.7333333333333334
2,29,5,0,14.315947496947492,12.0,8.457589719169725,2.1818181818181817,69.0,66.81818181818181,33.0,5.6,3.7,2.933333333333333
78,29,5,0,14.486706668331669,11.0,8.655900531968024,2.4,59.0,56.6,22.0,5.8,3.4,2.4
29,29,5,0,14.191337953712948,11.5,8.141189498418246,2.0833333333333335,57.0,54.916666666666664,17.0,6.6,3.8,2.8
79,29,5,0,14.133364080364085,12.0,7.970641454101464,1.7857142857142858,65.0,63.214285714285715,14.0,5.4,3.0,3.7333333333333334
53,29,5,0,13.693374306249309,11.0,7.7053005550005595,2.2,52.0,49.8,16.0,5.4,3.5,3.1333333333333333
30,29,5,0,14.527005730380731,12.0,8.812855301087804,2.4,47.0,44.6,12.0,4.2,3.5,3.066666666666667
3,29,5,0,13.994942959817966,12.666666666666666,7.64131914363414,2.066666666666667,44.0,41.93333333333333,32.0,4.2,4.5,2.066666666666667
80,29,5,0,14.165549422799424,11.5,8.152526944444439,2.2857142857142856,61.0,58.714285714285715,20.0,4.8,4.2,3.066666666666667
4,29,5,0,14.322904165279164,11.666666666666666,8.465635751193252,2.0,51.0,49.0,30.0,4.2,5.7,3.2666666666666666
54,29,5,0,13.80727794427795,11.333333333333334,7.67521986013987,2.2222222222222223,47.0,44.77777777777778,18.0,6.8,4.3,3.066666666666667
31,29,5,0,13.717495282495284,12.0,7.160637296037297,2.0,45.0,43.0,29.0,5.4,3.7,4.0
5,29,5,0,14.283035284160285,11.0,8.465899145021627,2.0,48.0,46.0,35.0,3.2,2.9,4.333333333333333
81,29,5,0,14.147473609723612,12.0,8.308495848318355,2.0,74.0,72.0,31.0,4.2,4.3,2.8
32,29,5,0,14.102106893106892,11.0,8.397293416583404,2.3333333333333335,50.0,47.666666666666664,33.0,8.6,4.1,3.466666666666667
55,29,5,0,13.772225052725046,10.666666666666666,8.024275456765444,1.8333333333333333,71.0,69.16666666666667,17.0,9.8,7.6,3.1333333333333333
82,29,5,0,14.102731782106776,13.0,7.680623349567095,1.7142857142857142,47.0,45.285714285714285,12.0,5.2,3.0,3.7333333333333334
56,29,5,0,14.243435869685873,11.5,8.370756431068942,1.8461538461538463,63.0,61.15384615384615,25.0,4.8,2.7,3.1333333333333333
