seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,7,5,1,13.465702256077257,8.5,9.293665443306699,1.0,89.0,88.0,22.0,7.6,2.5,4.4
0,7,5,2,14.219475038850039,8.5,10.807341224747482,1.0,68.0,67.0,55.0,7.4,1.8,4.466666666666667
25,7,5,2,13.775897241647241,8.2,10.272907820512827,1.0,78.0,77.0,7.0,4.8,5.6,2.7333333333333334
50,7,5,1,12.803470765345764,9.6,8.034959469696968,1.0,56.0,55.0,22.0,3.0,4.2,3.6
1,7,5,4,12.963794233544236,8.666666666666666,9.10034403651903,1.0,84.0,83.0,20.0,12.4,5.1,2.533333333333333
76,7,5,2,13.502440975690979,9.0,9.514933573926063,1.0,88.0,87.0,19.0,4.2,4.9,2.8
26,7,5,2,13.085100857475865,9.5,8.507043040709291,1.0,57.0,56.0,14.0,6.6,3.5,4.066666666666666
51,7,5,2,13.122258949383951,9.0,9.22997245462869,1.0,83.0,82.0,14.0,3.2,5.1,4.466666666666667
77,7,5,2,13.519949009324005,9.0,9.676000320512802,1.0,104.0,103.0,33.0,2.6,6.1,3.4
27,7,5,4,13.190620129870135,9.0,9.264857380952394,1.0,71.0,70.0,17.0,9.6,5.9,3.3333333333333335
2,7,5,0,13.615689310689312,9.2,9.71813528138527,1.2,67.0,65.8,29.0,2.6,6.5,3.8
52,7,5,0,13.580108183483189,9.666666666666666,9.175494183732932,1.8,71.0,69.2,8.0,12.6,2.2,3.2666666666666666
78,7,5,2,13.737669400044402,8.0,10.323094835303564,1.0,85.0,84.0,13.0,4.8,4.6,3.4
28,7,5,2,13.0914623015873,9.714285714285714,8.62530563492065,1.0,87.0,86.0,10.0,9.6,10.3,5.333333333333333
3,7,5,1,13.283607725607729,9.0,9.216321645021646,1.0,61.0,60.0,31.0,9.0,2.0,4.0
53,7,5,4,12.702893315018308,8.0,8.69536587912089,1.0,68.0,67.0,16.0,7.6,4.6,5.866666666666666
79,7,5,1,13.367181221556214,9.0,9.064780750499496,1.0,97.0,96.0,4.0,7.2,3.0,3.1333333333333333
4,7,5,1,13.562562201687198,8.666666666666666,9.702252479603716,1.0,103.0,102.0,15.0,2.8,8.4,4.533333333333333
29,7,5,3,13.41906902819403,9.5,9.275366394161376,1.0,75.0,74.0,25.0,3.4,3.7,3.2666666666666666
54,7,5,1,12.617382131757129,9.333333333333334,7.852987210705948,1.0,52.0,51.0,18.0,1.8,5.1,3.466666666666667
80,7,5,0,13.086606421356413,9.75,8.48597670995671,1.5,65.0,63.5,13.0,8.0,4.6,4.333333333333333
5,7,5,1,13.581516414141412,10.0,9.317068838383825,1.0,80.0,79.0,34.0,4.6,3.9,3.466666666666667
30,7,5,0,14.349150932400928,8.0,10.915034912587421,1.25,74.0,72.75,6.0,7.4,4.8,2.466666666666667
55,7,5,3,13.066837357087351,9.0,8.81106083860582,1.0,89.0,88.0,13.0,4.4,2.4,3.2
81,7,5,2,13.299607683982684,8.6,9.043251082251084,1.0,71.0,70.0,51.0,8.6,2.4,4.266666666666667
31,7,5,0,12.477916167166166,9.0,7.996729541292034,1.6666666666666667,55.0,53.333333333333336,33.0,9.4,4.1,3.3333333333333335
6,7,5,3,13.932911380286379,8.833333333333334,10.202286928071937,1.0,91.0,90.0,68.0,7.2,3.2,3.066666666666667
56,7,5,4,14.147019577644578,9.5,9.934628258547022,1.0,69.0,68.0,29.0,4.4,3.3,3.933333333333333
7,7,5,0,14.430312104562102,9.666666666666666,10.374327344322344,2.0,89.0,87.0,60.0,4.6,2.9,2.7333333333333334
82,7,5,0,13.737844516594516,8.0,9.75804016955268,1.4285714285714286,61.0,59.57142857142857,17.0,6.6,3.5,3.2
32,7,5,0,13.828942224442214,8.666666666666666,9.899652620712622,1.7142857142857142,78.0,76.28571428571429,37.0,3.2,4.5,2.933333333333333
57,7,5,1,12.94091568154069,9.0,8.721879290848044,1.0,72.0,71.0,16.0,2.8,5.2,2.8
8,7,5,2,13.078218795093795,8.0,9.340773304473302,1.0,108.0,107.0,50.0,6.8,5.7,3.1333333333333333
83,7,5,0,13.257719585969586,9.0,8.677441898101907,1.5,82.0,80.5,11.0,11.4,3.0,3.6666666666666665
33,7,5,1,13.549915972915977,9.0,9.181894673104658,1.0,92.0,91.0,14.0,10.2,3.0,5.0
58,7,5,2,12.374748737373736,8.0,8.052266755050505,1.0,52.0,51.0,38.0,5.8,2.1,2.6666666666666665
84,7,5,2,13.231668220668219,9.0,8.609848896658916,1.0,59.0,58.0,15.0,4.8,7.4,1.6666666666666667
9,7,5,4,13.752622169497174,9.0,9.805821811521831,1.0,60.0,59.0,18.0,4.8,2.1,3.8666666666666667
34,7,5,1,13.673291222666219,9.0,9.640495301920298,1.0,87.0,86.0,16.0,2.2,4.5,3.933333333333333
59,7,5,0,13.195606365856358,8.0,9.468364940892428,1.1818181818181819,57.0,55.81818181818182,10.0,4.0,3.6,3.6666666666666665
85,7,5,3,12.925423021423025,9.0,8.386471892551903,1.0,61.0,60.0,11.0,5.2,6.3,4.4
10,7,5,1,13.152074994450002,8.5,9.53281792027417,1.0,77.0,76.0,14.0,5.4,4.4,4.4
35,7,5,1,14.667682775557777,9.0,10.8192684015984,1.0,67.0,66.0,43.0,5.8,2.8,2.6666666666666665
11,7,5,3,13.613716616716623,9.0,9.414261202131199,1.0,63.0,62.0,10.0,3.0,2.3,5.266666666666667
