seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,25,6,0,14.179621767121766,12.0,8.385913933288935,2.0,49.0,47.0,30.0,5.8,4.4,4.133333333333334
75,25,6,0,14.07520034132534,11.0,8.63451440725941,2.076923076923077,62.0,59.92307692307692,27.0,9.4,3.1,2.3333333333333335
50,25,6,0,13.695285284160285,11.0,8.01429369463869,1.6666666666666667,52.0,50.333333333333336,19.0,4.2,3.2,1.6666666666666667
25,25,6,0,14.085905122655115,10.666666666666666,8.577994004328998,1.9166666666666667,53.0,51.083333333333336,18.0,5.6,7.0,3.533333333333333
1,25,6,0,13.820931277056282,11.0,8.101836352813867,1.7777777777777777,54.0,52.22222222222222,9.0,5.0,3.3,2.8
76,25,6,0,14.441143398268405,10.5,9.021986250000005,1.5,59.0,57.5,17.0,4.4,2.9,2.0
51,25,6,0,13.744445873570871,11.0,8.028332261488499,2.1666666666666665,45.0,42.833333333333336,12.0,4.8,3.8,2.933333333333333
2,25,6,0,14.11145075757575,10.333333333333334,8.77752643939394,1.2,64.0,62.8,33.0,6.2,5.5,3.1333333333333333
26,25,6,0,13.597621878121874,10.0,8.011902497502492,2.3333333333333335,53.0,50.666666666666664,20.0,7.8,2.8,3.533333333333333
77,25,6,0,14.245068015318019,12.5,8.265710894105904,1.7,62.0,60.3,30.0,7.6,1.7,4.133333333333334
52,25,6,0,13.75421593684093,11.0,7.866500772422016,2.0,51.0,49.0,13.0,4.6,3.5,2.8
3,25,6,0,13.773586482961482,11.0,8.010061615467867,2.0,51.0,49.0,29.0,9.4,4.4,2.6
27,25,6,1,13.64157403707404,10.333333333333334,8.0852352125652,1.0,61.0,60.0,17.0,2.6,3.5,2.8666666666666667
53,25,6,0,13.469937132312133,11.0,7.436017589493848,2.0,40.0,38.0,15.0,6.0,5.5,5.133333333333334
78,25,6,0,14.494647116772123,12.0,8.792722697580194,1.6666666666666667,59.0,57.333333333333336,16.0,6.6,3.4,3.2666666666666666
28,25,6,0,13.667143481518476,11.666666666666666,7.551266142191143,1.6666666666666667,55.0,53.333333333333336,16.0,4.6,5.8,2.8666666666666667
4,25,6,0,14.126656454656462,10.5,8.549541298701312,1.6666666666666667,52.0,50.333333333333336,30.0,6.2,3.6,3.0
54,25,6,0,13.657431582306588,10.666666666666666,7.940906102508597,2.0,45.0,43.0,18.0,3.2,3.1,2.4
79,25,6,0,13.626375555000559,11.0,7.724760400432896,2.272727272727273,55.0,52.72727272727273,13.0,5.0,4.1,2.8
29,25,6,0,14.102506771006771,11.0,8.384019650904655,2.0,57.0,55.0,17.0,3.6,2.6,2.8
55,25,6,0,13.778447649572657,11.5,8.21500626068376,2.0,63.0,61.0,24.0,8.2,2.8,2.066666666666667
5,25,6,0,14.276895979020974,11.333333333333334,8.90735446969697,2.0,57.0,55.0,34.0,4.8,4.5,3.466666666666667
80,25,6,0,14.212878690753682,11.0,8.44487886169387,1.7272727272727273,73.0,71.27272727272727,16.0,7.8,3.7,2.7333333333333334
6,25,6,0,14.24900059662559,11.0,8.591642850066597,2.066666666666667,68.0,65.93333333333334,50.0,6.6,3.4,2.066666666666667
56,25,6,0,14.126455974580974,12.0,8.258031006493503,1.25,55.0,53.75,26.0,8.2,3.8,3.7333333333333334
30,25,6,0,14.60637426462426,12.0,9.132773103008104,2.0,52.0,50.0,13.0,6.0,2.7,3.2
81,25,6,0,14.003646117771122,11.0,8.40882269480519,1.6,45.0,43.4,35.0,5.8,5.3,2.2666666666666666
57,25,6,0,14.011429417804413,11.0,7.976199348290603,1.75,50.0,48.25,19.0,5.6,3.2,4.2
7,25,6,0,14.432575799200794,11.0,8.784613602647351,2.0,56.0,54.0,39.0,11.8,6.3,2.7333333333333334
31,25,6,0,13.486718933843933,11.333333333333334,7.462557140914647,2.0,57.0,55.0,27.0,2.6,2.9,2.4
58,25,6,0,13.536476703851712,10.0,8.202120536546797,1.9,53.0,51.1,32.0,7.2,1.9,6.0
82,25,6,0,14.235619172494173,12.0,8.596217045454544,2.0,54.0,52.0,14.0,7.0,3.7,4.266666666666667
8,25,6,0,13.852258547008553,11.0,7.948724316239334,1.7142857142857142,63.0,61.285714285714285,47.0,7.8,4.0,2.3333333333333335
32,25,6,0,14.254090159840159,10.0,8.892136888111894,1.6666666666666667,81.0,79.33333333333333,32.0,2.2,3.7,3.2
59,25,6,0,13.631783827283833,11.0,7.859999241869249,1.875,50.0,48.125,10.0,4.2,4.1,3.1333333333333333
83,25,6,0,13.799170634920634,10.0,8.364638611111094,2.090909090909091,66.0,63.90909090909091,10.0,3.6,4.1,2.933333333333333
9,25,6,0,13.7975101010101,10.2,8.152708383838386,1.9166666666666667,46.0,44.083333333333336,18.0,7.8,2.3,5.733333333333333
33,25,6,0,13.819552281052275,12.0,8.112127326007316,1.6666666666666667,52.0,50.333333333333336,17.0,8.2,3.9,4.866666666666666
60,25,6,0,14.110101717726723,12.0,8.10751455710957,1.8,43.0,41.2,21.0,6.2,3.1,3.0
10,25,6,0,13.63544190531691,11.0,7.747688647186144,1.5,53.0,51.5,21.0,4.8,4.6,4.133333333333334
84,25,6,0,13.808139790764804,11.0,7.899902898629132,1.6923076923076923,48.0,46.30769230769231,13.0,5.6,4.9,2.2666666666666666
34,25,6,0,13.901108238983245,10.5,8.236768993090232,1.8333333333333333,48.0,46.166666666666664,32.0,3.6,6.3,3.2666666666666666
61,25,6,0,14.23331970806971,11.0,8.638009946442452,1.7777777777777777,70.0,68.22222222222223,42.0,5.6,5.0,3.8666666666666667
11,25,6,0,14.034271145521142,11.0,8.404202859640355,2.0,57.0,55.0,9.0,4.2,3.2,2.4
85,25,6,0,13.911429861804868,10.5,8.514656200882454,2.0,63.0,61.0,12.0,5.6,4.6,3.4
35,25,6,0,14.696582681207676,12.0,8.994229655760906,1.7777777777777777,56.0,54.22222222222222,30.0,6.6,4.2,2.8666666666666667
62,25,6,0,14.329940226440225,11.0,8.937544830169825,1.9090909090909092,61.0,59.09090909090909,13.0,12.2,4.2,3.2
12,25,6,0,14.236023989899,11.0,8.613820568181819,2.3636363636363638,58.0,55.63636363636363,17.0,5.8,4.9,2.7333333333333334
86,25,6,0,14.039621059496067,11.0,8.353262240259745,1.75,58.0,56.25,5.0,7.4,5.0,2.2666666666666666
63,25,6,1,13.940397172272164,10.5,8.378515595515603,1.0,59.0,58.0,17.0,9.4,3.6,2.6666666666666665
36,25,6,0,14.517975663225657,12.333333333333334,8.883054019591505,2.2,61.0,58.8,14.0,3.2,5.6,2.2
13,25,6,0,14.108129120879111,9.5,9.058317783882774,1.8333333333333333,80.0,78.16666666666667,37.0,6.8,3.1,3.466666666666667
87,25,6,0,13.879857919857919,11.0,8.388710822510816,2.142857142857143,67.0,64.85714285714286,41.0,6.4,4.8,4.266666666666667
14,25,6,0,14.089393745143747,12.0,8.226045608003112,1.5,52.0,50.5,14.0,4.8,3.3,2.466666666666667
37,25,6,0,14.705277944277944,11.0,9.247058198468196,2.2142857142857144,64.0,61.785714285714285,16.0,6.2,2.6,5.666666666666667
88,25,6,0,13.853788364413365,11.0,8.018635975135966,1.4,54.0,52.6,19.0,2.2,4.7,2.466666666666667
64,25,6,0,13.030577339327346,10.0,7.410094555444548,1.5,47.0,45.5,18.0,11.2,4.3,2.8666666666666667
89,25,6,0,14.2137312964813,11.0,8.901113466533463,1.8,77.0,75.2,26.0,6.4,1.8,3.4
38,25,6,0,14.043822510822519,11.333333333333334,8.395028225108227,2.0,52.0,50.0,38.0,4.4,4.4,2.466666666666667
15,25,6,0,14.285735861360871,11.0,8.608315209790193,1.5,50.0,48.5,24.0,3.0,2.6,2.8
65,25,6,0,13.955482892107895,10.0,8.778501848568105,2.0,52.0,50.0,16.0,11.8,3.4,2.4
16,25,6,0,13.767457278832275,11.0,8.249057895299151,1.8888888888888888,59.0,57.111111111111114,30.0,3.0,3.7,3.1333333333333333
39,25,6,0,13.997234848484844,10.666666666666666,8.380462499999995,1.7,49.0,47.3,42.0,6.0,6.2,3.3333333333333335
90,25,6,0,14.075737179487186,11.0,8.622591666666645,1.8888888888888888,58.0,56.111111111111114,18.0,5.8,6.9,2.8666666666666667
66,25,6,0,13.52324361749361,10.5,7.799233953546453,2.1666666666666665,43.0,40.833333333333336,9.0,4.8,4.1,3.466666666666667
17,25,6,0,13.780014332889337,10.333333333333334,8.203188390359639,2.076923076923077,51.0,48.92307692307692,18.0,5.6,5.3,3.8666666666666667
40,25,6,0,13.372611388611395,10.333333333333334,7.565445914085917,2.25,47.0,44.75,11.0,3.2,4.3,4.2
67,25,6,0,13.963573121323124,11.333333333333334,8.2666415029415,2.0,63.0,61.0,31.0,4.6,4.4,4.0
91,25,6,0,13.953095612720615,11.333333333333334,8.014190176490166,1.7692307692307692,61.0,59.23076923076923,29.0,5.0,1.9,3.2
41,25,6,0,14.287744005994002,10.0,8.854804795204794,2.5,54.0,51.5,27.0,8.2,4.3,2.933333333333333
18,25,6,0,13.732173160173161,11.5,7.7372962770562905,1.7272727272727273,52.0,50.27272727272727,46.0,7.8,1.9,2.7333333333333334
68,25,6,0,13.55461790986791,11.0,7.523518517871015,1.5714285714285714,47.0,45.42857142857143,30.0,9.8,5.7,3.6666666666666665
42,25,6,0,13.683671966921974,11.0,7.920409305139309,1.25,46.0,44.75,11.0,3.4,4.6,2.7333333333333334
92,25,6,0,14.11673343323344,11.0,8.345445919080937,2.0,52.0,50.0,23.0,9.4,2.5,4.266666666666667
19,25,6,0,13.842016511266511,10.0,8.561647286324797,1.375,47.0,45.625,21.0,4.0,4.6,2.933333333333333
43,25,6,0,13.552334748584743,11.5,7.439275520313021,2.3636363636363638,49.0,46.63636363636363,22.0,5.6,6.6,4.133333333333334
93,25,6,0,13.876795523920531,11.0,8.111027670385164,2.0,46.0,44.0,40.0,9.6,3.9,3.8666666666666667
69,25,6,0,13.648418747918747,11.0,7.838765001664988,2.6,56.0,53.4,7.0,3.0,3.9,2.6
20,25,6,0,14.386227688977687,10.5,8.787524843489837,1.4615384615384615,70.0,68.53846153846153,18.0,5.6,3.1,2.3333333333333335
94,25,6,0,13.982680791430777,10.666666666666666,8.315348841436334,2.0,49.0,47.0,23.0,4.2,3.2,2.1333333333333333
44,25,6,0,14.449020229770229,11.0,8.880921089743588,2.0,55.0,53.0,26.0,4.4,3.2,3.1333333333333333
70,25,6,0,13.671019647019648,10.5,7.984648205128207,2.3,54.0,51.7,32.0,9.0,2.8,3.533333333333333
21,25,6,0,13.650572691197697,10.5,7.872392361111123,2.0,48.0,46.0,12.0,5.0,3.2,4.8
95,25,6,0,13.455429903429902,11.0,7.673543709623706,1.5,56.0,54.5,44.0,11.0,4.0,3.6
45,25,6,0,14.723011627261624,10.5,9.46490034937287,1.9166666666666667,61.0,59.083333333333336,26.0,5.6,3.7,2.6
71,25,6,0,13.911735347985344,12.0,8.13502495421245,1.8333333333333333,54.0,52.166666666666664,26.0,6.0,4.0,2.6
22,25,6,0,13.609770659895664,11.0,7.779947845349105,1.5,65.0,63.5,22.0,14.0,2.4,2.6666666666666665
46,25,6,0,14.733222000221996,12.0,9.043086839826834,1.75,58.0,56.25,11.0,3.0,3.7,4.466666666666667
96,25,6,0,14.03012631812632,10.5,8.623007787767792,1.8888888888888888,62.0,60.111111111111114,5.0,8.0,2.9,2.533333333333333
72,25,6,1,13.872625513375509,11.0,8.148566255966239,1.0,52.0,51.0,12.0,4.6,3.2,4.0
23,25,6,0,14.276215465090466,10.5,8.838933889166382,1.8333333333333333,59.0,57.166666666666664,55.0,11.2,2.5,2.8
47,25,6,0,13.73172070984571,10.0,8.187956765456748,2.0,57.0,55.0,8.0,6.4,2.5,2.4
97,25,6,0,13.761849456099469,11.0,7.909927962315469,1.8666666666666667,53.0,51.13333333333333,36.0,3.8,3.3,3.2
73,25,6,0,13.94003318903319,10.0,8.621439119769107,1.3333333333333333,48.0,46.666666666666664,10.0,6.0,3.7,3.066666666666667
48,25,6,0,13.831112193362188,12.0,7.64691018037519,2.0,39.0,37.0,18.0,9.6,3.2,4.333333333333333
24,25,6,0,13.521811119436123,9.5,8.069435882312126,1.5,50.0,48.5,8.0,6.6,3.5,2.8
98,25,6,0,14.165194305694307,10.5,8.666148441558441,2.066666666666667,57.0,54.93333333333333,20.0,10.0,3.5,3.2666666666666666
49,25,6,1,13.65687243312244,10.5,8.171070777833295,1.0,61.0,60.0,14.0,10.2,3.5,3.2
25,25,6,0,14.085905122655115,10.666666666666666,8.577994004328998,1.9166666666666667,53.0,51.083333333333336,18.0,5.6,7.0,3.533333333333333
74,25,6,0,13.835012307137303,11.0,8.06709089271839,1.625,57.0,55.375,11.0,7.8,5.9,3.066666666666667
99,25,6,0,14.337109362859367,11.0,8.73607032245532,2.0,45.0,43.0,29.0,8.0,3.4,3.1333333333333333
50,25,6,0,13.695285284160285,11.0,8.01429369463869,1.6666666666666667,52.0,50.333333333333336,19.0,4.2,3.2,1.6666666666666667
100,25,6,0,13.845735084360085,11.0,8.196373213314466,2.0,50.0,48.0,15.0,4.8,4.1,2.0
75,25,6,0,14.07520034132534,11.0,8.63451440725941,2.076923076923077,62.0,59.92307692307692,27.0,9.4,3.1,2.3333333333333335
