seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,3,5,7,13.090476329226327,7.0,10.606404675879663,1.0,127.0,126.0,7.0,3.8,8.5,1.8666666666666667
0,3,5,12,14.001513361638361,7.0,12.162258649683661,1.0,115.0,114.0,29.0,15.4,3.6,2.7333333333333334
75,3,5,6,12.454697191697186,7.333333333333333,9.777085152625165,1.0,99.0,98.0,18.0,5.2,3.4,3.6
50,3,5,8,12.144792526917522,7.0,9.15757087801089,1.0,80.0,79.0,6.0,6.8,4.0,4.066666666666666
26,3,5,10,12.190889596514602,7.0,9.775291804723054,1.0,107.0,106.0,9.0,2.2,4.6,5.2
1,3,5,11,12.044040612165613,7.428571428571429,9.267361767399272,1.0,59.0,58.0,27.0,1.0,3.9,3.0
76,3,5,6,13.076089146964161,7.777777777777778,10.472947829670353,1.0,122.0,121.0,13.0,9.0,4.8,5.333333333333333
27,3,5,6,12.543566794316797,7.5,9.862590922133426,1.0,89.0,88.0,8.0,5.4,5.3,3.066666666666667
2,3,5,6,12.717012556887555,7.5,10.029948755827501,1.0,71.0,70.0,16.0,10.8,10.3,2.466666666666667
51,3,5,3,12.510878510378513,7.0,9.714704420024415,1.0,75.0,74.0,17.0,4.4,6.0,3.3333333333333335
77,3,5,6,13.349337592962602,7.0,11.298717529415041,1.0,106.0,105.0,21.0,5.0,3.5,4.466666666666667
3,3,5,8,13.530863428238431,7.5,11.517407845904096,1.0,108.0,107.0,37.0,5.0,3.0,4.0
28,3,5,7,11.94757464757464,7.3,9.27820831945832,1.0,65.0,64.0,12.0,8.6,6.8,5.333333333333333
52,3,5,8,13.560183968808964,8.0,11.058426631424148,1.0,95.0,94.0,1.0,9.4,2.5,4.933333333333334
78,3,5,7,13.262714313464317,8.0,10.166783792318803,1.0,83.0,82.0,6.0,13.8,11.9,3.533333333333333
4,3,5,16,13.218185286935281,6.4,12.028134386446888,1.0,111.0,110.0,9.0,13.4,2.2,2.2666666666666666
29,3,5,14,13.673150863025862,7.0,12.106109482184495,1.0,129.0,128.0,5.0,5.8,4.0,2.066666666666667
53,3,5,9,12.669165737040732,6.0,11.010160044400031,1.0,117.0,116.0,12.0,6.8,2.2,5.733333333333333
79,3,5,8,12.817223859473854,7.0,10.881776877289377,1.0,103.0,102.0,1.0,6.8,2.1,3.6
5,3,5,6,13.806566419691427,7.0,11.935524809912335,1.0,135.0,134.0,52.0,12.6,5.2,8.466666666666667
30,3,5,7,13.975409035409037,6.625,11.980754578754567,1.0,88.0,87.0,8.0,8.4,7.1,2.1333333333333333
54,3,5,7,12.663305971805967,6.6,10.563649476634483,1.0,122.0,121.0,5.0,3.4,4.1,3.1333333333333333
80,3,5,6,12.242132520257515,7.0,9.565685290404026,1.0,81.0,80.0,2.0,4.2,4.2,4.8
6,3,5,5,13.827605422355418,7.125,11.77290552170052,1.0,128.0,127.0,128.0,3.6,1.5,3.6666666666666665
31,3,5,13,12.3172287018537,8.0,9.293795723443232,1.0,97.0,96.0,39.0,2.2,2.8,3.8
55,3,5,5,12.895841464091463,8.0,10.19207861749362,1.0,106.0,105.0,10.0,5.8,1.3,4.0
81,3,5,9,13.593090770340766,7.0,11.662771594239091,1.0,120.0,119.0,57.0,1.6,2.0,4.133333333333334
7,3,5,4,14.170817474192468,7.0,11.869426499334002,1.0,91.0,90.0,51.0,9.8,1.7,3.6
32,3,5,7,14.125825160950162,7.5,11.732429821706074,1.0,131.0,130.0,37.0,4.0,1.2,2.466666666666667
56,3,5,8,13.716059301809299,7.4,11.478018938283942,1.0,91.0,90.0,81.0,6.2,2.0,10.933333333333334
8,3,5,10,12.737694291819285,7.5,10.166748710317446,1.0,83.0,82.0,54.0,5.8,1.6,1.9333333333333333
82,3,5,10,13.043941419691402,7.0,10.799589653124649,1.0,92.0,91.0,14.0,10.2,4.7,2.2
57,3,5,10,12.412207847707853,7.0,9.686752214452204,1.0,96.0,95.0,15.0,7.2,4.4,5.2
33,3,5,8,12.819020729270735,7.0,10.690207147852155,1.0,89.0,88.0,13.0,2.0,2.4,3.1333333333333333
9,3,5,4,13.544925713175717,8.0,10.858015695970687,1.0,107.0,106.0,22.0,4.8,3.6,3.7333333333333334
83,3,5,8,12.600448801198803,7.0,9.822379433899435,1.0,95.0,94.0,3.0,2.2,6.7,4.733333333333333
58,3,5,7,12.508567626817628,8.0,9.515335994561,1.0,84.0,83.0,66.0,15.2,3.0,2.6
34,3,5,6,13.35354594017093,7.666666666666667,11.049266057692318,1.0,91.0,90.0,13.0,4.2,4.0,3.3333333333333335
10,3,5,10,12.582457681207678,7.8,9.468884994172488,1.0,80.0,79.0,12.0,3.6,6.9,6.866666666666666
84,3,5,8,12.479163974913972,7.75,9.364168281718278,1.0,81.0,80.0,10.0,9.0,4.1,2.4
59,3,5,12,12.52513367188368,7.375,10.334615578033077,1.0,79.0,78.0,12.0,10.6,3.5,6.2
35,3,5,9,14.143968781218788,7.0,11.841040916583424,1.0,115.0,114.0,77.0,1.8,4.3,5.466666666666667
11,3,5,4,13.351838078588077,8.0,10.374916773226774,1.0,97.0,96.0,4.0,3.2,3.7,5.533333333333333
85,3,5,14,12.605132700632698,7.0,10.2484843922744,1.0,141.0,140.0,1.0,11.6,9.4,4.533333333333333
60,3,5,6,13.04377783327784,7.0,10.49544219003218,1.0,106.0,105.0,11.0,7.0,2.8,3.3333333333333335
12,3,5,5,13.388501054501052,8.75,10.027811166611182,1.0,102.0,101.0,1.0,6.4,4.4,3.933333333333333
86,3,5,5,13.554122544122539,6.0,12.043398384948377,1.0,122.0,121.0,2.0,11.6,5.5,1.6666666666666667
36,3,5,8,13.701438714063713,6.857142857142857,11.956317825369078,1.0,87.0,86.0,41.0,2.4,3.8,3.8
13,3,5,4,12.957101745476743,7.0,10.674096917804436,1.0,78.0,77.0,61.0,11.6,4.4,2.466666666666667
61,3,5,8,13.679672938172935,7.0,11.351649507714505,1.0,88.0,87.0,50.0,2.6,7.5,1.6
87,3,5,5,13.338564532689539,7.333333333333333,11.036913592379852,1.0,85.0,84.0,20.0,2.8,2.8,3.8
37,3,5,10,13.774262029637029,6.5,11.707352069180809,1.0,107.0,106.0,9.0,6.0,2.9,5.266666666666667
62,3,5,9,13.263600274725285,7.5,11.188809171245437,1.0,89.0,88.0,1.0,2.6,7.4,7.466666666666667
14,3,5,10,13.332355894105886,7.25,11.008939345654335,1.0,120.0,119.0,18.0,7.4,7.3,2.7333333333333334
88,3,5,11,12.838653096903109,7.0,10.365254944222436,1.0,98.0,97.0,13.0,23.6,6.4,3.7333333333333334
38,3,5,8,12.433030219780216,7.5,9.435866721611724,1.0,68.0,67.0,7.0,4.2,6.3,4.2
63,3,5,7,13.351781898656906,7.0,10.969044070512838,1.0,100.0,99.0,29.0,10.2,4.1,4.666666666666667
15,3,5,9,13.543760323010314,7.5,10.905660059940043,1.0,95.0,94.0,1.0,2.6,3.8,1.7333333333333334
39,3,5,3,13.043025974025975,7.0,10.504157229437233,1.0,97.0,96.0,61.0,5.4,2.9,4.666666666666667
89,3,5,11,14.248539557664557,6.5,12.781607367771123,1.0,174.0,173.0,57.0,3.2,2.5,4.333333333333333
16,3,5,11,12.524209165834165,6.0,10.916184958791213,1.0,139.0,138.0,30.0,5.2,8.4,5.466666666666667
64,3,5,10,12.368883769008766,7.833333333333333,9.563208729881236,1.0,117.0,116.0,19.0,3.8,3.8,4.066666666666666
40,3,5,5,12.541670024420032,7.0,9.87303366605616,1.0,92.0,91.0,9.0,4.6,9.5,2.7333333333333334
65,3,5,9,13.277578074703076,7.0,10.948959146270397,1.0,107.0,106.0,13.0,13.8,5.4,4.2
90,3,5,10,12.783649725274724,6.5,10.66215615384615,1.0,104.0,103.0,20.0,3.4,5.1,6.133333333333334
17,3,5,10,12.523661199911203,7.5,9.958969946719948,1.0,67.0,66.0,11.0,7.4,1.6,2.4
41,3,5,3,13.206839618714612,7.5,10.493006179237431,1.0,123.0,122.0,14.0,8.8,2.6,5.466666666666667
