seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,6,6,3,13.739104922854928,9.0,10.32447284937286,1.0,91.0,90.0,19.0,11.6,4.2,3.0
50,6,6,6,12.509263875013882,8.0,9.072626537074035,1.0,64.0,63.0,18.0,2.4,3.4,3.3333333333333335
75,6,6,3,12.960037143412137,8.0,9.352106590076586,1.0,61.0,60.0,16.0,7.0,5.3,5.333333333333333
25,6,6,3,13.493625513375502,9.0,9.320359218836707,1.0,73.0,72.0,14.0,11.2,3.1,4.533333333333333
51,6,6,6,13.159949328449331,7.75,9.964500616605617,1.0,64.0,63.0,11.0,6.0,7.2,6.533333333333333
1,6,6,4,12.80238679376179,7.0,9.857091382783883,1.0,58.0,57.0,22.0,1.6,3.3,2.466666666666667
76,6,6,2,13.534821775446765,8.0,10.250990825147063,1.0,82.0,81.0,11.0,4.8,4.5,5.733333333333333
26,6,6,4,12.343383991008986,8.25,8.34074888611388,1.0,79.0,78.0,8.0,13.8,3.9,4.133333333333334
52,6,6,5,13.396531426906426,8.5,9.922282496253748,1.0,77.0,76.0,7.0,9.4,5.0,3.6
2,6,6,3,13.227675421800413,8.428571428571429,9.701507905150379,1.0,92.0,91.0,21.0,22.6,5.5,2.8
77,6,6,1,13.3425768953269,8.333333333333334,9.402238187368182,1.0,79.0,78.0,31.0,5.0,5.8,4.8
27,6,6,2,13.197492118992129,9.0,9.588205359085368,1.0,79.0,78.0,39.0,1.4,5.1,2.533333333333333
53,6,6,3,12.281344017094016,8.0,8.59243982905982,1.0,81.0,80.0,14.0,11.4,4.7,3.0
3,6,6,5,12.990364621489617,8.5,9.304001091269837,1.0,100.0,99.0,31.0,11.4,3.3,2.466666666666667
78,6,6,4,13.242582778332778,8.0,9.837247021867006,1.0,63.0,62.0,14.0,7.8,7.5,2.6666666666666665
54,6,6,2,12.138095016095013,8.0,8.21366682206684,1.0,67.0,66.0,6.0,8.0,2.8,5.666666666666667
28,6,6,3,12.90636716061716,8.0,9.571488688811204,1.0,75.0,74.0,11.0,4.6,5.5,3.066666666666667
4,6,6,3,13.634751373626365,8.2,10.339592454212458,1.0,68.0,67.0,12.0,1.8,2.4,3.066666666666667
79,6,6,4,13.307116119991115,9.666666666666666,8.992947554806312,1.0,82.0,81.0,4.0,3.2,4.2,3.066666666666667
55,6,6,1,12.976043789543795,9.0,8.89245688977689,1.0,70.0,69.0,11.0,4.6,4.1,3.6
5,6,6,3,13.861764846264848,8.5,10.497921480186475,1.0,80.0,79.0,36.0,6.0,5.8,4.133333333333334
80,6,6,3,13.575110986235984,9.0,9.90278167221668,1.0,77.0,76.0,18.0,5.2,3.3,2.6666666666666665
29,6,6,3,12.811488594738593,7.8,9.469176431068933,1.0,75.0,74.0,19.0,9.6,2.8,3.8
56,6,6,3,13.95976307026308,8.833333333333334,9.921441994671998,1.0,65.0,64.0,55.0,7.4,2.3,2.8666666666666667
81,6,6,4,13.086375652125655,8.5,9.347067466699983,1.0,69.0,68.0,59.0,4.6,3.2,3.8
6,6,6,2,14.295852466977465,9.0,10.65240403846154,1.0,75.0,74.0,62.0,16.6,1.0,3.6
30,6,6,2,14.15819215506715,8.5,10.853418040293029,1.0,125.0,124.0,6.0,3.2,2.1,7.2
57,6,6,5,13.201145937395943,7.5,10.068565555278056,1.0,60.0,59.0,18.0,5.6,4.0,2.933333333333333
7,6,6,3,14.351629592629587,8.5,11.202904465534438,1.0,96.0,95.0,53.0,4.6,3.5,1.6666666666666667
82,6,6,6,13.260118506493509,7.6,10.248321785714275,1.0,82.0,81.0,18.0,8.0,3.0,2.8
31,6,6,2,12.600381521256525,8.142857142857142,9.170660588300606,1.0,76.0,75.0,49.0,2.2,3.8,4.666666666666667
58,6,6,2,12.615919261294259,8.0,9.041500761599513,1.0,93.0,92.0,44.0,7.4,3.6,2.933333333333333
8,6,6,2,13.15847374847375,9.0,9.089737851037867,1.0,93.0,92.0,53.0,5.4,3.2,3.0
83,6,6,4,13.167184745809744,9.0,9.357658067765554,1.0,86.0,85.0,11.0,4.6,2.5,4.466666666666667
32,6,6,2,13.705118062493057,9.0,10.015519717504713,1.0,81.0,80.0,38.0,4.0,4.4,5.266666666666667
59,6,6,2,12.873504523254523,9.2,8.565743409923407,1.0,67.0,66.0,14.0,2.4,2.1,4.466666666666667
9,6,6,3,13.321787975912976,9.142857142857142,9.078659018065256,1.0,107.0,106.0,17.0,1.8,8.5,5.333333333333333
84,6,6,3,13.490384324009321,8.0,10.285224542540787,1.0,83.0,82.0,10.0,4.4,3.1,2.6666666666666665
33,6,6,1,13.676396561771565,9.0,9.855689073426575,1.0,66.0,65.0,16.0,3.8,1.8,3.1333333333333333
60,6,6,4,13.124248751248754,8.5,9.315525874125896,1.0,53.0,52.0,13.0,8.4,2.2,1.8666666666666667
10,6,6,4,13.046403873903877,9.0,8.967144766344777,1.0,66.0,65.0,19.0,8.4,4.7,3.2
61,6,6,4,13.75828002553002,8.5,10.28128998085247,1.0,85.0,84.0,47.0,1.6,4.2,2.933333333333333
85,6,6,4,12.343166958041957,7.571428571428571,9.032843141025658,1.0,61.0,60.0,1.0,9.0,6.1,6.0
34,6,6,6,13.59123171273172,7.5,10.691532720057726,1.0,98.0,97.0,17.0,4.2,4.1,2.6
86,6,6,2,13.670339604839608,8.0,10.321108529803542,1.0,77.0,76.0,2.0,16.4,3.4,3.2
11,6,6,3,13.074036033411037,9.0,9.569469551282047,1.0,97.0,96.0,11.0,4.8,4.9,4.933333333333334
62,6,6,5,13.27509684759685,8.1,10.061438017538016,1.0,80.0,79.0,2.0,8.0,5.8,4.666666666666667
35,6,6,1,14.491108752358763,8.0,11.479945977633477,1.0,91.0,90.0,35.0,5.8,6.8,4.666666666666667
12,6,6,7,14.19092166167166,8.9,11.330217817182811,1.0,87.0,86.0,1.0,4.4,8.9,4.066666666666666
36,6,6,2,14.253684537684542,8.0,11.284252432012455,1.0,100.0,99.0,33.0,3.2,2.9,6.666666666666667
63,6,6,4,13.226305250305252,8.0,9.880831306471332,1.0,62.0,61.0,35.0,3.2,5.4,2.2666666666666666
87,6,6,5,13.578621059496063,9.0,9.861679047757802,1.0,71.0,70.0,56.0,12.0,4.1,2.7333333333333334
13,6,6,3,13.378596875346878,7.6,10.408150635198131,1.0,94.0,93.0,50.0,12.2,3.0,4.666666666666667
88,6,6,4,12.558329725829731,8.0,8.888002236652229,1.0,67.0,66.0,17.0,7.4,7.0,5.466666666666667
37,6,6,2,13.766557095682101,8.0,10.587569029720292,1.0,100.0,99.0,18.0,9.6,1.4,3.4
64,6,6,3,11.907997072372067,7.666666666666667,8.12824210789212,1.0,64.0,63.0,15.0,2.4,5.0,4.0
14,6,6,8,13.882998806748812,8.0,10.872897490009997,1.0,83.0,82.0,17.0,7.2,5.3,4.0
89,6,6,4,13.830186965811968,7.5,11.329136111111097,1.0,129.0,128.0,62.0,4.6,7.1,7.333333333333333
65,6,6,4,13.54356653069152,7.9,10.982667077505829,1.0,103.0,102.0,8.0,7.6,3.6,4.466666666666667
38,6,6,3,12.561732420357421,7.833333333333333,8.87721932400933,1.0,76.0,75.0,8.0,6.2,5.6,4.0
15,6,6,3,14.034663780663791,8.0,10.932468542568547,1.0,93.0,92.0,12.0,7.0,3.8,2.066666666666667
90,6,6,6,13.456598290598292,9.0,9.705016581196585,1.0,58.0,57.0,19.0,3.4,2.6,2.533333333333333
39,6,6,2,13.760071914196915,8.0,10.686883712537467,1.0,73.0,72.0,49.0,2.4,3.1,3.466666666666667
66,6,6,2,12.588033272283267,8.0,9.333060369352847,1.0,79.0,78.0,2.0,2.4,3.5,2.1333333333333333
91,6,6,4,12.702240939615942,7.833333333333333,9.444492969946705,1.0,83.0,82.0,13.0,6.4,5.0,2.066666666666667
