seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,39,6,0,14.04887595737596,12.0,7.555410474525473,2.0,65.0,63.0,17.0,2.0,4.8,3.066666666666667
75,39,6,0,14.182021090021093,12.0,8.11188312798314,2.272727272727273,63.0,60.72727272727273,24.0,5.4,5.8,4.133333333333334
25,39,6,0,14.408115981240979,11.333333333333334,8.509020256132759,1.9230769230769231,66.0,64.07692307692308,19.0,7.6,5.2,2.466666666666667
0,39,6,0,14.01214932289932,11.5,7.995402034909541,2.4,61.0,58.6,30.0,6.8,3.2,3.066666666666667
51,39,6,0,14.086294552669555,11.6,8.031827303391063,2.1666666666666665,44.0,41.833333333333336,20.0,6.2,5.1,3.1333333333333333
1,39,6,0,13.977698745698744,12.5,7.402571128871132,2.1333333333333333,48.0,45.86666666666667,14.0,2.4,4.2,2.8666666666666667
76,39,6,0,14.611100760350764,11.5,8.820564043179049,2.090909090909091,50.0,47.90909090909091,19.0,4.0,2.7,2.533333333333333
26,39,6,0,14.165444888444886,11.5,8.10102629370629,1.6666666666666667,60.0,58.333333333333336,19.0,6.6,3.5,2.6
2,39,6,0,14.295211732711731,11.5,8.03240336052836,2.0,54.0,52.0,29.0,5.6,3.0,3.2666666666666666
52,39,6,0,14.147626637251646,12.0,7.823374956571223,2.5,44.0,41.5,11.0,11.0,3.9,3.2666666666666666
27,39,6,1,14.109780705405704,11.0,8.027175435675431,1.0,47.0,46.0,15.0,4.8,3.0,2.8
77,39,6,0,14.210279109779119,11.25,8.275546169941174,2.3333333333333335,44.0,41.666666666666664,35.0,8.8,2.7,2.8666666666666667
28,39,6,0,13.733374833499836,11.0,7.757298473193463,2.2,43.0,40.8,11.0,9.6,5.9,2.8
3,39,6,0,14.33238555888556,12.333333333333334,7.929101030636032,1.8333333333333333,46.0,44.166666666666664,30.0,5.2,2.7,4.333333333333333
53,39,6,0,13.885590451215444,11.0,7.857248116466866,2.2222222222222223,39.0,36.77777777777778,26.0,9.2,3.9,4.466666666666667
78,39,6,0,14.331738539238543,12.0,8.364704856254853,1.75,52.0,50.25,14.0,4.0,5.3,3.2666666666666666
29,39,6,0,14.100566891441902,11.0,8.295580500333006,1.8,45.0,43.2,18.0,9.2,4.4,1.8
4,39,6,0,14.071860334110339,11.0,8.123490019425024,1.8571428571428572,54.0,52.142857142857146,20.0,5.0,2.8,3.3333333333333335
54,39,6,0,13.984502150627156,12.0,7.862494817127315,2.3333333333333335,57.0,54.666666666666664,14.0,2.8,5.1,3.8666666666666667
79,39,6,0,13.944940781440785,11.0,7.8617854456654594,1.7272727272727273,53.0,51.27272727272727,18.0,3.6,5.0,2.933333333333333
5,39,6,0,14.203095099345099,11.5,8.310128685203683,2.3076923076923075,46.0,43.69230769230769,35.0,3.2,5.2,3.8666666666666667
30,39,6,0,14.604690573315573,11.2,8.860200635614385,2.066666666666667,52.0,49.93333333333333,15.0,11.2,2.7,2.066666666666667
55,39,6,0,14.20454224941725,11.0,8.293790378787882,1.9166666666666667,104.0,102.08333333333333,31.0,6.2,4.5,3.2666666666666666
80,39,6,0,14.083508866133862,13.0,7.619849041791536,2.142857142857143,47.0,44.857142857142854,22.0,4.2,5.6,3.2
6,39,6,0,14.580250485625486,12.0,8.562404621212133,2.3333333333333335,52.0,49.666666666666664,52.0,8.0,4.5,2.8666666666666667
56,39,6,0,14.504812826062825,12.0,8.442768277555771,1.8,50.0,48.2,22.0,4.4,3.4,3.0
31,39,6,0,13.577391636141636,11.0,7.590646108058601,2.3333333333333335,42.0,39.666666666666664,41.0,3.8,4.1,2.3333333333333335
32,39,6,0,14.260923076923074,13.0,7.802559999999999,1.6923076923076923,54.0,52.30769230769231,28.0,4.2,3.3,2.8
57,39,6,0,13.800399780774766,12.5,7.576306863969363,2.0,56.0,54.0,17.0,3.2,3.2,3.2
81,39,6,0,14.022140623265622,12.0,7.89406854312354,1.9166666666666667,49.0,47.083333333333336,27.0,3.0,2.6,3.8666666666666667
7,39,6,0,14.42967771117771,11.0,8.520294387279387,2.125,47.0,44.875,43.0,13.8,3.3,2.6666666666666665
33,39,6,0,13.678972485847483,11.5,7.226452836746583,2.230769230769231,46.0,43.76923076923077,14.0,8.2,4.1,3.066666666666667
58,39,6,0,13.933307733932722,10.666666666666666,8.16568612221112,2.2,53.0,50.8,29.0,8.4,3.0,3.4
8,39,6,0,14.161036172161168,12.0,8.014560700549453,2.2,45.0,42.8,43.0,7.2,2.2,2.7333333333333334
34,39,6,0,14.156998418248417,11.0,8.345487837162834,2.5714285714285716,48.0,45.42857142857143,25.0,6.4,4.4,3.1333333333333333
82,39,6,0,14.53687373737373,12.0,8.655501010101014,1.9166666666666667,65.0,63.083333333333336,13.0,6.4,4.1,3.066666666666667
35,39,6,0,14.828063242313238,12.0,8.930935440392942,1.25,52.0,50.75,36.0,4.6,2.4,2.6666666666666665
