seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,27,8,0,14.03597295759795,9.2,9.20875784798535,2.5,63.0,60.5,19.0,5.6,6.8,3.6666666666666665
50,27,8,0,13.899767135642135,11.5,8.16069327741703,1.9,48.0,46.1,18.0,4.6,5.2,2.8
0,27,8,0,14.224895576645572,11.5,8.694079361749365,1.7142857142857142,67.0,65.28571428571429,36.0,11.8,3.2,5.133333333333334
75,27,8,0,13.971443792318794,10.0,8.655653881118873,2.3076923076923075,56.0,53.69230769230769,17.0,3.4,5.6,3.0
51,27,8,0,13.50403210678211,10.5,8.026895277777765,1.7142857142857142,57.0,55.285714285714285,15.0,9.4,4.7,3.2666666666666666
26,27,8,0,13.789960012210008,10.0,8.288397457264956,2.25,48.0,45.75,16.0,5.4,4.7,3.6
76,27,8,0,14.141904720279724,11.0,8.439809557109546,2.2,71.0,68.8,24.0,2.2,4.2,4.6
1,27,8,0,13.693351204351206,11.0,7.941985703185715,1.8571428571428572,59.0,57.142857142857146,15.0,3.6,4.1,2.1333333333333333
52,27,8,0,13.723912740037742,10.666666666666666,7.994775602036863,2.0,47.0,45.0,13.0,7.2,2.6,4.4
77,27,8,0,14.107424797424795,11.0,8.789763170163168,1.8,63.0,61.2,33.0,4.2,3.2,3.0
2,27,8,0,13.814224123099127,10.5,8.12233621905872,1.875,44.0,42.125,30.0,6.2,4.3,2.8
27,27,8,0,13.632397755022748,11.0,8.269868350399598,1.8571428571428572,57.0,55.142857142857146,13.0,3.4,4.8,4.533333333333333
78,27,8,0,14.207508449883449,11.0,9.002734991258729,2.0,60.0,58.0,16.0,5.4,4.8,2.8
53,27,8,0,13.431217296592298,10.0,8.093941521256506,1.3333333333333333,70.0,68.66666666666667,22.0,5.4,4.7,3.3333333333333335
3,27,8,0,14.27730823343324,10.666666666666666,8.887607248584732,2.0,65.0,63.0,30.0,10.0,3.9,3.3333333333333335
28,27,8,0,13.43851644189144,10.0,7.873749850982343,1.5,59.0,57.5,10.0,4.8,4.4,3.6666666666666665
79,27,8,0,13.993992840492844,12.0,8.258679705294705,1.4,65.0,63.6,12.0,4.8,3.5,4.0
4,27,8,0,13.894072039072034,10.666666666666666,8.313075702075686,1.5714285714285714,48.0,46.42857142857143,40.0,8.6,5.7,3.066666666666667
54,27,8,0,13.429662407037409,10.0,8.026010159562649,1.5,52.0,50.5,14.0,3.2,5.9,5.266666666666667
29,27,8,0,13.92429588467088,10.0,8.899958835470104,1.5,77.0,75.5,14.0,4.4,3.4,2.466666666666667
80,27,8,0,13.447188131313135,11.0,7.716721376262633,1.7142857142857142,55.0,53.285714285714285,19.0,10.4,2.5,3.533333333333333
5,27,8,0,14.445288517038513,10.0,9.632750923243428,2.0,78.0,76.0,32.0,4.4,3.7,3.0
30,27,8,0,14.316895701520709,10.5,9.0168350949051,1.8333333333333333,58.0,56.166666666666664,14.0,5.6,3.4,3.7333333333333334
55,27,8,0,13.655254301254306,10.0,8.112577349317338,1.5,52.0,50.5,18.0,7.2,2.4,1.9333333333333333
81,27,8,0,14.082658050283046,10.5,8.80049970945721,2.2857142857142856,55.0,52.714285714285715,36.0,3.2,2.8,3.066666666666667
6,27,8,0,14.374604936729929,10.5,9.095316050616029,1.5714285714285714,57.0,55.42857142857143,44.0,5.6,3.2,3.066666666666667
56,27,8,0,14.281256604506599,11.666666666666666,8.791140615773115,1.8571428571428572,56.0,54.142857142857146,26.0,7.0,3.0,3.7333333333333334
31,27,8,0,13.123279206904213,9.2,7.721342218614722,2.0,53.0,51.0,40.0,2.8,4.2,2.3333333333333335
82,27,8,0,14.076770521145516,11.0,8.49358358308359,2.0,49.0,47.0,13.0,8.8,3.2,2.7333333333333334
7,27,8,0,14.334726051726049,11.0,8.72391367965367,1.8,55.0,53.2,42.0,5.4,3.7,4.066666666666666
57,27,8,0,13.76460092685092,10.0,8.3362572863248,1.8,56.0,54.2,23.0,6.6,3.3,3.7333333333333334
32,27,8,0,14.20919040681541,10.5,8.788532432289939,1.9285714285714286,56.0,54.07142857142857,33.0,3.6,4.3,3.533333333333333
83,27,8,0,13.889861166611169,10.75,8.564509678377178,1.6363636363636365,51.0,49.36363636363637,11.0,5.6,3.3,2.8
8,27,8,0,13.782542610167608,11.0,8.440918468475974,1.7142857142857142,63.0,61.285714285714285,45.0,6.0,2.9,2.8
58,27,8,0,13.36460533910534,10.0,7.791023621933616,1.9166666666666667,51.0,49.083333333333336,34.0,6.0,4.8,5.733333333333333
33,27,8,0,13.488401751026752,11.5,7.802611932511925,2.0,53.0,51.0,15.0,11.4,3.6,4.6
84,27,8,0,13.924851773226775,12.0,7.898124510489496,1.7142857142857142,53.0,51.285714285714285,13.0,6.0,4.3,4.2
9,27,8,0,14.007729562104567,11.0,8.674048237179482,1.4285714285714286,62.0,60.57142857142857,18.0,4.4,2.3,3.0
59,27,8,1,13.660983641358639,10.25,8.17553112387612,1.0,60.0,59.0,17.0,8.8,4.2,2.6666666666666665
34,27,8,0,13.997083263958269,11.5,8.10072505688756,1.8571428571428572,69.0,67.14285714285714,28.0,8.0,6.1,3.4
85,27,8,0,13.674778429903427,12.0,7.710605001248754,2.0,50.0,48.0,14.0,5.6,3.4,2.0
10,27,8,0,13.347016872016887,10.0,7.925583000333005,1.9166666666666667,50.0,48.083333333333336,18.0,7.6,3.3,3.8
60,27,8,0,13.726395091020095,11.5,7.816147878094126,1.75,58.0,56.25,21.0,8.0,4.4,4.133333333333334
35,27,8,0,14.641417970917963,11.5,9.312774829059821,1.6666666666666667,59.0,57.333333333333336,37.0,8.2,3.3,3.933333333333333
86,27,8,0,13.913061577311575,9.6,8.915203817016307,1.8571428571428572,63.0,61.142857142857146,5.0,2.4,2.0,2.933333333333333
61,27,8,0,14.289740981240982,10.0,9.289360930735931,2.0,54.0,52.0,38.0,4.0,2.2,2.066666666666667
11,27,8,0,13.961564740814742,10.666666666666666,8.460299226606725,2.0,54.0,52.0,15.0,10.6,4.3,4.0
36,27,8,0,14.461258644133652,11.333333333333334,8.845605671134434,2.0,51.0,49.0,26.0,2.8,3.4,3.3333333333333335
87,27,8,0,13.892531288156288,11.0,8.592509554334557,1.8,48.0,46.2,42.0,6.6,3.7,3.3333333333333335
62,27,8,0,13.946515373515368,11.0,8.5916558807859,2.0,58.0,56.0,8.0,11.6,2.8,4.933333333333334
12,27,8,0,14.188291500166509,10.5,8.673195949883457,1.6,89.0,87.4,15.0,5.4,2.9,3.466666666666667
37,27,8,0,14.5728735986236,11.333333333333334,9.143367787767788,1.6666666666666667,62.0,60.333333333333336,18.0,3.8,3.5,2.7333333333333334
88,27,8,0,13.530839077589082,10.5,8.115512415917415,2.0,62.0,60.0,23.0,4.2,5.6,3.3333333333333335
63,27,8,0,14.14428964091463,10.0,8.899992607253852,2.0,63.0,61.0,22.0,4.2,6.1,4.0
13,27,8,1,14.408572621822616,11.0,8.992227628760144,1.0,61.0,60.0,28.0,11.6,4.9,2.1333333333333333
38,27,8,0,13.343367340992337,10.0,8.050807827589068,2.0,54.0,52.0,23.0,5.8,5.6,3.466666666666667
64,27,8,0,13.045411449661449,10.0,7.649120214230217,1.8571428571428572,52.0,50.142857142857146,20.0,4.8,4.5,2.7333333333333334
89,27,8,0,14.049976911976913,10.5,8.750515930735936,2.0,64.0,62.0,31.0,5.0,3.0,4.6
39,27,8,0,13.996011308136305,10.0,8.740611179653678,1.6153846153846154,84.0,82.38461538461539,50.0,6.0,4.7,2.933333333333333
14,27,8,0,14.306787781662784,12.0,8.666841285936279,2.25,47.0,44.75,17.0,5.4,3.6,3.1333333333333333
65,27,8,0,14.08148991286491,11.0,8.582142161865919,2.0,56.0,54.0,14.0,6.0,4.4,3.466666666666667
90,27,8,0,13.916333902208901,10.5,8.585259556277059,1.5,58.0,56.5,17.0,4.0,2.5,3.066666666666667
40,27,8,1,13.299698634698636,10.5,7.709071411921413,1.0,67.0,66.0,9.0,11.6,5.4,2.066666666666667
15,27,8,0,14.358694458319457,10.0,9.6181530454268,1.625,59.0,57.375,11.0,3.2,6.1,2.2
66,27,8,0,13.340939144189143,11.0,7.79065807609058,1.25,53.0,51.75,7.0,2.2,5.7,4.0
91,27,8,0,13.728212912087924,10.5,8.16101902472528,2.0,64.0,62.0,44.0,7.8,3.3,2.8666666666666667
41,27,8,0,14.007946692196683,11.0,8.578460513930498,2.0,59.0,57.0,20.0,5.2,7.0,2.4
16,27,8,0,13.926069846819844,11.0,8.360071487678997,2.230769230769231,64.0,61.76923076923077,28.0,15.0,4.6,2.4
67,27,8,0,14.145753441003443,10.75,8.698188114940631,1.1666666666666667,57.0,55.833333333333336,31.0,13.2,3.4,3.6666666666666665
92,27,8,0,13.979013000887994,11.0,8.87136985930736,2.1818181818181817,55.0,52.81818181818182,20.0,4.0,4.2,3.7333333333333334
42,27,8,0,13.5903272005772,10.333333333333334,8.22454478354978,1.9333333333333333,63.0,61.06666666666667,11.0,6.0,5.5,1.9333333333333333
68,27,8,0,13.960315878565876,10.0,8.791429757742241,1.75,51.0,49.25,27.0,11.6,5.6,2.066666666666667
17,27,8,0,13.708817737817737,9.5,8.739631852591854,2.0,58.0,56.0,19.0,3.2,3.2,4.066666666666666
93,27,8,0,13.891123584748577,10.666666666666666,8.379789522144517,2.0,47.0,45.0,37.0,4.2,4.0,2.6666666666666665
43,27,8,0,13.497533300033306,10.5,7.990430028305043,2.0,48.0,46.0,19.0,5.6,3.4,5.0
