seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,12,8,0,13.935386127761127,9.0,9.806606542901545,1.3333333333333333,58.0,56.666666666666664,30.0,8.2,1.7,4.133333333333334
25,12,8,0,13.356553932178919,9.0,9.078007738095234,1.5,80.0,78.5,23.0,2.4,4.2,2.933333333333333
50,12,8,1,12.933284701409702,9.0,8.295703626928635,1.0,53.0,52.0,7.0,5.8,5.1,3.7333333333333334
75,12,8,1,13.731385517260515,9.0,9.740991181596195,1.0,82.0,81.0,24.0,13.2,5.4,3.1333333333333333
1,12,8,1,12.889523365523374,9.333333333333334,8.290024142524155,1.0,65.0,64.0,11.0,2.2,1.8,3.066666666666667
26,12,8,3,12.671050796425803,9.0,7.9837557439782465,1.0,56.0,55.0,11.0,2.8,5.2,3.466666666666667
51,12,8,0,13.465628579753584,9.0,8.816070375041642,1.3333333333333333,77.0,75.66666666666667,10.0,2.6,3.6,4.466666666666667
76,12,8,0,13.876666486291487,8.8,9.853433457792207,1.5,72.0,70.5,16.0,8.8,6.2,2.3333333333333335
27,12,8,1,13.069236527361522,9.0,8.65276496975245,1.0,90.0,89.0,25.0,4.8,4.9,4.2
2,12,8,0,13.394824481074483,9.75,8.88489304029304,1.5,92.0,90.5,30.0,6.2,8.0,4.333333333333333
77,12,8,1,13.406132256632253,9.0,9.182584775224772,1.0,75.0,74.0,31.0,6.2,3.7,5.066666666666666
52,12,8,1,13.867111652236655,10.0,9.545859626623377,1.0,95.0,94.0,7.0,10.4,1.4,4.933333333333334
28,12,8,4,12.904322802197804,9.0,8.62114070512821,1.0,75.0,74.0,8.0,6.6,4.4,4.266666666666667
3,12,8,1,13.660438131313134,9.6,9.13562930555556,1.0,104.0,103.0,32.0,3.4,1.3,2.066666666666667
78,12,8,1,14.255046203796203,8.833333333333334,10.595053300865793,1.0,84.0,83.0,13.0,4.2,5.0,3.6
29,12,8,0,13.579664793539793,8.333333333333334,9.823437996586767,1.3333333333333333,71.0,69.66666666666667,17.0,5.2,3.0,2.6
4,12,8,1,13.415627414252418,9.0,9.214842180735932,1.0,60.0,59.0,12.0,2.2,1.8,2.066666666666667
53,12,8,3,12.93299904262404,9.333333333333334,8.563152137029636,1.0,74.0,73.0,21.0,4.8,3.2,5.733333333333333
79,12,8,0,13.220726759351756,9.333333333333334,8.364207061965805,1.6666666666666667,66.0,64.33333333333333,8.0,3.2,5.2,3.6
30,12,8,2,13.814597347097354,9.0,9.66496921689422,1.0,86.0,85.0,8.0,7.6,1.9,4.466666666666667
5,12,8,1,13.946831779331779,8.666666666666666,10.712360994561013,1.0,94.0,93.0,43.0,3.6,7.0,4.2
54,12,8,1,13.176739649239655,9.0,8.6564837051837,1.0,66.0,65.0,9.0,9.0,5.6,3.933333333333333
80,12,8,0,13.391498126873126,10.0,8.540213108974358,1.3076923076923077,58.0,56.69230769230769,15.0,4.6,3.4,6.533333333333333
31,12,8,3,12.871950840825843,8.666666666666666,8.415142552863792,1.0,68.0,67.0,37.0,7.0,6.3,2.8
6,12,8,2,13.797231157731154,9.0,10.170966414141423,1.0,95.0,94.0,52.0,6.2,3.5,4.6
55,12,8,1,13.473313575313567,9.0,9.2628799045399,1.0,87.0,86.0,11.0,8.6,2.3,3.4
81,12,8,1,13.702398656898646,8.1,9.67391564713064,1.0,67.0,66.0,43.0,3.6,8.1,3.6
7,12,8,0,14.621612456987457,8.0,11.10928523629146,1.1,79.0,77.9,57.0,5.8,3.7,2.4
32,12,8,1,14.563303280053278,8.0,10.966721337828842,1.0,82.0,81.0,38.0,6.0,2.6,2.6666666666666665
56,12,8,1,13.616677947052947,9.5,9.093658883200137,1.0,57.0,56.0,23.0,7.0,2.2,3.533333333333333
82,12,8,1,13.421138306138305,9.25,9.31115846930847,1.0,70.0,69.0,16.0,16.6,2.9,5.4
8,12,8,1,13.46331736319236,8.0,10.0508772069597,1.0,85.0,84.0,52.0,4.4,4.4,3.6666666666666665
57,12,8,1,13.732503482628479,9.0,9.68223096514597,1.0,80.0,79.0,16.0,3.6,3.1,4.866666666666666
33,12,8,1,13.116277680652678,8.6,9.14007839452215,1.0,65.0,64.0,14.0,9.6,4.1,3.0
9,12,8,1,13.441479104229105,8.5,9.421390671828169,1.0,79.0,78.0,20.0,5.6,4.8,2.8
83,12,8,1,13.383623792873792,9.0,9.033287964535461,1.0,102.0,101.0,10.0,5.2,5.7,2.4
58,12,8,1,13.249962981462982,9.0,8.8940259129759,1.0,69.0,68.0,42.0,8.6,1.8,1.9333333333333333
10,12,8,2,13.373616730491717,9.333333333333334,9.128842782911535,1.0,47.0,46.0,15.0,8.4,3.8,2.533333333333333
84,12,8,2,13.649361804861801,10.0,9.18631197968698,1.0,64.0,63.0,10.0,7.6,3.1,2.3333333333333335
59,12,8,0,13.2300740925741,9.0,8.796212579087582,1.7777777777777777,70.0,68.22222222222223,7.0,2.4,4.5,7.0
34,12,8,2,13.312891927516926,9.0,9.340598176823159,1.0,85.0,84.0,18.0,2.8,7.5,4.0
11,12,8,3,13.754222763347762,9.0,9.739586293290047,1.0,86.0,85.0,5.0,3.6,3.4,3.0
60,12,8,1,13.04656829281829,9.0,8.415098260073274,1.0,61.0,60.0,22.0,7.6,2.7,3.066666666666667
85,12,8,2,13.016620004994996,9.0,8.867029396853146,1.0,74.0,73.0,1.0,8.6,6.5,3.0
35,12,8,1,14.245368215118212,9.333333333333334,10.020931424408905,1.0,75.0,74.0,30.0,4.6,3.1,2.4
12,12,8,0,13.824624916749924,10.0,9.282936726606714,1.3333333333333333,72.0,70.66666666666667,10.0,10.0,5.3,2.7333333333333334
61,12,8,0,13.797327200577193,9.0,9.398177564935072,1.5,62.0,60.5,41.0,7.0,4.2,3.7333333333333334
86,12,8,2,13.498105935730937,8.4,9.721174319846831,1.0,97.0,96.0,3.0,13.4,7.6,2.6
13,12,8,2,13.684770188145183,8.333333333333334,9.900479833083578,1.0,84.0,83.0,48.0,4.4,4.0,6.2
62,12,8,1,13.59582837995338,9.0,9.188170034965049,1.0,87.0,86.0,4.0,6.2,7.5,6.4
36,12,8,2,14.082087731712729,9.5,10.016667886419151,1.0,66.0,65.0,30.0,1.2,3.4,2.066666666666667
87,12,8,1,13.82147054334554,8.5,10.097710813492084,1.0,84.0,83.0,16.0,7.0,4.1,3.2
14,12,8,2,13.618774142524144,9.666666666666666,8.999191433566445,1.0,77.0,76.0,16.0,5.2,3.3,2.533333333333333
63,12,8,0,13.823536574536568,9.666666666666666,9.568622365412352,1.6666666666666667,61.0,59.333333333333336,31.0,2.8,3.8,4.266666666666667
37,12,8,3,14.069801615051613,8.0,10.483795616883114,1.0,63.0,62.0,12.0,5.2,2.4,3.066666666666667
15,12,8,0,13.645818112443116,8.5,9.70063519799645,1.3333333333333333,65.0,63.666666666666664,14.0,4.0,4.9,2.0
88,12,8,0,13.030936688311687,10.0,8.098653685064928,1.5,64.0,62.5,12.0,5.0,3.6,4.266666666666667
64,12,8,1,12.474119533244528,10.0,7.317278902070144,1.0,55.0,54.0,21.0,4.0,1.7,4.933333333333334
16,12,8,1,13.368235431235428,9.0,9.239115594405598,1.0,67.0,66.0,33.0,9.6,4.2,4.4
38,12,8,1,12.94208175158175,9.0,8.481701138861142,1.0,61.0,60.0,9.0,5.8,5.1,2.933333333333333
65,12,8,1,13.545955516705511,9.0,9.61866447163948,1.0,61.0,60.0,15.0,6.0,4.7,3.533333333333333
89,12,8,3,13.932064990564992,8.875,10.188541823176841,1.0,90.0,89.0,38.0,5.0,3.4,4.266666666666667
17,12,8,2,13.092637778887779,8.5,8.954785443722942,1.0,65.0,64.0,17.0,7.2,2.2,6.133333333333334
66,12,8,3,12.782784632034629,8.75,8.476039783549787,1.0,77.0,76.0,2.0,6.8,5.0,4.466666666666667
90,12,8,2,13.256388084138084,9.0,9.036297793595287,1.0,67.0,66.0,20.0,4.0,4.5,4.066666666666666
39,12,8,2,13.627491674991667,9.0,9.273647577422583,1.0,74.0,73.0,48.0,6.2,3.2,3.8666666666666667
18,12,8,1,13.278883144633149,9.0,8.882603791208808,1.0,53.0,52.0,47.0,10.2,6.0,3.6
67,12,8,1,13.027095196470187,9.5,8.277117170329657,1.0,72.0,71.0,27.0,5.8,1.7,3.533333333333333
91,12,8,2,13.313415404040411,9.0,9.173308396464646,1.0,86.0,85.0,21.0,7.4,4.3,3.066666666666667
19,12,8,0,13.377446775446778,9.0,9.45444399378399,1.5,81.0,79.5,20.0,13.4,5.8,3.1333333333333333
68,12,8,1,13.332260309135311,10.0,8.732428513847267,1.0,65.0,64.0,24.0,12.8,5.1,3.4
40,12,8,3,12.647897186147183,9.5,8.257222748917759,1.0,63.0,62.0,10.0,3.8,5.8,2.533333333333333
92,12,8,2,13.764769577644572,9.0,9.705051541652788,1.0,62.0,61.0,20.0,5.2,3.5,4.066666666666666
20,12,8,1,14.26251153013653,10.0,9.964325031635052,1.0,72.0,71.0,16.0,6.8,2.7,5.0
69,12,8,0,13.413812229437223,9.0,9.001022050865814,1.6,70.0,68.4,2.0,2.2,2.2,6.866666666666666
41,12,8,1,13.843684607059608,9.5,9.624006724109242,1.0,66.0,65.0,22.0,10.0,2.0,4.266666666666667
93,12,8,1,13.37221253746254,9.0,9.191895474525465,1.0,62.0,61.0,38.0,9.6,3.9,2.933333333333333
21,12,8,3,13.28973863636364,9.0,9.34063196969697,1.0,103.0,102.0,8.0,4.4,2.2,4.266666666666667
70,12,8,2,13.351834276834277,8.0,9.559919358419357,1.0,77.0,76.0,28.0,9.4,4.8,4.066666666666666
22,12,8,1,13.124127095127097,9.125,8.843926908646905,1.0,59.0,58.0,21.0,5.4,5.6,4.933333333333334
94,12,8,2,13.55168506493505,9.0,9.376603235930737,1.0,72.0,71.0,15.0,2.4,4.0,2.6666666666666665
71,12,8,0,13.662276667776664,9.666666666666666,9.1157924991675,1.5,65.0,63.5,35.0,5.4,3.8,3.3333333333333335
42,12,8,4,13.11903323065822,8.2,9.122391743672987,1.0,62.0,61.0,8.0,4.2,3.7,3.8666666666666667
72,12,8,1,13.259606254856239,10.0,8.375391371406359,1.0,57.0,56.0,12.0,3.4,3.2,3.933333333333333
23,12,8,3,14.606131687756683,10.0,10.499190534604288,1.0,74.0,73.0,64.0,4.6,2.6,3.2666666666666666
43,12,8,1,13.359381687756693,9.0,8.90202663544789,1.0,57.0,56.0,25.0,3.2,6.9,3.933333333333333
95,12,8,0,12.931658355533354,8.333333333333334,8.700189234237973,1.5,71.0,69.5,67.0,9.0,3.4,4.333333333333333
73,12,8,2,13.058287573537571,8.5,8.857363534798543,1.0,96.0,95.0,6.0,4.6,3.9,2.1333333333333333
44,12,8,0,14.075202505827509,9.0,9.8308541958042,1.3333333333333333,68.0,66.66666666666667,30.0,3.2,2.3,2.6
24,12,8,1,13.164259088134093,9.5,8.43509086566211,1.0,67.0,66.0,4.0,17.4,2.9,3.2
96,12,8,2,13.174030844155846,10.0,8.953236558441557,1.0,63.0,62.0,4.0,12.4,1.8,4.133333333333334
74,12,8,0,12.99910934898435,9.2,8.468641268731265,1.5,56.0,54.5,11.0,10.8,6.4,3.4
45,12,8,2,14.705456598956596,9.0,11.018622846042831,1.0,97.0,96.0,33.0,3.2,4.8,4.333333333333333
25,12,8,0,13.356553932178919,9.0,9.078007738095234,1.5,80.0,78.5,23.0,2.4,4.2,2.933333333333333
97,12,8,1,12.975719017094011,9.0,8.669696356837596,1.0,65.0,64.0,42.0,4.4,5.0,3.6666666666666665
75,12,8,1,13.731385517260515,9.0,9.740991181596195,1.0,82.0,81.0,24.0,13.2,5.4,3.1333333333333333
46,12,8,2,14.356833985458984,9.5,10.318784550033296,1.0,58.0,57.0,3.0,26.0,7.2,4.666666666666667
98,12,8,1,13.551163572538572,8.333333333333334,9.971945251692755,1.0,66.0,65.0,11.0,8.6,5.0,3.933333333333333
47,12,8,1,13.336751623376628,9.0,9.199248176406927,1.0,82.0,81.0,7.0,5.0,4.2,7.0
99,12,8,2,14.060076534576533,9.0,10.37168664724167,1.0,71.0,70.0,59.0,11.0,4.2,4.933333333333334
48,12,8,1,13.187835789210796,9.0,8.526213207209464,1.0,64.0,63.0,7.0,2.6,3.3,4.266666666666667
100,12,8,3,13.348023615273615,9.0,9.183343941613947,1.0,86.0,85.0,12.0,3.6,3.4,4.6
49,12,8,2,13.603223276723268,9.0,9.209410372960344,1.0,64.0,63.0,11.0,3.2,4.6,3.6666666666666665
50,12,8,1,12.933284701409702,9.0,8.295703626928635,1.0,53.0,52.0,7.0,5.8,5.1,3.7333333333333334
