seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,48,4,0,14.368357989232994,11.5,8.246895709151945,2.8181818181818183,46.0,43.18181818181818,28.0,7.0,3.4,3.2
75,48,4,0,14.61764607614607,13.0,8.295491041181036,2.4,47.0,44.6,24.0,8.2,3.3,2.533333333333333
25,48,4,0,14.550923812298802,13.0,7.97671475954601,1.8666666666666667,42.0,40.13333333333333,24.0,6.2,3.4,2.3333333333333335
50,48,4,0,14.101086163836166,13.0,7.4460441758241815,2.111111111111111,37.0,34.888888888888886,17.0,4.6,3.8,2.2666666666666666
26,48,4,0,14.267263514263506,12.0,7.748516553446552,1.7777777777777777,41.0,39.22222222222222,18.0,8.2,3.0,2.8666666666666667
51,48,4,0,14.330170440670445,11.5,8.099291867576863,1.9285714285714286,49.0,47.07142857142857,23.0,3.6,3.8,2.466666666666667
1,48,4,0,14.246731546231542,12.0,7.809346798756797,2.25,45.0,42.75,13.0,6.0,3.5,3.466666666666667
76,48,4,0,14.624333014208013,12.0,8.488073607781123,2.0,45.0,43.0,15.0,4.4,2.7,4.666666666666667
52,48,4,0,14.620273323898319,13.0,8.154348542013539,2.1666666666666665,54.0,51.833333333333336,19.0,6.8,3.8,2.933333333333333
27,48,4,0,14.2516828033078,13.0,7.766987090687085,2.1333333333333333,40.0,37.86666666666667,18.0,6.6,3.6,2.3333333333333335
77,48,4,0,14.56206798756799,13.0,8.041656091686098,2.1,40.0,37.9,32.0,8.4,3.5,3.6666666666666665
2,48,4,0,14.214284965034965,12.0,7.904048263403258,2.1666666666666665,42.0,39.833333333333336,25.0,3.8,3.9,3.4
28,48,4,0,14.057008644133646,12.0,7.400972566045071,2.0714285714285716,40.0,37.92857142857143,21.0,9.6,3.7,3.3333333333333335
53,48,4,0,13.961538600288607,11.5,7.6226921897546855,1.8571428571428572,41.0,39.142857142857146,19.0,6.8,4.4,2.3333333333333335
78,48,4,0,14.530945915195916,12.0,8.273077053779543,2.0,45.0,43.0,20.0,4.8,5.0,2.8
3,48,4,0,14.841892094017101,12.0,8.524391720085472,2.25,44.0,41.75,29.0,5.2,3.2,2.2666666666666666
54,48,4,0,14.179637293262301,13.333333333333334,7.512937317266064,2.125,51.0,48.875,17.0,3.0,3.8,2.3333333333333335
79,48,4,0,14.215454850704852,13.0,7.757472440337441,2.2,39.0,36.8,17.0,6.0,2.5,2.2
29,48,4,0,14.571033147408155,12.0,8.161752819125319,1.875,43.0,41.125,13.0,4.4,3.7,3.3333333333333335
4,48,4,0,14.380516497391502,12.0,8.041560977217225,2.3333333333333335,63.0,60.666666666666664,26.0,6.6,4.5,2.8666666666666667
55,48,4,0,14.19482194194694,12.0,7.873297788184033,2.4285714285714284,45.0,42.57142857142857,21.0,5.6,3.2,3.4
80,48,4,0,14.447398878898877,12.0,8.066288986568987,2.0,44.0,42.0,24.0,3.2,3.9,4.0
30,48,4,0,14.785698384948397,12.5,8.573585421245411,1.8461538461538463,43.0,41.15384615384615,18.0,6.6,2.6,3.466666666666667
5,48,4,0,14.538676739926752,12.5,8.036738003663014,2.0,43.0,41.0,32.0,6.8,2.7,2.066666666666667
56,48,4,0,14.703970043845045,12.5,8.39050636141635,2.3333333333333335,45.0,42.666666666666664,24.0,7.6,4.0,2.8
81,48,4,0,14.488363164613165,11.666666666666666,8.216557976745486,2.1,41.0,38.9,29.0,7.2,3.7,2.466666666666667
31,48,4,0,14.002319153069152,12.5,7.344788152680646,2.4,45.0,42.6,37.0,5.8,4.9,3.2
82,48,4,0,14.634083888333885,12.666666666666666,8.193347017149517,1.6666666666666667,39.0,37.333333333333336,16.0,4.2,2.8,2.8
6,48,4,0,14.533973859473855,11.666666666666666,8.332141435231438,1.7272727272727273,44.0,42.27272727272727,44.0,5.4,3.8,2.533333333333333
57,48,4,0,14.100537060162058,12.5,7.588538128260618,2.5,42.0,39.5,23.0,4.0,3.8,2.6666666666666665
32,48,4,0,14.403960442335437,12.5,7.974062664141403,2.0714285714285716,58.0,55.92857142857143,30.0,5.2,3.6,4.066666666666666
83,48,4,0,14.394473595848599,12.333333333333334,8.128642179487192,2.4285714285714284,48.0,45.57142857142857,14.0,4.6,4.5,3.7333333333333334
58,48,4,0,14.043365120990124,12.0,7.704874251998002,1.9090909090909092,48.0,46.09090909090909,28.0,8.0,2.4,2.7333333333333334
33,48,4,0,14.390150932400934,13.0,7.725000512820512,1.8888888888888888,44.0,42.111111111111114,17.0,5.2,3.3,2.066666666666667
7,48,4,0,14.622366064491077,12.5,8.336094202602965,2.111111111111111,44.0,41.888888888888886,29.0,6.8,3.9,3.466666666666667
59,48,4,0,14.34673464035964,12.333333333333334,7.83640617007993,2.272727272727273,49.0,46.72727272727273,17.0,4.6,3.2,3.0
84,48,4,0,14.187797938172936,12.5,7.742038419219671,2.3333333333333335,42.0,39.666666666666664,16.0,5.0,2.8,3.933333333333333
34,48,4,0,14.246521964146966,12.0,7.977921550116547,2.3333333333333335,38.0,35.666666666666664,26.0,4.6,3.4,3.066666666666667
8,48,4,0,14.484591866466856,12.0,8.31612208416583,2.1666666666666665,41.0,38.833333333333336,39.0,5.4,3.5,3.066666666666667
60,48,4,0,14.322080142080143,12.333333333333334,7.714452680652671,2.466666666666667,47.0,44.53333333333333,20.0,5.2,3.5,2.6666666666666665
85,48,4,0,14.180726037851034,12.0,7.851382867826604,2.076923076923077,40.0,37.92307692307692,19.0,5.2,3.8,2.7333333333333334
35,48,4,0,14.80346962759464,12.0,8.702946727716736,2.0,42.0,40.0,30.0,5.4,4.4,3.0
9,48,4,0,14.325929834054833,12.333333333333334,7.8494782377344965,2.466666666666667,46.0,43.53333333333333,23.0,2.8,4.4,2.466666666666667
61,48,4,0,14.414415071040068,12.0,8.105314737484745,1.6666666666666667,44.0,42.333333333333336,41.0,4.0,3.3,1.6666666666666667
86,48,4,0,14.612769938394942,12.5,8.389145552364297,1.8,41.0,39.2,7.0,6.4,2.6,1.8
36,48,4,0,14.55126373626373,12.333333333333334,8.314117765567769,2.0,46.0,44.0,29.0,3.4,4.8,2.6666666666666665
10,48,4,0,14.199781940281941,11.0,8.014180989566002,2.5,47.0,44.5,20.0,4.6,3.7,3.0
62,48,4,0,14.295519092019095,12.5,7.961385820290818,2.3333333333333335,44.0,41.666666666666664,16.0,7.0,3.7,3.066666666666667
87,48,4,0,14.279267898767896,12.5,7.89100032301031,2.230769230769231,45.0,42.76923076923077,33.0,6.8,3.5,3.933333333333333
