seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,17,6,0,13.973331668331674,10.0,8.802434681984682,1.7333333333333334,73.0,71.26666666666667,23.0,8.8,4.1,4.266666666666667
0,17,6,0,14.37956633644134,10.0,9.45569625097123,2.0,58.0,56.0,40.0,6.2,2.9,4.066666666666666
25,17,6,0,13.691843087468087,10.666666666666666,8.454355334942822,1.5,59.0,57.5,12.0,6.2,5.3,4.666666666666667
50,17,6,0,13.323752983127982,9.0,8.461064518814538,1.6666666666666667,69.0,67.33333333333333,18.0,4.6,2.5,4.933333333333334
76,17,6,0,13.919731338106338,10.5,8.758350949467214,2.0,71.0,69.0,37.0,4.2,2.1,3.8
26,17,6,0,13.45060092685093,10.0,8.0325432955933,1.8,51.0,49.2,11.0,2.0,1.8,4.2
1,17,6,0,13.365427003552,10.5,7.823133603896098,2.125,57.0,54.875,12.0,7.4,2.8,3.7333333333333334
77,17,6,1,13.904562715062713,11.0,8.757062121767117,1.0,79.0,78.0,31.0,4.4,2.3,2.466666666666667
51,17,6,0,13.958350496725505,11.0,8.473318916083906,1.6,61.0,59.4,15.0,6.2,3.1,3.066666666666667
27,17,6,0,13.740556929181935,9.5,8.891987872405355,1.5,53.0,51.5,25.0,3.6,2.8,5.333333333333333
2,17,6,0,14.087954878454882,11.0,8.591487625707627,1.3,64.0,62.7,27.0,7.4,5.2,2.2
28,17,6,1,13.365145007770009,10.333333333333334,8.157050660450663,1.0,59.0,58.0,17.0,7.0,3.4,5.066666666666666
78,17,6,1,14.048331834831838,11.5,8.750417790542771,1.0,61.0,60.0,13.0,7.6,2.4,2.4
52,17,6,0,13.887828477078477,10.0,8.673615503108003,1.8333333333333333,67.0,65.16666666666667,6.0,8.2,4.0,3.533333333333333
3,17,6,1,13.589755341880341,9.75,8.715376153846154,1.0,80.0,79.0,30.0,4.0,4.5,2.533333333333333
29,17,6,0,13.95478391053391,11.0,8.597626572871578,1.3333333333333333,68.0,66.66666666666667,7.0,5.8,3.7,2.0
