seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,21,9,0,13.907153901653906,10.5,8.579086623376613,2.0,47.0,45.0,16.0,8.8,3.0,2.466666666666667
0,21,9,0,14.009144938394938,10.0,9.224340427072926,1.75,73.0,71.25,35.0,6.6,2.2,4.4
25,21,9,0,13.801139194139193,10.0,9.098179780219802,1.5,57.0,55.5,12.0,11.2,3.3,3.0
50,21,9,1,13.239752511377521,11.0,7.663826374458869,1.0,61.0,60.0,20.0,1.0,5.5,5.733333333333333
76,21,9,0,13.894907439782436,9.0,9.407259238539227,1.3333333333333333,74.0,72.66666666666667,15.0,7.8,5.9,2.466666666666667
26,21,9,0,13.202847832722831,9.666666666666666,8.283006517094023,1.5,62.0,60.5,15.0,3.8,3.0,2.1333333333333333
1,21,9,0,13.687498543123546,10.0,8.688959396853159,1.8571428571428572,48.0,46.142857142857146,9.0,15.0,2.5,4.6
51,21,9,0,13.590813686313693,10.0,8.636889735264718,1.6666666666666667,64.0,62.333333333333336,16.0,6.4,4.7,3.8666666666666667
77,21,9,1,13.707709845709845,10.0,8.567140517260512,1.0,70.0,69.0,31.0,4.0,1.6,3.533333333333333
27,21,9,0,13.166842046842051,10.0,7.966866711066708,1.3571428571428572,53.0,51.642857142857146,21.0,9.8,5.8,1.7333333333333334
2,21,9,1,13.88894597069596,10.0,9.221071153846136,1.0,62.0,61.0,31.0,5.0,3.6,2.0
78,21,9,1,14.155698371073374,10.0,9.454783205405704,1.0,65.0,64.0,15.0,7.6,3.9,3.1333333333333333
28,21,9,0,13.46404358141858,11.0,8.164238904012658,1.5,59.0,57.5,10.0,10.4,4.6,3.6
52,21,9,0,13.322299284049286,9.666666666666666,8.249721522644014,1.6,71.0,69.4,4.0,11.0,1.6,3.533333333333333
79,21,9,0,13.527515859140863,9.666666666666666,8.64519643897768,1.3333333333333333,85.0,83.66666666666667,15.0,7.6,2.7,3.3333333333333335
3,21,9,0,13.98727450327451,10.5,9.152877455877444,1.5,62.0,60.5,32.0,3.6,2.1,2.3333333333333335
29,21,9,0,13.66666638916639,10.0,8.782500227550244,1.6,74.0,72.4,14.0,4.8,2.5,2.7333333333333334
80,21,9,0,13.835017621267621,11.0,8.481884845709837,2.0,68.0,66.0,13.0,5.8,3.1,2.6666666666666665
53,21,9,0,13.182689088689083,9.0,8.30464985014985,2.0714285714285716,60.0,57.92857142857143,19.0,5.0,6.7,4.6
4,21,9,0,13.934367687867693,9.714285714285714,9.234932274947276,2.0,78.0,76.0,13.0,2.4,3.3,2.8
81,21,9,0,13.748727314352317,10.0,8.908429060522787,1.6,76.0,74.4,30.0,2.6,4.4,4.066666666666666
30,21,9,0,14.357883644133654,10.0,9.300605254467758,1.8333333333333333,49.0,47.166666666666664,6.0,7.4,2.0,3.2666666666666666
54,21,9,0,12.890737665112665,9.0,7.8400765345765375,1.6666666666666667,50.5,48.833333333333336,17.0,8.8,4.5,3.3333333333333335
5,21,9,0,13.92037003274504,9.5,9.230629876096128,1.5,54.0,52.5,30.0,8.8,4.6,5.933333333333334
6,21,9,1,14.154846112221117,10.5,9.341725926989675,1.0,63.0,62.0,52.0,5.2,2.5,2.2666666666666666
55,21,9,0,13.444166763791761,10.333333333333334,7.886316594794103,1.6666666666666667,48.0,46.333333333333336,10.0,4.2,4.6,1.9333333333333333
82,21,9,0,13.961699994449996,9.666666666666666,8.95949100427352,1.5,75.0,73.5,13.0,5.8,5.6,3.3333333333333335
