seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,26,0,13.953838966588968,9.0,9.4850823853924,2.0,64.0,62.0,25.0,6.4,2.1,4.6
25,50,26,0,13.499076548451537,10.0,8.47740542790542,2.0,48.0,46.0,28.0,5.2,8.7,2.466666666666667
50,50,26,1,13.23366863691864,9.25,8.481415188977676,1.0,55.0,54.0,17.0,10.6,2.9,6.0
75,50,26,0,13.589947372072368,9.4,8.879206137612393,1.5,45.0,43.5,22.0,10.6,4.2,3.2
1,50,26,2,12.880975815850814,8.75,8.08769741258742,1.0,62.0,61.0,11.0,9.6,4.0,4.733333333333333
26,50,26,0,13.00469971694972,9.0,8.318663200965705,1.6666666666666667,57.0,55.333333333333336,13.0,3.0,4.1,4.133333333333334
51,50,26,1,13.639268856143849,10.5,8.596381691225444,1.0,75.0,74.0,15.0,6.0,4.0,3.8
76,50,26,1,13.79804223554224,9.0,9.5430371017871,1.0,73.0,72.0,12.0,4.2,6.9,3.2666666666666666
2,50,26,1,13.411659340659329,9.0,9.049738315018299,1.0,68.0,67.0,32.0,12.0,4.6,3.8
27,50,26,1,13.175855672105667,9.166666666666666,8.353751476301474,1.0,56.0,55.0,30.0,4.6,3.0,4.4
77,50,26,0,13.640982933732944,11.0,8.42169997835497,1.5,59.0,57.5,32.0,6.8,3.4,4.266666666666667
52,50,26,2,13.795924963924971,8.75,9.746730274170275,1.0,74.0,73.0,6.0,5.4,2.6,3.466666666666667
3,50,26,0,13.850534368409367,10.0,9.461609911061167,1.4,74.0,72.6,31.0,8.6,3.2,2.2666666666666666
28,50,26,1,13.194757076257075,10.0,8.515608238428241,1.0,69.0,68.0,16.0,6.0,4.9,4.666666666666667
78,50,26,0,14.11764799089799,10.333333333333334,9.23097973970473,1.25,78.0,76.75,13.0,4.6,6.9,4.866666666666666
53,50,26,0,13.492832681207673,9.5,8.909443737651213,1.2857142857142858,62.0,60.714285714285715,16.0,8.8,4.2,2.8666666666666667
4,50,26,1,13.762161491286495,9.0,9.491730185925167,1.0,74.0,73.0,24.0,4.2,4.0,2.933333333333333
29,50,26,0,13.717691822066822,9.0,9.222377297008554,1.5,74.0,72.5,12.0,3.6,3.3,5.2
79,50,26,1,13.122259587634584,9.0,8.411529026112769,1.0,67.0,66.0,11.0,5.2,10.3,3.8666666666666667
54,50,26,1,13.306010184260183,9.0,8.924686306193804,1.0,75.0,74.0,5.0,3.2,3.8,3.533333333333333
5,50,26,1,14.028881035631025,10.0,9.45119422910422,1.0,75.0,74.0,42.0,5.0,5.2,5.066666666666666
30,50,26,0,14.060819735819743,9.5,9.540084110334101,1.5,63.0,61.5,12.0,4.8,1.9,3.2666666666666666
80,50,26,1,13.453419677544678,11.0,8.384935241841482,1.0,62.0,61.0,18.0,4.0,4.5,2.533333333333333
55,50,26,0,13.21867100954601,9.0,8.604117003413231,2.0,83.0,81.0,12.0,7.6,3.0,2.066666666666667
6,50,26,0,14.108037906537911,10.0,9.568385282495283,1.3333333333333333,62.0,60.666666666666664,62.0,10.4,2.6,2.1333333333333333
31,50,26,2,12.686301073926073,10.0,7.551744517149501,1.0,55.0,54.0,32.0,2.8,5.1,5.0
56,50,26,2,14.017879037629044,10.0,9.227305883283375,1.0,70.0,69.0,21.0,3.8,3.4,5.466666666666667
81,50,26,2,13.670861846486842,10.0,9.040270852064603,1.0,50.0,49.0,37.0,1.8,5.0,2.3333333333333335
7,50,26,1,14.505602383727375,10.0,10.305686164529908,1.0,66.0,65.0,50.0,8.4,5.8,4.6
32,50,26,0,14.304241286491278,10.0,9.280443288933286,1.6666666666666667,58.0,56.333333333333336,45.0,6.6,3.0,1.6666666666666667
57,50,26,1,13.596100788100793,10.0,8.484591075591073,1.0,55.0,54.0,18.0,7.8,3.6,3.933333333333333
82,50,26,1,13.816221472971483,9.333333333333334,8.975996110001098,1.0,84.0,83.0,15.0,7.8,4.0,2.0
8,50,26,1,13.85211638361638,8.5,9.701394192474208,1.0,72.0,71.0,47.0,7.2,3.6,2.533333333333333
33,50,26,1,13.512625166500175,10.5,8.267702798451547,1.0,67.0,66.0,16.0,3.4,4.7,4.266666666666667
58,50,26,0,13.616211038961039,10.2,8.664003831168825,1.5,62.0,60.5,39.0,4.6,3.4,2.8
83,50,26,0,13.273875707625708,9.666666666666666,8.221503275890763,1.5,59.0,57.5,11.0,5.6,4.5,2.2666666666666666
