seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,13,4,0,14.243151515151515,11.75,8.761380606060605,1.9230769230769231,50.0,48.07692307692308,30.0,9.6,2.7,2.3333333333333335
25,13,4,0,13.960969086469088,10.0,8.843049542679545,2.0,55.0,53.0,16.0,6.0,4.0,3.2666666666666666
50,13,4,0,13.81801961926963,10.0,8.51475097125096,2.142857142857143,59.0,56.857142857142854,15.0,4.4,4.1,2.466666666666667
75,13,4,1,13.895505716505717,9.4,9.155659103119119,1.0,53.0,52.0,17.0,3.4,3.3,2.4
1,13,4,0,13.58201964701965,11.0,7.977024675324681,2.6,55.0,52.4,13.0,6.8,4.2,2.6666666666666665
26,13,4,0,13.694028318903317,10.0,8.421120459956706,1.25,50.0,48.75,15.0,4.0,3.6,4.466666666666667
51,13,4,0,13.477838245088249,9.0,8.540841119713605,2.0,46.0,44.0,15.0,6.8,3.8,3.933333333333333
76,13,4,0,14.125186119436119,10.0,8.582354826839833,1.6,98.0,96.4,25.0,4.4,4.4,3.7333333333333334
27,13,4,0,13.738041555666562,10.5,8.273374668803417,1.4,60.0,58.6,16.0,3.2,6.4,3.466666666666667
2,13,4,0,13.816854298479306,10.0,8.83551843753469,1.3333333333333333,62.0,60.666666666666664,29.0,8.4,4.0,2.3333333333333335
52,13,4,0,13.550549492174499,11.0,7.702388244671994,2.0,50.0,48.0,13.0,9.0,5.0,3.4
77,13,4,0,14.008121114996111,11.0,8.602567341686095,1.3333333333333333,65.0,63.666666666666664,33.0,8.2,6.3,3.4
28,13,4,0,13.500110916860924,10.666666666666666,7.911584588189591,2.3,52.0,49.7,9.0,6.6,3.5,3.3333333333333335
78,13,4,0,14.172045662670664,10.0,9.142686209623701,2.4166666666666665,64.0,61.583333333333336,18.0,6.2,3.3,3.533333333333333
3,13,4,0,14.174285020535015,11.5,8.483829133366639,1.6666666666666667,58.0,56.333333333333336,30.0,8.4,2.4,3.466666666666667
