seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,40,6,0,14.015947496947497,12.0,7.853430244200244,2.3846153846153846,51.0,48.61538461538461,17.0,6.2,3.0,3.0
0,40,6,0,14.045118548118554,11.0,8.210258717948722,2.125,64.0,61.875,30.0,8.8,3.7,2.8666666666666667
75,40,6,0,14.232883255633258,12.0,8.100040231157719,1.6666666666666667,57.0,55.333333333333336,24.0,3.4,4.8,3.1333333333333333
25,40,6,0,14.34774382561883,11.5,8.22746287171163,2.1818181818181817,58.0,55.81818181818182,17.0,9.4,4.9,4.8
51,40,6,0,14.010411269286271,12.0,7.990108430597188,2.0,49.0,47.0,19.0,5.4,3.0,3.4
26,40,6,0,14.112067446442447,11.5,8.174771360583875,1.8333333333333333,63.0,61.166666666666664,19.0,7.0,4.8,2.8
76,40,6,0,14.659707389832398,12.0,8.777234088134099,1.8181818181818181,46.0,44.18181818181818,19.0,4.6,3.6,4.6
1,40,6,0,14.079533064158063,12.0,7.692244884698635,2.3333333333333335,47.0,44.666666666666664,12.0,3.6,3.7,3.2
52,40,6,0,14.25943334443334,12.0,8.044481657231653,2.1818181818181817,41.0,38.81818181818182,11.0,10.2,2.9,3.933333333333333
27,40,6,0,14.184596084471083,12.0,7.807914034021548,2.2222222222222223,51.0,48.77777777777778,15.0,4.0,3.8,2.6666666666666665
2,40,6,0,14.188657273282269,12.0,8.05662047230546,2.4615384615384617,56.0,53.53846153846154,29.0,3.4,4.2,3.0
77,40,6,0,14.129829836829838,11.0,8.26233783216784,2.0,47.0,45.0,35.0,9.6,3.1,3.3333333333333335
53,40,6,0,13.995601578976585,11.5,7.948782642080156,2.0,51.0,49.0,26.0,7.2,3.7,3.933333333333333
28,40,6,0,13.757644993894992,12.333333333333334,7.402515521978018,2.066666666666667,44.0,41.93333333333333,11.0,12.6,3.3,2.066666666666667
3,40,6,0,14.32454750804752,12.0,8.137116518481522,2.111111111111111,56.0,53.888888888888886,28.0,10.8,2.8,4.866666666666666
78,40,6,0,14.25449832112332,12.0,8.26955474358974,2.0,51.0,49.0,14.0,7.0,2.7,3.466666666666667
54,40,6,0,14.05892404817405,11.5,7.933348947163946,1.9333333333333333,55.0,53.06666666666667,17.0,4.4,5.3,2.4
29,40,6,0,14.113079156954164,11.0,8.278464924242437,1.9285714285714286,52.0,50.07142857142857,18.0,4.6,4.4,2.3333333333333335
4,40,6,0,14.101288281163274,12.0,7.910276942779445,2.1666666666666665,55.0,52.833333333333336,21.0,6.0,4.4,2.6
79,40,6,0,13.810996836496841,12.0,7.552542720612715,1.75,54.0,52.25,18.0,5.2,4.5,4.6
5,40,6,0,14.1931158008658,10.333333333333334,8.6685762012987,2.0,46.0,44.0,35.0,4.8,3.6,4.666666666666667
30,40,6,0,14.621127400377402,11.25,8.913098079698088,1.9333333333333333,57.0,55.06666666666667,15.0,9.0,2.9,3.066666666666667
55,40,6,0,14.238216269841272,11.0,8.433484285714295,1.9090909090909092,82.0,80.0909090909091,31.0,6.6,4.1,2.933333333333333
80,40,6,0,13.998247197247206,11.0,7.921454826284813,2.25,49.0,46.75,23.0,4.8,5.1,2.466666666666667
81,40,6,0,14.07649020424021,11.5,7.725337640692641,2.0,47.0,45.0,29.0,8.4,2.0,3.4
56,40,6,0,14.353694943944943,11.666666666666666,8.091433196525696,1.8333333333333333,58.0,56.166666666666664,27.0,5.2,2.5,3.6666666666666665
31,40,6,0,13.5944067044067,12.0,7.315476900876897,2.0,52.0,50.0,43.0,6.4,2.9,3.066666666666667
6,40,6,0,14.604621822621823,12.0,8.810451002331002,2.142857142857143,49.0,46.857142857142854,49.0,4.4,2.8,3.4
82,40,6,0,14.506419178044181,11.5,8.734736274003765,1.4545454545454546,48.0,46.54545454545455,13.0,6.2,3.2,3.933333333333333
32,40,6,0,14.23818894993895,12.25,8.060872725885243,1.7142857142857142,48.0,46.285714285714285,29.0,5.2,3.5,2.7333333333333334
57,40,6,0,13.7376935009435,12.0,7.573206654179162,1.7,47.0,45.3,24.0,5.6,1.7,2.8
83,40,6,0,14.21861086136086,11.0,8.443855745365761,2.2,48.0,45.8,10.0,7.8,3.9,2.6666666666666665
7,40,6,0,14.327396589521586,11.0,8.446237959401708,1.6666666666666667,51.0,49.333333333333336,41.0,6.2,2.9,2.4
33,40,6,0,13.761954295704292,11.5,7.472817020479522,2.0,42.0,40.0,14.0,7.6,3.1,2.8666666666666667
58,40,6,0,14.022560384060387,11.0,8.068305315795318,2.0,45.0,43.0,29.0,5.8,2.7,2.933333333333333
8,40,6,0,14.201185051060051,12.0,8.12531418942169,1.8571428571428572,48.0,46.142857142857146,44.0,7.2,3.2,3.7333333333333334
34,40,6,0,14.148901307026309,10.5,8.370523647186152,2.4,56.0,53.6,28.0,4.8,5.3,3.2
59,40,6,0,14.263755938505936,11.5,8.25580745226995,2.3,54.0,51.7,17.0,3.2,5.4,3.2
84,40,6,0,14.092596098346098,12.0,7.934071199356198,1.8571428571428572,45.0,43.142857142857146,15.0,4.6,5.3,3.4
9,40,6,0,14.124256993007007,13.0,7.740624125874131,2.0,42.0,40.0,21.0,5.6,4.0,3.4
