seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,50,95,9,12.32986169386169,7.0,10.272930240870235,1.0,90.0,89.0,20.0,8.4,9.3,2.533333333333333
50,50,95,9,12.498113386613392,7.5,9.579779768564764,1.0,73.0,72.0,2.0,1.4,2.2,4.266666666666667
25,50,95,9,13.01412555500056,7.0,11.066643714618728,1.0,108.0,107.0,5.0,7.0,4.3,4.4
0,50,95,12,14.091912975912981,6.5,12.78077134421135,1.0,102.0,101.0,20.0,8.0,3.1,2.533333333333333
76,50,95,9,13.242108793983789,7.2,10.633953774697524,1.0,91.0,90.0,10.0,2.0,2.5,2.066666666666667
51,50,95,11,12.985763472638473,6.0,11.211350948357188,1.0,107.0,106.0,12.0,13.8,12.1,2.2666666666666666
26,50,95,13,12.330661602286604,6.75,10.308516523892788,1.0,80.0,79.0,8.0,11.4,3.9,5.8
1,50,95,12,12.068724622599623,6.5,9.769665558608054,1.0,91.0,90.0,21.0,2.4,2.6,2.933333333333333
77,50,95,9,13.267353327228331,7.0,10.884067403846167,1.0,77.0,76.0,25.0,4.2,5.1,2.3333333333333335
52,50,95,12,13.09064511877012,6.5,11.531665615634381,1.0,105.0,104.0,2.0,8.6,5.7,3.6
2,50,95,5,13.255471153846154,8.0,10.685774551282051,1.0,77.0,76.0,16.0,3.4,5.5,2.933333333333333
27,50,95,9,12.015671481296476,6.8,10.059918352480855,1.0,85.0,84.0,5.0,4.2,5.1,8.066666666666666
78,50,95,13,12.575781093906095,7.0,10.392757910839153,1.0,104.0,103.0,4.0,14.8,1.8,3.2
53,50,95,14,12.503105796980801,7.25,10.48361530441782,1.0,105.0,104.0,13.0,4.8,4.0,4.2
3,50,95,8,13.501276820401824,6.75,11.324875038017565,1.0,95.0,94.0,32.0,3.4,2.6,3.8666666666666667
28,50,95,10,12.782220196470199,7.0,10.157587946220454,1.0,93.0,92.0,11.0,6.8,3.1,4.133333333333334
79,50,95,12,12.907442862692873,7.25,10.706293187090695,1.0,83.0,82.0,1.0,10.8,4.7,1.6
4,50,95,11,12.891907689532694,7.166666666666667,10.713288778166273,1.0,88.0,87.0,15.0,9.2,7.4,2.3333333333333335
54,50,95,12,12.386431138306142,6.5,10.572277005633257,1.0,119.0,118.0,5.0,3.0,3.3,2.0
29,50,95,7,13.52121595071595,7.0,11.223852489177482,1.0,111.0,110.0,34.0,2.0,1.5,3.7333333333333334
80,50,95,9,12.456164294039288,6.666666666666667,10.100165422910429,1.0,73.0,72.0,6.0,8.8,3.1,3.2
5,50,95,13,13.986655316905315,7.0,12.494939802697308,1.0,133.0,132.0,45.0,2.8,3.6,4.333333333333333
55,50,95,7,12.90874521312021,6.5,11.211436013986015,1.0,91.0,90.0,10.0,7.8,2.3,3.8
30,50,95,5,13.340218753468754,6.666666666666667,11.436263212343203,1.0,97.0,96.0,6.0,6.2,4.5,6.066666666666666
81,50,95,8,12.827432928182935,7.0,10.708540243090265,1.0,81.0,80.0,51.0,2.4,1.5,3.4
56,50,95,9,13.827036213786213,6.0,12.553421128871136,1.0,106.0,105.0,32.0,4.2,1.8,3.7333333333333334
6,50,95,13,13.725324037074033,6.9,12.106565298867798,1.0,105.0,104.0,72.0,17.6,2.0,1.6666666666666667
31,50,95,10,11.747494116994114,7.0,9.42441203962705,1.0,81.0,80.0,28.0,2.0,1.3,2.533333333333333
82,50,95,10,13.485476079476078,7.0,11.696235779775773,1.0,116.0,115.0,12.0,8.6,3.0,3.1333333333333333
7,50,95,6,14.15702294927295,7.0,12.214619563769567,1.0,91.0,90.0,37.0,2.8,2.3,3.8
57,50,95,12,12.418826590076595,7.0,10.33287071262072,1.0,122.0,121.0,16.0,7.6,3.3,3.4
32,50,95,6,13.654822039072052,6.571428571428571,11.764729432234441,1.0,83.0,82.0,49.0,4.4,1.4,3.933333333333333
83,50,95,6,12.874693306693297,7.0,10.415770416250389,1.0,99.0,98.0,5.0,1.2,5.8,2.4
8,50,95,11,13.12137941225441,7.0,11.318002244838487,1.0,77.0,76.0,55.0,3.4,4.1,5.6
58,50,95,16,12.016109113109115,6.666666666666667,9.978184592074609,1.0,106.0,105.0,34.0,8.2,2.2,2.933333333333333
33,50,95,7,13.27085533910534,8.0,10.6655278030303,1.0,83.0,82.0,23.0,8.0,2.9,5.066666666666666
84,50,95,10,13.021422119547124,6.5,11.375670279720282,1.0,103.0,102.0,10.0,7.2,5.4,7.0
9,50,95,11,13.716262862137864,7.25,12.080714016400272,1.0,153.0,152.0,8.0,6.6,6.4,4.333333333333333
59,50,95,11,12.774965173715179,6.8,10.760555565268062,1.0,160.0,159.0,9.0,6.8,6.8,6.0
34,50,95,7,13.304982628482623,7.0,11.514510422910416,1.0,99.0,98.0,12.0,6.4,4.8,3.4
85,50,95,9,11.971628454878447,6.5,10.098937683150194,1.0,84.0,83.0,1.0,4.8,6.5,3.3333333333333335
10,50,95,5,12.434636072261073,7.0,9.90427735819736,1.0,81.0,80.0,1.0,3.8,4.2,3.3333333333333335
60,50,95,7,12.849163419913419,7.666666666666667,10.195010313852809,1.0,111.0,110.0,17.0,3.8,1.9,3.6666666666666665
35,50,95,10,13.817328560328553,6.571428571428571,12.253762911532922,1.0,175.0,174.0,71.0,3.2,1.7,2.7333333333333334
86,50,95,10,13.177095321345323,7.0,11.525534234099245,1.0,114.0,113.0,2.0,18.6,6.1,2.0
11,50,95,9,13.002260614385625,7.0,10.748674661172172,1.0,67.0,66.0,2.0,2.4,8.9,3.466666666666667
61,50,95,8,13.702741605616607,7.0,11.537576535409041,1.0,113.0,112.0,47.0,3.8,7.6,2.0
36,50,95,12,13.391538863913865,6.142857142857143,12.013992070290817,1.0,91.0,90.0,34.0,1.0,2.3,2.6666666666666665
87,50,95,10,12.846633436008435,8.0,10.424821267621274,1.0,97.0,96.0,42.0,2.2,8.2,2.2666666666666666
12,50,95,13,13.34388647463647,7.0,11.237245989565993,1.0,100.0,99.0,1.0,5.6,9.4,4.6
62,50,95,10,12.352839174714166,6.666666666666667,9.96518292818291,1.0,112.0,111.0,1.0,6.4,3.4,5.0
37,50,95,8,14.222925421800424,6.2,12.535119571817079,1.0,133.0,132.0,18.0,2.8,3.3,6.533333333333333
88,50,95,15,12.301881840381844,7.0,10.397628955488956,1.0,110.0,109.0,22.0,2.0,8.4,6.333333333333333
13,50,95,10,12.776912337662338,6.5,10.798219112554131,1.0,98.0,97.0,65.0,10.6,6.9,1.4666666666666666
63,50,95,6,12.938013278388278,7.0,10.468329412393166,1.0,86.0,85.0,19.0,1.6,4.0,2.6666666666666665
38,50,95,11,11.645496295371299,6.0,9.71636592643467,1.0,85.0,84.0,2.0,9.6,11.4,4.333333333333333
89,50,95,10,13.945218642468646,7.0,12.343154334276846,1.0,114.0,113.0,44.0,8.8,3.4,4.6
14,50,95,5,12.872930666555668,7.0,10.62053354673106,1.0,115.0,114.0,23.0,1.8,5.3,1.9333333333333333
64,50,95,10,11.814954503829497,6.25,9.620950429847936,1.0,76.0,75.0,3.0,8.0,6.3,4.666666666666667
39,50,95,15,13.04655124042624,7.0,11.164828707126203,1.0,106.0,105.0,44.0,6.8,7.3,4.666666666666667
90,50,95,9,12.681856449106437,7.142857142857143,10.14850759379508,1.0,79.0,78.0,17.0,3.2,6.6,2.533333333333333
65,50,95,12,13.127344086469096,6.0,11.742417438672446,1.0,138.0,137.0,6.0,4.0,5.0,3.3333333333333335
15,50,95,7,13.104610195360204,6.5,11.068067216117225,1.0,98.0,97.0,6.0,5.8,2.8,3.3333333333333335
40,50,95,8,12.20080329392829,7.0,10.09142844100347,1.0,85.0,84.0,11.0,3.8,6.9,3.0
91,50,95,8,12.206116341991342,6.833333333333333,9.907052121212146,1.0,98.0,97.0,12.0,2.8,4.0,2.6
66,50,95,9,12.409046953046959,6.666666666666667,10.63312891774892,1.0,84.0,83.0,1.0,1.6,9.8,3.6
16,50,95,14,12.599465118215122,6.666666666666667,10.594948086635597,1.0,86.0,85.0,43.0,14.4,6.1,2.0
41,50,95,5,13.040489996115005,8.0,10.143038369269615,1.0,112.0,111.0,14.0,8.0,4.7,4.333333333333333
92,50,95,6,12.937772741147741,6.75,10.628023475829716,1.0,91.0,90.0,5.0,1.8,1.9,3.1333333333333333
67,50,95,12,12.708420856920853,7.0,10.945522415362412,1.0,104.0,103.0,19.0,9.0,3.3,2.533333333333333
17,50,95,8,12.815848762348756,7.769230769230769,10.06390586635584,1.0,94.0,93.0,8.0,5.6,3.5,3.1333333333333333
42,50,95,7,12.677934135309144,6.75,10.408239518814527,1.0,91.0,90.0,2.0,2.4,3.8,1.8666666666666667
93,50,95,8,13.03500056887557,7.0,10.66003297494173,1.0,76.0,75.0,11.0,4.2,2.3,4.133333333333334
68,50,95,8,12.942771464646462,7.2727272727272725,10.426005501443008,1.0,93.0,92.0,21.0,3.6,5.0,2.7333333333333334
18,50,95,9,12.513216228216226,7.0,10.002667920967914,1.0,68.0,67.0,52.0,15.6,2.6,3.533333333333333
43,50,95,12,12.58739983627484,7.0,10.612906280525044,1.0,101.0,100.0,15.0,3.8,5.1,3.933333333333333
94,50,95,11,12.913177960927962,7.0,10.632683666056158,1.0,106.0,105.0,15.0,10.8,3.6,1.9333333333333333
69,50,95,5,12.063712148962141,6.5,9.62855182234432,1.0,82.0,81.0,2.0,5.2,3.5,3.0
19,50,95,8,12.281849317349318,6.25,10.059875569430567,1.0,101.0,100.0,24.0,5.4,3.8,4.533333333333333
44,50,95,11,13.104659063159056,7.0,11.224297743367737,1.0,79.0,78.0,23.0,4.2,6.7,4.533333333333333
95,50,95,7,12.450406399156398,7.0,9.910827589077593,1.0,101.0,100.0,101.0,6.8,4.2,2.8
70,50,95,14,12.887540348540345,7.0,10.424014633144639,1.0,105.0,104.0,15.0,8.8,4.3,4.2
20,50,95,8,14.150008005883008,7.875,11.887162423548668,1.0,97.0,96.0,9.0,6.8,3.9,2.3333333333333335
