seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,35,9,0,14.27802551615052,10.2,9.048708039876802,2.0,59.0,57.0,40.0,10.2,3.4,3.066666666666667
75,35,9,0,14.114965465090465,10.6,8.83440854381731,2.1,62.0,59.9,23.0,5.6,2.1,2.466666666666667
25,35,9,0,14.086745823620827,11.0,8.289872382478622,1.5,60.0,58.5,15.0,7.2,3.5,5.6
50,35,9,0,13.68026255688755,10.5,8.035789954489958,1.8333333333333333,51.0,49.166666666666664,21.0,7.2,3.0,2.2
76,35,9,0,13.878346653346657,10.0,8.41572294372294,2.1666666666666665,60.0,57.833333333333336,19.0,3.6,2.4,4.933333333333334
26,35,9,0,13.590852494727498,10.0,7.875425762709506,2.3333333333333335,56.0,53.666666666666664,22.0,3.2,5.2,4.4
1,35,9,0,13.802012778887788,11.333333333333334,7.842136954711955,1.6923076923076923,52.0,50.30769230769231,13.0,5.4,4.5,4.533333333333333
27,35,9,0,13.83659126984127,10.0,8.3640603174603,2.4,56.0,53.6,20.0,3.4,4.0,4.866666666666666
77,35,9,0,13.896146034521037,11.0,8.30789047410923,2.0,59.0,57.0,33.0,5.4,3.8,5.066666666666666
51,35,9,0,14.027168858918866,11.0,8.32935166722167,1.6666666666666667,48.0,46.333333333333336,17.0,4.8,5.3,1.6666666666666667
2,35,9,0,14.018021700521706,11.0,8.502384809634817,2.0,52.0,50.0,29.0,10.8,2.3,2.2666666666666666
28,35,9,0,13.74202820790321,11.0,7.983478844072579,1.8888888888888888,50.0,48.111111111111114,11.0,6.0,3.9,5.666666666666667
3,35,9,0,14.12595314407813,11.0,8.328016079059818,1.7272727272727273,70.0,68.27272727272727,30.0,8.0,2.7,3.8
52,35,9,0,13.801761738261739,11.0,7.981608226773233,1.75,47.0,45.25,11.0,6.0,5.2,2.533333333333333
78,35,9,0,14.002513930513931,11.0,8.417988855588856,1.5,55.0,53.5,15.0,6.0,3.6,2.6
29,35,9,0,14.089453629703629,11.666666666666666,8.290348574758584,2.25,63.0,60.75,11.0,5.8,4.2,2.2666666666666666
53,35,9,0,13.503608821733824,10.5,7.93319889346765,2.2666666666666666,65.0,62.733333333333334,23.0,11.4,4.3,2.2666666666666666
