seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,35,5,0,14.427484917859925,12.0,8.230187518176256,1.8,54.0,52.2,25.0,5.2,3.3,2.4
0,35,5,0,14.510770215895217,11.5,8.72783508963259,2.090909090909091,49.0,46.90909090909091,29.0,8.4,3.0,3.466666666666667
50,35,5,0,13.953345307470308,12.0,7.77605612942613,2.0,57.0,55.0,16.0,6.2,2.3,3.6
75,35,5,0,14.27151831501831,10.5,8.462785347985344,2.25,60.0,57.75,22.0,8.8,3.6,3.466666666666667
1,35,5,0,13.745553751803753,12.0,7.612334956709957,2.0714285714285716,44.0,41.92857142857143,16.0,2.4,4.6,2.533333333333333
26,35,5,0,13.97346575646575,11.5,7.760622097902087,2.076923076923077,46.0,43.92307692307692,18.0,13.4,3.7,4.266666666666667
51,35,5,0,13.88781188256188,11.0,7.974782804140309,2.090909090909091,42.0,39.90909090909091,19.0,5.2,3.8,3.533333333333333
2,35,5,0,14.187428071928073,12.0,7.905893752913747,1.6363636363636365,70.0,68.36363636363636,29.0,6.8,3.6,3.533333333333333
76,35,5,0,14.473957126207127,11.0,8.71109472777222,2.0,52.0,50.0,16.0,7.4,3.3,2.2666666666666666
27,35,5,0,13.999678224553222,12.666666666666666,7.531965917832171,2.2857142857142856,41.0,38.714285714285715,19.0,7.8,4.3,3.066666666666667
77,35,5,0,14.588693556443559,12.5,8.263723541458543,1.7272727272727273,47.0,45.27272727272727,33.0,4.0,3.4,2.6
3,35,5,0,14.313175935175934,12.0,8.068827492507488,2.0833333333333335,61.0,58.916666666666664,29.0,4.0,4.3,2.8666666666666667
52,35,5,0,14.409121891996897,11.0,8.529067362082362,2.0,49.0,47.0,17.0,5.4,2.9,3.8666666666666667
28,35,5,0,13.81257278832279,11.666666666666666,7.583061674159171,2.625,42.0,39.375,20.0,8.8,4.8,2.933333333333333
4,35,5,0,14.293948121323117,11.333333333333334,8.296902021728279,1.8461538461538463,47.0,45.15384615384615,24.0,9.4,2.9,3.533333333333333
78,35,5,0,14.547938630813633,12.5,8.445690322732826,1.9333333333333333,60.0,58.06666666666667,14.0,6.6,3.4,1.9333333333333333
53,35,5,0,13.732953241203248,11.0,7.493637407037406,2.0,41.0,39.0,17.0,6.0,4.4,2.466666666666667
29,35,5,0,14.407327894327898,12.0,8.192844568764563,2.0,47.0,45.0,13.0,3.0,3.3,2.533333333333333
79,35,5,1,14.05691104728604,12.0,7.728942716450221,1.0,56.0,55.0,19.0,4.4,2.9,3.466666666666667
5,35,5,0,14.41069391719391,12.0,8.333111532911534,1.6363636363636365,49.0,47.36363636363637,27.0,8.2,2.6,2.466666666666667
30,35,5,0,14.306564185814182,11.5,8.282486083916098,2.2,48.0,45.8,10.0,4.6,3.5,2.533333333333333
54,35,5,0,13.844141594516595,12.0,7.637587727272716,1.7142857142857142,47.0,45.285714285714285,15.0,5.6,3.6,3.2
80,35,5,0,14.344251970251971,12.0,8.343040943500931,2.272727272727273,48.0,45.72727272727273,23.0,4.2,2.4,3.6666666666666665
6,35,5,0,14.39056081418582,11.0,8.685934839743597,2.3846153846153846,44.0,41.61538461538461,41.0,5.8,3.3,2.8
81,35,5,0,14.109430222555229,11.0,8.341311093073584,2.0,51.0,49.0,35.0,5.0,3.8,3.2
31,35,5,0,13.819373418248421,12.5,7.258811792790547,2.2142857142857144,43.0,40.785714285714285,32.0,4.8,3.8,3.6
55,35,5,0,13.926376082251082,11.0,7.889052808441573,2.111111111111111,47.0,44.888888888888886,23.0,8.6,3.2,2.933333333333333
7,35,5,0,14.416467532467536,12.0,8.587649350649356,2.1666666666666665,63.0,60.833333333333336,42.0,6.8,3.0,4.066666666666666
32,35,5,1,14.309016552891556,13.0,8.004245764513266,1.0,45.0,44.0,31.0,3.2,3.5,3.066666666666667
56,35,5,0,14.206614094239093,11.5,8.200507673160166,1.9166666666666667,52.0,50.083333333333336,24.0,4.0,5.0,4.8
82,35,5,0,14.415407772782766,12.0,8.370186370712625,1.9090909090909092,59.0,57.09090909090909,14.0,8.4,3.7,4.066666666666666
8,35,5,0,14.097746933621936,12.5,7.8345592424242385,1.75,42.0,40.25,42.0,4.8,4.3,4.466666666666667
57,35,5,0,14.348719710844714,11.5,8.182229306665556,2.125,40.0,37.875,22.0,5.2,3.4,2.1333333333333333
33,35,5,0,13.984824148074152,11.5,7.727747715617702,2.6,46.0,43.4,15.0,5.0,2.7,3.4
83,35,5,0,14.055659285159283,12.0,7.777686495726491,2.3636363636363638,48.0,45.63636363636363,13.0,5.4,5.2,3.066666666666667
9,35,5,0,14.056823301698303,12.0,7.963404892607403,2.230769230769231,51.0,48.76923076923077,22.0,5.8,4.3,3.7333333333333334
58,35,5,0,13.688858377733377,11.0,7.530358047369296,1.75,44.0,42.25,28.0,8.0,4.3,2.4
34,35,5,0,14.201130661005662,11.666666666666666,8.1280615513653,2.142857142857143,69.0,66.85714285714286,24.0,6.2,5.2,2.533333333333333
84,35,5,0,14.00541769341769,12.0,7.520340783660782,1.8181818181818181,42.0,40.18181818181818,19.0,8.2,3.2,3.1333333333333333
59,35,5,0,14.251657106782108,11.333333333333334,8.21860803030304,2.1,41.0,38.9,12.0,5.6,2.1,2.8
10,35,5,0,14.080627969252971,12.0,7.6956599464424364,2.0,46.0,44.0,19.0,5.0,3.8,3.6
85,35,5,0,14.11579058441558,12.5,7.975051720779221,2.466666666666667,49.0,46.53333333333333,20.0,8.4,3.4,2.466666666666667
35,35,5,0,14.583362498612498,12.333333333333334,8.618310001110009,2.1538461538461537,49.0,46.84615384615385,24.0,6.0,5.1,2.6
60,35,5,0,14.572182636807634,12.0,8.420810237817735,2.066666666666667,44.0,41.93333333333333,21.0,7.6,3.0,2.066666666666667
11,35,5,0,14.30036012598513,12.0,8.129693892912647,2.25,46.0,43.75,14.0,6.6,4.7,3.2666666666666666
86,35,5,0,14.408600468975466,11.5,8.333119624819624,2.0,50.0,48.0,6.0,7.4,4.8,2.3333333333333335
61,35,5,0,14.589635989010983,11.0,8.905602129120874,2.1538461538461537,52.0,49.84615384615385,41.0,7.4,3.6,2.466666666666667
36,35,5,0,14.368833583083585,11.0,8.56099814102564,2.25,53.0,50.75,14.0,5.0,3.6,3.066666666666667
87,35,5,0,14.371470321345312,12.0,8.342202190309678,1.7333333333333334,49.0,47.266666666666666,21.0,6.8,2.3,1.7333333333333334
62,35,5,0,14.377674894549882,11.5,8.506973253135758,1.6923076923076923,56.0,54.30769230769231,17.0,8.8,3.6,4.666666666666667
12,35,5,0,14.333640179265181,11.0,8.474751454795197,2.0,53.0,51.0,17.0,9.6,3.1,2.0
88,35,5,0,13.989667568542565,12.0,7.612322548701289,2.0,45.0,43.0,18.0,3.4,2.8,3.4
37,35,5,0,14.90744635919636,11.0,9.171819521867038,2.4444444444444446,59.0,56.55555555555556,24.0,6.2,2.7,2.8666666666666667
63,35,5,0,14.31783277833278,11.333333333333334,8.264377121767126,2.066666666666667,51.0,48.93333333333333,29.0,6.2,2.6,3.2666666666666666
38,35,5,0,13.699751651126643,12.0,7.3392185470085485,1.6,69.0,67.4,38.0,4.8,4.7,3.7333333333333334
89,35,5,0,14.163711885336895,11.0,8.228941848290596,2.2222222222222223,67.0,64.77777777777777,24.0,9.8,2.3,3.8
13,35,5,0,14.343048992673992,12.0,8.413796982600743,2.2142857142857144,69.0,66.78571428571429,32.0,5.6,3.2,2.466666666666667
64,35,5,0,13.711955211455212,12.333333333333334,7.366667872127872,1.6666666666666667,40.0,38.333333333333336,22.0,3.8,4.3,3.066666666666667
39,35,5,0,14.509191627816625,12.0,8.522830530303024,1.8461538461538463,53.0,51.15384615384615,38.0,6.6,2.2,3.2
65,35,5,0,14.333254093129094,11.0,8.375064184565453,2.0,47.0,45.0,14.0,8.8,5.2,2.6666666666666665
90,35,5,0,14.331013750138748,12.333333333333334,7.91951803737929,2.25,53.0,50.75,16.0,5.2,2.7,3.0
14,35,5,0,14.385683150183148,11.5,8.556026153846169,2.230769230769231,58.0,55.76923076923077,16.0,10.0,3.4,2.466666666666667
40,35,5,0,13.932798187923186,11.0,7.585105485902987,1.8,47.0,45.2,14.0,7.2,3.5,1.8
66,35,5,0,13.931108502608499,11.5,7.633557772782784,2.125,42.0,39.875,10.0,6.2,4.5,3.6
91,35,5,0,14.178624195249201,11.0,8.187220219086484,2.3333333333333335,53.0,50.666666666666664,19.0,6.8,4.2,2.3333333333333335
15,35,5,0,14.437585664335657,13.5,8.093045332167847,1.875,51.0,49.125,27.0,4.2,4.1,3.7333333333333334
41,35,5,0,14.147719017094015,11.666666666666666,8.074779166666664,2.4444444444444446,43.0,40.55555555555556,26.0,5.6,5.4,3.466666666666667
92,35,5,0,14.196231795981795,13.0,8.122316019536008,2.3076923076923075,50.0,47.69230769230769,26.0,6.4,3.6,3.3333333333333335
67,35,5,0,13.96462296037296,11.5,7.535424254079257,1.7272727272727273,53.0,51.27272727272727,31.0,4.8,3.9,3.6
16,35,5,0,14.272852924852923,11.5,8.279446189366185,1.6666666666666667,50.0,48.333333333333336,23.0,5.8,3.8,2.2666666666666666
68,35,5,0,14.00275638250638,13.0,7.529241050061041,2.090909090909091,47.0,44.90909090909091,27.0,7.8,3.8,2.2666666666666666
42,35,5,0,13.798154956154963,12.333333333333334,7.375956971916975,1.7692307692307692,41.0,39.23076923076923,11.0,6.8,4.7,3.2666666666666666
93,35,5,0,14.292616189366186,11.0,8.280907048507032,1.9166666666666667,47.0,45.083333333333336,38.0,4.8,3.0,3.2
17,35,5,0,14.185080114330116,12.0,7.842497768342765,2.272727272727273,41.0,38.72727272727273,24.0,10.8,3.4,2.6666666666666665
69,35,5,0,13.876896867021864,11.5,7.53079281968033,2.357142857142857,48.0,45.642857142857146,6.0,4.6,4.3,2.533333333333333
43,35,5,0,13.837312742812736,12.5,7.383958325563319,1.875,48.0,46.125,22.0,4.2,2.9,3.4
94,35,5,0,14.470887584637586,12.0,8.461332141469654,2.1818181818181817,57.0,54.81818181818182,21.0,3.8,2.4,2.7333333333333334
18,35,5,0,13.793359834609841,12.0,7.434776943889451,2.0,44.0,42.0,44.0,6.2,4.0,2.0
70,35,5,0,13.720284854034855,11.333333333333334,7.409721692196694,2.1666666666666665,44.0,41.833333333333336,20.0,2.6,4.1,3.466666666666667
44,35,5,0,14.398829323454322,11.666666666666666,8.675936541236544,2.3076923076923075,52.0,49.69230769230769,30.0,3.4,4.2,4.266666666666667
95,35,5,0,13.815249819624812,11.5,7.671495147907646,2.2857142857142856,50.0,47.714285714285715,41.0,5.0,2.7,2.6
19,35,5,0,14.037914099789102,12.0,7.974668720168721,2.5,61.0,58.5,21.0,4.8,5.2,3.8
71,35,5,0,14.217708957708965,12.0,7.8944369630369655,2.3333333333333335,52.0,49.666666666666664,27.0,6.8,3.3,2.466666666666667
45,35,5,0,14.675343878343874,12.0,8.710957703407706,2.125,43.0,40.875,25.0,4.2,3.9,2.6
96,35,5,0,14.317419150294153,11.333333333333334,8.374238871267625,2.142857142857143,45.0,42.857142857142854,7.0,6.6,3.4,3.0
20,35,5,0,14.64170547508048,12.0,8.803801510434011,2.0,43.0,41.0,20.0,7.0,2.2,2.7333333333333334
72,35,5,0,13.85850302475303,11.5,7.800367640692636,2.25,63.0,60.75,12.0,6.8,2.4,4.266666666666667
46,35,5,0,14.686660256410253,12.0,8.926938589743589,1.5,50.0,48.5,13.0,5.4,3.7,2.933333333333333
21,35,5,0,14.130628024753026,12.25,7.968380671550659,2.090909090909091,61.0,58.90909090909091,17.0,4.2,3.5,2.7333333333333334
97,35,5,0,13.989997100122112,11.333333333333334,8.085269160561664,2.0,55.0,53.0,20.0,5.4,3.6,2.8666666666666667
73,35,5,0,14.11345096570097,11.0,8.241508246753261,1.6666666666666667,46.0,44.333333333333336,10.0,7.2,4.2,3.6666666666666665
47,35,5,0,13.77342046842047,11.5,7.695326806526805,2.2142857142857144,56.0,53.785714285714285,10.0,3.8,3.2,3.8
22,35,5,0,13.881318001442997,11.25,7.51850605880232,2.5,45.0,42.5,25.0,6.6,3.5,3.3333333333333335
98,35,5,0,14.35456668331668,11.5,8.184255319680327,1.6428571428571428,53.0,51.357142857142854,19.0,7.8,4.9,3.1333333333333333
74,35,5,0,13.966151584526584,12.0,7.800619938949941,2.0,46.0,44.0,12.0,3.8,4.2,4.466666666666667
23,35,5,0,14.250657925407928,12.0,8.069473659673664,1.6,50.0,48.4,50.0,10.0,3.3,2.7333333333333334
75,35,5,0,14.27151831501831,10.5,8.462785347985344,2.25,60.0,57.75,22.0,8.8,3.6,3.466666666666667
48,35,5,0,13.893924769674763,12.5,7.531224698079709,2.3333333333333335,54.0,51.666666666666664,16.0,3.4,2.4,2.7333333333333334
24,35,5,0,13.589487512487505,11.4,7.465725364635363,2.272727272727273,45.0,42.72727272727273,8.0,5.2,5.7,3.8666666666666667
99,35,5,0,14.758257423132422,12.0,8.838228913031406,1.5,52.0,50.5,29.0,6.0,3.7,3.8666666666666667
49,35,5,0,14.113825188700188,13.0,7.592110337717845,1.6,47.0,45.4,14.0,5.8,3.3,3.4
25,35,5,0,14.427484917859925,12.0,8.230187518176256,1.8,54.0,52.2,25.0,5.2,3.3,2.4
100,35,5,0,14.236168983793975,12.0,7.899256363775112,1.8666666666666667,46.0,44.13333333333333,17.0,7.2,4.8,1.8666666666666667
50,35,5,0,13.953345307470308,12.0,7.77605612942613,2.0,57.0,55.0,16.0,6.2,2.3,3.6
