seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,3,9,23,12.480763986013985,6.0,11.131361754079252,1.0,114.0,113.0,2.0,5.2,4.7,5.133333333333334
75,3,9,10,12.562427725052729,6.666666666666667,10.760707508880005,1.0,86.0,85.0,18.0,2.0,13.6,1.8666666666666667
25,3,9,19,13.054370268620271,5.666666666666667,12.336704164724171,1.0,94.0,93.0,6.0,3.4,4.3,2.6
0,3,9,13,13.73864402264402,6.25,12.827079120879121,1.0,120.0,119.0,27.0,4.4,2.3,6.466666666666667
51,3,9,13,12.882350968475974,6.090909090909091,11.32829954240204,1.0,123.0,122.0,11.0,3.6,11.4,3.466666666666667
76,3,9,16,12.996094030969038,6.0,11.807347318514823,1.0,124.0,123.0,13.0,2.8,12.8,4.733333333333333
1,3,9,14,11.56789563214563,6.0,10.0569015096015,1.0,97.0,96.0,31.0,2.6,4.1,3.1333333333333333
26,3,9,21,11.488201839826838,6.0,10.076524880952382,1.0,81.0,80.0,12.0,2.4,4.9,11.6
52,3,9,19,12.417786532911531,6.0,10.999605420274179,1.0,88.0,87.0,1.0,14.4,2.6,5.533333333333333
77,3,9,13,13.123330863580854,6.0,12.15906800033299,1.0,86.0,85.0,35.0,5.6,4.0,7.6
2,3,9,11,12.728948537573533,5.666666666666667,11.966981883255647,1.0,122.0,121.0,3.0,2.0,9.2,3.8666666666666667
27,3,9,12,12.31438962426463,6.0,11.117676788350538,1.0,102.0,101.0,5.0,1.6,5.9,3.0
53,3,9,14,12.625205488955487,6.133333333333334,11.688149310411827,1.0,139.0,138.0,4.0,8.6,2.2,5.133333333333334
78,3,9,18,12.711520784770785,5.333333333333333,11.820087529137528,1.0,146.0,145.0,5.0,18.4,4.1,3.7333333333333334
54,3,9,19,12.395775044400036,6.25,10.732621804029316,1.0,83.0,82.0,5.0,14.8,2.6,4.066666666666666
3,3,9,16,13.134467130092132,6.0,11.9539625790876,1.0,128.0,127.0,8.0,7.2,3.6,4.8
28,3,9,20,11.805642232767225,5.0,10.863706295787553,1.0,155.0,154.0,8.0,4.8,8.2,2.7333333333333334
79,3,9,15,12.806716644466647,6.0,11.567528655511147,1.0,115.0,114.0,5.0,6.4,5.2,3.066666666666667
55,3,9,20,12.394659451659452,5.8,11.578860418470422,1.0,117.0,116.0,11.0,13.2,4.1,3.066666666666667
4,3,9,12,13.240199064824067,5.5,12.481039733738491,1.0,157.0,156.0,8.0,4.8,5.2,3.0
29,3,9,27,13.4761191031191,5.0,13.811104260184225,1.0,150.0,149.0,6.0,6.0,3.7,2.8
80,3,9,11,13.303856698856693,6.0,12.201378815628816,1.0,113.0,112.0,4.0,4.8,2.3,3.6
56,3,9,9,13.443692071817084,6.0,12.458676535270303,1.0,128.0,127.0,95.0,1.6,4.8,7.066666666666666
5,3,9,17,13.466534007659002,6.333333333333333,12.314578268814516,1.0,140.0,139.0,64.0,1.6,4.7,7.2
30,3,9,11,13.29405112942613,6.0,12.797926746031738,1.0,180.0,179.0,4.0,8.2,9.5,6.533333333333333
81,3,9,19,13.075585386835385,6.0,12.535773078310585,1.0,124.0,123.0,56.0,1.0,2.2,2.6666666666666665
6,3,9,13,13.569226134976129,5.833333333333333,12.847245860528332,1.0,124.0,123.0,124.0,4.8,3.9,2.1333333333333333
57,3,9,20,12.95708907758908,5.625,12.674072357642341,1.0,116.0,115.0,14.0,2.0,1.6,3.0
82,3,9,13,13.300020507270508,6.0,12.378654977522476,1.0,197.0,196.0,19.0,10.2,3.7,2.6666666666666665
31,3,9,23,11.686226842601847,6.333333333333333,10.3892111498224,1.0,74.0,73.0,14.0,1.6,3.5,3.8
58,3,9,13,12.30352596015096,6.0,10.914989293345522,1.0,141.0,140.0,75.0,3.0,6.2,1.8
7,3,9,21,13.921152708402712,5.5,13.739982299367298,1.0,123.0,122.0,64.0,22.8,1.8,2.066666666666667
83,3,9,11,12.531904456654463,6.6,11.079481989121991,1.0,87.0,86.0,3.0,1.2,6.8,3.533333333333333
32,3,9,10,14.140764041514037,6.888888888888889,13.044152686202695,1.0,93.0,92.0,41.0,1.6,1.3,4.2
59,3,9,8,12.697959901209906,6.0,11.219599923964925,1.0,170.0,169.0,8.0,7.4,9.3,3.933333333333333
84,3,9,14,12.13827294927295,6.0,10.75218086469087,1.0,141.0,140.0,10.0,14.4,7.9,4.733333333333333
60,3,9,15,11.897994436119427,6.0,10.34433493381619,1.0,86.0,85.0,27.0,6.0,11.9,3.933333333333333
8,3,9,14,12.981816627816634,5.833333333333333,12.110444593184605,1.0,131.0,130.0,41.0,7.4,7.5,3.066666666666667
33,3,9,23,11.793378108003113,6.5,10.05857358294482,1.0,129.0,128.0,14.0,8.4,4.7,9.2
9,3,9,14,12.717120837495843,6.0,10.781300027056304,1.0,146.0,145.0,19.0,2.0,14.0,4.333333333333333
85,3,9,17,11.00270802808303,6.0,9.195738212759474,1.0,84.0,83.0,1.0,14.4,12.6,6.266666666666667
61,3,9,16,12.910904567654567,6.0,11.946169154456651,1.0,106.0,105.0,54.0,7.8,4.6,1.7333333333333334
34,3,9,23,12.527014887889882,5.5,12.060381752553006,1.0,153.0,152.0,4.0,1.6,5.5,3.066666666666667
10,3,9,15,12.365364149739143,5.666666666666667,11.405027028527028,1.0,101.0,100.0,1.0,3.4,5.8,4.066666666666666
86,3,9,18,12.950618575868573,6.0,12.412184526307023,1.0,123.0,122.0,2.0,4.6,3.7,1.8
35,3,9,13,14.128880924630918,6.0,13.791160015539992,1.0,130.0,129.0,82.0,6.2,4.4,4.866666666666666
62,3,9,24,11.979941280941283,5.0,11.6698626928627,1.0,138.0,137.0,1.0,23.2,9.3,4.8
11,3,9,21,12.030398934398946,5.142857142857143,11.262151199911223,1.0,98.0,97.0,4.0,4.6,10.9,4.266666666666667
63,3,9,18,12.953264471639473,6.0,12.019455812798304,1.0,117.0,116.0,34.0,2.2,2.4,2.0
36,3,9,11,13.665621503496517,5.833333333333333,13.091972056277069,1.0,120.0,119.0,47.0,2.0,3.7,3.8
87,3,9,17,13.118111541236543,6.0,12.183343088161827,1.0,146.0,145.0,51.0,1.2,2.0,3.8
64,3,9,15,11.594410214785219,5.4,10.320518484015997,1.0,121.0,120.0,10.0,5.0,5.5,4.933333333333334
37,3,9,13,13.448195929070934,6.0,12.176737571595062,1.0,101.0,100.0,12.0,1.6,2.3,3.6
12,3,9,20,12.887947163947167,5.0,12.597934141414157,1.0,142.0,141.0,1.0,1.6,4.3,3.3333333333333335
88,3,9,14,12.041146423021425,6.0,11.024713205544469,1.0,146.0,145.0,13.0,17.8,4.8,8.266666666666667
65,3,9,17,12.910114565989575,6.0,12.000686988705729,1.0,141.0,140.0,6.0,10.0,3.0,3.4
13,3,9,18,12.34695886058386,5.888888888888889,11.33603637140636,1.0,110.0,109.0,42.0,9.0,3.7,3.8
38,3,9,18,12.03977256077256,6.0,10.602700855810832,1.0,100.0,99.0,2.0,25.8,7.3,3.066666666666667
89,3,9,18,13.582254037629035,5.0,13.692054888028643,1.0,165.0,164.0,35.0,10.6,2.1,4.533333333333333
66,3,9,23,11.6252770979021,5.5,10.388577378454896,1.0,106.0,105.0,1.0,2.4,1.7,2.1333333333333333
14,3,9,16,13.204330072705075,5.5,12.233072941364187,1.0,144.0,143.0,11.0,9.4,8.5,3.0
39,3,9,16,14.1016911005661,5.5,13.317068672993692,1.0,113.0,112.0,68.0,7.4,8.0,1.4666666666666666
67,3,9,19,12.551487040737033,6.0,11.23177444222445,1.0,126.0,125.0,13.0,8.0,3.0,9.333333333333334
90,3,9,17,12.306513583638583,6.0,11.162547800671565,1.0,108.0,107.0,14.0,9.6,6.7,4.933333333333334
15,3,9,25,13.009327242202238,5.0,12.832669712232219,1.0,154.0,153.0,1.0,2.2,10.7,2.0
68,3,9,12,12.440648878898886,6.0,11.07099680569431,1.0,108.0,107.0,44.0,7.8,6.4,2.4
40,3,9,12,11.638701603951601,6.0,9.902106752414257,1.0,92.0,91.0,8.0,20.2,11.6,2.8
91,3,9,26,11.878877469752466,5.0,11.38594188061937,1.0,139.0,138.0,3.0,2.4,6.2,2.933333333333333
16,3,9,16,11.60185783660784,5.0,10.357443379398386,1.0,69.0,68.0,35.0,6.4,3.1,4.8
69,3,9,13,12.898735334110343,5.666666666666667,11.85436520049396,1.0,148.0,147.0,1.0,2.8,2.2,2.933333333333333
17,3,9,13,12.878315975690978,6.0,11.53314305361306,1.0,131.0,130.0,13.0,9.8,4.0,2.8
41,3,9,20,12.814236555111556,5.5,12.324548389110898,1.0,156.0,155.0,10.0,9.6,4.2,4.0
92,3,9,18,12.648618756243753,6.428571428571429,11.24994016317015,1.0,150.0,149.0,4.0,11.0,6.6,2.1333333333333333
70,3,9,14,11.724227564102566,6.0,10.111849634532144,1.0,75.0,74.0,9.0,5.4,6.5,5.733333333333333
42,3,9,13,11.993167790542792,6.0,10.703311026057294,1.0,96.0,95.0,2.0,1.2,4.8,5.133333333333334
18,3,9,17,12.83101387501388,6.0,11.888585840825842,1.0,129.0,128.0,50.0,7.0,3.9,5.266666666666667
93,3,9,9,13.105729242979237,6.0,12.056900998168478,1.0,88.0,87.0,16.0,2.0,2.1,2.6
71,3,9,19,13.977005980130984,5.5,14.012750104062595,1.0,118.0,117.0,22.0,7.4,6.4,2.2666666666666666
19,3,9,13,11.927505203130202,6.0,10.466555159423923,1.0,145.0,144.0,23.0,3.0,6.2,7.866666666666666
43,3,9,17,12.691177530802534,6.0,11.83618569139195,1.0,129.0,128.0,9.0,9.4,3.6,3.6666666666666665
94,3,9,16,12.168295634920637,6.0,10.943373492063493,1.0,114.0,113.0,10.0,1.6,2.8,4.066666666666666
72,3,9,17,12.454985583860582,5.0,11.56370807303807,1.0,162.0,161.0,1.0,2.8,2.3,7.466666666666667
