seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,47,6,0,14.230527306027302,12.0,8.073272882117891,1.375,54.0,52.625,28.0,8.4,3.9,3.1333333333333333
50,47,6,0,14.155633505383507,12.0,7.792932183649685,2.272727272727273,50.0,47.72727272727273,16.0,8.6,2.5,3.2666666666666666
25,47,6,0,14.338350774225775,12.0,8.191086396103898,2.4444444444444446,42.0,39.55555555555556,20.0,5.6,4.2,3.2
75,47,6,0,14.232939990564999,12.0,7.922683408397162,2.142857142857143,43.0,40.857142857142854,26.0,9.2,2.8,3.6
26,47,6,0,14.011291236541235,12.0,7.583848694638691,1.8888888888888888,51.0,49.111111111111114,21.0,6.0,2.1,4.0
51,47,6,0,14.251252622377628,12.0,7.898947797202801,2.272727272727273,41.0,38.72727272727273,19.0,4.2,2.6,2.3333333333333335
1,47,6,0,14.251732572982577,12.0,7.885211305361304,2.2666666666666666,49.0,46.733333333333334,10.0,6.8,3.0,3.4
52,47,6,0,14.167519230769235,13.0,7.914224166666654,2.25,47.0,44.75,10.0,5.6,2.8,2.8666666666666667
76,47,6,0,14.16324836274836,11.0,8.169401309801314,2.076923076923077,55.0,52.92307692307692,19.0,4.4,3.8,3.466666666666667
27,47,6,0,14.214753607503608,11.0,8.210311897546898,2.1333333333333333,50.0,47.86666666666667,25.0,7.2,4.6,2.8
2,47,6,0,14.254449800199797,11.2,8.261173171828169,2.076923076923077,49.0,46.92307692307692,28.0,8.8,3.5,3.466666666666667
77,47,6,0,14.153076506826496,11.5,8.051143931068925,1.8333333333333333,45.0,43.166666666666664,37.0,5.0,3.4,3.533333333333333
28,47,6,0,14.136290848040842,12.0,7.759604413086904,2.0,42.0,40.0,13.0,5.0,3.3,2.7333333333333334
53,47,6,0,13.941936299811287,12.5,7.750665907842151,2.0,54.0,52.0,23.0,12.4,3.9,4.333333333333333
3,47,6,0,14.384433039183039,12.5,8.053876589244085,1.8,57.0,55.2,29.0,4.0,2.9,1.8
54,47,6,0,13.81010847485848,12.0,7.387377717282723,2.25,55.0,52.75,14.0,4.8,3.8,2.533333333333333
78,47,6,0,14.520036102786104,11.0,8.860637784437802,1.8888888888888888,55.0,53.111111111111114,17.0,8.4,4.0,3.7333333333333334
29,47,6,0,14.29270922133422,12.666666666666666,7.966197161865913,2.0,44.0,42.0,12.0,3.6,3.1,3.8666666666666667
4,47,6,0,14.102029900654907,11.5,8.072355780469543,2.3333333333333335,52.0,49.666666666666664,26.0,5.8,2.9,2.3333333333333335
55,47,6,0,14.221657842157843,11.0,8.288773549783544,2.230769230769231,67.0,64.76923076923077,24.0,4.4,4.1,3.3333333333333335
79,47,6,0,13.883724664224667,11.5,7.729492875457878,2.2,40.0,37.8,15.0,6.8,2.5,4.733333333333333
30,47,6,0,14.610056651681653,11.25,8.698652979104219,2.0,47.0,45.0,16.0,5.8,2.7,2.7333333333333334
56,47,6,0,14.689651751026744,13.0,8.292589046647796,2.111111111111111,42.0,39.888888888888886,26.0,5.6,4.5,2.933333333333333
5,47,6,0,14.547486735486736,12.0,8.509636274836266,2.2142857142857144,44.0,41.785714285714285,30.0,6.4,3.8,2.533333333333333
31,47,6,0,13.726359446109443,11.333333333333334,7.642121659729161,2.4,39.0,36.6,39.0,5.4,2.8,3.1333333333333333
