seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,35,1,13.948086330336334,8.8,10.288634628704632,1.0,76.0,75.0,24.0,4.0,2.6,3.7333333333333334
50,50,35,1,12.726572469197462,8.666666666666666,8.0996697061272,1.0,47.0,46.0,14.0,14.4,7.3,3.0
75,50,35,3,13.44802405927406,8.75,9.60545102813853,1.0,92.0,91.0,23.0,10.6,4.6,5.866666666666666
25,50,35,1,13.576469128094129,9.0,9.411844203157967,1.0,72.0,71.0,20.0,8.8,3.3,2.8666666666666667
51,50,35,0,13.019993825618817,9.0,8.729337655400137,1.25,55.0,53.75,9.0,2.4,5.9,6.0
1,50,35,1,12.791834679209673,9.0,8.127960684176935,1.0,50.0,49.0,9.0,7.6,8.6,1.4666666666666666
76,50,35,1,13.873180305805304,9.0,9.70210711926962,1.0,72.0,71.0,15.0,3.6,5.2,4.066666666666666
26,50,35,1,12.686887959262949,8.5,8.279429604700855,1.0,60.0,59.0,10.0,3.2,3.1,4.6
2,50,35,1,13.372200160950158,9.0,9.096546747696749,1.0,69.0,68.0,17.0,7.2,7.8,3.066666666666667
77,50,35,2,13.591817488067477,9.0,9.544809583472098,1.0,72.0,71.0,32.0,6.6,2.9,2.8666666666666667
27,50,35,0,12.99287390387391,9.0,8.413464122544129,1.5,75.0,73.5,24.0,3.4,5.2,2.466666666666667
52,50,35,1,13.811312035187036,9.0,9.75536136238761,1.0,69.0,68.0,6.0,6.4,1.7,3.0
3,50,35,0,13.309331196581194,9.0,9.22585489316241,2.0,76.0,74.0,33.0,6.8,5.5,3.2
28,50,35,5,12.845355727605732,9.0,8.574343876123878,1.0,67.0,66.0,11.0,4.2,2.5,4.333333333333333
78,50,35,1,13.569335927960925,9.0,9.53215820970697,1.0,70.0,69.0,13.0,6.4,4.6,4.2
53,50,35,2,12.848776376401377,9.0,8.687844300283073,1.0,72.0,71.0,13.0,9.0,3.5,3.6666666666666665
4,50,35,2,13.458676837051827,9.0,9.278926214063707,1.0,85.0,84.0,14.0,9.8,6.3,3.8666666666666667
29,50,35,1,13.76206267343767,8.666666666666666,10.007751342130076,1.0,105.0,104.0,28.0,4.8,5.0,3.2666666666666666
79,50,35,1,13.692063492063488,9.0,9.003023809523798,1.0,75.0,74.0,7.0,4.2,7.2,2.466666666666667
54,50,35,1,13.100156232656225,9.0,8.675555741480734,1.0,83.0,82.0,6.0,8.2,4.5,2.2666666666666666
30,50,35,2,13.887449203574207,9.0,9.574954256021776,1.0,83.0,82.0,8.0,4.8,6.8,6.0
5,50,35,1,13.57448572261072,9.142857142857142,9.291927899184143,1.0,71.0,70.0,44.0,3.4,6.4,5.4
55,50,35,1,13.283395687645678,8.5,9.421959469696967,1.0,74.0,73.0,11.0,21.2,3.4,4.2
80,50,35,3,13.683933608058599,8.5,9.567913141025638,1.0,99.0,98.0,16.0,7.4,2.5,3.2
31,50,35,2,12.547904942279933,8.0,8.390695589826839,1.0,84.0,83.0,25.0,5.6,2.9,3.066666666666667
6,50,35,3,14.117526404151409,8.4,10.286021863553122,1.0,71.0,70.0,58.0,8.4,1.9,3.466666666666667
56,50,35,1,13.873890318015315,8.5,9.854126648767894,1.0,94.0,93.0,29.0,2.4,2.2,1.7333333333333334
81,50,35,2,13.53667593517593,8.5,9.862193604728605,1.0,68.0,67.0,39.0,6.8,3.2,2.933333333333333
32,50,35,1,13.959637695637696,8.5,10.401797815517805,1.0,95.0,94.0,44.0,3.6,2.6,6.333333333333333
7,50,35,1,14.393082903207892,8.571428571428571,10.832829446248198,1.0,87.0,86.0,43.0,8.0,2.7,2.6666666666666665
82,50,35,1,13.551184787434789,9.333333333333334,9.848015830003328,1.0,75.0,74.0,14.0,5.8,4.0,3.933333333333333
57,50,35,1,13.179391941391941,9.0,8.823267985347986,1.0,65.0,64.0,14.0,9.4,3.0,7.733333333333333
33,50,35,2,13.486034701409691,9.0,9.202690083388825,1.0,73.0,72.0,13.0,8.4,3.1,3.933333333333333
8,50,35,1,13.487510350760338,8.0,10.250743168498177,1.0,77.0,76.0,50.0,6.4,5.6,3.8666666666666667
58,50,35,3,12.90891877566878,10.0,8.512477584915088,1.0,56.0,55.0,43.0,9.8,5.3,3.3333333333333335
83,50,35,0,13.033681998556998,8.8,8.798603214285723,1.4615384615384615,66.0,64.53846153846153,10.0,6.0,4.2,4.133333333333334
34,50,35,3,13.292110320235327,8.0,9.378864982239964,1.0,71.0,70.0,17.0,10.0,4.3,3.8
9,50,35,0,13.838939532689526,9.0,9.40929686979685,1.2,64.0,62.8,20.0,3.6,9.3,2.066666666666667
59,50,35,1,13.226160700410697,8.333333333333334,9.184474415029408,1.0,82.0,81.0,7.0,3.8,2.4,3.8666666666666667
84,50,35,0,13.27803094128094,10.0,8.534810127372637,1.5,56.0,54.5,10.0,11.0,6.6,3.2
35,50,35,0,14.386355602730605,10.5,10.048020855394606,1.4,70.0,68.6,47.0,4.6,4.3,3.533333333333333
10,50,35,2,13.178209346209345,9.166666666666666,8.884766404706397,1.0,54.0,53.0,13.0,3.2,4.6,2.8
60,50,35,0,13.386382464757464,9.8,8.817410309412804,1.4444444444444444,74.0,72.55555555555556,18.0,1.8,7.9,2.1333333333333333
85,50,35,3,12.800631091131088,8.2,8.806539303474283,1.0,87.0,86.0,1.0,3.0,8.8,3.466666666666667
36,50,35,0,14.063160617160616,8.714285714285714,10.5458404173604,1.5,69.0,67.5,20.0,4.8,2.6,3.1333333333333333
11,50,35,0,13.469151001776016,10.0,8.522519768703525,1.7777777777777777,60.0,58.22222222222222,6.0,8.4,3.4,3.8
61,50,35,1,13.906986000111,9.666666666666666,9.615846326590065,1.0,91.0,90.0,51.0,3.0,4.6,2.466666666666667
86,50,35,1,13.22163326950827,8.0,9.153356711344191,1.0,87.0,86.0,3.0,3.8,4.4,3.066666666666667
37,50,35,1,14.202698828948835,8.5,10.38702985486735,1.0,96.0,95.0,11.0,2.4,3.9,3.0
12,50,35,1,14.028811854811856,8.666666666666666,10.400984175824185,1.0,80.0,79.0,14.0,7.0,3.5,2.6
62,50,35,1,13.44444280719281,8.0,9.84294550865803,1.0,87.0,86.0,4.0,9.0,6.5,3.2
87,50,35,0,13.578475663225667,9.5,9.136830855810851,1.4,62.0,60.6,20.0,1.4,3.0,4.466666666666667
38,50,35,0,12.646685495060497,9.0,8.379093021561761,1.5,65.0,63.5,9.0,6.6,3.0,4.333333333333333
63,50,35,0,13.772881479631476,9.857142857142858,9.455045112387603,1.2,79.0,77.8,26.0,1.2,2.5,2.6666666666666665
13,50,35,3,13.924383991008987,8.0,10.792560912420893,1.0,77.0,76.0,37.0,6.0,3.2,3.4
88,50,35,0,13.000735306360303,9.0,8.768325971944739,1.3333333333333333,72.0,70.66666666666667,14.0,8.4,3.7,2.7333333333333334
39,50,35,2,13.490662018537009,8.0,9.496256447580198,1.0,117.0,116.0,65.0,21.0,4.6,3.1333333333333333
64,50,35,1,12.27818899156399,9.5,6.9416401462426505,1.0,67.0,66.0,19.0,6.4,7.3,6.066666666666666
14,50,35,1,13.824675699300704,8.666666666666666,10.061146920163182,1.0,85.0,84.0,23.0,12.0,5.0,2.1333333333333333
89,50,35,1,13.844170412920414,9.5,9.54469730269731,1.0,57.0,56.0,35.0,7.2,5.6,5.266666666666667
40,50,35,3,12.605027694527688,9.333333333333334,7.962313947163945,1.0,62.0,61.0,10.0,3.4,4.1,5.733333333333333
65,50,35,2,13.526058316683311,8.0,9.644259178321665,1.0,67.0,66.0,13.0,8.2,4.3,4.866666666666666
15,50,35,2,13.653551351426353,9.5,9.279705333277834,1.0,58.0,57.0,12.0,3.2,3.9,2.4
90,50,35,3,13.349535769785772,10.0,9.073658294483291,1.0,85.0,84.0,19.0,3.4,8.4,4.733333333333333
41,50,35,0,13.711264624264622,9.0,9.853060742590744,1.4285714285714286,72.0,70.57142857142857,17.0,4.4,6.2,4.533333333333333
66,50,35,1,12.824234210234208,9.0,8.565263079143072,1.0,61.0,60.0,2.0,2.2,2.8,5.0
16,50,35,0,12.851553460428462,8.0,9.061490250721503,1.4,74.0,72.6,28.0,9.8,4.8,4.466666666666667
91,50,35,3,13.054173493173499,8.5,9.057120016650016,1.0,66.0,65.0,20.0,6.6,3.0,1.4
42,50,35,3,12.726279470529471,9.0,8.371726088078606,1.0,67.0,66.0,8.0,12.2,3.9,3.4
67,50,35,0,13.104994796869795,9.0,8.672953694222436,1.5,68.0,66.5,18.0,8.0,5.4,3.1333333333333333
17,50,35,1,13.062183913308916,9.0,8.782105743284491,1.0,79.0,78.0,20.0,3.6,2.1,4.933333333333334
92,50,35,3,13.460028318903317,10.0,8.891577628066376,1.0,65.0,64.0,19.0,3.0,3.9,3.1333333333333333
43,50,35,1,13.482277264402278,9.0,9.402405914918416,1.0,60.0,59.0,23.0,6.4,3.1,4.266666666666667
18,50,35,1,12.965178737928737,9.0,8.55580345487845,1.0,59.0,58.0,42.0,10.8,7.7,2.066666666666667
68,50,35,0,13.364347471972469,8.5,9.32724371905871,1.6666666666666667,67.0,65.33333333333333,24.0,11.4,6.8,2.6666666666666665
93,50,35,1,13.293810744810749,10.0,8.963789597069594,1.0,59.0,58.0,35.0,8.2,2.1,3.4
44,50,35,0,13.555937978687975,9.0,9.459271410256413,1.2,66.0,64.8,24.0,3.4,3.9,5.866666666666666
19,50,35,0,13.286596278721277,9.5,8.915114530469543,1.6,66.0,64.4,24.0,1.6,7.2,3.3333333333333335
69,50,35,2,13.460206487956496,9.666666666666666,9.192780532245509,1.0,63.0,62.0,2.0,12.4,3.9,4.533333333333333
94,50,35,2,13.503854673104675,9.25,9.072968395493374,1.0,65.0,64.0,17.0,3.8,2.6,3.3333333333333335
45,50,35,0,14.540896783771784,9.0,11.042128596403604,1.9333333333333333,84.0,82.06666666666666,35.0,3.6,4.1,3.0
20,50,35,2,14.078696955821954,8.6,9.999819403374397,1.0,65.0,64.0,17.0,4.4,5.0,3.066666666666667
70,50,35,4,13.0985357975358,8.142857142857142,9.232255780885781,1.0,61.0,60.0,27.0,14.6,3.9,5.666666666666667
95,50,35,2,12.659128815628817,8.0,8.48164164835164,1.0,70.0,69.0,70.0,7.2,3.1,3.7333333333333334
46,50,35,4,14.132170593295596,9.0,10.25075578102453,1.0,76.0,75.0,2.0,4.8,9.6,2.2
21,50,35,0,13.494424034299033,9.0,9.132346804029302,1.5714285714285714,90.0,88.42857142857143,7.0,7.4,4.2,3.933333333333333
71,50,35,2,13.319344474969466,9.11111111111111,8.926458867521358,1.0,69.0,68.0,30.0,5.0,3.6,4.733333333333333
96,50,35,3,13.335395576645578,8.8,9.267619984182486,1.0,70.0,69.0,4.0,6.8,4.9,2.8
47,50,35,1,13.387395451770447,8.666666666666666,9.311233577533596,1.0,80.0,79.0,8.0,7.2,1.9,3.6
22,50,35,0,13.282880328005326,9.0,8.98678539335664,1.4285714285714286,59.0,57.57142857142857,20.0,7.0,3.9,2.4
72,50,35,0,13.450317224442218,9.666666666666666,8.820595415001657,1.8181818181818181,101.0,99.18181818181819,5.0,4.2,6.0,4.0
97,50,35,1,13.1396914058164,9.0,8.960937617521365,1.0,85.0,84.0,35.0,11.8,3.7,4.933333333333334
48,50,35,1,13.611286699411703,10.0,9.004588775113781,1.0,58.0,57.0,7.0,3.0,8.4,2.6666666666666665
23,50,35,1,13.833446317571317,8.0,10.204089837384833,1.0,65.0,64.0,58.0,3.4,5.5,5.6
