seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,101,7,13.421683760683766,7.0,11.9041581196581,1.0,130.0,129.0,19.0,8.4,2.6,2.933333333333333
50,50,101,10,12.459720834720827,6.571428571428571,10.50566552891553,1.0,100.0,99.0,9.0,9.6,5.1,4.6
25,50,101,9,12.714128954378953,6.142857142857143,10.822855960705967,1.0,83.0,82.0,7.0,3.8,4.3,3.8
75,50,101,12,12.574051615051618,6.75,10.441495181485175,1.0,121.0,120.0,28.0,4.2,4.7,3.2
1,50,101,10,11.884806721056723,6.0,9.96637221389722,1.0,91.0,90.0,21.0,3.6,4.7,2.066666666666667
51,50,101,10,12.954124500499503,7.3,10.87319027972029,1.0,152.0,151.0,9.0,2.4,7.3,4.666666666666667
26,50,101,14,12.409474636474634,7.333333333333333,10.238530979020986,1.0,75.0,74.0,8.0,1.6,5.1,7.666666666666667
76,50,101,7,13.053844724719724,6.666666666666667,11.29443672632922,1.0,125.0,124.0,12.0,3.0,4.8,3.8
2,50,101,5,13.037852591852591,7.285714285714286,10.502621778221794,1.0,76.0,75.0,15.0,3.0,5.3,2.2
52,50,101,10,12.716129981129974,6.0,11.067951110001115,1.0,114.0,113.0,1.0,3.4,7.3,3.7333333333333334
27,50,101,4,12.067206363081361,6.285714285714286,9.831911102092352,1.0,140.0,139.0,5.0,2.6,5.6,2.1333333333333333
77,50,101,12,13.221373071373078,7.0,11.24877417027417,1.0,86.0,85.0,28.0,11.0,6.0,3.0
3,50,101,10,13.31341271228771,6.0,12.063423802031316,1.0,115.0,114.0,32.0,20.6,2.4,5.733333333333333
28,50,101,14,12.612566516816507,6.0,10.907425705960705,1.0,136.0,135.0,11.0,3.2,2.5,5.0
78,50,101,6,12.78766368353868,6.888888888888889,10.835176641275405,1.0,83.0,82.0,4.0,8.0,5.9,2.933333333333333
53,50,101,9,12.326112193362192,6.6,10.170161320346313,1.0,114.0,113.0,10.0,6.8,1.8,6.6
