seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,36,10,0,14.084912309912308,10.333333333333334,8.89131576756578,1.4285714285714286,71.0,69.57142857142857,37.0,5.6,1.9,2.8666666666666667
25,36,10,0,13.7853742923743,10.666666666666666,8.311928461538475,1.8333333333333333,50.0,48.166666666666664,10.0,7.0,2.6,3.1333333333333333
50,36,10,0,13.446764971139968,10.5,7.657264520202029,2.642857142857143,75.0,72.35714285714286,19.0,11.0,2.9,4.533333333333333
75,36,10,0,14.09959081196581,11.333333333333334,8.485632040598288,1.5,54.0,52.5,27.0,3.2,4.9,2.2
1,36,10,0,13.857494047619038,11.0,8.212338095238085,2.142857142857143,57.0,54.857142857142854,13.0,7.4,3.3,2.533333333333333
26,36,10,0,13.388612345987347,10.333333333333334,7.966874073842835,1.8571428571428572,53.0,51.142857142857146,23.0,3.4,2.1,2.8666666666666667
76,36,10,0,13.985161144411144,10.5,8.878629141691643,2.0833333333333335,73.0,70.91666666666667,16.0,7.6,3.3,3.1333333333333333
51,36,10,0,13.987552808302807,11.0,8.54483328144078,1.7,56.0,54.3,15.0,4.6,1.7,3.4
2,36,10,0,13.839584762459763,10.5,8.651332304362304,2.0833333333333335,71.0,68.91666666666667,28.0,3.8,2.9,3.3333333333333335
77,36,10,0,13.811423049173039,11.0,8.107090021645025,1.8571428571428572,64.0,62.142857142857146,32.0,8.0,3.1,3.466666666666667
27,36,10,1,13.861601148851141,11.0,8.523799138361639,1.0,53.0,52.0,35.0,11.2,10.8,4.466666666666667
3,36,10,0,13.902799395049394,10.5,8.616928447663453,1.5,59.0,57.5,27.0,6.0,2.0,3.466666666666667
78,36,10,0,13.734793470418479,11.5,7.734136020923522,2.142857142857143,53.0,50.857142857142854,15.0,5.4,4.4,2.4
52,36,10,0,13.761743062493059,10.5,8.391310133755129,2.0,70.0,68.0,10.0,6.2,5.9,3.2
28,36,10,0,13.850790154290161,10.4,8.372431088911073,1.6666666666666667,55.0,53.333333333333336,17.0,10.4,4.9,4.0
4,36,10,0,13.678267385392386,10.5,8.0073860916861,1.5,56.0,54.5,19.0,9.4,4.4,3.2666666666666666
79,36,10,0,13.59031310356311,10.25,8.150040124042633,1.2727272727272727,42.0,40.72727272727273,9.0,5.4,4.9,3.466666666666667
53,36,10,0,13.713750055500052,10.25,8.17744162337661,1.8888888888888888,49.0,47.111111111111114,22.0,7.6,4.5,4.666666666666667
29,36,10,0,14.076655899655904,11.5,8.35334140859141,1.2,61.0,59.8,13.0,5.2,2.4,4.533333333333333
80,36,10,0,13.730983960483961,11.5,7.760593152403137,2.0,49.0,47.0,23.0,7.4,3.0,3.6
5,36,10,0,14.16599521312022,10.5,8.672183685897426,1.7857142857142858,55.0,53.214285714285715,38.0,6.6,5.3,4.466666666666667
54,36,10,0,13.587175310800312,10.0,8.587080097125103,1.4615384615384615,47.0,45.53846153846154,9.0,5.2,5.3,2.6666666666666665
30,36,10,0,13.942617438117445,11.0,8.600222603507603,2.0,69.0,67.0,13.0,7.6,3.0,3.2666666666666666
81,36,10,0,14.101642385392388,11.0,8.555434877622368,1.5714285714285714,52.0,50.42857142857143,31.0,7.2,3.8,3.2
55,36,10,0,13.686408660783657,9.666666666666666,8.698724257686749,1.6153846153846154,55.0,53.38461538461539,36.0,6.6,4.0,3.933333333333333
6,36,10,0,14.164702200577205,9.5,9.03988526154402,1.8571428571428572,61.0,59.142857142857146,50.0,3.4,5.6,2.933333333333333
31,36,10,0,13.443364621489618,11.5,7.239272779304022,1.3076923076923077,47.0,45.69230769230769,31.0,3.8,2.2,3.8
82,36,10,0,14.089240356865366,10.5,8.723424153762886,2.0,50.0,48.0,14.0,3.4,5.3,2.2666666666666666
56,36,10,0,14.195580724830723,11.0,8.82722607087357,1.5555555555555556,57.0,55.44444444444444,23.0,4.4,3.3,3.6666666666666665
7,36,10,0,14.321685314685308,10.0,9.122884708624706,2.0,72.0,70.0,47.0,4.8,3.7,3.066666666666667
32,36,10,0,13.966793470418473,10.666666666666666,8.483231890331886,1.7777777777777777,52.0,50.22222222222222,43.0,8.0,4.9,3.6666666666666665
57,36,10,0,13.392631951381945,10.5,7.961952355977354,2.1666666666666665,69.0,66.83333333333333,21.0,8.8,5.7,3.1333333333333333
83,36,10,0,13.935852827727828,11.5,8.354651071151075,1.3333333333333333,59.0,57.666666666666664,11.0,7.0,4.2,4.4
8,36,10,0,14.384740870240865,11.333333333333334,8.851054712509711,1.5,51.0,49.5,44.0,7.0,4.3,2.533333333333333
33,36,10,0,13.374422965922964,10.5,7.519205856920862,1.8333333333333333,55.0,53.166666666666664,15.0,10.0,3.8,4.6
58,36,10,0,13.796347638472628,11.0,8.085145651709386,1.5,55.0,53.5,31.0,6.4,4.6,2.533333333333333
84,36,10,0,13.905225566100558,11.0,8.384152880452886,1.75,72.0,70.25,16.0,4.0,6.2,2.6
9,36,10,0,14.045524073149078,11.0,8.422670260017775,1.9,56.0,54.1,18.0,4.6,2.7,3.066666666666667
