seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,9,10,7,12.186161907536906,8.0,8.770518474164714,1.0,66.0,65.0,6.0,8.0,5.0,3.533333333333333
0,9,10,2,13.22004186091686,7.25,10.06673861985237,1.0,69.0,68.0,69.0,17.0,3.9,4.066666666666666
25,9,10,4,12.798103812853817,8.0,9.034660664335675,1.0,59.0,58.0,5.0,4.6,2.6,4.466666666666667
75,9,10,8,13.544808483183482,8.0,10.309404558774554,1.0,59.0,58.0,23.0,8.2,4.3,4.2
51,9,10,4,12.900322163947157,7.666666666666667,9.866800258352741,1.0,104.0,103.0,17.0,6.2,12.8,4.2
76,9,10,8,13.815201881451882,7.545454545454546,10.915083941058938,1.0,63.0,62.0,14.0,3.0,5.9,2.066666666666667
1,9,10,4,12.668888944388948,7.222222222222222,9.52498885114886,1.0,63.0,62.0,9.0,3.8,5.4,3.066666666666667
26,9,10,4,12.821458430458428,7.875,9.904029106449114,1.0,90.0,89.0,7.0,9.6,9.9,3.933333333333333
52,9,10,0,13.630201895326895,8.666666666666666,9.98343139679766,1.25,75.0,73.75,2.0,5.0,2.7,4.066666666666666
77,9,10,5,13.556031759906762,8.0,10.338139673659676,1.0,96.0,95.0,22.0,5.6,2.9,4.0
2,9,10,7,12.946497211122212,7.333333333333333,9.712519262404276,1.0,67.0,66.0,17.0,3.4,4.6,2.466666666666667
27,9,10,3,12.396460650460643,8.5,8.319144211344199,1.0,124.0,123.0,23.0,2.0,4.2,3.8666666666666667
53,9,10,5,12.953034215784209,7.25,9.60977006660005,1.0,91.0,90.0,21.0,4.8,2.2,6.733333333333333
78,9,10,1,13.6782348068598,7.142857142857143,10.872827753080248,1.0,86.0,85.0,15.0,9.2,2.4,3.7333333333333334
28,9,10,2,12.60506014818514,8.0,8.97222576590077,1.0,69.0,68.0,12.0,7.0,5.6,4.333333333333333
3,9,10,4,13.463033452658454,8.0,10.195506917665671,1.0,67.0,66.0,23.0,9.8,2.1,5.133333333333334
4,9,10,6,12.865076187701188,7.0,10.60473990634364,1.0,104.0,103.0,13.0,9.6,5.8,4.6
29,9,10,4,13.310350885225885,7.909090909090909,10.164622802197808,1.0,95.0,94.0,34.0,7.2,6.5,5.066666666666666
54,9,10,3,12.872268495393492,8.0,9.566641749223,1.0,76.0,75.0,5.0,5.8,5.1,3.8
79,9,10,2,12.950420981795984,8.5,9.389884608863369,1.0,78.0,77.0,7.0,2.4,4.4,2.4
30,9,10,5,13.599567529692534,8.0,10.32379840451213,1.0,95.0,94.0,6.0,4.2,5.1,4.4
55,9,10,4,13.44290394327895,8.416666666666666,9.840090967365969,1.0,89.0,88.0,44.0,2.2,4.4,2.0
5,9,10,7,13.236699564324569,7.714285714285714,10.414674841547372,1.0,120.0,119.0,43.0,10.6,2.6,4.866666666666666
80,9,10,1,13.146392676767682,9.0,9.309597272727265,1.0,74.0,73.0,7.0,6.0,3.0,2.8666666666666667
56,9,10,2,13.385864274614278,8.5,9.729445626595629,1.0,88.0,87.0,34.0,3.8,2.9,2.6
31,9,10,5,12.026067890442896,8.777777777777779,7.979252476689977,1.0,71.0,70.0,26.0,9.0,6.4,8.0
6,9,10,3,13.47430919080919,7.0,11.182914485514486,1.0,84.0,83.0,74.0,3.4,2.8,3.2666666666666666
57,9,10,3,13.12378866966367,8.0,10.16432224483852,1.0,91.0,90.0,15.0,5.6,4.2,3.6666666666666665
81,9,10,1,13.311113442113445,8.0,9.803665198135215,1.0,74.0,73.0,35.0,1.0,5.4,3.0
32,9,10,3,14.130292055167057,8.4,10.790310164141408,1.0,79.0,78.0,50.0,2.2,2.3,4.8
7,9,10,3,14.247537032412035,9.0,10.979724077311575,1.0,74.0,73.0,71.0,3.6,5.5,2.2666666666666666
58,9,10,4,12.558718337218338,8.0,8.650071530691537,1.0,71.0,70.0,54.0,9.0,2.4,3.6
82,9,10,4,13.522828851703837,8.0,10.369592599345108,1.0,80.0,79.0,14.0,4.6,1.5,3.066666666666667
33,9,10,5,13.089734473859469,9.0,9.352163616799864,1.0,105.0,104.0,12.0,9.4,3.0,4.866666666666666
83,9,10,4,13.090450174825166,8.2,9.828111888111904,1.0,85.0,84.0,5.0,6.6,5.5,2.533333333333333
8,9,10,5,13.228968156843159,7.5,10.172892918331671,1.0,84.0,83.0,51.0,12.4,6.3,3.2
59,9,10,4,13.145748973248981,8.0,9.897433208458217,1.0,71.0,70.0,7.0,7.0,4.3,3.2666666666666666
84,9,10,3,13.174371461871461,9.0,9.480594072594071,1.0,80.0,79.0,17.0,16.8,9.7,4.066666666666666
60,9,10,4,12.93701454101454,7.0,10.009025718725729,1.0,77.0,76.0,15.0,1.6,6.0,4.0
9,9,10,6,14.105805930180932,8.0,11.662342263986007,1.0,139.0,138.0,21.0,2.4,4.6,6.0
34,9,10,1,13.201258255633253,8.4,9.59619471639473,1.0,83.0,82.0,14.0,4.4,4.0,3.6
85,9,10,2,12.731981143856142,8.0,9.409218725024965,1.0,60.0,59.0,1.0,9.2,4.3,8.466666666666667
35,9,10,2,14.940715687090687,8.0,12.15294196026196,1.0,120.0,119.0,71.0,4.6,3.2,2.2
10,9,10,4,12.815969932844943,8.0,9.375864606227086,1.0,80.0,79.0,1.0,3.4,5.4,5.0
61,9,10,3,13.712979714729713,7.4,10.942229852092355,1.0,72.0,71.0,48.0,8.2,4.1,4.0
86,9,10,2,13.231125971250988,8.25,9.920035231157746,1.0,75.0,74.0,2.0,11.4,5.9,1.8
