seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,35,4,0,14.659105450105448,12.5,8.396427034077034,1.8571428571428572,43.0,41.142857142857146,27.0,5.8,3.9,4.266666666666667
50,35,4,0,14.190117632367638,12.0,7.735301188811193,2.466666666666667,49.0,46.53333333333333,19.0,5.6,2.9,3.533333333333333
75,35,4,0,14.555597069597075,10.8,9.01441164835165,1.6666666666666667,57.0,55.333333333333336,23.0,8.2,4.8,3.1333333333333333
25,35,4,0,14.35607020757021,11.75,7.98256769230769,2.0,43.0,41.0,19.0,3.6,3.4,2.4
1,35,4,0,14.201254842379843,11.0,8.219342007853244,2.0714285714285716,37.0,34.92857142857143,11.0,7.6,4.6,2.8
51,35,4,0,14.117938103563104,11.0,8.117316183816186,2.5454545454545454,45.0,42.45454545454545,18.0,5.2,4.3,3.6666666666666665
26,35,4,0,14.127597277722282,12.0,7.961542313936065,2.0714285714285716,51.0,48.92857142857143,22.0,4.6,2.5,4.0
76,35,4,0,14.287189782439793,12.0,8.07070960955711,2.2,69.0,66.8,18.0,6.6,5.3,2.7333333333333334
2,35,4,0,14.522678377178377,12.0,8.209056712731716,2.076923076923077,43.0,40.92307692307692,32.0,6.4,4.7,3.4
52,35,4,0,14.334045690420695,11.333333333333334,8.25272782980908,2.3,47.0,44.7,21.0,9.0,2.3,2.933333333333333
27,35,4,0,13.874661241536234,12.0,7.464058270202016,2.4,47.0,44.6,18.0,6.4,3.2,3.2666666666666666
77,35,4,0,14.375278568653577,13.0,7.773496502525253,2.0,44.0,42.0,29.0,6.0,2.8,2.533333333333333
3,35,4,0,14.247963120213122,13.0,7.888459120879126,2.4166666666666665,42.0,39.583333333333336,32.0,8.8,4.8,4.466666666666667
28,35,4,0,13.923961815961816,12.0,7.551153220113219,2.1333333333333333,39.0,36.86666666666667,22.0,9.0,3.8,2.1333333333333333
78,35,4,0,14.471506035631041,12.5,8.14149938686315,2.3076923076923075,53.0,50.69230769230769,16.0,5.2,3.1,3.066666666666667
53,35,4,0,14.068667291042294,11.5,7.999379494255759,2.142857142857143,45.0,42.857142857142854,21.0,10.0,2.9,3.8666666666666667
4,35,4,0,14.35362466699967,12.0,8.3118973530636,1.6,44.0,42.4,26.0,9.6,2.6,1.6
79,35,4,0,14.138013542013546,12.0,7.767401958041961,1.8333333333333333,46.0,44.166666666666664,22.0,5.2,4.0,3.4
29,35,4,0,14.442861568986576,13.0,8.055710744810733,2.357142857142857,43.0,40.642857142857146,14.0,5.4,3.2,3.1333333333333333
54,35,4,0,13.974577117327122,12.0,7.493134823232316,2.2666666666666666,42.0,39.733333333333334,13.0,5.8,3.8,2.2666666666666666
5,35,4,0,14.432120768120765,11.666666666666666,8.327757975357976,2.111111111111111,48.0,45.888888888888886,27.0,4.4,4.9,3.4
30,35,4,0,14.345892829392842,13.0,7.922406571761573,1.8,49.0,47.2,14.0,6.4,3.9,2.8
80,35,4,0,14.475598595848593,11.333333333333334,8.341919832112335,1.9285714285714286,51.0,49.07142857142857,21.0,4.0,3.7,2.6
55,35,4,0,14.001285700410692,12.0,7.7238942976468055,2.5454545454545454,45.0,42.45454545454545,20.0,5.0,3.1,2.6666666666666665
6,35,4,0,14.900647810522813,12.0,8.966468795371288,1.9230769230769231,48.0,46.07692307692308,45.0,7.6,4.0,3.0
31,35,4,0,13.990837218337221,13.0,7.31620464257964,1.7,47.0,45.3,25.0,7.0,1.7,2.6
56,35,4,0,14.366969308469315,11.666666666666666,8.228076087801101,1.5,44.0,42.5,24.0,6.0,2.7,3.533333333333333
81,35,4,0,14.049616938616937,12.5,7.532151274281272,1.7,47.0,45.3,36.0,5.6,3.1,3.066666666666667
57,35,4,0,14.399014860139859,11.5,8.434778260489509,2.142857142857143,42.0,39.857142857142854,22.0,7.2,3.9,3.0
7,35,4,0,14.603617188367187,11.0,8.862961561771574,2.1666666666666665,47.0,44.833333333333336,35.0,4.8,5.9,3.2
32,35,4,0,14.23435078810078,11.333333333333334,8.057519369519369,2.0714285714285716,54.0,51.92857142857143,26.0,6.2,4.0,2.8666666666666667
82,35,4,0,14.326072913197908,12.0,8.152838023781788,1.9,45.0,43.1,12.0,5.0,1.9,2.466666666666667
8,35,4,0,14.393559024309035,12.0,8.263205905760916,2.3,47.0,44.7,38.0,5.8,4.9,2.8
58,35,4,0,14.109438755688748,12.0,7.944165832778319,1.8571428571428572,44.0,42.142857142857146,34.0,6.2,4.0,3.3333333333333335
33,35,4,0,14.20655572205573,12.5,7.751165407370411,1.6923076923076923,45.0,43.30769230769231,17.0,9.4,4.8,3.466666666666667
83,35,4,0,14.257995254745255,12.333333333333334,7.729037366799872,2.466666666666667,48.0,45.53333333333333,13.0,4.6,3.9,2.466666666666667
