seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,37,10,0,13.549689837939844,11.0,7.921229519924525,2.0,75.0,73.0,19.0,11.6,4.3,4.333333333333333
75,37,10,0,14.11752797202797,12.0,8.283627062937065,2.5,48.0,45.5,27.0,3.2,3.0,3.4
25,37,10,1,13.847460456210458,10.666666666666666,8.418839572927075,1.0,55.0,54.0,11.0,8.4,5.1,3.7333333333333334
0,37,10,0,14.088778388278394,11.0,8.64430399267399,1.5,72.0,70.5,35.0,4.8,5.1,3.1333333333333333
76,37,10,0,14.036677350427354,9.75,8.950825320512838,2.066666666666667,64.0,61.93333333333333,16.0,4.8,5.3,2.066666666666667
1,37,10,0,13.830500846375841,11.0,7.846376006493504,1.9166666666666667,57.0,55.083333333333336,12.0,4.0,2.5,2.3333333333333335
26,37,10,0,13.280759657009654,10.0,7.650263590576086,1.8,50.0,48.2,24.0,10.2,3.9,4.2
51,37,10,0,14.179783785658783,11.0,8.806959998612507,1.5555555555555556,62.0,60.44444444444444,16.0,4.8,5.4,4.6
77,37,10,0,13.871722888222894,11.0,8.102687231657235,1.5714285714285714,58.0,56.42857142857143,31.0,4.6,2.8,4.733333333333333
27,37,10,0,13.868478063603066,9.333333333333334,8.861713908175155,1.5,64.0,62.5,39.0,5.8,4.4,4.0
52,37,10,0,13.77468063880564,11.0,8.081242714507717,1.6666666666666667,59.0,57.333333333333336,11.0,6.6,4.6,4.6
2,37,10,0,13.76604514929515,10.0,8.708126589521594,2.125,68.0,65.875,30.0,3.4,5.1,3.2666666666666666
78,37,10,0,13.855557192807192,11.0,8.031220961538475,1.8,65.0,63.2,15.0,2.8,1.8,1.8666666666666667
53,37,10,0,13.647095154845156,10.5,8.194628161005658,1.7692307692307692,48.0,46.23076923076923,20.0,4.8,2.6,2.6666666666666665
3,37,10,0,14.051121281496275,10.5,8.707415408064161,2.0,73.0,71.0,27.0,4.2,3.7,2.933333333333333
28,37,10,0,13.81603038628039,11.0,7.931028112720608,1.8,59.0,57.2,17.0,4.8,5.0,3.0
4,37,10,0,13.764785103785105,10.5,8.20141117216116,1.8333333333333333,58.0,56.166666666666664,19.0,5.6,3.8,2.6666666666666665
79,37,10,0,13.605166181041177,11.0,8.038268221361964,1.5,57.0,55.5,9.0,9.0,3.1,4.333333333333333
54,37,10,0,13.52866885891886,10.5,7.717785044400034,1.2222222222222223,63.0,61.77777777777778,23.0,9.0,5.7,4.933333333333334
29,37,10,0,13.974118797868805,10.5,8.58216971361972,1.9,57.0,55.1,8.0,3.8,2.5,3.1333333333333333
