seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,29,7,0,14.100421689421687,11.0,8.505004415584413,2.0,50.0,48.0,33.0,6.0,5.8,2.6
25,29,7,0,14.142988913863924,10.6,8.505618092879345,1.75,50.0,48.25,23.0,4.8,4.0,4.4
50,29,7,0,13.812307525807528,11.666666666666666,7.999748861138854,2.0,55.0,53.0,13.0,3.8,4.4,4.066666666666666
75,29,7,1,13.656432109557102,10.5,8.147778263403257,1.0,69.0,68.0,16.0,10.0,4.9,4.333333333333333
1,29,7,0,13.605343045843046,11.5,7.543618702408699,2.0,51.0,49.0,16.0,6.4,3.1,3.2666666666666666
76,29,7,0,14.335795177045178,11.0,8.704721810134306,2.3846153846153846,60.0,57.61538461538461,18.0,3.6,5.3,2.8
26,29,7,0,13.97679631479631,11.0,8.363562948162935,2.466666666666667,60.0,57.53333333333333,19.0,5.6,4.2,2.466666666666667
51,29,7,0,13.653700826950823,10.5,7.989094980297482,1.75,56.0,54.25,17.0,7.6,7.2,3.4
2,29,7,1,13.75567908480409,10.4,8.232123398823399,1.0,50.0,49.0,28.0,5.8,3.4,3.533333333333333
77,29,7,0,14.269226842601839,12.0,8.557951859251876,1.5,62.0,60.5,34.0,8.8,3.0,2.466666666666667
27,29,7,0,13.833915681540681,12.0,8.006218258547008,1.75,51.0,49.25,12.0,8.2,4.2,2.7333333333333334
52,29,7,0,14.013886391386395,11.0,8.187918539793543,1.8888888888888888,55.0,53.111111111111114,14.0,7.4,2.8,3.0
3,29,7,1,14.30655061605062,12.0,8.556694000999004,1.0,49.0,48.0,33.0,5.6,2.9,4.133333333333334
78,29,7,0,14.28914567377068,10.0,9.069365534743044,1.9285714285714286,65.0,63.07142857142857,14.0,5.6,5.8,2.8
28,29,7,0,13.283131396381402,10.333333333333334,7.682490844155841,1.6666666666666667,57.0,55.333333333333336,9.0,7.2,4.0,2.7333333333333334
79,29,7,0,14.03266937229437,11.0,8.389484691558435,2.466666666666667,54.0,51.53333333333333,12.0,6.0,4.0,2.466666666666667
53,29,7,0,13.456426268176275,10.75,7.91739712676213,2.142857142857143,61.0,58.857142857142854,24.0,4.8,5.2,4.666666666666667
4,29,7,0,13.88995358807859,10.5,8.235868142274406,1.7333333333333334,48.0,46.266666666666666,37.0,3.4,3.7,2.6666666666666665
29,29,7,0,14.162917984792994,10.0,8.849553151709408,1.7142857142857142,67.0,65.28571428571429,13.0,7.0,5.3,2.1333333333333333
54,29,7,0,13.460047230547229,10.0,8.193160798645795,1.8,46.0,44.2,8.0,12.4,5.8,2.4
5,29,7,0,14.277334415584424,12.0,8.758145768398267,1.5,50.0,48.5,35.0,3.4,3.3,3.933333333333333
80,29,7,0,13.699740037740044,11.0,7.734056900876893,1.9285714285714286,57.0,55.07142857142857,18.0,2.8,3.2,2.933333333333333
30,29,7,0,14.426499084249079,10.0,9.023065723443233,1.5,57.0,55.5,15.0,9.2,2.6,2.1333333333333333
55,29,7,0,13.95107686757687,10.5,8.384428764568764,2.0833333333333335,57.0,54.916666666666664,24.0,3.0,2.8,3.6666666666666665
6,29,7,0,14.495563922188916,11.5,9.046837834804084,1.6666666666666667,59.0,57.333333333333336,45.0,5.6,2.5,4.066666666666666
81,29,7,0,13.84059373959373,12.0,7.828683446553442,2.25,47.0,44.75,36.0,3.6,4.6,4.466666666666667
56,29,7,0,14.364150987900986,12.0,8.518371033133535,1.875,49.0,47.125,25.0,6.6,4.9,3.0
31,29,7,1,13.213809607059604,10.0,7.546561839826837,1.0,46.0,45.0,44.0,4.0,4.0,4.133333333333334
7,29,7,0,14.460404068154057,11.333333333333334,8.764531290098786,1.5714285714285714,61.0,59.42857142857143,47.0,4.0,3.8,2.933333333333333
82,29,7,0,14.014285436785435,11.0,8.520524025974023,1.6,56.0,54.4,13.0,3.6,3.9,1.6
57,29,7,0,14.010777153402161,10.333333333333334,8.441701591880348,1.7692307692307692,54.0,52.23076923076923,22.0,8.4,3.5,3.4
32,29,7,0,14.095046994671991,10.0,8.655629070929066,1.75,56.0,54.25,33.0,5.8,4.3,2.8666666666666667
83,29,7,0,13.90775971250971,11.0,7.974536493783989,2.2,52.0,49.8,10.0,5.0,3.2,2.2
8,29,7,0,13.960970099345099,11.5,7.945622680236433,1.8,70.0,68.2,46.0,5.0,2.8,2.1333333333333333
58,29,7,0,13.538094294594298,9.4,8.64000066045065,1.75,70.0,68.25,31.0,6.4,4.2,3.3333333333333335
84,29,7,0,13.88814853202353,11.666666666666666,7.862288566433565,2.125,56.0,53.875,19.0,9.6,4.3,2.2666666666666666
9,29,7,0,14.019369866244869,11.0,8.078283376345883,2.0,61.0,59.0,19.0,7.4,3.2,3.3333333333333335
33,29,7,0,13.354626248751247,10.0,7.77087314269064,2.0,45.0,43.0,16.0,6.6,4.4,3.2
59,29,7,0,13.576045523920529,10.333333333333334,7.904236458957713,2.0,54.0,52.0,15.0,5.0,3.5,4.066666666666666
10,29,7,0,13.44293931068931,11.0,7.523456431901435,1.8,44.0,42.2,18.0,4.6,3.8,3.4
34,29,7,0,13.975163322788319,11.0,8.222457574786329,2.0,55.0,53.0,27.0,5.8,4.5,2.6
85,29,7,0,13.80235735098235,10.5,8.259780785880796,2.0,49.0,47.0,14.0,3.2,3.8,2.8666666666666667
60,29,7,0,13.88085149572649,11.0,8.139361378205132,1.8666666666666667,54.0,52.13333333333333,17.0,4.2,4.1,1.8666666666666667
35,29,7,0,14.570344516594526,11.0,8.924611724386732,1.6666666666666667,60.0,58.333333333333336,36.0,6.4,5.7,2.4
61,29,7,0,14.4303863081363,11.0,9.183328149905652,1.8571428571428572,63.0,61.142857142857146,39.0,4.8,2.7,2.8
11,29,7,0,14.12028582528582,12.0,8.289046581196594,1.625,48.0,46.375,14.0,6.8,3.3,2.066666666666667
86,29,7,0,14.160381382506381,10.5,8.546380629786878,1.7692307692307692,57.0,55.23076923076923,6.0,6.2,4.1,2.8666666666666667
36,29,7,0,14.35252643190143,10.5,8.967403061521807,1.6428571428571428,55.0,53.357142857142854,28.0,3.8,5.5,3.2
12,29,7,0,14.061818126318117,10.0,8.72740004273503,2.076923076923077,67.0,64.92307692307692,15.0,8.6,4.0,3.2666666666666666
62,29,7,0,13.89058007270507,11.0,8.029724340381833,2.125,50.0,47.875,18.0,6.0,4.0,2.8666666666666667
87,29,7,0,14.153506285381292,11.0,8.520265097402607,1.9,51.0,49.1,32.0,2.4,3.1,2.0
37,29,7,0,14.525412046287043,11.5,8.793653881118884,1.6,55.0,53.4,13.0,2.4,4.6,4.2
63,29,7,0,14.456738178488173,11.666666666666666,8.612141360306358,1.4,50.0,48.6,20.0,3.0,1.4,3.8
13,29,7,0,14.416613483738484,11.0,8.950874284188036,2.0,77.0,75.0,30.0,4.4,3.6,2.6666666666666665
38,29,7,1,13.55114231601732,10.5,8.027551877705635,1.0,48.0,47.0,34.0,7.0,3.2,4.266666666666667
88,29,7,0,13.679859806859806,11.0,7.962778821178831,2.0,72.0,70.0,18.0,6.0,3.2,3.4
14,29,7,0,14.30427652902653,12.0,8.415707072649573,1.6428571428571428,59.0,57.357142857142854,16.0,6.0,3.5,3.0
64,29,7,0,13.262951229326227,10.8,7.521879991952499,2.0,42.0,40.0,20.0,4.2,3.9,3.3333333333333335
39,29,7,0,14.219045454545453,11.0,8.467477878787879,2.1666666666666665,49.0,46.833333333333336,33.0,8.2,4.2,2.4
89,29,7,0,14.229398962148956,9.5,9.427126736874229,1.5833333333333333,59.0,57.416666666666664,24.0,3.6,2.8,4.0
65,29,7,0,13.989042374292374,10.666666666666666,8.436551552614063,2.0714285714285716,63.0,60.92857142857143,16.0,11.2,4.1,2.8666666666666667
15,29,7,0,14.279840159840164,11.0,8.455469197469196,1.6666666666666667,54.0,52.333333333333336,14.0,4.0,5.6,3.6666666666666665
40,29,7,1,13.485366244866245,10.0,7.892641983016985,1.0,51.0,50.0,10.0,7.0,4.7,2.0
90,29,7,0,14.010250582750581,11.0,8.24033787878788,2.0,52.0,50.0,18.0,3.2,3.4,3.6666666666666665
41,29,7,0,14.049581321456321,11.0,8.496822382478632,1.6,60.0,58.4,22.0,7.6,4.7,4.266666666666667
16,29,7,0,13.844656995781992,10.0,8.355827833416596,1.8333333333333333,52.0,50.166666666666664,19.0,4.0,3.5,2.8666666666666667
66,29,7,0,13.432770063270073,10.0,7.721795214785215,1.4,46.0,44.6,8.0,1.4,2.8,4.133333333333334
91,29,7,0,13.840890429015424,11.0,7.9507721320346265,2.1333333333333333,65.0,62.86666666666667,44.0,5.2,3.8,2.1333333333333333
42,29,7,0,13.731911380286384,10.5,8.052151781968039,1.5454545454545454,67.0,65.45454545454545,7.0,8.6,4.1,1.8
17,29,7,0,13.80981271506272,11.0,7.942149827949828,1.8,47.0,45.2,16.0,2.8,4.0,3.3333333333333335
67,29,7,0,13.986537420912418,11.5,8.14716747835497,2.0714285714285716,56.0,53.92857142857143,28.0,6.6,2.9,2.933333333333333
92,29,7,0,14.154283619158619,11.0,8.49836360181485,2.2,55.0,52.8,22.0,7.4,4.1,2.933333333333333
43,29,7,0,13.716159590409596,11.5,7.747254206626717,1.375,46.0,44.625,24.0,4.8,3.6,6.0
18,29,7,0,13.761294955044953,11.0,7.846684419746933,2.0,45.0,43.0,45.0,3.6,5.1,3.6
68,29,7,1,13.94167327117327,11.0,8.191661383061364,1.0,47.0,46.0,27.0,5.6,3.5,2.2
93,29,7,0,13.738935453435456,11.0,7.903630346320354,1.7,44.0,42.3,34.0,4.8,3.1,3.6666666666666665
44,29,7,0,14.038756049506048,10.5,8.629770281385282,1.25,48.0,46.75,26.0,3.2,1.8,2.933333333333333
19,29,7,0,13.826987762237763,11.0,8.09315596736598,2.3333333333333335,65.0,62.666666666666664,19.0,5.0,4.5,3.066666666666667
69,29,7,0,13.668589757464764,11.0,7.84592306554557,2.1538461538461537,54.0,51.84615384615385,6.0,3.8,3.0,3.2666666666666666
94,29,7,0,14.009867021867025,11.0,8.39946374070374,2.0,48.0,46.0,24.0,8.0,4.4,3.2666666666666666
20,29,7,0,14.383788752913752,11.333333333333334,8.604941672494164,2.0,61.0,59.0,15.0,5.6,6.4,3.3333333333333335
45,29,7,0,14.568876207126204,11.0,9.084899034299012,1.3333333333333333,60.0,58.666666666666664,33.0,4.2,2.5,3.3333333333333335
70,29,7,0,13.689917124542125,11.0,7.753492174908414,2.076923076923077,48.0,45.92307692307692,26.0,12.2,6.3,3.066666666666667
46,29,7,0,14.397081973581976,11.0,8.868509502719483,1.6666666666666667,55.0,53.333333333333336,8.0,3.2,5.9,2.466666666666667
95,29,7,0,13.847159867909863,11.5,7.980190642968133,2.25,43.0,40.75,35.0,8.4,3.5,2.7333333333333334
71,29,7,0,14.004097541347539,11.0,8.22176294233545,1.75,51.0,49.25,21.0,10.2,2.4,3.6
21,29,7,0,13.794511044511053,12.0,7.402496947496944,2.2142857142857144,56.0,53.785714285714285,12.0,6.0,3.1,2.933333333333333
47,29,7,0,13.986328934953928,11.0,8.235663430735926,1.8,63.0,61.2,8.0,7.8,3.3,2.7333333333333334
72,29,7,0,13.886970543345537,10.0,8.44149630952381,1.6666666666666667,54.0,52.333333333333336,11.0,3.6,4.0,3.8
96,29,7,0,14.05401705239205,11.5,8.375567551753798,1.6,57.0,55.4,4.0,4.2,5.2,3.4
48,29,7,0,13.632557400932393,10.0,8.074597467948728,2.142857142857143,50.0,47.857142857142854,17.0,6.6,3.8,2.533333333333333
22,29,7,0,13.805484543234536,10.5,8.241169341214343,2.3846153846153846,53.0,50.61538461538461,22.0,6.4,3.7,4.2
