seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,50,113,11,12.293045190920193,6.2,10.356088930236417,1.0,107.0,106.0,1.0,2.4,3.0,6.2
25,50,113,10,13.196248543123534,6.5,11.532716262903763,1.0,132.0,131.0,7.0,5.6,1.7,2.2666666666666666
0,50,113,14,13.509532800532797,6.0,12.696709610389593,1.0,142.0,141.0,19.0,3.4,2.4,6.266666666666667
75,50,113,13,12.481951590076596,6.25,10.754926625457863,1.0,72.0,71.0,15.0,4.0,5.2,5.266666666666667
51,50,113,14,12.758586774336772,6.0,11.053181268731251,1.0,122.0,121.0,12.0,5.4,3.9,2.6
26,50,113,12,12.087011211011207,6.769230769230769,10.194793273393278,1.0,83.0,82.0,9.0,7.2,3.4,4.2
1,50,113,13,12.098169552669559,6.0,10.434894992784994,1.0,88.0,87.0,39.0,2.4,1.6,3.6666666666666665
76,50,113,11,12.847883186258189,7.0,10.837891740204268,1.0,133.0,132.0,12.0,4.8,7.1,2.8666666666666667
52,50,113,11,12.381731282606289,6.0,10.944631127899893,1.0,79.0,78.0,1.0,3.4,1.9,5.933333333333334
27,50,113,16,11.875040959040959,5.888888888888889,10.290989377289376,1.0,112.0,111.0,7.0,2.0,6.7,3.2666666666666666
2,50,113,10,12.515892746142745,6.0,10.861615540570538,1.0,83.0,82.0,16.0,5.0,4.5,3.4
77,50,113,12,12.661420593295594,6.666666666666667,11.025200104756355,1.0,105.0,104.0,28.0,16.2,7.8,2.2
53,50,113,8,12.470781454656464,6.833333333333333,10.214989979326225,1.0,105.0,104.0,4.0,7.6,3.1,6.133333333333334
28,50,113,12,12.32079415029415,6.6,10.135399685314688,1.0,152.0,151.0,10.0,11.0,5.3,5.6
3,50,113,10,13.010014443889443,6.0,11.768024955877465,1.0,97.0,96.0,36.0,20.8,3.2,3.1333333333333333
78,50,113,8,12.909453310578307,6.25,11.281590623404366,1.0,102.0,101.0,4.0,7.6,5.0,2.8666666666666667
