seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,31,9,0,14.089792235542228,11.5,8.493424567654573,1.6666666666666667,61.0,59.333333333333336,16.0,7.0,6.2,2.2
50,31,9,0,13.46590713453213,11.5,7.724996173409936,2.0833333333333335,54.0,51.916666666666664,16.0,3.4,4.2,3.1333333333333333
0,31,9,0,14.096716908091903,10.5,8.716896657092894,1.25,49.0,47.75,29.0,6.0,3.0,2.2
75,31,9,0,13.885675407925412,10.0,8.72636326923077,1.2666666666666666,49.0,47.733333333333334,22.0,6.6,6.8,5.0
51,31,9,0,13.825178349428356,12.0,8.038843052503054,2.3333333333333335,51.0,48.666666666666664,16.0,9.6,5.2,2.8
26,31,9,0,13.436684648684643,11.0,7.5226866933066905,2.1,57.0,54.9,13.0,3.8,4.5,2.933333333333333
76,31,9,0,13.822903610278605,11.0,8.372343778443785,2.2222222222222223,52.0,49.77777777777778,17.0,5.2,2.5,3.3333333333333335
1,31,9,0,13.574110001110002,11.0,7.68691426573427,1.8333333333333333,67.0,65.16666666666667,10.0,5.0,4.7,2.2666666666666666
52,31,9,0,13.938778957153957,10.0,8.944079150849147,2.4,60.0,57.6,9.0,6.2,3.8,3.6666666666666665
27,31,9,0,13.824128052503049,10.0,8.363754732905987,1.9333333333333333,55.0,53.06666666666667,21.0,8.2,2.9,1.9333333333333333
77,31,9,0,13.903360347985355,12.0,8.269076497252751,1.5,53.0,51.5,30.0,3.6,1.8,3.2
53,31,9,0,13.195172424797425,10.125,7.797050566239317,1.3333333333333333,51.0,49.666666666666664,18.0,5.4,4.9,4.866666666666666
2,31,9,0,13.82586964424464,10.0,8.73354558816184,2.0,60.0,58.0,27.0,2.8,5.1,2.6666666666666665
28,31,9,0,13.611374833499836,10.666666666666666,8.279802208208459,2.0,71.0,69.0,11.0,5.0,3.3,2.2
78,31,9,0,13.812029581529579,9.5,8.515163297258285,2.0833333333333335,52.0,49.916666666666664,15.0,7.2,3.1,3.4
3,31,9,0,14.169094683094686,12.0,8.319578572538568,2.142857142857143,63.0,60.857142857142854,31.0,12.2,2.5,2.4
54,31,9,0,13.563564449439443,10.0,8.137326662920403,2.0,54.0,52.0,16.0,7.4,5.7,3.2
4,31,9,0,13.885638764013772,11.0,8.417632601148854,1.7,58.0,56.3,20.0,5.0,1.7,4.066666666666666
79,31,9,0,13.89503316128316,11.2,8.33298781635031,1.9333333333333333,55.0,53.06666666666667,14.0,6.2,2.4,1.9333333333333333
29,31,9,0,14.009360875235876,11.0,8.314646010239759,2.0,67.0,65.0,17.0,9.2,3.8,2.3333333333333335
55,31,9,0,13.574919968919973,9.666666666666666,8.459062424242443,1.75,58.0,56.25,19.0,7.8,4.7,3.7333333333333334
5,31,9,1,14.060685203685205,10.0,9.355781098901089,1.0,78.0,77.0,38.0,3.2,4.9,5.6
80,31,9,0,13.969344738594746,11.0,8.376324779387291,1.6428571428571428,58.0,56.357142857142854,19.0,3.0,3.9,3.466666666666667
56,31,9,0,14.36532849095349,11.0,9.056390492146743,1.6666666666666667,65.0,63.333333333333336,23.0,5.2,3.2,2.8666666666666667
30,31,9,0,14.170734043734043,11.0,8.533697481407481,1.8333333333333333,58.0,56.166666666666664,13.0,14.0,4.0,3.4
6,31,9,0,14.37607939282939,10.333333333333334,9.105418867521355,1.7142857142857142,66.0,64.28571428571429,53.0,5.2,4.9,4.466666666666667
81,31,9,0,13.72946224608725,10.5,8.009763536463533,2.0,53.0,51.0,32.0,2.0,3.1,2.533333333333333
31,31,9,1,13.177585733710735,11.0,7.447891221001219,1.0,59.0,58.0,37.0,5.6,1.7,4.266666666666667
57,31,9,0,13.762137667887666,10.5,8.306244575702069,1.6666666666666667,53.0,51.333333333333336,20.0,4.8,6.4,3.3333333333333335
7,31,9,0,14.650322122322123,11.0,9.297405747585762,2.0,62.0,60.0,58.0,4.4,5.0,2.533333333333333
