seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,50,87,5,12.797541444666445,8.0,9.754925962093457,1.0,90.0,89.0,5.0,3.4,6.9,2.066666666666667
0,50,87,11,14.025313686313691,7.0,12.236256686646689,1.0,141.0,140.0,21.0,7.8,1.6,4.733333333333333
50,50,87,13,12.164913447663453,7.0,9.694920329115316,1.0,84.0,83.0,6.0,4.2,4.0,6.266666666666667
75,50,87,4,12.379848151848151,7.0,9.920348182928175,1.0,135.0,134.0,20.0,5.0,13.4,2.2
26,50,87,5,12.528301337551333,7.25,9.932336824009324,1.0,87.0,86.0,7.0,2.4,4.1,3.1333333333333333
76,50,87,4,13.25495709845709,8.0,10.438926598956584,1.0,76.0,75.0,11.0,5.2,5.9,2.6
1,50,87,9,12.262280816405822,6.5,10.118684136002885,1.0,83.0,82.0,8.0,6.4,3.4,1.4666666666666666
51,50,87,4,12.966577894327894,6.8,11.15138304584305,1.0,97.0,96.0,17.0,13.6,10.4,5.066666666666666
2,50,87,9,12.917651390276392,6.8,10.482399318598075,1.0,72.0,71.0,19.0,2.6,10.0,3.8666666666666667
77,50,87,8,13.19399772449773,7.0,11.01167478965478,1.0,86.0,85.0,19.0,8.2,2.1,2.8666666666666667
27,50,87,5,12.611512196137198,7.0,10.566287339743601,1.0,117.0,116.0,9.0,4.6,4.4,3.2
52,50,87,4,13.158757881007892,7.0,10.767245271395277,1.0,138.0,137.0,2.0,3.6,6.2,5.466666666666667
78,50,87,5,12.710073579198582,8.0,9.721820311771546,1.0,75.0,74.0,4.0,19.0,3.2,4.533333333333333
3,50,87,8,13.526122904872905,7.2,11.54196573565323,1.0,110.0,109.0,33.0,10.6,2.0,1.6666666666666667
53,50,87,6,12.747191211566214,7.0,10.614378166971902,1.0,97.0,96.0,16.0,3.8,2.6,5.666666666666667
28,50,87,8,12.591220779220784,7.0,10.110547272727265,1.0,91.0,90.0,10.0,3.4,8.8,3.8666666666666667
79,50,87,14,13.485276667776668,6.5,11.916758194583192,1.0,88.0,87.0,1.0,7.0,4.1,4.133333333333334
