seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,41,6,0,13.962110153735159,11.0,8.12682747086248,2.0,60.0,58.0,32.0,7.6,2.6,2.066666666666667
25,41,6,0,14.336539432789435,11.5,8.383941482128966,1.625,47.0,45.375,17.0,8.8,3.5,2.7333333333333334
50,41,6,0,13.971610930735933,12.0,7.696081266233769,2.230769230769231,60.0,57.76923076923077,17.0,6.6,5.3,2.933333333333333
75,41,6,0,14.242895770895773,11.5,8.341445674325668,2.0,53.0,51.0,25.0,4.6,4.0,3.0
26,41,6,0,14.132986305361303,11.5,7.99462136655012,2.076923076923077,54.0,51.92307692307692,20.0,7.6,4.8,3.3333333333333335
1,41,6,0,14.13410936285936,12.0,7.789665947940949,1.6,48.0,46.4,9.0,4.8,3.8,1.6
51,41,6,0,14.03423427960927,12.0,8.009918881257638,1.9,43.0,41.1,19.0,6.6,3.6,4.4
76,41,6,0,14.511323357198354,11.0,8.666394248529244,1.8888888888888888,49.0,47.111111111111114,21.0,4.0,2.4,4.133333333333334
27,41,6,0,14.242501623376619,12.0,8.186448603896116,2.4545454545454546,62.0,59.54545454545455,15.0,4.2,3.2,3.1333333333333333
52,41,6,0,14.25738124375624,12.0,8.108947380119886,1.9090909090909092,42.0,40.09090909090909,11.0,6.0,2.6,4.533333333333333
2,41,6,0,14.240966436341443,11.5,8.226865508380515,1.9,56.0,54.1,28.0,4.4,3.5,3.2666666666666666
28,41,6,0,13.806520229770237,12.0,7.348327400099906,2.2666666666666666,46.0,43.733333333333334,12.0,5.8,3.8,2.533333333333333
77,41,6,0,14.191519896769902,11.333333333333334,8.152705152347663,1.9,45.0,43.1,36.0,4.0,1.9,2.466666666666667
3,41,6,0,14.38799138361638,12.0,8.259114162920401,2.0,48.0,46.0,29.0,5.4,3.8,3.3333333333333335
29,41,6,0,14.237084609834605,10.5,8.218923953268966,2.0,48.0,46.0,13.0,6.6,4.5,2.8
53,41,6,0,13.907479714729714,12.0,7.691234111999119,2.25,40.0,37.75,25.0,7.4,2.4,4.066666666666666
78,41,6,0,14.270120462870468,13.0,8.059592788045281,2.3333333333333335,45.0,42.666666666666664,14.0,7.0,4.5,4.933333333333334
4,41,6,0,14.128214729714728,11.0,8.170121100011096,1.9230769230769231,51.0,49.07692307692308,25.0,3.4,4.3,2.2
30,41,6,0,14.606445276945285,12.0,8.73058596736597,1.6153846153846154,55.0,53.38461538461539,15.0,7.6,3.1,2.6
54,41,6,0,14.125468753468763,11.333333333333334,8.190448955488966,1.25,49.0,47.75,17.0,4.4,4.3,2.1333333333333333
79,41,6,0,13.804082500832507,12.0,7.790944857642356,1.5,43.0,41.5,18.0,4.6,5.3,3.8666666666666667
5,41,6,0,14.251869949494946,11.5,8.440208106060606,1.6666666666666667,51.0,49.333333333333336,32.0,5.0,3.8,3.6666666666666665
31,41,6,0,13.69182685370185,12.0,7.589117044760781,1.6666666666666667,46.0,44.333333333333336,42.0,4.0,5.1,3.1333333333333333
80,41,6,0,14.016832181707178,10.75,7.948200921300932,2.357142857142857,65.0,62.642857142857146,23.0,5.0,3.9,2.6666666666666665
55,41,6,0,14.223531690531694,11.0,8.355645281385272,1.9090909090909092,77.0,75.0909090909091,24.0,5.4,3.2,2.0
6,41,6,0,14.532501470751475,11.5,8.531315519480511,2.272727272727273,50.0,47.72727272727273,49.0,8.4,2.9,2.3333333333333335
32,41,6,0,14.293586538461538,12.0,8.198066634615389,2.4285714285714284,64.0,61.57142857142857,29.0,4.8,4.9,3.466666666666667
56,41,6,0,14.418203712953712,12.0,8.233739622044626,1.7272727272727273,50.0,48.27272727272727,27.0,5.8,3.6,2.7333333333333334
81,41,6,0,14.16891201853702,11.333333333333334,7.887347931651679,2.4,48.0,45.6,29.0,7.2,3.5,2.6666666666666665
7,41,6,0,14.419231684981687,12.0,8.324460750915755,1.75,47.0,45.25,39.0,6.2,4.4,3.066666666666667
33,41,6,0,13.925081793206784,11.0,7.730347142440893,2.2142857142857144,45.0,42.785714285714285,14.0,3.2,3.4,3.1333333333333333
82,41,6,0,14.40395437895438,12.0,8.333757409257393,2.625,48.0,45.375,13.0,7.2,4.3,2.6666666666666665
57,41,6,0,13.638402833277835,11.5,7.291256201714945,1.8333333333333333,47.0,45.166666666666664,22.0,5.2,4.9,4.133333333333334
34,41,6,0,14.213400696525694,11.0,8.383344762182261,2.066666666666667,45.0,42.93333333333333,28.0,4.0,5.2,3.1333333333333333
8,41,6,0,14.224870754245746,12.0,8.083780402930401,2.0,47.0,45.0,46.0,6.2,4.1,4.133333333333334
83,41,6,0,14.130333069708074,12.0,7.804430213536464,2.230769230769231,47.0,44.76923076923077,13.0,5.0,3.6,3.2
58,41,6,0,13.991108003108007,11.0,8.163958104118095,1.8,58.0,56.2,29.0,5.2,1.8,2.6666666666666665
9,41,6,0,14.055965576090582,11.5,7.861334550033303,2.3333333333333335,40.0,37.666666666666664,20.0,4.4,6.4,3.3333333333333335
35,41,6,0,14.870050255300253,11.666666666666666,8.873761805971789,1.9285714285714286,56.0,54.07142857142857,38.0,6.6,2.2,2.466666666666667
84,41,6,0,14.255142690642694,11.5,8.377923005328007,2.3636363636363638,41.0,38.63636363636363,14.0,5.8,3.1,2.6666666666666665
