seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,50,147,15,12.974020951270955,6.0,11.815955143467633,1.0,84.0,83.0,6.0,3.4,3.7,1.8666666666666667
50,50,147,14,12.435595182595183,6.0,11.523202408702405,1.0,154.0,153.0,2.0,1.6,2.3,5.133333333333334
0,50,147,12,13.52128898878899,5.0,13.243503946053945,1.0,179.0,178.0,25.0,16.0,7.6,5.4
75,50,147,10,12.436693667443665,6.5,10.996207879065384,1.0,110.0,109.0,20.0,7.2,10.4,2.2
51,50,147,15,12.633580044955046,5.666666666666667,11.575202576173838,1.0,129.0,128.0,10.0,3.0,3.3,2.933333333333333
26,50,147,11,11.664545940170937,6.5,9.92477243589743,1.0,65.0,64.0,10.0,5.6,2.6,4.133333333333334
76,50,147,14,12.884103826728825,6.333333333333333,11.605583933566427,1.0,96.0,95.0,13.0,8.6,2.3,2.3333333333333335
1,50,147,17,11.42663505938506,6.0,9.776820551670546,1.0,65.0,64.0,30.0,6.2,3.8,3.066666666666667
52,50,147,15,12.597693389943391,6.0,11.054216555944045,1.0,146.0,145.0,1.0,7.0,1.5,4.266666666666667
27,50,147,15,12.257222388722383,5.5,11.113349910089894,1.0,147.0,146.0,5.0,3.8,3.9,4.733333333333333
77,50,147,21,13.172490273615262,5.125,12.753688585581052,1.0,98.0,97.0,35.0,16.6,2.3,5.133333333333334
2,50,147,22,12.814985708735717,5.166666666666667,12.105841908091918,1.0,134.0,133.0,21.0,2.0,5.3,2.8666666666666667
53,50,147,14,12.991194666444667,6.0,11.77621444583196,1.0,129.0,128.0,4.0,8.2,2.0,5.133333333333334
28,50,147,17,11.88507113719613,5.5,10.681509451798188,1.0,115.0,114.0,8.0,8.8,6.3,3.533333333333333
78,50,147,22,12.748890595515597,5.266666666666667,12.070454599844604,1.0,133.0,132.0,5.0,11.8,5.6,5.266666666666667
3,50,147,14,12.468963189588187,6.0,11.273188449050965,1.0,102.0,101.0,9.0,3.4,8.5,4.066666666666666
54,50,147,16,12.464981005106008,6.0,11.171144350371847,1.0,80.0,79.0,5.0,2.6,4.1,2.466666666666667
29,50,147,15,13.259357350982354,7.0,11.75554035131536,1.0,114.0,113.0,9.0,5.6,2.6,3.2
4,50,147,13,12.726453241203247,5.75,11.807302444222438,1.0,141.0,140.0,1.0,5.4,3.2,5.333333333333333
79,50,147,16,12.930097874347883,6.0,12.302675719280703,1.0,100.0,99.0,1.0,6.2,3.0,6.866666666666666
55,50,147,9,12.40548889998889,6.5,10.67618018426019,1.0,97.0,96.0,11.0,17.2,2.6,3.066666666666667
5,50,147,12,13.79876043401043,6.0,12.702218948273918,1.0,125.0,124.0,62.0,2.0,5.2,6.733333333333333
80,50,147,11,13.406375430125436,5.333333333333333,12.604674741924752,1.0,95.0,94.0,4.0,13.6,6.9,6.266666666666667
30,50,147,10,13.549554903429906,6.0,12.507902567848824,1.0,185.0,184.0,5.0,5.6,2.0,4.066666666666666
56,50,147,17,13.519064282939276,5.714285714285714,13.082967858530369,1.0,149.0,148.0,124.0,3.4,2.5,2.933333333333333
6,50,147,19,13.187068265068264,5.142857142857143,12.860360359640369,1.0,139.0,138.0,139.0,6.8,3.3,4.533333333333333
81,50,147,14,12.799060356310358,5.666666666666667,11.898554389776889,1.0,124.0,123.0,56.0,1.8,3.3,4.0
31,50,147,18,11.675091339216335,7.0,9.87894336968587,1.0,79.0,78.0,14.0,18.8,1.4,2.2666666666666666
57,50,147,13,12.857641219891228,5.5,12.407940186202698,1.0,106.0,105.0,16.0,3.8,3.2,3.8
7,50,147,11,14.001316461316458,6.0,13.772106193806207,1.0,118.0,117.0,63.0,3.0,1.6,3.8666666666666667
32,50,147,12,13.706686507936514,6.333333333333333,12.386322420634906,1.0,130.0,129.0,41.0,1.0,5.6,2.7333333333333334
82,50,147,11,13.118068917193916,5.714285714285714,12.44254807303809,1.0,134.0,133.0,16.0,15.8,3.2,2.3333333333333335
58,50,147,15,12.356078976578972,5.8,11.110672265512287,1.0,133.0,132.0,76.0,31.0,2.2,2.7333333333333334
8,50,147,15,13.375575965700973,6.0,12.471344125874143,1.0,150.0,149.0,31.0,9.8,4.9,2.4
33,50,147,17,11.80175614663115,6.7,10.120986701215447,1.0,100.0,99.0,16.0,8.8,3.9,8.133333333333333
83,50,147,14,12.37509709734709,5.5,11.59452992979243,1.0,118.0,117.0,3.0,3.6,16.0,3.533333333333333
59,50,147,19,12.739169844044843,6.0,11.533646077672332,1.0,154.0,153.0,8.0,4.0,11.5,3.533333333333333
34,50,147,14,12.41511192973693,6.0,11.378728772477519,1.0,149.0,148.0,4.0,1.6,3.4,3.533333333333333
9,50,147,13,13.016506632256638,5.333333333333333,12.131576114163604,1.0,166.0,165.0,20.0,9.2,6.3,4.466666666666667
84,50,147,15,12.109705669330666,6.0,10.313650970279706,1.0,124.0,123.0,10.0,9.4,10.9,7.533333333333333
35,50,147,12,13.894812132312127,6.0,12.777497932622916,1.0,107.0,106.0,92.0,2.4,1.9,2.6
60,50,147,16,12.5078778998779,6.0,10.846807936507934,1.0,110.0,109.0,27.0,4.0,2.3,2.466666666666667
10,50,147,21,12.603486152736144,5.4,12.05203499694749,1.0,104.0,103.0,1.0,2.2,3.9,3.466666666666667
85,50,147,24,10.757926753801753,5.8,9.100585412642912,1.0,93.0,92.0,1.0,5.8,8.6,5.733333333333333
36,50,147,18,13.599292415917423,5.0,13.385867943722939,1.0,107.0,106.0,40.0,3.0,2.5,2.4
61,50,147,16,13.132332153957153,5.5,12.639010601481836,1.0,116.0,115.0,52.0,4.6,6.3,2.8
11,50,147,14,12.694970071595064,5.75,11.543882828005312,1.0,109.0,108.0,4.0,17.8,12.0,3.6
86,50,147,11,12.955491230991225,5.0,12.560602869352863,1.0,122.0,121.0,2.0,2.2,2.3,4.2
37,50,147,10,13.418048090798088,5.714285714285714,12.881559735819724,1.0,101.0,100.0,12.0,17.4,2.6,6.466666666666667
62,50,147,20,12.557859681984688,5.25,12.211236825674337,1.0,121.0,120.0,1.0,14.4,9.3,7.733333333333333
12,50,147,13,12.967206543456552,5.0,13.11627657342657,1.0,166.0,165.0,1.0,3.2,3.4,2.8
87,50,147,11,13.152188755688764,5.8,12.448282730602719,1.0,185.0,184.0,52.0,2.0,1.5,4.533333333333333
38,50,147,19,12.298881340881342,5.0,11.932354075924064,1.0,108.0,107.0,2.0,3.6,4.2,5.466666666666667
63,50,147,18,12.915574744699734,6.0,12.13284557720058,1.0,162.0,161.0,37.0,3.6,8.1,4.333333333333333
13,50,147,15,12.164190198690195,6.0,10.946318554223557,1.0,130.0,129.0,40.0,11.8,4.0,2.2
88,50,147,18,11.95766741591742,5.333333333333333,11.203206247086257,1.0,132.0,131.0,15.0,14.2,7.0,3.8
39,50,147,19,13.143712315462325,6.75,11.754750646853159,1.0,132.0,131.0,65.0,12.4,1.8,2.6666666666666665
