seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,65,1,14.112165972915966,7.0,11.343502103729609,1.0,99.0,98.0,21.0,7.6,2.0,4.2
25,50,65,4,13.517870296370296,7.875,10.774992634032635,1.0,122.0,121.0,7.0,5.4,5.5,3.7333333333333334
75,50,65,4,12.774758977133986,7.5,9.73798276751028,1.0,66.0,65.0,23.0,5.0,5.2,1.9333333333333333
50,50,65,5,12.748572261072258,7.5,9.76001369463869,1.0,99.0,98.0,16.0,10.8,3.7,2.4
26,50,65,10,12.224564102564097,8.090909090909092,9.000199999999996,1.0,73.0,72.0,12.0,2.8,2.7,3.8
76,50,65,4,13.402772435897434,8.0,10.66005865384617,1.0,101.0,100.0,14.0,3.0,6.9,1.8
1,50,65,6,11.968962398712394,7.0,8.746177849650344,1.0,74.0,73.0,30.0,10.0,3.9,4.4
51,50,65,3,13.138382908757903,7.571428571428571,10.441419758991001,1.0,72.0,71.0,11.0,8.2,9.8,2.2
27,50,65,3,13.228511349761355,7.0,10.68659340520593,1.0,102.0,101.0,12.0,2.2,5.3,6.0
77,50,65,2,13.727479895104894,7.0,11.260471401515138,1.0,104.0,103.0,39.0,9.4,2.6,3.2
2,50,65,5,13.315619380619374,7.0,10.316566433566436,1.0,74.0,73.0,23.0,3.4,5.1,3.6
52,50,65,8,12.815347152847147,8.0,9.855561355311355,1.0,79.0,78.0,1.0,8.4,3.4,2.8666666666666667
3,50,65,2,13.522070901320902,7.5,10.706527670940163,1.0,114.0,113.0,33.0,13.4,4.1,3.066666666666667
78,50,65,4,13.7000153041403,8.0,10.570156259851267,1.0,93.0,92.0,6.0,5.0,2.3,3.1333333333333333
28,50,65,7,12.385113233988227,7.0,9.700694080641577,1.0,79.0,78.0,11.0,3.0,5.1,6.466666666666667
53,50,65,4,13.143240703740704,7.75,10.56932131812633,1.0,88.0,87.0,13.0,14.6,5.7,7.933333333333334
4,50,65,9,13.513462842712842,8.0,11.133294141414142,1.0,98.0,97.0,5.0,8.2,3.8,1.8
79,50,65,4,12.886011793761796,7.0,10.486553631368627,1.0,88.0,87.0,5.0,3.2,7.0,9.8
29,50,65,5,13.775162379287377,7.666666666666667,11.17964770104895,1.0,86.0,85.0,10.0,10.2,2.5,1.7333333333333334
54,50,65,7,12.973699855699856,7.5,10.076761760461755,1.0,81.0,80.0,5.0,12.6,3.1,2.6666666666666665
5,50,65,2,14.320657398157394,8.0,11.675685375735377,1.0,81.0,80.0,61.0,2.2,6.7,7.066666666666666
80,50,65,6,12.843795856920854,7.0,9.862889152514155,1.0,96.0,95.0,4.0,11.2,4.1,4.066666666666666
30,50,65,7,14.150288974913977,7.0,11.91232661505162,1.0,109.0,108.0,10.0,6.0,2.4,5.266666666666667
55,50,65,5,12.778226107226105,8.0,9.647636127206127,1.0,73.0,72.0,12.0,13.0,3.4,3.3333333333333335
6,50,65,5,13.64632174769675,7.857142857142857,11.345633386335878,1.0,112.0,111.0,112.0,4.2,2.0,2.8
81,50,65,2,13.3916913919414,8.0,10.54123491758241,1.0,94.0,93.0,55.0,3.0,4.5,4.133333333333334
31,50,65,5,12.319123293373295,8.0,9.097427758907747,1.0,79.0,78.0,41.0,2.2,3.8,1.7333333333333334
56,50,65,7,13.620978701853694,8.333333333333334,10.731820723443239,1.0,87.0,86.0,87.0,1.6,4.0,3.6
7,50,65,5,13.62195246420247,9.0,10.270222805527805,1.0,115.0,114.0,46.0,9.6,3.3,3.4
82,50,65,3,13.203546425796421,7.333333333333333,11.003145203962713,1.0,96.0,95.0,16.0,7.8,2.6,2.6666666666666665
32,50,65,5,13.893003385503386,7.5,11.146687731712728,1.0,78.0,77.0,41.0,3.6,4.6,2.3333333333333335
57,50,65,7,13.080684079809073,7.0,10.415862188922183,1.0,73.0,72.0,15.0,9.6,3.4,3.3333333333333335
8,50,65,4,13.261330142080146,7.8,10.417015535298042,1.0,73.0,72.0,45.0,4.2,10.1,3.8
83,50,65,3,12.920799159174164,8.0,9.625738207625693,1.0,83.0,82.0,9.0,2.6,5.5,3.6
33,50,65,4,12.92037043512043,7.9,9.761481437451447,1.0,89.0,88.0,17.0,1.6,2.7,3.8666666666666667
58,50,65,2,12.526002927627928,8.0,9.54450704448328,1.0,77.0,76.0,36.0,4.0,5.7,2.4
9,50,65,8,13.358331224331215,8.0,10.40567994227996,1.0,81.0,80.0,18.0,6.8,2.7,3.4
84,50,65,5,12.30231171606172,8.0,8.9688076007326,1.0,84.0,83.0,10.0,2.6,6.3,5.8
34,50,65,5,13.005877150627148,8.0,9.708081604784107,1.0,96.0,95.0,8.0,4.8,5.5,4.666666666666667
59,50,65,4,12.599533841158838,8.0,9.607270372127852,1.0,78.0,77.0,8.0,7.8,7.5,4.933333333333334
10,50,65,5,12.579144522144514,7.0,10.140930396270402,1.0,71.0,70.0,14.0,3.2,7.1,4.333333333333333
35,50,65,4,14.29799468586969,7.333333333333333,12.059283401043412,1.0,100.0,99.0,80.0,2.4,6.8,3.2
85,50,65,4,12.684817501942497,7.0,10.137261323815064,1.0,100.0,99.0,1.0,3.2,7.2,3.2
60,50,65,4,13.171061716061715,8.0,9.764511366411377,1.0,111.0,110.0,11.0,8.4,3.5,3.6666666666666665
11,50,65,6,13.158869269619277,7.5,10.142646282051286,1.0,73.0,72.0,4.0,3.4,9.4,3.6
61,50,65,9,13.535201867576877,7.5,11.141508175435687,1.0,89.0,88.0,42.0,14.4,4.1,2.8
36,50,65,4,13.986455364080362,7.0,11.665314578477057,1.0,82.0,81.0,42.0,1.6,6.7,4.533333333333333
86,50,65,7,13.855384088134086,7.0,11.78999005466756,1.0,160.0,159.0,3.0,15.8,6.5,1.5333333333333334
12,50,65,8,13.505959096459105,8.0,10.691603046398043,1.0,79.0,78.0,1.0,12.4,8.2,2.466666666666667
37,50,65,7,14.169698357198353,7.75,11.56059003496503,1.0,74.0,73.0,11.0,4.0,1.7,2.2
62,50,65,2,12.894582417582425,7.142857142857143,9.948133919413905,1.0,105.0,104.0,1.0,12.6,12.6,3.933333333333333
87,50,65,2,13.998254495504494,8.0,10.949502821345302,1.0,86.0,85.0,40.0,2.4,2.7,2.6
13,50,65,4,12.856499986124994,7.0,10.71146167457544,1.0,93.0,92.0,65.0,9.4,3.8,4.066666666666666
38,50,65,4,12.741892468642472,8.0,9.357084549894541,1.0,80.0,79.0,7.0,11.6,6.5,8.866666666666667
88,50,65,7,13.059311452436454,7.375,10.340726899489411,1.0,91.0,90.0,12.0,1.6,1.7,2.1333333333333333
63,50,65,7,13.339704170829169,7.5,10.600207080419585,1.0,102.0,101.0,34.0,12.2,5.2,2.933333333333333
14,50,65,5,13.44346300921301,7.666666666666667,11.107582377344876,1.0,86.0,85.0,14.0,7.6,3.6,2.2
39,50,65,3,13.924481088356087,7.4,11.61221244630369,1.0,96.0,95.0,60.0,6.6,2.8,3.933333333333333
89,50,65,5,14.213883172383174,7.333333333333333,11.983808928293943,1.0,115.0,114.0,51.0,5.8,8.9,3.0
64,50,65,7,11.964886488511494,6.5,9.25550825091574,1.0,103.0,102.0,10.0,3.8,2.3,3.8
15,50,65,4,13.4892422993673,7.5,11.278513710039965,1.0,120.0,119.0,8.0,6.6,5.3,1.9333333333333333
40,50,65,3,12.878890470640476,8.0,9.437510098790108,1.0,94.0,93.0,8.0,3.8,5.7,3.066666666666667
90,50,65,6,12.80104193029193,8.0,9.47381232600731,1.0,80.0,79.0,17.0,2.2,6.9,3.6666666666666665
65,50,65,7,12.628610306360297,7.0,9.700639452214451,1.0,95.0,94.0,6.0,23.8,6.2,4.866666666666666
16,50,65,4,12.830504578754578,9.0,9.299310402930386,1.0,97.0,96.0,34.0,5.8,10.7,2.6666666666666665
66,50,65,8,12.638612817737819,7.5,9.712946181179927,1.0,73.0,72.0,2.0,2.4,6.9,3.0
41,50,65,5,13.478489302364308,7.6,10.547691311605067,1.0,99.0,98.0,14.0,6.6,6.4,3.2666666666666666
91,50,65,7,12.915562937062937,7.0,10.10437305361306,1.0,79.0,78.0,14.0,6.6,7.1,2.2666666666666666
67,50,65,5,12.924829489954483,7.166666666666667,10.056272382894868,1.0,80.0,79.0,16.0,14.0,2.7,3.1333333333333333
