seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,33,10,1,13.984694874569863,10.0,9.008145510739254,1.0,58.0,57.0,16.0,4.0,3.4,3.1333333333333333
75,33,10,0,13.988361804861807,10.5,8.654077792207797,1.5,72.0,70.5,25.0,9.0,4.3,2.2666666666666666
0,33,10,0,14.320322233322228,10.333333333333334,9.018742213342216,1.8571428571428572,75.0,73.14285714285714,37.0,8.2,3.0,3.1333333333333333
50,33,10,0,13.43516579254079,10.0,8.150768512737264,1.6,55.0,53.4,21.0,7.2,6.4,3.2
26,33,10,0,13.350793012543017,10.333333333333334,7.988087767510255,1.5384615384615385,53.0,51.46153846153846,23.0,6.4,4.3,3.7333333333333334
1,33,10,0,13.726647616272603,11.0,7.734483240509486,1.7333333333333334,60.0,58.266666666666666,12.0,5.8,4.1,1.7333333333333334
76,33,10,0,14.052084179709182,11.0,8.587811814435568,1.8,53.0,51.2,18.0,4.0,3.3,2.7333333333333334
27,33,10,0,13.941872766122765,10.0,8.807005909090908,1.7272727272727273,50.0,48.27272727272727,35.0,4.4,3.5,2.8666666666666667
51,33,10,0,13.973087814962811,11.0,8.374593959512707,2.1818181818181817,65.0,62.81818181818182,17.0,6.6,3.4,2.8
2,33,10,0,13.798346889221886,10.5,8.612206770868015,1.5,59.0,57.5,26.0,6.2,6.4,2.933333333333333
28,33,10,0,13.764485320235321,10.0,8.428012970085472,1.75,55.0,53.25,14.0,8.0,7.7,2.8
52,33,10,0,14.02976105838606,11.0,8.293036433705199,1.5,58.0,56.5,12.0,6.6,2.8,3.2666666666666666
77,33,10,0,13.919911144411143,10.0,8.802770195915192,2.0,52.0,50.0,33.0,5.8,3.4,4.6
3,33,10,0,13.885782717282712,10.75,8.373471801531783,1.6666666666666667,65.0,63.333333333333336,30.0,7.8,2.3,4.866666666666666
78,33,10,0,13.774366341991342,10.5,8.309429929653664,1.25,53.0,51.75,15.0,2.4,5.1,3.3333333333333335
53,33,10,0,13.432647102897104,10.0,7.939361730769235,1.875,50.0,48.125,22.0,8.2,6.2,3.933333333333333
29,33,10,0,14.120414696414693,10.5,8.482097271617267,1.9,65.0,63.1,12.0,8.2,2.2,3.066666666666667
79,33,10,0,13.477531593406603,10.5,7.975793287545797,2.0,59.0,57.0,9.0,4.2,6.9,3.533333333333333
4,33,10,0,13.688491466866457,10.666666666666666,8.165298066516813,2.0,54.0,52.0,19.0,8.0,5.8,3.0
54,33,10,0,13.48327213064712,9.5,8.139544065934054,2.0,62.0,60.0,9.0,5.4,3.5,2.466666666666667
80,33,10,0,13.74989746364746,11.0,8.02507587690086,2.357142857142857,53.0,50.642857142857146,21.0,7.2,3.5,4.133333333333334
30,33,10,0,13.960585442335441,10.666666666666666,8.660743354978365,2.0,64.0,62.0,13.0,6.6,3.4,4.266666666666667
5,33,10,0,14.213515331890333,11.0,8.697205934343415,1.8666666666666667,66.0,64.13333333333334,38.0,4.2,4.1,2.933333333333333
55,33,10,0,13.485246975246973,10.0,8.25817402597403,1.625,57.0,55.375,41.0,7.6,6.4,3.0
81,33,10,0,13.947910367410378,10.0,8.838650809745825,1.5,52.0,50.5,31.0,4.6,3.7,2.8
31,33,10,0,13.228928599178607,12.0,6.992096402763901,1.5,51.0,49.5,31.0,7.8,4.1,4.8
6,33,10,0,14.454544122544112,9.5,9.76227367299367,1.5,61.0,59.5,50.0,5.6,3.6,3.2
56,33,10,0,14.075131299256302,11.0,8.805905464535469,1.6,50.0,48.4,20.0,5.8,4.4,4.4
82,33,10,0,14.149535076035074,10.0,8.832334745254755,2.0,74.0,72.0,14.0,8.0,4.4,3.066666666666667
32,33,10,0,14.048615023865029,11.0,8.297636149961157,1.5714285714285714,75.0,73.42857142857143,33.0,4.8,1.8,3.933333333333333
7,33,10,0,14.498137154512143,11.0,9.211397134115863,2.0,60.0,58.0,48.0,6.0,3.7,4.2
57,33,10,0,13.586824481074473,10.5,8.20408321733821,1.4444444444444444,64.0,62.55555555555556,21.0,6.8,4.3,3.933333333333333
83,33,10,0,13.694014374514374,11.0,8.151702839937839,1.7,75.0,73.3,11.0,5.8,2.9,3.2666666666666666
33,33,10,0,13.446470737595735,10.0,8.114490076590078,2.2,46.0,43.8,15.0,5.2,4.0,4.0
8,33,10,0,14.35090165390166,10.0,9.378314743034743,1.6,72.0,70.4,46.0,8.6,4.8,1.6666666666666667
58,33,10,0,13.697284965034962,10.0,8.385981975524462,1.75,54.0,52.25,37.0,5.2,4.0,2.4
84,33,10,0,14.092705544455544,11.0,8.49130417499168,2.0,53.0,51.0,18.0,3.6,3.2,3.6
9,33,10,0,13.964087343212338,10.333333333333334,8.311833298368317,2.2142857142857144,73.0,70.78571428571429,18.0,4.0,3.2,4.133333333333334
34,33,10,0,13.823473235098238,10.666666666666666,8.319456144272388,2.3076923076923075,55.0,52.69230769230769,21.0,3.8,6.7,4.6
59,33,10,0,13.803245948495952,10.5,8.40694006993007,2.0,56.0,54.0,11.0,6.0,3.3,3.6
85,33,10,0,13.64171825396826,10.5,8.04070718253969,1.7142857142857142,51.0,49.285714285714285,15.0,6.8,3.4,4.333333333333333
10,33,10,1,13.539446095571092,10.0,8.267959839743588,1.0,47.0,46.0,12.0,5.0,5.6,5.2
35,33,10,0,14.836046231546227,10.333333333333334,10.081325788655812,2.0,57.0,55.0,34.0,3.0,2.9,4.066666666666666
60,33,10,1,13.731217685092693,10.571428571428571,8.191586736180469,1.0,50.0,49.0,14.0,7.0,2.0,1.7333333333333334
86,33,10,0,14.052944166944176,10.0,8.930056849816848,1.6666666666666667,65.0,63.333333333333336,4.0,7.0,4.9,2.066666666666667
36,33,10,1,14.397747585747574,10.0,9.42134697968697,1.0,52.0,51.0,41.0,3.2,4.2,2.6666666666666665
11,33,10,1,13.979978188478183,11.0,8.682884333999317,1.0,55.0,54.0,9.0,5.4,3.7,3.8
61,33,10,0,14.024679112554113,11.0,8.680750292207792,1.6666666666666667,65.0,63.333333333333336,41.0,4.0,3.8,2.8666666666666667
87,33,10,0,14.07365001665001,10.666666666666666,8.489413320013313,1.7333333333333334,54.0,52.266666666666666,29.0,4.6,4.0,3.6
37,33,10,0,14.541392704517706,11.0,9.418541544566539,1.6666666666666667,53.0,51.333333333333336,26.0,6.0,2.7,3.6
62,33,10,0,13.674896367521374,10.333333333333334,8.204074615384611,1.5,59.0,57.5,18.0,5.2,3.8,4.2
12,33,10,0,14.224040043290044,10.0,9.144675032467514,1.5,58.0,56.5,19.0,4.0,2.3,2.6
88,33,10,0,13.73544393106893,11.666666666666666,7.956976007326,1.5,59.0,57.5,14.0,2.4,3.5,5.133333333333334
63,33,10,1,13.508754273504273,10.0,8.263171666666672,1.0,66.0,65.0,37.0,4.6,2.9,5.333333333333333
38,33,10,0,13.093659951159955,10.333333333333334,7.700501434676431,1.8333333333333333,53.0,51.166666666666664,38.0,7.0,2.9,3.533333333333333
89,33,10,0,14.180634809634817,10.0,9.301469922299916,1.5,74.0,72.5,27.0,10.8,4.4,3.8666666666666667
13,33,10,0,13.864739205239202,11.0,8.412375302475299,2.0,61.0,59.0,33.0,8.4,3.9,2.6
64,33,10,0,13.207708957708956,10.666666666666666,7.468011988011995,1.375,62.0,60.625,21.0,5.0,3.8,4.733333333333333
39,33,10,1,14.231869325119328,10.333333333333334,9.00914192640693,1.0,67.0,66.0,46.0,5.8,5.8,2.6
90,33,10,1,13.45582271894772,11.0,8.103233385364641,1.0,43.0,42.0,19.0,10.4,2.7,5.2
65,33,10,0,13.865928266178278,10.0,8.935553800366312,1.6,63.0,61.4,10.0,9.4,4.2,4.4
14,33,10,1,14.123699869574878,9.5,8.965128763181264,1.0,67.0,66.0,15.0,8.4,4.0,2.1333333333333333
91,33,10,0,13.436200702075702,9.5,7.950844097985344,1.8333333333333333,56.0,54.166666666666664,22.0,9.6,5.0,2.3333333333333335
