seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,52,5,13.781546703296701,8.0,10.857625576923082,1.0,83.0,82.0,19.0,9.2,5.3,2.466666666666667
50,50,52,6,12.744680541680541,7.875,9.35317042624042,1.0,67.0,66.0,19.0,5.4,5.0,6.133333333333334
75,50,52,2,12.620217823842822,7.5,9.06972725940724,1.0,84.0,83.0,17.0,4.2,7.5,4.4
25,50,52,3,13.885513417138416,9.0,10.61399574217448,1.0,81.0,80.0,8.0,3.6,3.5,3.6666666666666665
1,50,52,4,12.574952644577658,8.0,9.028780781024535,1.0,62.0,61.0,18.0,7.4,2.7,2.533333333333333
51,50,52,0,13.231906010656013,8.0,10.023465967365981,1.3333333333333333,72.0,70.66666666666667,12.0,9.6,4.3,4.133333333333334
76,50,52,4,13.106904165279168,7.5,9.785402792624064,1.0,68.0,67.0,11.0,7.0,4.3,2.6666666666666665
26,50,52,6,12.381621128871137,9.0,8.45239945387945,1.0,120.0,119.0,9.0,4.0,4.2,4.6
2,50,52,1,13.276706321456324,8.0,9.855472241647226,1.0,68.0,67.0,28.0,2.0,4.2,5.533333333333333
52,50,52,4,12.983760531135538,7.0,9.984042838827818,1.0,82.0,81.0,7.0,16.4,2.3,6.666666666666667
77,50,52,6,13.299853604728607,7.9,10.01576621545123,1.0,67.0,66.0,33.0,3.0,2.9,3.466666666666667
27,50,52,4,13.217059953934955,8.0,10.120752229020978,1.0,81.0,80.0,39.0,3.0,3.0,3.066666666666667
3,50,52,7,12.722019688644686,7.5,9.461181126373615,1.0,111.0,110.0,33.0,4.8,6.6,2.2
78,50,52,2,13.264715243090247,8.5,9.571716510989013,1.0,91.0,90.0,11.0,2.6,8.5,4.6
53,50,52,2,12.314575702075697,9.0,8.4295264041514,1.0,71.0,70.0,15.0,7.2,2.0,3.533333333333333
28,50,52,3,12.447680042180043,9.0,8.585577571317566,1.0,77.0,76.0,11.0,2.6,3.6,4.333333333333333
4,50,52,3,14.045911075036077,8.0,10.843994244227977,1.0,79.0,78.0,8.0,3.2,2.1,3.6666666666666665
79,50,52,4,12.99438301975802,7.4,9.939315861083363,1.0,96.0,95.0,4.0,3.6,8.0,3.4
54,50,52,0,12.371127372627369,7.5,8.97443387445887,1.25,91.0,89.75,6.0,7.4,2.4,2.933333333333333
29,50,52,2,13.137942057942057,9.0,9.57142983682985,1.0,77.0,76.0,17.0,4.8,6.3,3.6
5,50,52,6,13.933186563436557,8.0,10.87626647019646,1.0,97.0,96.0,40.0,7.0,3.7,4.066666666666666
80,50,52,1,13.232597818847822,8.0,9.671804062604062,1.0,120.0,119.0,17.0,11.6,5.3,6.466666666666667
55,50,52,4,12.371271436896436,8.333333333333334,8.336397279803531,1.0,51.0,50.0,11.0,6.4,3.1,5.533333333333333
30,50,52,1,14.373013583638588,7.4,11.63585851648351,1.0,92.0,91.0,9.0,7.4,2.5,2.933333333333333
6,50,52,2,14.227917804417807,8.571428571428571,10.595020093795094,1.0,73.0,72.0,61.0,9.8,1.9,2.2
81,50,52,5,13.022727536352535,9.0,9.043984666583416,1.0,64.0,63.0,57.0,4.2,3.2,5.4
56,50,52,3,13.859515429015426,8.333333333333334,10.355172365412356,1.0,78.0,77.0,63.0,4.4,5.1,5.733333333333333
31,50,52,1,12.545488386613384,8.625,8.466522780969033,1.0,75.0,74.0,56.0,5.0,3.0,3.0
7,50,52,3,14.279019896769888,8.0,11.534890002497491,1.0,97.0,96.0,56.0,3.2,6.8,4.2
82,50,52,5,12.864387820512821,8.0,9.702693493589743,1.0,73.0,72.0,21.0,3.8,7.8,7.2
57,50,52,2,13.096744769119764,8.0,9.544518243145744,1.0,67.0,66.0,17.0,2.8,7.1,5.933333333333334
32,50,52,5,13.558431776556784,8.0,10.223187980769236,1.0,76.0,75.0,39.0,8.4,5.8,2.0
8,50,52,6,12.829434398934392,8.5,9.598406630036623,1.0,113.0,112.0,49.0,10.4,2.6,3.7333333333333334
83,50,52,5,13.061985791985792,8.0,9.771141858141855,1.0,60.0,59.0,11.0,3.4,4.2,3.6666666666666665
58,50,52,3,12.575546162171154,9.0,8.7524947127872,1.0,96.0,95.0,39.0,5.2,3.3,3.6666666666666665
33,50,52,2,13.120602758352755,9.0,9.392068846153855,1.0,61.0,60.0,17.0,1.2,3.0,6.733333333333333
9,50,52,1,12.896505702630712,9.0,9.007452513736274,1.0,66.0,65.0,19.0,5.8,8.3,3.1333333333333333
84,50,52,6,13.366714840714842,8.666666666666666,9.758638243978249,1.0,92.0,91.0,12.0,9.0,4.1,4.8
59,50,52,6,13.280463050838046,8.0,10.043066603396607,1.0,112.0,111.0,18.0,8.0,4.1,5.6
34,50,52,4,13.471134559884556,8.0,10.006807215007216,1.0,98.0,97.0,10.0,5.6,2.9,5.0
10,50,52,5,12.914032162282167,8.5,9.253815272505276,1.0,74.0,73.0,11.0,6.0,3.6,3.8666666666666667
85,50,52,4,12.540785062160053,8.0,9.071875939199689,1.0,71.0,70.0,1.0,4.2,5.2,2.3333333333333335
60,50,52,3,12.98270980408481,7.5,9.720109372433125,1.0,68.0,67.0,8.0,7.6,6.4,2.933333333333333
35,50,52,2,14.218012154512156,8.5,11.233165797535776,1.0,94.0,93.0,40.0,2.0,5.9,1.8666666666666667
11,50,52,2,13.276512001887005,9.0,9.840835412087925,1.0,76.0,75.0,8.0,4.2,5.7,3.533333333333333
61,50,52,3,13.876247086247092,8.2,10.651247785547785,1.0,114.0,113.0,47.0,7.6,8.3,4.2
86,50,52,4,13.920321151071148,8.2,10.452368771228775,1.0,79.0,78.0,2.0,5.8,5.6,1.5333333333333334
36,50,52,4,13.94715803640804,8.0,10.894957103729588,1.0,93.0,92.0,35.0,3.0,4.7,2.8666666666666667
12,50,52,3,13.871166264291265,8.0,10.859120257520283,1.0,103.0,102.0,1.0,5.4,6.3,5.066666666666666
62,50,52,3,12.901189921189923,7.5,9.69011938061937,1.0,75.0,74.0,1.0,3.8,4.4,4.8
87,50,52,4,13.67929738317238,8.8,10.2526233676046,1.0,104.0,103.0,64.0,5.6,2.2,2.2666666666666666
37,50,52,1,14.08779365079365,8.0,11.237502222222217,1.0,106.0,105.0,15.0,2.4,3.0,3.2666666666666666
13,50,52,4,13.689252553002557,8.0,10.641115134865117,1.0,105.0,104.0,47.0,5.6,4.1,2.7333333333333334
63,50,52,3,12.983183816183809,8.777777777777779,9.052437995337987,1.0,68.0,67.0,31.0,6.0,4.0,3.0
88,50,52,6,12.91601513764014,8.0,9.509603191114447,1.0,102.0,101.0,12.0,3.8,2.5,2.7333333333333334
38,50,52,3,12.833159437784447,8.0,9.381075846792097,1.0,66.0,65.0,10.0,12.0,5.9,2.6
14,50,52,4,13.151174769674768,7.5,10.135748147408144,1.0,83.0,82.0,16.0,5.4,5.0,2.933333333333333
64,50,52,3,11.7269295981796,9.0,7.359430876068371,1.0,60.0,59.0,15.0,8.2,7.5,4.133333333333334
89,50,52,4,14.082478160728158,7.333333333333333,11.415547310467305,1.0,115.0,114.0,65.0,4.6,3.6,3.4
39,50,52,5,13.907700244200239,8.0,10.367378821733816,1.0,96.0,95.0,40.0,11.4,3.4,1.9333333333333333
15,50,52,1,14.667865953490951,8.5,11.789280427905423,1.0,87.0,86.0,11.0,6.8,10.0,2.7333333333333334
90,50,52,2,12.904635073260081,8.0,9.166042431318683,1.0,97.0,96.0,18.0,1.8,6.5,3.8666666666666667
65,50,52,5,13.408537143412143,7.25,10.745560685425676,1.0,86.0,85.0,7.0,6.8,10.2,2.066666666666667
40,50,52,3,12.91723498723499,8.375,9.291441192141184,1.0,69.0,68.0,8.0,3.4,5.6,2.8666666666666667
16,50,52,3,13.111845806970813,7.333333333333333,10.234085350205364,1.0,84.0,83.0,40.0,3.2,5.5,1.6
91,50,52,8,12.868717504717505,8.0,9.42164644688645,1.0,90.0,89.0,14.0,7.4,7.6,1.3333333333333333
66,50,52,4,12.50120761183261,7.571428571428571,9.35835756673882,1.0,82.0,81.0,2.0,2.0,9.1,2.4
41,50,52,6,13.525441405816409,7.166666666666667,11.105568489843476,1.0,96.0,95.0,16.0,4.8,2.3,4.2
17,50,52,1,13.233539613164615,8.0,10.031859729714729,1.0,96.0,95.0,13.0,6.8,4.1,3.066666666666667
