seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,63,7,13.91335105172605,8.0,11.19488724275724,1.0,88.0,87.0,22.0,14.0,3.9,2.8
25,50,63,8,13.387103299478293,7.375,10.581047529137516,1.0,108.0,107.0,7.0,2.2,2.8,6.2
75,50,63,5,12.849802655677657,7.0,10.08417188186813,1.0,70.0,69.0,24.0,8.6,4.8,2.3333333333333335
50,50,63,4,12.609527847152854,8.0,9.310759401431893,1.0,81.0,80.0,16.0,3.8,3.5,3.3333333333333335
1,50,63,5,12.189255966255963,9.0,8.283628263958269,1.0,74.0,73.0,22.0,9.6,3.8,2.066666666666667
76,50,63,5,13.486102897102894,7.8,10.808560319680323,1.0,99.0,98.0,14.0,4.2,7.4,2.933333333333333
51,50,63,3,13.109891941391945,8.0,9.906918296703289,1.0,76.0,75.0,11.0,14.4,8.7,5.466666666666667
26,50,63,5,12.130387265512258,9.0,8.519248277417036,1.0,71.0,70.0,12.0,3.4,3.0,2.2
2,50,63,5,13.377385281385274,8.0,10.169378008658036,1.0,77.0,76.0,24.0,6.6,1.7,4.6
77,50,63,8,13.645169136419126,8.0,10.897736678599166,1.0,102.0,101.0,33.0,2.4,3.7,2.6666666666666665
52,50,63,6,12.630398282273289,8.0,9.531171333527588,1.0,89.0,88.0,1.0,8.2,3.8,2.8
27,50,63,3,13.346665251415248,7.0,10.617967572427576,1.0,95.0,94.0,12.0,19.4,5.5,3.8
3,50,63,3,13.321655108780101,7.571428571428571,10.836723485819725,1.0,113.0,112.0,35.0,6.0,4.2,3.8666666666666667
78,50,63,3,13.486401029526032,8.375,10.283567351398592,1.0,91.0,90.0,6.0,3.0,4.0,5.0
53,50,63,4,13.166958402708406,7.333333333333333,10.315661209068706,1.0,83.0,82.0,13.0,12.4,6.9,6.933333333333334
28,50,63,7,12.508277070152078,7.333333333333333,9.78854566267069,1.0,129.0,128.0,11.0,4.8,2.8,3.6
4,50,63,6,13.238824675324674,7.0,11.115091515151512,1.0,117.0,116.0,5.0,7.2,7.6,2.533333333333333
79,50,63,5,12.964492354867355,7.75,10.195826330197587,1.0,114.0,113.0,5.0,7.2,2.3,9.0
54,50,63,4,12.760961205461202,8.0,9.515698672993668,1.0,103.0,102.0,11.0,5.6,3.3,2.6666666666666665
29,50,63,5,13.527552267177265,8.0,10.279822268981018,1.0,91.0,90.0,10.0,2.6,2.4,2.0
5,50,63,5,14.219323135198135,8.0,11.542879554195826,1.0,76.0,75.0,68.0,8.8,2.2,5.333333333333333
80,50,63,6,12.711228798978805,9.0,9.235643371350863,1.0,92.0,91.0,10.0,6.4,4.6,5.066666666666666
55,50,63,9,12.743272213897214,8.0,9.504440338827834,1.0,61.0,60.0,12.0,9.0,2.9,5.533333333333333
30,50,63,3,14.139739413364419,7.666666666666667,11.7291948970474,1.0,105.0,104.0,8.0,4.6,4.3,4.133333333333334
56,50,63,5,13.661325757575753,8.0,10.75075795454544,1.0,80.0,79.0,73.0,5.4,4.2,5.4
6,50,63,2,13.993923493173487,7.0,11.679888964368967,1.0,115.0,114.0,115.0,6.6,3.9,3.066666666666667
31,50,63,7,12.238536643911646,8.0,8.813503616383615,1.0,68.0,67.0,63.0,1.4,5.4,5.266666666666667
81,50,63,3,13.401458680208675,8.0,10.043370604395601,1.0,92.0,91.0,53.0,6.6,1.6,2.933333333333333
