seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,23,3,0,14.188235098235104,11.666666666666666,8.02817662337662,1.9230769230769231,45.0,43.07692307692308,30.0,4.4,3.0,2.2
50,23,3,0,14.142959817959813,12.0,7.956343351093352,2.0714285714285716,61.0,58.92857142857143,16.0,6.0,5.8,2.7333333333333334
25,23,3,0,14.209618409368408,12.5,8.055587202797204,2.2666666666666666,53.0,50.733333333333334,20.0,6.0,4.5,2.2666666666666666
75,23,3,0,14.265338036963037,13.0,7.669068958957702,1.7692307692307692,51.0,49.23076923076923,28.0,7.2,4.0,3.0
51,23,3,0,14.342140359640355,11.666666666666666,8.135847360972354,2.3333333333333335,40.0,37.666666666666664,22.0,3.0,5.8,2.466666666666667
1,23,3,0,14.23152158952159,13.0,7.655891433011431,1.5714285714285714,40.0,38.42857142857143,10.0,9.4,4.5,2.4
76,23,3,0,14.340564074814075,12.0,8.397331817904305,2.076923076923077,50.0,47.92307692307692,18.0,5.2,5.3,2.3333333333333335
26,23,3,0,14.095698856698863,11.666666666666666,7.772698983238983,2.4,50.0,47.6,21.0,4.0,3.9,3.933333333333333
52,23,3,0,14.327269341769338,12.0,8.2118816994117,1.6666666666666667,44.0,42.333333333333336,10.0,3.4,4.9,3.6666666666666665
77,23,3,0,14.197249972249983,11.333333333333334,8.124004190254176,2.5,51.0,48.5,34.0,8.0,3.4,3.8666666666666667
2,23,3,0,14.199705891330888,11.5,8.251901953601957,2.5,51.0,48.5,28.0,5.2,3.9,3.8
27,23,3,0,14.236085830835835,11.666666666666666,8.114048760406263,2.2,47.0,44.8,25.0,2.2,5.1,4.4
53,23,3,0,13.915364038739034,11.0,7.770326005522247,2.3333333333333335,45.0,42.666666666666664,23.0,6.0,4.0,4.133333333333334
78,23,3,0,14.471568029193033,12.0,8.603029896353659,2.25,47.0,44.75,17.0,3.8,3.4,3.2
3,23,3,0,14.567730366855374,12.0,8.395085217837718,2.25,47.0,44.75,28.0,5.2,2.3,2.933333333333333
28,23,3,0,14.110379592629583,12.0,7.708384938117449,1.6666666666666667,46.0,44.333333333333336,13.0,11.0,3.1,2.933333333333333
54,23,3,0,13.91756568431568,12.0,7.547524217449212,1.5,38.0,36.5,14.0,9.2,4.4,3.7333333333333334
79,23,3,0,13.92556075868576,12.0,7.731995317182821,1.8181818181818181,43.0,41.18181818181818,14.0,5.8,4.1,3.8666666666666667
4,23,3,0,14.014674728049718,11.0,7.98492688422687,1.8571428571428572,62.0,60.142857142857146,37.0,8.2,4.9,3.533333333333333
55,23,3,0,14.30208079420579,12.5,8.016356172577423,1.9333333333333333,66.0,64.06666666666666,23.0,6.4,2.4,1.9333333333333333
29,23,3,0,14.414157231657232,12.0,8.450491447441461,2.0,45.0,43.0,18.0,7.0,3.2,3.6666666666666665
5,23,3,0,14.57128775391276,12.0,8.556072075840811,1.6,56.0,54.4,30.0,5.4,2.5,2.7333333333333334
80,23,3,0,13.999763999888998,12.0,7.641879066766566,1.9166666666666667,46.0,44.083333333333336,21.0,7.0,4.2,3.066666666666667
56,23,3,0,14.69717811355311,12.5,8.40845504120879,1.7692307692307692,52.0,50.23076923076923,26.0,4.2,4.4,2.2
30,23,3,0,14.584897491397491,10.5,8.874535082140078,2.1333333333333333,45.0,42.86666666666667,16.0,7.0,2.8,3.3333333333333335
81,23,3,0,14.159791541791533,12.5,7.609108438228433,1.9230769230769231,44.0,42.07692307692308,29.0,4.0,2.6,2.8666666666666667
31,23,3,0,13.74191892829392,11.0,7.459692153818404,1.7857142857142858,47.0,45.214285714285715,39.0,7.0,4.2,3.0
57,23,3,0,13.924247349872353,12.0,7.652419858613609,1.9333333333333333,63.0,61.06666666666667,21.0,6.8,2.7,4.066666666666666
6,23,3,0,14.358061174936175,11.5,8.458798338467098,1.8,46.0,44.2,46.0,4.6,1.8,2.8666666666666667
