seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,46,9,0,13.844834068709075,11.0,8.007581085719842,2.0,53.0,51.0,12.0,5.2,2.8,2.2666666666666666
0,46,9,0,14.200496364746366,11.5,8.48861283549783,1.6,57.0,55.4,30.0,4.0,2.6,4.266666666666667
50,46,9,1,13.48813236763237,11.0,7.45116077256076,1.0,39.0,38.0,20.0,6.4,4.0,3.1333333333333333
75,46,9,0,14.242513625263623,11.5,8.462655766455773,1.5,58.0,56.5,28.0,6.6,5.3,3.0
1,46,9,0,13.956530483405489,11.0,8.213543641774889,2.5,47.0,44.5,7.0,3.2,3.4,3.933333333333333
26,46,9,0,13.571368978243976,10.6,7.834571484071484,2.2,52.0,49.8,23.0,4.2,5.2,2.8
51,46,9,0,14.330967698967704,11.0,8.818582830502828,2.142857142857143,58.0,55.857142857142854,17.0,6.2,4.7,3.533333333333333
76,46,9,0,14.234698038073041,10.714285714285714,8.546935530303026,1.9333333333333333,58.0,56.06666666666667,17.0,5.4,4.1,1.9333333333333333
2,46,9,0,14.125656829281832,10.5,8.732013946331435,2.0,66.0,64.0,33.0,4.4,5.3,3.066666666666667
27,46,9,0,13.974625444000438,11.333333333333334,8.127473802586302,1.7333333333333334,48.0,46.266666666666666,31.0,7.0,3.7,3.4
52,46,9,0,13.931313422688431,10.0,8.332888664529914,1.6923076923076923,44.0,42.30769230769231,12.0,6.0,2.6,3.533333333333333
77,46,9,0,13.858991008991014,12.0,7.580114219114225,2.0,55.0,53.0,28.0,8.6,2.4,4.266666666666667
53,46,9,0,13.83506968031968,11.333333333333334,7.6289268922743965,2.0,66.0,64.0,23.0,5.4,2.7,2.933333333333333
3,46,9,0,14.129947025197025,11.5,8.267906927516924,2.2857142857142856,63.0,60.714285714285715,35.0,4.2,3.4,2.933333333333333
28,46,9,0,14.10370250582751,11.333333333333334,8.304519428904417,1.6666666666666667,44.0,42.333333333333336,17.0,6.6,3.3,2.7333333333333334
78,46,9,0,14.31483931346432,11.0,8.700907061965806,1.2,55.0,53.8,16.0,4.8,3.7,3.3333333333333335
4,46,9,0,13.729372655122662,10.5,8.135676782106785,1.75,54.0,52.25,27.0,6.4,3.5,2.466666666666667
79,46,9,1,13.821742937617941,11.333333333333334,7.939967740315243,1.0,54.0,53.0,17.0,8.4,4.3,2.4
54,46,9,0,13.854629342879342,10.666666666666666,8.067324312076828,1.8666666666666667,48.0,46.13333333333333,22.0,6.2,6.0,1.8666666666666667
29,46,9,0,14.068464896214891,10.5,8.327966678876678,2.0,59.0,57.0,17.0,5.2,4.7,4.0
5,46,9,0,14.311566114441119,10.666666666666666,8.637196102924854,2.2142857142857144,49.0,46.785714285714285,29.0,5.8,2.4,2.933333333333333
55,46,9,0,13.865731365856364,11.333333333333334,8.138618986013986,1.8,49.0,47.2,17.0,4.6,4.3,2.0
80,46,9,0,14.199079392829397,13.0,8.072218073593072,1.5,68.0,66.5,23.0,6.2,2.9,2.8666666666666667
30,46,9,0,14.258909007659009,11.5,8.531027947052946,2.0,49.0,47.0,14.0,7.8,4.0,4.466666666666667
6,46,9,0,14.511056471306475,11.0,8.804156462148983,2.2,51.0,48.8,51.0,9.8,2.7,2.2
81,46,9,0,14.158056193806193,12.0,8.153957854645355,2.0,64.0,62.0,28.0,3.6,5.7,2.6
56,46,9,0,14.178380869130871,11.0,8.404196255411259,2.3333333333333335,64.0,61.666666666666664,26.0,4.8,3.6,4.133333333333334
31,46,9,0,13.913948537573543,11.2,7.822337591020097,2.0,45.0,43.0,30.0,4.2,4.1,3.933333333333333
7,46,9,0,14.587525141525136,11.666666666666666,8.877605641025662,2.2,71.0,68.8,42.0,5.2,4.2,2.933333333333333
82,46,9,0,14.173766386391387,11.0,8.33112888528139,1.6666666666666667,60.0,58.333333333333336,14.0,5.6,3.0,3.533333333333333
57,46,9,0,13.990182040182034,12.0,7.933541625041616,2.1818181818181817,64.0,61.81818181818182,21.0,8.2,3.0,3.1333333333333333
8,46,9,0,14.41965860528361,11.25,8.61507652972027,1.8,50.0,48.2,43.0,4.2,3.0,2.6
32,46,9,0,14.505540001664999,11.0,9.002234665334663,1.75,47.0,45.25,36.0,4.2,2.7,3.4
83,46,9,0,13.931466172716178,12.0,7.880216409978911,1.625,50.0,48.375,11.0,6.2,5.9,3.8
58,46,9,0,13.98592865467865,12.0,8.09487183649684,1.7777777777777777,46.0,44.22222222222222,34.0,7.2,2.7,3.6
84,46,9,0,14.20182255244756,12.0,8.055469055944053,2.5,53.0,50.5,14.0,5.8,4.5,3.6666666666666665
33,46,9,0,14.138947150072145,12.0,7.982733499278506,1.8571428571428572,43.0,41.142857142857146,17.0,6.0,4.0,1.9333333333333333
9,46,9,0,14.150509143634142,11.0,8.243087593656332,2.375,57.0,54.625,18.0,4.8,4.0,3.466666666666667
59,46,9,0,13.866634976134973,11.25,7.950692969807971,1.75,51.0,49.25,11.0,7.0,5.2,4.2
34,46,9,0,14.052118964368963,11.0,8.32101387445887,1.6666666666666667,65.0,63.333333333333336,27.0,4.8,5.9,4.133333333333334
85,46,9,0,13.861575438450439,10.333333333333334,8.020146947496949,1.6666666666666667,55.0,53.333333333333336,14.0,4.4,3.7,3.533333333333333
10,46,9,0,13.702373487623488,11.0,7.6383396037295945,2.0,42.0,40.0,15.0,12.4,3.9,3.7333333333333334
60,46,9,0,13.986897713397717,11.5,7.999339254079249,1.6,44.0,42.4,22.0,6.0,4.9,2.8666666666666667
35,46,9,0,14.848335220335219,12.0,9.291781880341881,1.9285714285714286,57.0,55.07142857142857,29.0,6.4,2.7,2.4
11,46,9,0,14.155785270285278,11.5,8.25124229548231,2.0,47.0,45.0,9.0,6.0,4.0,3.2666666666666666
86,46,9,0,13.931672743922745,11.0,8.30201174408924,2.3333333333333335,46.0,43.666666666666664,9.0,5.0,2.9,2.3333333333333335
61,46,9,0,14.2720841935842,11.0,8.78321601287603,1.9166666666666667,52.0,50.083333333333336,39.0,6.4,5.4,3.2
12,46,9,0,14.336386335886331,11.0,8.390890931290933,1.5,55.0,53.5,20.0,4.0,3.3,4.066666666666666
36,46,9,0,14.566605241980245,11.0,8.904380016094995,1.5,53.0,51.5,36.0,4.2,2.9,3.933333333333333
87,46,9,0,14.036715992340996,11.5,7.975994366050616,1.5384615384615385,55.0,53.46153846153846,24.0,6.4,4.8,4.066666666666666
62,46,9,0,14.048439255189267,11.0,8.404368440170943,2.3333333333333335,48.0,45.666666666666664,17.0,8.4,6.3,2.3333333333333335
13,46,9,0,14.425095321345328,12.0,8.643837549950034,1.9,53.0,51.1,36.0,6.4,4.2,2.6
