seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,14,6,0,14.227288947163949,10.0,9.531503959790218,1.9090909090909092,76.0,74.0909090909091,35.0,8.4,3.8,4.466666666666667
75,14,6,0,13.755527625152622,9.0,9.186798166971915,1.5,59.0,57.5,21.0,7.0,7.5,4.933333333333334
25,14,6,0,13.84896639471639,11.0,8.669108537296037,1.6666666666666667,51.0,49.333333333333336,16.0,4.2,5.4,2.7333333333333334
50,14,6,0,13.32538686313686,10.2,8.085959852647347,2.4285714285714284,57.0,54.57142857142857,17.0,5.2,3.4,3.4
76,14,6,0,14.107067918192921,9.75,9.30138579059831,1.2857142857142858,83.0,81.71428571428571,15.0,2.8,4.6,2.2666666666666666
1,14,6,0,13.053403083028075,10.0,7.877746990231989,2.0,49.0,47.0,11.0,8.6,3.5,3.533333333333333
26,14,6,0,13.220268703518698,10.0,8.111942553835046,2.1666666666666665,66.0,63.833333333333336,16.0,6.4,3.3,3.466666666666667
51,14,6,1,13.812951062826066,10.5,8.650490525585509,1.0,69.0,68.0,14.0,8.6,4.5,5.2
2,14,6,2,13.607877872127881,10.0,8.440758262570759,1.0,62.0,61.0,31.0,5.2,3.7,3.2666666666666666
27,14,6,0,13.56909025696526,10.0,8.088182307276051,2.0,62.0,60.0,33.0,2.8,2.8,2.933333333333333
77,14,6,1,13.77233626096126,10.333333333333334,8.827577716450213,1.0,77.0,76.0,32.0,2.2,2.7,3.4
3,14,6,2,14.026481851481847,10.0,9.54759973359972,1.0,65.0,64.0,27.0,6.2,7.1,3.6
52,14,6,0,13.899362207237209,10.0,9.20395283286157,1.2,68.0,66.8,7.0,10.2,2.4,3.2666666666666666
28,14,6,2,13.322359640359643,10.0,8.365335884115867,1.0,58.0,57.0,19.0,4.2,4.6,3.4
78,14,6,0,13.722524864024871,9.0,9.223223515928495,2.0,55.0,53.0,14.0,18.4,3.7,2.2666666666666666
4,14,6,0,13.801329267954273,9.5,9.007402845765347,1.9,70.0,68.1,17.0,4.4,3.0,2.4
29,14,6,0,13.961842490842484,10.0,9.167473406593395,1.2857142857142858,65.0,63.714285714285715,7.0,10.2,1.6,3.066666666666667
53,14,6,1,12.988731338106325,9.666666666666666,7.988113436563441,1.0,56.0,55.0,18.0,12.6,4.9,4.466666666666667
79,14,6,2,13.490612831612825,10.0,8.476946504606516,1.0,49.0,48.0,9.0,6.4,7.0,4.4
5,14,6,0,14.142686216561215,9.0,9.579546510572769,2.0,80.0,78.0,34.0,3.4,3.5,4.733333333333333
54,14,6,0,13.297482004107003,10.5,7.9046307034632015,2.0,57.0,55.0,12.0,3.6,3.5,2.7333333333333334
30,14,6,1,13.869310980685986,10.0,8.741937435064925,1.0,46.0,45.0,11.0,9.0,4.5,2.6
6,14,6,0,14.30189835164835,9.333333333333334,9.7377281043956,2.0,71.0,69.0,57.0,5.6,4.0,4.4
80,14,6,0,13.61376674714175,9.75,8.739225609529344,1.8333333333333333,62.0,60.166666666666664,20.0,9.0,4.5,2.3333333333333335
55,14,6,0,13.403123390498395,9.0,8.536417825507831,1.4285714285714286,64.0,62.57142857142857,15.0,8.4,2.9,2.533333333333333
81,14,6,0,13.829210109335117,10.0,8.87967662018535,1.5,66.0,64.5,42.0,4.4,2.7,2.8666666666666667
31,14,6,0,13.00476283438783,10.0,7.784046912531905,2.0,53.0,51.0,30.0,4.4,3.0,4.066666666666666
7,14,6,1,14.4071722027972,9.5,9.9446208479021,1.0,69.0,68.0,52.0,5.8,3.4,4.866666666666666
56,14,6,0,14.006312590187598,9.0,9.700896816378087,1.6666666666666667,63.0,61.333333333333336,23.0,2.8,4.3,3.1333333333333333
82,14,6,0,13.803632978132974,10.333333333333334,8.785790248640254,1.8,86.0,84.2,13.0,6.0,5.0,4.666666666666667
32,14,6,1,13.820365370740369,11.0,8.559725971944717,1.0,52.0,51.0,36.0,10.0,2.7,4.133333333333334
8,14,6,1,13.990248931623936,11.0,8.930841655982908,1.0,72.0,71.0,42.0,5.2,4.2,3.7333333333333334
57,14,6,1,13.448896506271502,10.0,8.47923934079808,1.0,56.0,55.0,18.0,4.2,3.1,3.2666666666666666
9,14,6,0,13.7088702963703,10.0,8.501659132534147,1.6666666666666667,55.0,53.333333333333336,19.0,5.8,5.1,3.8
83,14,6,0,13.312948912198904,9.5,8.486954982517478,2.0,61.0,59.0,11.0,5.0,5.3,4.2
33,14,6,0,13.742427808302812,11.0,8.613254865689864,1.8461538461538463,51.0,49.15384615384615,16.0,3.6,6.6,2.466666666666667
34,14,6,2,13.413290057165064,10.0,8.383095661699414,1.0,70.0,69.0,20.0,5.2,4.7,2.0
58,14,6,0,13.40845967920968,10.0,8.264324434176935,2.0,59.0,57.0,36.0,7.4,3.0,2.933333333333333
10,14,6,2,13.240190739815743,9.666666666666666,8.275101722860471,1.0,53.0,52.0,16.0,8.6,5.8,2.6
84,14,6,1,13.784847666222664,11.333333333333334,8.479273390359646,1.0,55.0,54.0,17.0,7.4,4.3,1.8666666666666667
59,14,6,0,13.583784118659114,10.166666666666666,8.332143879592635,1.7333333333333334,69.0,67.26666666666667,13.0,6.2,5.2,1.7333333333333334
35,14,6,0,14.328226842601842,11.0,9.200547599622608,1.6153846153846154,66.0,64.38461538461539,31.0,6.2,3.5,3.533333333333333
11,14,6,0,13.780708888333889,11.0,8.647099555999562,1.8571428571428572,59.0,57.142857142857146,8.0,4.4,3.3,2.6
36,14,6,0,14.474667943167942,10.0,10.039725798645811,1.5,93.0,91.5,36.0,5.4,4.5,3.0
60,14,6,1,13.519663114663114,10.0,8.379859401709416,1.0,76.0,75.0,14.0,3.0,2.7,3.0
85,14,6,0,13.505707556332547,11.0,7.753653137140625,1.5555555555555556,66.0,64.44444444444444,16.0,7.2,5.7,3.8666666666666667
12,14,6,1,14.059072524697536,10.0,9.116908646908652,1.0,49.0,48.0,18.0,2.4,5.1,2.533333333333333
37,14,6,1,14.715511322011325,10.0,10.234142074592064,1.0,86.0,85.0,14.0,5.8,2.6,3.3333333333333335
61,14,6,0,14.218571608946611,10.0,9.551890355339104,1.5,63.0,61.5,39.0,11.4,2.9,2.933333333333333
86,14,6,1,14.001585400710399,9.4,9.586525178155169,1.0,70.0,69.0,3.0,5.4,4.7,2.8666666666666667
13,14,6,0,13.83886231823732,11.0,8.453965435259184,1.5833333333333333,65.0,63.416666666666664,45.0,9.8,2.2,5.133333333333334
38,14,6,1,13.10247231934732,9.6,8.034621037296041,1.0,62.0,61.0,29.0,8.4,2.7,5.8
62,14,6,1,13.337491425241424,10.0,8.470713735431254,1.0,58.0,57.0,9.0,9.6,3.7,4.4
87,14,6,1,14.060667124542128,9.666666666666666,9.373746355311354,1.0,77.0,76.0,42.0,4.0,2.5,2.066666666666667
63,14,6,2,13.629075618825627,10.2,8.137980400155406,1.0,73.0,72.0,31.0,5.8,2.4,5.8
14,14,6,0,13.70497811910312,10.0,8.454465535436782,1.9166666666666667,51.0,49.083333333333336,10.0,9.8,2.1,1.9333333333333333
39,14,6,0,14.152044913419921,10.0,9.44386099567101,1.6,70.0,68.4,44.0,8.0,5.5,6.133333333333334
88,14,6,0,12.946253593628592,9.0,7.805792994366751,2.0,58.0,56.0,14.0,11.8,2.3,2.8
15,14,6,1,14.22032625707626,10.0,9.740007508325021,1.0,86.0,85.0,15.0,2.0,4.3,2.2
64,14,6,0,13.073620990120988,10.0,7.92193654123655,1.8181818181818181,54.0,52.18181818181818,24.0,6.0,5.2,6.933333333333334
40,14,6,1,13.006002525252523,9.333333333333334,7.865081940836944,1.0,49.0,48.0,14.0,8.0,3.9,2.6666666666666665
89,14,6,0,14.035987470862464,9.0,9.593748269230765,1.8333333333333333,63.0,61.166666666666664,25.0,4.0,3.4,4.333333333333333
16,14,6,0,13.943775557775552,10.0,8.673855064935063,1.9166666666666667,56.0,54.083333333333336,28.0,12.6,3.4,2.066666666666667
65,14,6,2,14.090245518370528,9.0,9.825023226773222,1.0,71.0,70.0,9.0,4.8,2.3,3.8
17,14,6,0,13.842868908868905,9.0,9.120157606837607,1.5,72.0,70.5,16.0,4.2,3.6,3.533333333333333
90,14,6,0,13.24775745088245,10.0,8.222470394189155,1.5714285714285714,61.0,59.42857142857143,18.0,7.8,3.7,3.466666666666667
66,14,6,0,13.37236911699412,9.25,8.507727569097582,1.8,53.0,51.2,7.0,8.8,5.0,2.2666666666666666
41,14,6,0,13.76226896714396,9.0,9.253166343656329,1.8,55.0,53.2,33.0,10.0,3.1,1.8
67,14,6,0,13.459276889776895,9.5,8.493468434898439,1.25,50.0,48.75,28.0,6.4,3.4,3.2
18,14,6,0,13.586452353202358,10.0,8.35910907037406,1.4615384615384615,57.0,55.53846153846154,46.0,5.8,5.1,3.466666666666667
91,14,6,0,13.286949966699968,10.5,8.216729357309354,1.6,67.0,65.4,23.0,2.6,5.3,3.4
42,14,6,2,13.342011738261746,10.0,8.319984294871798,1.0,81.0,80.0,8.0,5.8,3.1,3.4
19,14,6,1,13.798054653679651,10.0,8.928203490259735,1.0,57.0,56.0,22.0,13.4,5.7,3.2666666666666666
