seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,50,98,10,12.73485549173049,7.0,10.53035915195916,1.0,96.0,95.0,5.0,21.4,4.7,1.8
50,50,98,8,12.369593059718067,6.818181818181818,10.208554178182926,1.0,74.0,73.0,8.0,5.2,3.2,3.533333333333333
75,50,98,6,12.836707917082915,7.285714285714286,10.34885420232546,1.0,76.0,75.0,24.0,8.4,6.6,2.0
0,50,98,12,13.64218421855922,7.0,12.193074557387037,1.0,149.0,148.0,19.0,10.0,2.0,4.533333333333333
51,50,98,11,13.024038267288256,6.75,11.11288777666776,1.0,132.0,131.0,12.0,15.0,5.1,1.6666666666666667
26,50,98,11,12.410015442890437,6.0,10.451523604312351,1.0,73.0,72.0,8.0,4.6,1.7,3.7333333333333334
1,50,98,11,11.876503898878902,7.428571428571429,9.299131276640011,1.0,74.0,73.0,21.0,2.4,6.5,1.8666666666666667
76,50,98,8,13.146837384837387,7.0,11.232929554889562,1.0,97.0,96.0,12.0,4.4,3.5,8.133333333333333
52,50,98,8,13.035015387390388,7.0,11.381574870268617,1.0,116.0,115.0,2.0,7.8,8.5,7.866666666666666
27,50,98,12,11.929919150294154,6.166666666666667,9.597450126817623,1.0,109.0,108.0,5.0,2.4,5.0,10.466666666666667
2,50,98,8,13.009119311244305,8.0,10.340937220140978,1.0,96.0,95.0,14.0,5.6,4.3,2.1333333333333333
77,50,98,6,13.174484307359307,6.8,11.272054258658004,1.0,107.0,106.0,25.0,10.0,3.5,2.3333333333333335
53,50,98,13,12.215497405372407,6.384615384615385,10.55834483821733,1.0,103.0,102.0,13.0,4.2,3.5,7.333333333333333
78,50,98,10,12.490307609057606,6.9,10.57955015817517,1.0,87.0,86.0,4.0,9.0,3.2,2.8
3,50,98,7,13.67137302974804,7.0,11.98800951548452,1.0,105.0,104.0,31.0,5.8,3.1,5.466666666666667
28,50,98,13,12.359495268620265,7.0,10.001017980769232,1.0,87.0,86.0,11.0,6.8,2.5,7.0
79,50,98,10,13.20324413086912,7.0,11.227365131118873,1.0,102.0,101.0,1.0,9.6,3.1,3.8666666666666667
54,50,98,12,12.225181346431341,7.0,9.866224525474518,1.0,107.0,106.0,5.0,7.6,5.5,5.8
4,50,98,7,13.031716380841399,6.0,11.27942255244755,1.0,119.0,118.0,15.0,3.8,3.1,4.266666666666667
29,50,98,8,13.62892611555111,6.2,12.258654971278725,1.0,109.0,108.0,32.0,1.6,6.2,2.6666666666666665
80,50,98,7,12.470830266955263,7.0,10.34837693181819,1.0,103.0,102.0,6.0,2.4,2.0,4.866666666666666
55,50,98,2,13.1840743978244,7.0,11.020283129370634,1.0,100.0,99.0,10.0,5.0,2.0,1.7333333333333334
5,50,98,12,13.762462606837612,6.083333333333333,12.559228151709405,1.0,137.0,136.0,46.0,2.8,7.5,3.533333333333333
30,50,98,9,13.615904137529142,6.5,12.295783225524483,1.0,104.0,103.0,6.0,10.4,2.4,4.466666666666667
81,50,98,10,12.985181915306919,7.0,10.94496479409478,1.0,112.0,111.0,58.0,2.6,2.1,1.8666666666666667
56,50,98,10,13.788392052392048,7.0,12.084399276279264,1.0,122.0,121.0,57.0,10.6,2.6,3.6
6,50,98,10,13.489917929292924,7.333333333333333,11.37877765151514,1.0,111.0,110.0,77.0,10.6,2.4,2.466666666666667
31,50,98,4,11.635899975024978,7.25,8.722480110722616,1.0,71.0,70.0,24.0,5.0,8.2,2.7333333333333334
82,50,98,9,13.314919871794872,6.25,11.414381410256407,1.0,99.0,98.0,12.0,4.0,2.9,2.2666666666666666
57,50,98,8,12.605107142857156,7.5,10.212166904761913,1.0,105.0,104.0,16.0,5.8,2.8,4.6
7,50,98,1,14.214335081585086,7.0,12.02580223193471,1.0,120.0,119.0,35.0,5.4,2.4,3.066666666666667
32,50,98,7,13.750971139971137,7.0,11.710299206349207,1.0,89.0,88.0,53.0,1.6,3.3,3.466666666666667
83,50,98,5,12.826571053946054,7.777777777777778,9.942593569347316,1.0,112.0,111.0,5.0,1.4,8.7,3.466666666666667
58,50,98,7,12.265549214674213,7.0,9.53826278832278,1.0,78.0,77.0,54.0,7.6,6.0,1.8666666666666667
8,50,98,11,13.104604437229439,7.0,11.074575395021652,1.0,94.0,93.0,55.0,11.2,6.2,1.4666666666666666
