seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,45,6,0,14.312367882117883,13.0,7.848449597069607,1.8333333333333333,45.0,43.166666666666664,26.0,9.8,4.5,2.466666666666667
0,45,6,0,14.274758616383615,12.0,8.14136460123211,2.2857142857142856,47.0,44.714285714285715,30.0,3.0,3.6,2.8666666666666667
50,45,6,0,14.183150113775122,12.0,7.93448723776224,2.0714285714285716,43.0,40.92857142857143,16.0,6.4,3.8,3.2666666666666666
25,45,6,0,14.378735167610165,12.0,8.08883373751248,2.5,55.0,52.5,19.0,7.0,4.6,2.6
1,45,6,0,14.166945956820955,12.5,7.604765396270392,1.7333333333333334,42.0,40.266666666666666,10.0,4.8,3.0,1.7333333333333334
76,45,6,0,14.38790061327561,12.0,8.21583015151515,1.8571428571428572,50.0,48.142857142857146,17.0,5.4,5.9,2.1333333333333333
51,45,6,0,14.363737012987006,12.0,8.201735649350644,2.1,54.0,51.9,19.0,3.2,4.4,2.8
26,45,6,0,14.079500638250643,11.5,7.801552797202805,2.25,50.0,47.75,21.0,7.4,4.5,2.4
2,45,6,0,14.147986416361414,12.0,7.905504607753358,2.3333333333333335,69.0,66.66666666666667,28.0,10.0,2.8,3.0
52,45,6,0,14.167589632589623,12.333333333333334,7.760872915972913,2.0,40.0,38.0,9.0,4.4,2.8,3.4
77,45,6,0,14.261790778665778,12.0,7.990339540320791,1.8666666666666667,44.0,42.13333333333333,34.0,4.4,4.4,4.133333333333334
27,45,6,0,14.313232572982573,11.0,8.433752312964806,2.1333333333333333,43.0,40.86666666666667,24.0,5.0,5.2,2.1333333333333333
3,45,6,0,14.527740745365746,12.5,8.253921477411474,2.1538461538461537,50.0,47.84615384615385,29.0,4.2,3.3,2.466666666666667
53,45,6,0,13.95312462537462,11.5,7.744583663003656,2.0,40.0,38.0,24.0,7.2,4.2,3.066666666666667
28,45,6,0,14.02961183261184,12.0,7.747198888888888,2.142857142857143,46.0,43.857142857142854,13.0,5.6,2.7,2.7333333333333334
4,45,6,0,14.021768939393937,11.5,8.04780253787879,1.5,56.0,54.5,26.0,4.6,2.5,2.8666666666666667
78,45,6,0,14.376816169941172,12.0,8.527242578948822,2.3,45.0,42.7,17.0,5.4,5.1,2.6666666666666665
54,45,6,0,13.95211102786103,13.0,7.4638278568653575,1.7142857142857142,38.0,36.285714285714285,18.0,6.0,4.2,3.8
29,45,6,0,14.425703699078692,11.666666666666666,8.453242226107221,1.8461538461538463,58.0,56.15384615384615,12.0,2.8,4.2,2.7333333333333334
79,45,6,0,14.007210414585415,12.0,7.684303772477524,1.8,47.0,45.2,17.0,6.0,4.1,2.7333333333333334
5,45,6,0,14.500285159285163,12.0,8.309754763014759,1.8461538461538463,46.0,44.15384615384615,31.0,8.0,4.3,2.6666666666666665
55,45,6,0,14.233479867354871,11.0,8.307210244755243,2.2142857142857144,93.0,90.78571428571429,23.0,4.8,3.3,3.066666666666667
30,45,6,0,14.558947760572764,12.0,8.446073358724593,2.0,62.0,60.0,17.0,8.4,4.8,3.533333333333333
80,45,6,0,14.004750568875565,12.5,7.366009522144526,2.1538461538461537,42.0,39.84615384615385,22.0,6.0,3.5,2.7333333333333334
6,45,6,0,14.383723901098897,12.0,8.319028690476182,1.8571428571428572,49.0,47.142857142857146,49.0,4.6,2.6,3.2
56,45,6,0,14.60030537518037,12.0,8.477734323593074,2.066666666666667,48.0,45.93333333333333,25.0,4.4,3.1,2.933333333333333
81,45,6,0,14.161559940059936,12.0,7.746160586080589,2.1666666666666665,50.0,47.833333333333336,27.0,5.0,3.1,3.1333333333333333
31,45,6,0,13.80503828116328,12.0,7.479868609446109,1.8333333333333333,54.0,52.166666666666664,40.0,8.6,4.2,2.0
57,45,6,0,13.802883172383176,13.0,7.341956484626486,2.2142857142857144,51.0,48.785714285714285,19.0,7.4,3.2,4.333333333333333
7,45,6,0,14.559789210789212,12.5,8.457639513819514,2.0,47.0,45.0,36.0,4.6,4.2,2.3333333333333335
82,45,6,0,14.574746822621828,12.0,8.683707605450104,1.8181818181818181,46.0,44.18181818181818,19.0,7.2,2.9,2.466666666666667
32,45,6,0,14.575511946386948,12.0,8.571569965034964,2.1,49.0,46.9,32.0,3.8,2.8,2.6666666666666665
8,45,6,0,14.28410939060939,12.0,8.048507017982036,1.9333333333333333,46.0,44.06666666666667,44.0,8.8,2.9,1.9333333333333333
58,45,6,0,13.922833263958262,11.0,7.768276723554209,2.375,44.0,41.625,31.0,7.0,3.5,3.533333333333333
33,45,6,0,14.041181429681433,11.5,7.692878484848487,1.6923076923076923,46.0,44.30769230769231,20.0,6.0,3.2,3.466666666666667
83,45,6,0,14.124309856809857,12.0,7.884760189810177,2.0714285714285716,59.0,56.92857142857143,12.0,4.0,4.4,3.533333333333333
9,45,6,0,14.197829365079354,12.0,7.892779920634921,2.0,50.0,48.0,19.0,3.8,3.9,2.933333333333333
59,45,6,0,13.965311507936503,11.666666666666666,7.821777896825401,2.1666666666666665,53.0,50.833333333333336,15.0,5.6,3.9,3.6666666666666665
34,45,6,0,14.286054736929737,12.0,8.290435115717626,2.4,51.0,48.6,29.0,5.6,3.1,2.4
60,45,6,0,14.056182303807303,12.0,7.903911708430443,1.9333333333333333,50.0,48.06666666666667,21.0,3.4,3.2,2.533333333333333
84,45,6,0,14.453172424797426,12.5,8.440533554084809,2.230769230769231,83.0,80.76923076923077,14.0,7.4,3.5,3.3333333333333335
10,45,6,0,13.883108932733931,11.0,7.816521829836829,2.0,49.0,47.0,17.0,3.8,4.6,3.0
35,45,6,0,14.947952991452993,12.0,8.91809376068374,1.5384615384615385,52.0,50.46153846153846,36.0,8.0,3.7,2.066666666666667
11,45,6,0,14.232368631368637,12.5,7.932486663336666,2.142857142857143,47.0,44.857142857142854,14.0,7.6,4.0,3.6
85,45,6,0,13.929095640470635,11.5,7.825977749195249,1.8571428571428572,57.0,55.142857142857146,17.0,5.0,4.6,3.1333333333333333
61,45,6,0,14.23594791319792,11.333333333333334,8.3765227111777,1.7142857142857142,70.0,68.28571428571429,38.0,5.2,3.0,3.0
36,45,6,0,14.683450577200576,12.0,8.510901515151517,2.4444444444444446,43.0,40.55555555555556,34.0,3.8,3.0,2.8
86,45,6,0,14.335743353868354,12.333333333333334,8.301188415057164,2.0714285714285716,58.0,55.92857142857143,5.0,6.4,2.4,3.3333333333333335
12,45,6,0,14.384427114552116,11.0,8.373614037212796,2.230769230769231,52.0,49.76923076923077,18.0,6.0,4.7,3.0
62,45,6,0,14.153282717282718,12.0,7.928176863136866,2.3636363636363638,43.0,40.63636363636363,16.0,6.6,4.3,2.466666666666667
37,45,6,0,14.394904595404594,11.0,8.625127277722276,2.5454545454545454,55.0,52.45454545454545,21.0,5.8,3.4,3.1333333333333333
87,45,6,0,14.341182761682758,11.666666666666666,8.246975296370303,2.1333333333333333,47.0,44.86666666666667,32.0,4.8,3.7,3.7333333333333334
13,45,6,0,14.560136113886113,12.333333333333334,8.380413553113552,1.8,49.0,47.2,31.0,6.4,3.5,2.1333333333333333
63,45,6,0,14.070079822954817,11.5,7.8506972206959675,2.1,53.0,50.9,24.0,5.2,3.7,2.2666666666666666
38,45,6,0,13.826817182817184,11.666666666666666,7.460278081918083,1.4615384615384615,47.0,45.53846153846154,37.0,6.4,3.2,5.6
14,45,6,0,14.120879329004325,12.0,7.898131709956708,2.3333333333333335,51.0,48.666666666666664,15.0,6.6,4.8,2.8
88,45,6,0,14.086783189033188,12.0,7.828837784992779,2.2857142857142856,45.0,42.714285714285715,20.0,8.0,3.1,3.066666666666667
39,45,6,0,14.381105644355644,12.0,8.084871258741247,1.8181818181818181,51.0,49.18181818181818,28.0,4.4,4.8,2.2
64,45,6,0,13.47458412420913,12.0,7.038453462787214,2.2222222222222223,39.0,36.77777777777778,20.0,6.4,4.0,4.533333333333333
15,45,6,0,14.815850024975019,11.5,9.171527478771207,2.0,52.0,50.0,32.0,4.4,3.1,2.4
40,45,6,0,14.049290639915647,12.0,7.607915008602508,2.3076923076923075,39.0,36.69230769230769,12.0,4.2,3.8,2.466666666666667
89,45,6,0,14.598253121878122,11.0,8.81738003371628,1.6923076923076923,43.0,41.30769230769231,23.0,5.8,3.2,2.8666666666666667
65,45,6,0,14.44730437617937,12.0,8.438737367771116,2.0,53.0,51.0,17.0,5.4,3.3,3.6666666666666665
16,45,6,0,14.281638986013979,12.0,8.126756585081596,1.8888888888888888,39.0,37.111111111111114,24.0,3.4,2.7,3.466666666666667
41,45,6,0,14.532247349872353,12.5,8.362589752608491,2.4615384615384617,51.0,48.53846153846154,21.0,9.4,2.7,2.8
90,45,6,0,14.120171731046728,11.0,7.989248876678862,2.5454545454545454,47.0,44.45454545454545,19.0,5.4,3.9,3.0
17,45,6,0,14.334484362859365,12.5,8.147320427350417,2.1818181818181817,52.0,49.81818181818182,21.0,4.8,2.7,2.6666666666666665
42,45,6,0,13.834924062049069,11.5,7.680314547258304,2.5454545454545454,41.0,38.45454545454545,13.0,3.6,3.5,2.6
91,45,6,0,13.926588619713625,12.0,7.616665559440557,2.0833333333333335,43.0,40.916666666666664,28.0,6.4,2.8,2.6666666666666665
66,45,6,0,13.886646547896543,12.5,7.501350434287937,2.3333333333333335,44.0,41.666666666666664,13.0,8.0,3.1,2.7333333333333334
18,45,6,0,14.186193625818625,11.333333333333334,7.986149609279596,1.6363636363636365,44.0,42.36363636363637,44.0,7.4,2.6,2.6
67,45,6,0,14.373499209124208,11.5,8.3649956564269,2.0,52.0,50.0,30.0,5.2,4.6,3.1333333333333333
43,45,6,0,13.991015956265965,12.0,7.680700249195255,1.7,50.0,48.3,23.0,4.0,3.1,3.4
92,45,6,0,14.088596847596849,12.0,7.8075084903984875,2.2,48.0,45.8,23.0,5.2,2.2,3.0
19,45,6,0,14.204352675102681,12.0,8.122430806415812,2.2,54.0,51.8,20.0,5.6,3.6,3.0
68,45,6,0,14.128341644466655,11.333333333333334,7.961043267982024,2.4285714285714284,43.0,40.57142857142857,41.0,5.6,2.8,2.6
44,45,6,0,14.575581099456098,11.5,8.612732821484066,2.0833333333333335,59.0,56.916666666666664,33.0,9.0,3.5,3.4
93,45,6,0,14.607379606504605,12.0,8.699913075674322,1.8571428571428572,43.0,41.142857142857146,32.0,3.4,2.3,3.0
69,45,6,0,13.948000249750253,12.5,7.461386451881455,2.2666666666666666,51.0,48.733333333333334,6.0,6.4,3.7,2.2666666666666666
45,45,6,0,14.78529158341659,12.0,9.012982571595082,1.7777777777777777,54.0,52.22222222222222,24.0,10.4,2.6,2.7333333333333334
20,45,6,0,14.69622094572096,12.0,8.774287777222789,2.0,44.0,42.0,17.0,7.4,3.3,2.8
70,45,6,0,14.059145923520925,12.0,8.077683261183262,2.0,55.0,53.0,28.0,7.0,3.9,3.1333333333333333
94,45,6,0,14.314262001887005,11.333333333333334,8.414543965062727,1.8,55.0,53.2,29.0,6.2,2.2,2.6
46,45,6,0,14.448799075924075,11.5,8.538139415168178,2.0,52.0,50.0,10.0,6.0,2.0,3.466666666666667
21,45,6,0,14.210927170052168,12.333333333333334,8.081050757020758,2.2857142857142856,45.0,42.714285714285715,13.0,7.8,3.0,3.466666666666667
95,45,6,0,13.834770812520814,11.333333333333334,7.868749393106906,1.5,42.0,40.5,35.0,4.6,4.2,4.0
71,45,6,0,14.122625860250869,12.0,8.041648834915069,2.2222222222222223,48.0,45.77777777777778,26.0,7.2,4.0,3.2666666666666666
47,45,6,0,14.351234890109902,11.333333333333334,8.52990716575093,2.2857142857142856,45.0,42.714285714285715,15.0,7.4,3.7,4.0
22,45,6,0,14.007339979464982,12.0,7.767020950993467,2.2857142857142856,44.0,41.714285714285715,23.0,7.0,4.4,2.6666666666666665
96,45,6,0,14.29317911255412,12.0,8.228759794372294,2.090909090909091,55.0,52.90909090909091,10.0,5.8,4.0,2.4
48,45,6,0,14.128270340770339,12.0,7.950586247086249,2.230769230769231,45.0,42.76923076923077,16.0,10.6,4.3,2.533333333333333
72,45,6,0,14.070838994338997,12.0,7.666203634698637,2.1538461538461537,54.0,51.84615384615385,10.0,4.6,4.4,5.933333333333334
23,45,6,0,14.47218575868576,11.0,8.56975248695749,2.066666666666667,47.0,44.93333333333333,46.0,4.4,5.3,3.7333333333333334
97,45,6,0,14.008971930846926,12.0,7.92291217463092,2.1333333333333333,45.0,42.86666666666667,18.0,10.8,3.5,2.533333333333333
73,45,6,0,14.135043692418687,11.0,7.962050564019328,2.2666666666666666,43.0,40.733333333333334,12.0,5.6,2.7,2.6
49,45,6,0,14.349844447219441,12.0,8.122632219863481,1.5,52.0,50.5,15.0,4.6,4.0,4.066666666666666
24,45,6,0,13.825729950604952,11.5,7.479720174825173,2.3333333333333335,57.0,54.666666666666664,11.0,7.0,4.8,2.8666666666666667
50,45,6,0,14.183150113775122,12.0,7.93448723776224,2.0714285714285716,43.0,40.92857142857143,16.0,6.4,3.8,3.2666666666666666
74,45,6,0,14.235291985791987,12.0,7.969413491508494,2.0,41.0,39.0,15.0,6.4,2.9,3.3333333333333335
25,45,6,0,14.378735167610165,12.0,8.08883373751248,2.5,55.0,52.5,19.0,7.0,4.6,2.6
98,45,6,0,14.193930555555553,13.0,7.809886388888899,2.375,45.0,42.625,22.0,6.6,3.4,2.533333333333333
75,45,6,0,14.312367882117883,13.0,7.848449597069607,1.8333333333333333,45.0,43.166666666666664,26.0,9.8,4.5,2.466666666666667
99,45,6,0,14.48513764013764,13.0,8.253376123876134,2.25,48.0,45.75,27.0,4.4,3.3,2.466666666666667
100,45,6,0,14.131491758241763,11.0,8.181381181318683,2.3333333333333335,49.0,46.666666666666664,13.0,8.4,4.5,2.3333333333333335
