seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,11,6,1,13.237987179487181,9.0,8.667455512820508,1.0,50.0,49.0,19.0,9.0,2.2,3.2666666666666666
0,11,6,0,13.72919506882007,9.0,9.161855402514139,1.4,65.0,63.6,29.0,12.2,4.1,2.4
75,11,6,0,13.518442890442891,10.5,8.450430116550113,1.5714285714285714,61.0,59.42857142857143,23.0,8.8,5.8,3.2666666666666666
25,11,6,1,13.477215742590749,10.0,8.605577600316344,1.0,62.0,61.0,13.0,6.0,4.4,5.133333333333334
1,11,6,1,13.18673548673549,10.0,8.069145632145629,1.0,57.0,56.0,16.0,3.2,5.6,2.8666666666666667
51,11,6,0,13.533000305250317,9.5,8.866239780219802,1.3333333333333333,63.0,61.666666666666664,12.0,7.6,6.3,4.8
26,11,6,1,13.265390151515149,9.0,8.546572992424256,1.0,70.0,69.0,12.0,1.6,4.2,3.6
76,11,6,1,13.742743215118214,9.5,9.04953668747919,1.0,66.0,65.0,15.0,7.6,2.4,2.3333333333333335
2,11,6,0,13.410484723609725,9.333333333333334,9.017846151764896,2.0,74.0,72.0,28.0,6.8,8.2,2.2
52,11,6,0,13.390424381174384,9.0,8.823940510323014,1.5,78.0,76.5,3.0,6.6,3.9,3.1333333333333333
27,11,6,0,13.275448537573547,9.0,8.712361661116667,2.0,57.0,55.0,18.0,7.8,5.7,2.0
77,11,6,0,13.75760843323343,9.0,9.336340763403259,1.4615384615384615,69.0,67.53846153846153,31.0,11.2,4.0,2.8666666666666667
3,11,6,1,14.023539738039744,9.0,9.860551388611391,1.0,61.0,60.0,30.0,6.4,4.9,3.4
28,11,6,0,13.368747100122098,10.0,8.626877029914535,1.25,60.0,58.75,12.0,5.6,2.9,3.066666666666667
53,11,6,0,13.189994116994106,8.666666666666666,8.695004118104118,1.5,56.0,54.5,16.0,17.8,4.4,4.866666666666666
4,11,6,0,13.8050593989344,10.0,9.168973305444561,1.5,84.0,82.5,45.0,5.4,7.2,3.066666666666667
78,11,6,0,14.012113525363525,9.0,9.850338406593405,1.5,71.0,69.5,14.0,4.8,2.7,4.6
29,11,6,2,13.502069541569545,9.75,8.775802975912988,1.0,66.0,65.0,9.0,2.2,3.3,4.6
5,11,6,2,14.426334887334885,10.5,9.892302229992227,1.0,97.0,96.0,41.0,8.4,2.1,3.466666666666667
54,11,6,2,13.151130813630806,9.666666666666666,8.243685814185806,1.0,56.0,55.0,5.0,5.2,4.8,3.2
30,11,6,0,13.818618450993451,9.5,9.283016643911644,1.2857142857142858,60.0,58.714285714285715,12.0,3.4,3.9,2.933333333333333
79,11,6,0,13.24763648851149,9.8,8.467582331834835,1.2,69.0,67.8,9.0,4.4,5.2,3.2666666666666666
55,11,6,0,12.975883186258189,9.0,8.353197439227447,1.5,54.0,52.5,12.0,6.0,9.0,3.2666666666666666
6,11,6,0,14.01325169275169,10.0,9.249727897102893,2.0,73.0,71.0,73.0,3.8,4.1,5.0
80,11,6,0,13.234917943167954,10.0,8.196462363192378,2.0,57.0,55.0,20.0,8.2,5.5,4.466666666666667
31,11,6,2,12.774987984237976,9.0,7.959592345154835,1.0,58.0,57.0,47.0,4.2,3.2,3.066666666666667
56,11,6,2,13.91827192252192,9.0,9.683747900432886,1.0,84.0,83.0,24.0,11.4,4.9,3.2
7,11,6,0,14.358528263403253,10.0,9.672518519813519,1.5,74.0,72.5,46.0,4.0,2.1,3.8666666666666667
81,11,6,0,13.5509578060828,9.333333333333334,9.28752493659119,1.6,62.0,60.4,49.0,1.8,3.2,4.6
32,11,6,0,13.882589674214678,9.0,9.621694664640904,1.2,98.0,96.8,39.0,7.4,1.2,4.0
57,11,6,0,13.238555638805636,8.666666666666666,9.241491057831047,1.5,55.0,53.5,20.0,8.6,5.2,4.866666666666666
8,11,6,0,13.954311938061942,9.75,9.439346474358974,1.5,65.0,63.5,46.0,5.4,3.4,3.0
33,11,6,0,13.245111041736044,10.0,8.263617829115326,2.1538461538461537,73.0,70.84615384615384,17.0,3.0,5.7,3.4
82,11,6,2,13.460902583527588,9.0,8.812759165695406,1.0,73.0,72.0,11.0,6.2,2.5,2.3333333333333335
9,11,6,0,13.531202866577864,9.5,8.776179298063044,1.5,76.0,74.5,21.0,9.4,9.2,4.066666666666666
58,11,6,1,13.375110694860698,9.0,8.908086966366968,1.0,57.0,56.0,30.0,19.4,3.8,2.2
34,11,6,1,13.619448912198914,9.0,9.220552428127444,1.0,66.0,65.0,25.0,5.4,3.1,3.2666666666666666
83,11,6,1,13.431655219780227,10.0,8.31215789835165,1.0,61.0,60.0,11.0,2.4,2.3,3.3333333333333335
10,11,6,0,12.509680597180596,9.8,7.386363303363313,1.25,66.0,64.75,16.0,5.4,3.8,6.066666666666666
35,11,6,0,14.423022782772783,9.0,10.147344507714495,1.3333333333333333,73.0,71.66666666666667,50.0,8.6,3.3,1.8666666666666667
59,11,6,1,13.342084013209016,10.0,8.357874524087016,1.0,71.0,70.0,14.0,4.2,4.4,3.6
84,11,6,0,13.510845695970689,10.0,8.680524432234415,1.6,52.0,50.4,13.0,7.6,4.0,3.8666666666666667
11,11,6,0,13.29519372294372,9.0,8.879197727272711,1.6,68.0,66.4,6.0,5.0,5.0,3.1333333333333333
60,11,6,1,13.268701936951935,9.666666666666666,8.645428996836488,1.0,76.0,75.0,21.0,6.4,3.0,4.4
36,11,6,0,14.403149808524804,10.0,9.881398804528807,1.4,62.0,60.6,42.0,7.4,2.8,3.933333333333333
85,11,6,0,13.39414903152403,9.0,9.044095677933168,1.5,69.0,67.5,9.0,4.0,10.5,3.1333333333333333
12,11,6,1,13.644218309468302,9.222222222222221,9.202475798368278,1.0,78.0,77.0,10.0,6.2,5.9,4.333333333333333
37,11,6,2,14.86885386835387,9.75,10.364179369519375,1.0,83.0,82.0,14.0,7.6,2.1,2.1333333333333333
61,11,6,0,14.024493492618497,9.0,9.72334442501945,1.5,58.0,56.5,39.0,7.0,8.8,2.466666666666667
86,11,6,0,13.844874153624142,9.5,9.21585727605729,1.5,60.0,58.5,3.0,5.6,5.7,1.7333333333333334
13,11,6,0,14.201877775002773,9.75,9.488110446497933,1.75,74.0,72.25,41.0,5.8,3.6,1.8
38,11,6,1,13.160117063492065,8.5,8.606447876984108,1.0,52.0,51.0,15.0,12.6,5.4,3.3333333333333335
87,11,6,1,13.731578102453108,10.0,9.046509338023094,1.0,60.0,59.0,44.0,7.4,2.6,3.066666666666667
62,11,6,1,13.420832223332226,9.0,8.949500754800733,1.0,60.0,59.0,7.0,7.4,5.4,6.333333333333333
14,11,6,0,13.476331779331776,10.0,8.865127878787877,1.6,62.0,60.4,16.0,4.8,7.2,3.8
39,11,6,1,13.684980117105113,9.0,9.347830783522033,1.0,76.0,75.0,45.0,6.6,5.4,2.7333333333333334
63,11,6,0,13.84482983682983,10.0,8.87315925407925,1.5,74.0,72.5,34.0,6.8,5.2,6.133333333333334
88,11,6,1,13.22832120657121,9.0,8.82354230713732,1.0,64.0,63.0,13.0,3.8,3.4,3.3333333333333335
15,11,6,2,13.950548132423144,9.25,9.52443319666445,1.0,87.0,86.0,11.0,5.0,2.7,3.466666666666667
40,11,6,0,13.228000430125427,9.75,8.626846369880118,1.2,65.0,63.8,13.0,4.4,6.5,4.266666666666667
64,11,6,2,12.8533398962149,9.666666666666666,8.299795012210014,1.0,59.0,58.0,15.0,6.2,4.9,5.4
16,11,6,0,13.424192141192137,9.666666666666666,8.787156913086914,1.6,85.0,83.4,39.0,10.0,3.1,2.933333333333333
89,11,6,0,14.240165931290928,9.0,10.312422159368401,1.3333333333333333,81.0,79.66666666666667,30.0,6.8,5.3,3.2
41,11,6,0,13.879658633033632,10.0,9.219515864552111,1.8,63.0,61.2,26.0,3.2,3.2,2.6666666666666665
17,11,6,1,13.714244893994898,9.0,9.196931703296706,1.0,61.0,60.0,13.0,7.2,2.6,3.1333333333333333
65,11,6,0,13.969190420690417,9.2,9.228289092574096,1.8,63.0,61.2,9.0,5.4,3.5,2.7333333333333334
90,11,6,1,13.072523351648352,9.125,8.455391286630054,1.0,56.0,55.0,16.0,8.8,7.7,5.2
42,11,6,0,12.897617771117766,8.833333333333334,8.902453159618144,1.5,86.0,84.5,5.0,5.4,3.4,3.4
18,11,6,1,13.283999264624264,9.0,8.791353862803868,1.0,59.0,58.0,50.0,4.8,4.7,2.2666666666666666
66,11,6,0,13.029248265623266,10.0,7.879900398074142,1.8571428571428572,79.0,77.14285714285714,2.0,4.0,4.7,3.533333333333333
