seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,27,5,0,14.385952436452436,12.0,8.493430908535917,1.8,54.0,52.2,35.0,5.0,2.4,3.933333333333333
25,27,5,0,14.0139624958375,11.5,8.180775919913408,1.6,50.0,48.4,17.0,3.4,2.2,4.8
75,27,5,0,14.210637806637797,11.5,8.45070251082251,1.7272727272727273,43.0,41.27272727272727,24.0,8.4,7.2,2.6
50,27,5,0,13.946035256410262,11.666666666666666,7.9547430128205265,1.6,53.0,51.4,19.0,6.0,1.6,3.4
1,27,5,0,13.978755494505497,11.0,8.362208049450546,2.125,44.0,41.875,11.0,8.0,4.4,4.333333333333333
76,27,5,0,14.238160700410695,11.0,8.351853046675538,2.1538461538461537,58.0,55.84615384615385,16.0,5.6,4.7,5.4
51,27,5,0,14.111019397269388,11.0,8.497845646020657,2.0,64.0,62.0,15.0,4.2,4.0,4.0
26,27,5,0,13.858550851925852,11.0,8.196821634754135,1.9230769230769231,50.0,48.07692307692308,19.0,11.4,3.2,3.6666666666666665
52,27,5,0,13.93842550505051,11.333333333333334,7.888134633838369,2.0,65.0,63.0,14.0,6.6,2.7,3.0
2,27,5,0,14.285396617271617,11.0,8.448098570873563,2.375,62.0,59.625,32.0,9.4,3.2,3.0
77,27,5,0,14.368482045732042,12.0,8.289069133089125,1.5,48.0,46.5,31.0,4.2,4.2,2.3333333333333335
27,27,5,0,13.605700715950718,11.0,7.698325412920407,2.1666666666666665,55.0,52.833333333333336,22.0,2.8,4.3,3.8
3,27,5,0,14.001039307914303,12.0,7.869126981351971,2.4285714285714284,52.0,49.57142857142857,30.0,6.0,4.4,3.2
53,27,5,0,13.752691239316242,11.5,7.604567499999993,2.3076923076923075,49.0,46.69230769230769,16.0,5.8,2.5,3.0
78,27,5,0,14.433926420801415,11.333333333333334,8.688204058441578,1.5714285714285714,53.0,51.42857142857143,27.0,4.4,2.7,3.1333333333333333
28,27,5,0,13.915718170718169,11.5,7.902463403263415,1.75,56.0,54.25,19.0,9.6,4.9,2.3333333333333335
4,27,5,0,14.32213073038073,10.0,8.766735285547774,1.8181818181818181,51.0,49.18181818181818,31.0,7.8,3.7,3.466666666666667
79,27,5,0,13.82709895659896,11.5,7.943383178488185,1.8181818181818181,43.0,41.18181818181818,15.0,4.0,5.7,2.933333333333333
54,27,5,0,13.816041847041843,11.5,7.652024848484846,1.6363636363636365,48.0,46.36363636363637,21.0,5.4,3.7,2.8
29,27,5,0,14.05398097735598,11.5,8.197355027888763,2.142857142857143,47.0,44.857142857142854,14.0,7.0,3.9,2.8666666666666667
5,27,5,0,14.333544968919965,11.0,8.47649947455323,1.5,50.0,48.5,31.0,6.6,4.9,3.3333333333333335
55,27,5,0,13.895832806082808,10.666666666666666,8.168542114829618,1.8571428571428572,64.0,62.142857142857146,28.0,4.0,5.1,2.1333333333333333
80,27,5,0,14.128725357975366,11.0,8.188686380286383,2.1666666666666665,50.0,47.833333333333336,20.0,8.4,4.2,5.333333333333333
30,27,5,0,14.61708773171273,12.0,8.781825603979357,2.0,42.0,40.0,12.0,6.0,7.2,3.1333333333333333
6,27,5,0,14.472262126762116,12.0,8.680521237651243,2.2222222222222223,48.0,45.77777777777778,48.0,2.4,2.7,3.3333333333333335
56,27,5,0,14.246524392274384,11.0,8.324447152847144,2.2,61.0,58.8,25.0,6.2,5.6,3.2
57,27,5,0,14.134351842601852,11.0,8.389508340825827,2.0,49.0,47.0,22.0,8.8,2.4,3.2
7,27,5,0,14.392465423465424,10.5,9.052801623931623,1.7857142857142858,57.0,55.214285714285715,29.0,4.2,3.7,3.7333333333333334
81,27,5,0,14.203540015540018,11.5,8.261238787878787,1.9,70.0,68.1,33.0,6.2,1.9,2.8666666666666667
31,27,5,0,13.788618908868905,11.0,7.538332494727506,1.8333333333333333,61.0,59.166666666666664,29.0,9.6,3.6,3.2
58,27,5,0,13.685219474969488,10.333333333333334,7.996638891941394,2.25,71.0,68.75,30.0,9.2,3.5,4.533333333333333
82,27,5,0,14.212313159063147,12.0,8.405605937673425,2.0,50.0,48.0,12.0,3.4,2.8,2.1333333333333333
8,27,5,0,14.03351469363969,11.0,8.226856725357976,2.3333333333333335,47.0,44.666666666666664,40.0,8.6,5.1,2.3333333333333335
32,27,5,0,14.230077672327669,10.5,8.698637085414598,1.6428571428571428,44.0,42.357142857142854,36.0,7.8,2.6,2.933333333333333
9,27,5,0,14.139809482184475,12.0,8.088902894189147,1.6,46.0,44.4,15.0,7.6,4.0,2.8
83,27,5,0,14.058857420357427,11.333333333333334,8.178211231546246,2.2666666666666666,49.0,46.733333333333334,12.0,3.2,4.0,2.2666666666666666
59,27,5,0,13.844992216117214,11.0,8.194856771978014,2.0,51.0,49.0,13.0,3.0,4.4,2.4
33,27,5,0,13.939174825174828,12.0,7.842467738927744,1.75,50.0,48.25,17.0,4.2,2.8,5.133333333333334
84,27,5,0,13.99935499222999,11.0,8.345561156759889,2.3846153846153846,40.0,37.61538461538461,13.0,4.0,3.8,3.1333333333333333
10,27,5,0,13.823030386280386,11.5,7.863130230602728,2.4166666666666665,52.0,49.583333333333336,23.0,5.6,3.6,5.2
60,27,5,0,14.453338092463088,11.5,8.441129478438228,2.0,55.0,53.0,24.0,7.2,2.8,3.466666666666667
34,27,5,0,14.164233974358973,11.0,8.33861282051282,2.0,51.0,49.0,33.0,3.8,5.4,2.0
11,27,5,0,14.149309176934178,11.0,8.366351450632703,1.4444444444444444,48.0,46.55555555555556,9.0,5.8,7.1,3.7333333333333334
85,27,5,0,14.072669774669775,12.0,7.880410784770785,1.8571428571428572,50.0,48.142857142857146,21.0,4.6,3.4,3.1333333333333333
61,27,5,0,14.576974025974028,11.5,8.872778225108238,2.0,50.0,48.0,41.0,4.8,3.3,2.6666666666666665
35,27,5,0,14.876932900432903,11.0,9.339607034632039,1.8666666666666667,47.0,45.13333333333333,27.0,5.4,4.4,2.8666666666666667
86,27,5,0,14.234096472971482,11.0,8.416412382478644,1.6923076923076923,60.0,58.30769230769231,5.0,6.6,3.3,2.2
12,27,5,0,14.317250291375288,12.0,8.449050608974359,2.2857142857142856,53.0,50.714285714285715,19.0,5.0,4.4,3.2
62,27,5,0,14.152865731490726,11.5,8.253408016011754,2.111111111111111,52.0,49.888888888888886,13.0,4.0,3.9,3.6666666666666665
36,27,5,0,14.591906759906763,11.25,9.100726993006992,1.6666666666666667,56.0,54.333333333333336,24.0,3.0,2.5,4.2
63,27,5,0,14.067693861693858,11.0,8.208188515928516,2.1538461538461537,49.0,46.84615384615385,19.0,3.8,4.7,2.4
87,27,5,0,14.049310730935737,10.666666666666666,8.262523844488848,2.25,48.0,45.75,28.0,5.2,5.5,4.4
13,27,5,0,14.186256549006554,11.8,8.201386558441573,2.142857142857143,68.0,65.85714285714286,33.0,5.4,4.5,2.3333333333333335
37,27,5,0,14.773942168942165,12.0,8.893106843156831,1.75,48.0,46.25,17.0,8.4,4.1,3.1333333333333333
88,27,5,0,13.564138750138744,11.0,7.713305108225103,2.7142857142857144,46.0,43.285714285714285,20.0,3.8,3.4,3.933333333333333
64,27,5,0,13.323959915084918,11.0,7.057957131202137,2.0833333333333335,53.0,50.916666666666664,20.0,6.0,5.4,3.4
38,27,5,0,13.898418720168722,12.0,7.702931690531696,1.8,48.0,46.2,37.0,7.4,3.4,3.466666666666667
14,27,5,0,14.226731102231104,11.333333333333334,8.38121254079254,2.125,47.0,44.875,15.0,9.4,3.4,3.066666666666667
89,27,5,0,14.343509226884228,12.0,8.650192618492616,2.3333333333333335,56.0,53.666666666666664,25.0,6.8,2.8,3.933333333333333
65,27,5,0,14.066582764457774,11.0,8.398065443722949,2.0,71.0,69.0,16.0,5.6,2.3,3.0
39,27,5,0,14.246907620157621,11.0,8.444016875346874,1.4615384615384615,46.0,44.53846153846154,45.0,4.8,4.7,2.533333333333333
15,27,5,0,14.489342074592074,12.0,8.513846078088573,1.9090909090909092,49.0,47.09090909090909,24.0,5.8,3.7,3.0
66,27,5,0,13.735115842490845,12.0,7.536133708791206,2.1538461538461537,43.0,40.84615384615385,9.0,8.8,4.8,3.3333333333333335
90,27,5,0,14.142716158841154,11.0,8.212493739593752,1.6666666666666667,54.0,52.333333333333336,18.0,4.2,2.7,3.0
40,27,5,0,13.601355297480303,11.0,7.50391576201576,1.5833333333333333,63.0,61.416666666666664,15.0,5.4,4.1,3.6666666666666665
16,27,5,0,13.952632353757346,10.5,8.436473087606828,1.5714285714285714,46.0,44.42857142857143,26.0,8.2,4.7,2.4
67,27,5,0,13.997182178932173,12.0,7.9607848376623425,1.8571428571428572,49.0,47.142857142857146,28.0,6.0,3.2,2.8
41,27,5,0,14.325056415806417,11.0,8.638370969863459,1.6153846153846154,48.0,46.38461538461539,27.0,5.2,3.7,3.3333333333333335
91,27,5,0,14.06684404484404,11.5,8.09353008547007,2.2857142857142856,54.0,51.714285714285715,23.0,4.6,3.4,2.933333333333333
17,27,5,1,13.948885475635473,11.0,8.30640276473527,1.0,53.0,52.0,20.0,6.0,4.1,2.4
68,27,5,0,13.530346625596621,12.0,7.103901901986898,1.8571428571428572,65.0,63.142857142857146,26.0,4.2,4.5,2.933333333333333
42,27,5,0,13.70842624042624,11.0,7.6745043623043605,2.2857142857142856,53.0,50.714285714285715,12.0,5.2,3.6,3.3333333333333335
92,27,5,0,14.351426878676877,12.0,8.122287153124653,1.9,59.0,57.1,25.0,5.4,1.9,3.7333333333333334
18,27,5,0,13.969744422244421,11.666666666666666,7.840414685314691,2.0,47.0,45.0,47.0,6.0,3.7,3.066666666666667
