seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,137,17,13.574929265179271,6.0,12.801793148240654,1.0,111.0,110.0,21.0,11.2,1.3,1.8666666666666667
25,50,137,12,13.103139208014204,7.0,11.53198120060494,1.0,92.0,91.0,7.0,2.4,1.5,4.0
50,50,137,17,12.70965735653236,5.7272727272727275,11.530966155372392,1.0,108.0,107.0,2.0,18.6,3.4,3.2666666666666666
75,50,137,15,12.370922064047063,6.5,10.658614958652462,1.0,100.0,99.0,23.0,3.4,5.6,2.2
1,50,137,17,11.93580880230881,6.0,10.032392835497845,1.0,97.0,96.0,31.0,8.6,1.8,1.9333333333333333
26,50,137,20,11.360296828171826,5.25,10.227978982683988,1.0,94.0,93.0,11.0,23.6,3.7,6.8
51,50,137,15,12.606446983571976,5.4,11.361488952713941,1.0,139.0,138.0,11.0,10.8,5.2,4.933333333333334
76,50,137,19,13.131703005328008,6.0,12.523514437229437,1.0,93.0,92.0,13.0,6.6,15.0,2.533333333333333
2,50,137,13,12.908764818514822,6.5,11.599824442224442,1.0,92.0,91.0,15.0,3.0,2.9,2.933333333333333
27,50,137,20,12.588585359085359,5.0,11.728725532245523,1.0,129.0,128.0,5.0,22.2,4.1,4.066666666666666
52,50,137,14,12.633480796980798,6.0,11.503319688644693,1.0,105.0,104.0,1.0,3.4,2.6,4.333333333333333
77,50,137,14,13.30896502109002,6.0,12.662427839244083,1.0,103.0,102.0,32.0,6.2,2.9,3.066666666666667
3,50,137,10,12.966386363636365,6.25,11.266512727272723,1.0,98.0,97.0,8.0,3.8,3.7,2.6666666666666665
28,50,137,13,11.8560556943057,6.0,10.148807059607071,1.0,122.0,121.0,11.0,11.2,2.9,5.733333333333333
53,50,137,12,12.742592615717609,6.0,11.133851839826821,1.0,161.0,160.0,4.0,10.6,3.1,5.266666666666667
78,50,137,13,12.894406135531124,6.111111111111111,11.415381277472534,1.0,112.0,111.0,4.0,29.6,1.7,6.666666666666667
4,50,137,11,13.538761183261192,5.2,12.966785800865786,1.0,113.0,112.0,6.0,8.0,4.6,2.2666666666666666
29,50,137,8,13.439854936729946,6.0,12.047340648934421,1.0,124.0,123.0,14.0,3.4,5.9,2.1333333333333333
54,50,137,12,12.536528305028307,6.375,10.486083016983018,1.0,102.0,101.0,5.0,5.8,4.0,2.3333333333333335
79,50,137,15,12.766443736818733,5.777777777777778,11.443528086080587,1.0,168.0,167.0,5.0,3.4,3.0,4.6
5,50,137,9,13.351369033744032,6.0,12.381815483128001,1.0,129.0,128.0,61.0,1.6,3.7,4.133333333333334
30,50,137,11,13.336333874458877,5.5,12.643927326839828,1.0,146.0,145.0,10.0,7.2,3.5,5.2
55,50,137,11,12.366997266622265,6.5,10.56479502802753,1.0,92.0,91.0,12.0,9.0,3.5,1.6666666666666667
80,50,137,13,13.196848013098009,6.25,11.705828152403145,1.0,119.0,118.0,10.0,4.8,2.6,1.5333333333333334
56,50,137,13,13.65138959651461,5.0,13.42097186840939,1.0,135.0,134.0,82.0,9.4,3.4,7.0
6,50,137,10,13.402168831168833,6.0,12.550681731601731,1.0,113.0,112.0,113.0,16.6,3.0,3.3333333333333335
31,50,137,18,12.090501762126758,5.333333333333333,10.779293157953148,1.0,81.0,80.0,15.0,1.2,2.1,4.2
81,50,137,17,12.682358571983569,6.142857142857143,11.380055613969354,1.0,96.0,95.0,54.0,5.0,2.2,6.066666666666666
7,50,137,13,13.57444223831723,6.3,12.897395679875693,1.0,103.0,102.0,60.0,4.0,6.3,5.0
32,50,137,15,13.893396672771669,7.0,12.377430563186799,1.0,87.0,86.0,39.0,8.2,4.3,4.333333333333333
57,50,137,15,12.659112956487947,6.0,11.62563115190364,1.0,89.0,88.0,12.0,2.6,1.6,4.733333333333333
82,50,137,13,12.790241466866469,6.785714285714286,10.93945270521146,1.0,129.0,128.0,18.0,3.4,2.7,2.2
8,50,137,20,13.090452922077928,6.0,12.21932255411255,1.0,147.0,146.0,43.0,2.2,4.8,1.4666666666666666
33,50,137,18,12.280671425796427,6.0,10.911244144327906,1.0,99.0,98.0,7.0,3.8,3.1,5.533333333333333
58,50,137,14,12.709429237429234,6.0,11.27643485847486,1.0,138.0,137.0,65.0,5.6,1.8,2.6
83,50,137,16,12.610248473748465,6.0,11.395439945054946,1.0,114.0,113.0,3.0,15.0,5.5,2.4
9,50,137,14,12.606515304140295,6.333333333333333,11.463333249389486,1.0,181.0,180.0,19.0,2.2,7.7,2.066666666666667
34,50,137,16,12.818642080142087,6.5,11.625794213564227,1.0,155.0,154.0,9.0,9.8,2.9,4.933333333333334
59,50,137,18,12.735991702741702,6.333333333333333,11.791228759018761,1.0,152.0,151.0,13.0,1.6,6.8,2.533333333333333
84,50,137,10,12.421785561660549,6.333333333333333,10.394466752136742,1.0,132.0,131.0,10.0,11.6,11.1,3.3333333333333335
10,50,137,17,12.455680000554993,5.714285714285714,11.287692685370187,1.0,126.0,125.0,1.0,3.0,4.5,3.4
35,50,137,17,13.524556915306917,5.846153846153846,12.536099184149196,1.0,132.0,131.0,84.0,2.4,3.1,3.533333333333333
60,50,137,11,12.16587064324564,6.0,10.76068001873126,1.0,87.0,86.0,11.0,3.8,3.8,1.8
85,50,137,15,10.90687501387501,5.909090909090909,9.23818183705183,1.0,82.0,81.0,1.0,6.8,14.0,3.7333333333333334
11,50,137,18,12.279731532356529,6.0,10.808928092879333,1.0,79.0,78.0,4.0,2.2,4.1,5.0
36,50,137,11,13.525451340326349,6.333333333333333,12.319335096153852,1.0,125.0,124.0,46.0,22.0,2.8,8.733333333333333
61,50,137,11,13.028362956487957,6.125,11.681350670163155,1.0,128.0,127.0,54.0,2.6,3.4,3.933333333333333
86,50,137,16,12.718957514707508,6.0,11.620504641469635,1.0,106.0,105.0,2.0,13.0,2.5,5.066666666666666
12,50,137,14,13.241952880452878,5.5,12.73338974525475,1.0,144.0,143.0,1.0,1.2,5.2,2.8
37,50,137,14,13.282767302142304,6.4,12.30665031080031,1.0,113.0,112.0,9.0,2.0,7.1,4.8
62,50,137,18,12.412579947829956,5.333333333333333,11.829247695360204,1.0,137.0,136.0,1.0,16.0,5.8,4.333333333333333
87,50,137,20,12.376622044622046,6.5,10.812857875457883,1.0,109.0,108.0,30.0,3.8,3.6,4.0
38,50,137,14,12.425014943389945,5.142857142857143,11.660575413336653,1.0,123.0,122.0,2.0,1.4,11.7,3.6666666666666665
13,50,137,13,12.815165306915302,6.0,11.731584013209021,1.0,123.0,122.0,49.0,7.6,1.8,4.8
63,50,137,14,12.577625471750462,6.0,11.51335360958485,1.0,125.0,124.0,31.0,10.6,7.2,5.0
88,50,137,16,11.909879564879564,5.846153846153846,10.531504390054376,1.0,133.0,132.0,13.0,7.8,4.8,3.8
39,50,137,17,13.452343933843933,6.571428571428571,12.017476443001435,1.0,121.0,120.0,83.0,15.6,3.1,2.6666666666666665
14,50,137,16,12.937714812964801,5.0,12.203054963924961,1.0,143.0,142.0,16.0,2.6,8.2,1.4666666666666666
64,50,137,13,11.41708781496281,6.0,9.603657257325999,1.0,100.0,99.0,7.0,5.4,11.2,7.2
89,50,137,15,13.905043664668662,6.5,13.112713445304683,1.0,134.0,133.0,37.0,12.2,9.2,2.7333333333333334
40,50,137,20,11.55962233599733,6.0,9.907553730019984,1.0,96.0,95.0,8.0,10.6,10.2,4.133333333333334
15,50,137,17,13.084670926295928,6.0,12.13626432387058,1.0,104.0,103.0,1.0,3.0,9.1,1.8666666666666667
65,50,137,20,12.74952707015207,6.25,11.601074527555763,1.0,124.0,123.0,5.0,10.8,7.5,2.466666666666667
90,50,137,25,11.966228854478855,5.8,10.990898707126204,1.0,103.0,102.0,13.0,7.4,11.9,2.6
41,50,137,20,13.022179736929745,6.5,11.62866268065269,1.0,164.0,163.0,10.0,15.8,3.0,3.1333333333333333
16,50,137,22,11.744056332556324,6.0,10.575494946164937,1.0,80.0,79.0,35.0,12.0,13.7,2.066666666666667
66,50,137,19,11.320737456987455,5.5,9.925637916250409,1.0,73.0,72.0,1.0,10.4,5.4,2.2
91,50,137,17,12.018632076257077,6.0,10.844317119547116,1.0,125.0,124.0,6.0,2.4,8.6,2.3333333333333335
42,50,137,18,12.200442127317128,6.5,10.269787108030853,1.0,126.0,125.0,2.0,2.8,3.8,4.6
