seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,1,7,30,13.782753191253185,4.0,15.691082794427778,1.0,161.0,160.0,127.0,30.6,2.1,5.333333333333333
75,1,7,20,11.414044594294595,4.0,11.792036372516371,1.0,104.0,103.0,28.0,6.6,5.2,4.0
25,1,7,25,13.783124888999899,4.2727272727272725,14.96426046661672,1.0,125.0,124.0,3.0,1.6,4.0,1.9333333333333333
50,1,7,31,11.7872684953935,4.25,12.673703712953703,1.0,173.0,172.0,1.0,1.4,5.6,5.266666666666667
1,1,7,28,11.94919806582307,4.0,12.582765632284396,1.0,120.5,119.5,84.0,25.8,2.3,3.8666666666666667
76,1,7,31,11.955050616050618,5.0,11.622082191142187,1.0,203.0,202.0,15.0,3.4,11.5,2.3333333333333335
51,1,7,33,13.031887723387722,4.5,14.093969401709394,1.0,152.0,151.0,3.0,4.6,2.5,4.8
2,1,7,20,12.63205892718394,4.375,12.954789447080696,1.0,158.0,157.0,3.0,2.8,5.5,2.3333333333333335
26,1,7,30,10.580673840048842,3.9166666666666665,10.110423458485958,1.0,108.0,107.0,2.0,30.2,1.3,6.266666666666667
77,1,7,33,12.587370504495508,4.0,12.955774376040633,1.0,136.0,135.0,12.0,5.4,2.5,5.0
52,1,7,31,12.41669966144967,4.0,13.505485482295471,1.0,181.0,180.0,1.0,9.4,2.6,2.8666666666666667
3,1,7,37,12.955815004440005,4.0,14.003809531024519,1.0,138.0,137.0,16.0,3.4,2.0,3.6
78,1,7,35,12.269977189477183,3.857142857142857,13.302867407592423,1.0,184.0,183.0,1.0,9.4,8.2,1.9333333333333333
27,1,7,31,11.340916292041289,4.0,11.691803758741248,1.0,134.0,133.0,5.0,1.8,6.3,2.1333333333333333
53,1,7,36,11.708895299145299,4.0,12.249419081196582,1.0,132.0,131.0,4.0,8.2,5.5,8.8
79,1,7,31,12.116724691974701,4.0,12.543120557498092,1.0,115.0,114.0,1.0,4.4,10.5,2.466666666666667
4,1,7,21,13.010215700965706,4.25,13.562289992507486,1.0,185.0,184.0,1.0,17.0,4.5,3.466666666666667
28,1,7,36,12.552830599955596,4.0,13.392669618020854,1.0,135.0,134.0,11.0,8.6,3.5,5.4
54,1,7,34,10.939199272949276,4.0,11.22665967504718,1.0,133.0,132.0,5.0,8.0,3.8,3.0
80,1,7,29,11.78243015318015,4.0,12.481177367632375,1.0,92.0,91.0,1.0,10.8,4.2,2.533333333333333
5,1,7,27,12.683954531579532,4.0,13.184077251359774,1.0,168.0,167.0,42.0,19.0,8.3,10.133333333333333
29,1,7,38,12.284444277944282,4.0,13.45306197635697,1.0,144.0,143.0,1.0,1.8,2.5,1.7333333333333334
55,1,7,35,11.99823788711289,4.0,12.905810571928079,1.0,125.0,124.0,91.0,1.6,4.3,1.6666666666666667
81,1,7,31,12.729796550671546,3.5714285714285716,14.221616747557984,1.0,146.0,145.0,87.0,8.4,3.5,3.2
6,1,7,26,13.551519924519923,4.0,15.290664566544576,1.0,185.0,184.0,185.0,17.0,1.9,2.6666666666666665
30,1,7,24,13.973241758241759,4.3,15.32281446886448,1.0,162.0,161.0,6.0,14.0,3.2,7.733333333333333
56,1,7,28,12.962462634587636,4.0,14.572681612831602,1.0,200.0,199.0,131.0,2.4,5.3,3.466666666666667
82,1,7,29,13.35709435009434,4.125,13.838335717615703,1.0,144.0,143.0,26.0,29.0,3.6,3.6
7,1,7,21,13.361889221889225,4.666666666666667,14.133839860139853,1.0,234.0,233.0,86.0,2.0,1.8,1.8666666666666667
31,1,7,34,10.734070498945492,4.8,10.655487430347439,1.0,118.0,117.0,14.0,5.4,3.1,4.733333333333333
57,1,7,33,12.010718281718281,4.0,12.716081455211443,1.0,153.0,152.0,16.0,4.2,4.0,3.8
8,1,7,32,12.291777195027198,4.5,12.696457745865267,1.0,102.0,101.0,51.0,2.0,6.9,2.1333333333333333
83,1,7,26,12.556509573759568,4.5,12.971338929403927,1.0,126.0,125.0,4.0,4.8,6.2,3.4
32,1,7,28,12.396990287490294,4.428571428571429,13.088595147630139,1.0,154.0,153.0,58.0,1.8,15.3,4.666666666666667
84,1,7,31,12.30222197247198,3.857142857142857,13.246733438228437,1.0,187.0,186.0,12.0,9.6,8.6,2.3333333333333335
58,1,7,27,11.2290700965701,4.0,10.994832575757554,1.0,102.0,101.0,69.0,3.2,2.2,11.333333333333334
9,1,7,26,13.295905871905873,4.25,14.695883298923285,1.0,149.0,148.0,3.0,2.0,4.9,3.066666666666667
33,1,7,26,11.915982781107779,5.0,12.531106887556858,1.0,163.0,162.0,2.0,4.4,1.8,7.333333333333333
