seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
50,11,2,0,13.732437826062824,11.333333333333334,7.728040784077026,1.6923076923076923,42.0,40.30769230769231,16.0,3.8,4.0,3.8
25,11,2,0,13.837027680652673,11.5,7.808711188811189,1.7777777777777777,53.0,51.22222222222222,17.0,4.2,5.0,1.9333333333333333
0,11,2,0,14.205639901764904,11.0,8.411657275641032,1.5,55.0,53.5,26.0,7.0,4.6,2.0
75,11,2,0,14.280860958485958,11.0,8.312934851953582,2.1666666666666665,41.0,38.833333333333336,28.0,10.6,4.5,3.0
51,11,2,0,14.244604714729714,11.0,8.226654369658132,2.0,55.0,53.0,17.0,9.2,2.9,4.8
26,11,2,0,13.54977176989677,11.0,7.520506788211792,2.5,52.0,49.5,22.0,3.6,4.0,3.0
1,11,2,0,14.073775419025422,12.0,8.085433068875572,1.7,44.0,42.3,9.0,4.0,4.8,2.8
76,11,2,0,14.058547632922624,11.0,8.22257641733267,2.0,52.0,50.0,18.0,6.8,4.0,2.7333333333333334
2,11,2,0,13.96563238150737,10.6,8.198181447163963,2.25,49.0,46.75,28.0,4.2,3.1,3.4
27,11,2,0,14.053405705405705,11.0,8.361805874125885,1.7272727272727273,44.0,42.27272727272727,31.0,4.0,3.9,2.3333333333333335
52,11,2,0,13.952447330447319,11.5,8.206850995670981,2.1666666666666665,45.0,42.833333333333336,8.0,4.6,3.9,3.0
77,11,2,0,14.033741078366084,11.0,8.200706423576438,1.6666666666666667,55.0,53.333333333333336,33.0,10.4,3.5,3.066666666666667
3,11,2,0,14.494029970029963,11.0,9.014656623376618,2.0,45.0,43.0,31.0,9.0,2.6,4.066666666666666
28,11,2,0,14.170985889110883,11.0,8.519748378704623,2.1,44.0,41.9,12.0,9.2,3.0,3.1333333333333333
53,11,2,0,13.859049339549335,11.0,7.9191700349650285,2.125,60.0,57.875,22.0,6.6,4.8,2.466666666666667
78,11,2,0,14.36436095848596,11.0,8.74017789987791,1.8571428571428572,55.0,53.142857142857146,15.0,6.4,5.0,2.533333333333333
4,11,2,0,13.929790570540579,11.0,8.015819725552216,2.2,47.0,44.8,30.0,4.0,2.7,3.933333333333333
29,11,2,0,14.064461455211461,11.5,8.052141606726591,1.2222222222222223,60.0,58.77777777777778,11.0,6.8,3.9,2.6666666666666665
54,11,2,0,13.783692404817405,12.0,7.303187607808857,2.0,45.0,43.0,18.0,4.4,5.1,3.066666666666667
79,11,2,0,13.753442363192358,10.0,8.162383803973798,2.0,67.0,65.0,16.0,7.4,3.0,2.2666666666666666
5,11,2,0,14.242802128427126,11.0,8.626519651875919,1.7142857142857142,49.0,47.285714285714285,32.0,4.6,2.8,3.4
30,11,2,0,14.379354575979576,11.666666666666666,8.486976551642796,1.8,48.0,46.2,15.0,12.8,3.3,2.933333333333333
55,11,2,0,13.943757117882113,11.666666666666666,8.038348258824506,2.0,58.0,56.0,19.0,6.8,2.3,4.133333333333334
80,11,2,0,14.063633227883232,12.0,7.783851087523586,1.9166666666666667,54.0,52.083333333333336,20.0,8.8,4.8,2.466666666666667
6,11,2,0,14.242076562326561,11.0,8.293163885558876,2.2,52.0,49.8,52.0,5.2,2.2,3.8666666666666667
31,11,2,0,13.696624264624264,11.5,7.563168951048949,1.8181818181818181,59.0,57.18181818181818,34.0,6.4,5.5,2.8666666666666667
56,11,2,0,14.505738886113882,11.5,8.823857002164505,1.75,61.0,59.25,22.0,7.0,3.1,3.466666666666667
81,11,2,0,14.118049575424577,11.0,8.359796151764895,2.1,58.0,55.9,31.0,4.8,2.1,4.333333333333333
7,11,2,0,14.864114399489411,11.333333333333334,9.480067336413583,1.6666666666666667,67.0,65.33333333333333,37.0,3.8,3.5,3.466666666666667
32,11,2,0,14.629999222999224,12.0,8.728767311577315,1.4285714285714286,56.0,54.57142857142857,32.0,7.4,2.4,2.2666666666666666
57,11,2,0,13.730249486624475,10.0,7.809287936369181,2.466666666666667,50.0,47.53333333333333,19.0,6.0,4.3,2.466666666666667
82,11,2,0,14.416641358641362,12.0,8.527520499500492,2.125,47.0,44.875,13.0,6.2,3.5,2.4
