seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
25,50,74,2,13.112060980685971,6.875,10.863337964535464,1.0,106.0,105.0,6.0,8.6,6.6,4.933333333333334
0,50,74,4,13.990220598845603,7.076923076923077,12.07749435606061,1.0,84.0,83.0,21.0,7.4,2.7,2.533333333333333
50,50,74,3,12.70753922466422,7.0,9.819329699328454,1.0,73.0,72.0,15.0,7.2,3.3,3.6666666666666665
75,50,74,8,12.575502469752468,8.0,9.477001703296718,1.0,80.0,79.0,20.0,4.8,12.9,2.2
26,50,74,8,12.322927655677654,7.0,10.320098342490835,1.0,96.0,95.0,10.0,17.0,7.1,3.466666666666667
76,50,74,6,13.322264998889999,9.0,10.126527750721497,1.0,113.0,112.0,14.0,5.8,1.6,2.3333333333333335
1,50,74,6,12.164409562659564,8.0,8.775701497391498,1.0,67.0,66.0,18.0,1.8,1.9,1.7333333333333334
51,50,74,8,12.445773545898541,7.0,10.111993607919874,1.0,91.0,90.0,9.0,12.4,4.9,6.133333333333334
27,50,74,5,12.687667055167056,7.0,10.259059751359764,1.0,91.0,90.0,10.0,3.4,2.4,3.066666666666667
77,50,74,8,13.019179556554564,7.375,10.553617910561657,1.0,108.0,107.0,27.0,6.8,2.8,3.8666666666666667
2,50,74,7,12.736138417138411,7.0,10.174567768897763,1.0,83.0,82.0,35.0,6.0,8.7,3.3333333333333335
52,50,74,6,13.070434829059835,7.142857142857143,10.448368087606843,1.0,84.0,83.0,1.0,9.0,2.5,3.6
3,50,74,9,13.751486208236201,6.875,12.050319527972029,1.0,106.0,105.0,35.0,6.0,2.6,3.466666666666667
28,50,74,5,12.296793817293818,7.5,9.434584018759011,1.0,72.0,71.0,10.0,14.0,9.6,2.8
78,50,74,5,13.312597416472421,7.428571428571429,10.368393064296827,1.0,71.0,70.0,7.0,11.8,3.3,2.4
53,50,74,7,12.883734251859249,7.0,10.496545163170174,1.0,81.0,80.0,12.0,7.2,3.5,4.933333333333334
4,50,74,10,13.38102497502498,8.0,11.166624562104559,1.0,91.0,90.0,8.0,7.4,3.5,2.2666666666666666
29,50,74,7,13.834732295482299,7.0,11.69413264346765,1.0,90.0,89.0,7.0,6.4,2.0,3.8
79,50,74,9,13.086196941946941,8.0,10.413781834831855,1.0,93.0,92.0,1.0,11.4,5.2,2.4
54,50,74,8,12.525087301587298,7.166666666666667,9.780610793650792,1.0,73.0,72.0,5.0,4.6,7.6,3.2666666666666666
5,50,74,8,14.240502095127097,7.0,12.295508784826273,1.0,88.0,87.0,56.0,2.4,4.3,6.866666666666666
30,50,74,8,13.77871933621934,6.666666666666667,12.172222258297268,1.0,101.0,100.0,8.0,5.8,1.6,5.933333333333334
80,50,74,3,12.39160693473193,8.0,8.939578123959372,1.0,85.0,84.0,7.0,5.2,6.1,4.666666666666667
55,50,74,7,12.954643439893427,8.0,10.395316340326351,1.0,128.0,127.0,11.0,5.6,6.7,2.066666666666667
6,50,74,6,13.679363761238765,7.636363636363637,11.08490567141193,1.0,109.0,108.0,109.0,4.8,1.5,5.333333333333333
31,50,74,9,12.26543466255966,7.0,9.749143964368981,1.0,99.0,98.0,37.0,3.6,6.3,3.6666666666666665
81,50,74,9,13.721020091020089,7.0,11.96348248418249,1.0,119.0,118.0,56.0,29.2,2.1,6.866666666666666
56,50,74,5,13.787452089577094,8.0,10.821030662670655,1.0,86.0,85.0,86.0,2.4,4.8,2.6666666666666665
7,50,74,5,14.200286699411702,8.0,11.783322246364744,1.0,119.0,118.0,53.0,4.2,8.3,2.6
82,50,74,8,13.449027514152517,7.0,10.998593216366967,1.0,90.0,89.0,14.0,8.8,3.4,2.7333333333333334
32,50,74,4,14.145484473859478,7.0,12.62936202797202,1.0,99.0,98.0,39.0,4.0,2.9,2.6666666666666665
57,50,74,5,12.757527528027536,7.0,9.945286285936294,1.0,80.0,79.0,14.0,4.4,5.3,6.866666666666666
8,50,74,10,12.987815587190585,7.0,10.590298024198034,1.0,85.0,84.0,58.0,6.2,2.5,3.533333333333333
83,50,74,5,12.677680763680769,8.0,9.599058033078025,1.0,88.0,87.0,3.0,1.8,4.6,3.8666666666666667
33,50,74,10,12.581473470973469,7.5,9.698690311910296,1.0,94.0,93.0,13.0,5.6,2.4,5.266666666666667
58,50,74,3,12.75407011044511,8.0,9.533683899295154,1.0,86.0,85.0,35.0,10.6,2.6,3.2
9,50,74,4,13.37206594794096,7.5,10.770985778943276,1.0,161.0,160.0,22.0,11.0,5.1,3.0
84,50,74,7,12.294098110223104,7.5,9.470420066600065,1.0,79.0,78.0,10.0,9.2,4.3,6.133333333333334
34,50,74,8,13.311687506937512,7.0,11.31070395410146,1.0,101.0,100.0,13.0,11.4,2.5,3.466666666666667
59,50,74,7,13.002122294372297,7.0,10.619406753246771,1.0,89.0,88.0,8.0,4.8,3.5,3.533333333333333
10,50,74,7,12.307161352536362,7.0,9.618561256105025,1.0,128.0,127.0,12.0,5.4,11.6,4.533333333333333
35,50,74,4,14.369935730935726,7.5,12.355234705294698,1.0,108.0,107.0,80.0,2.6,5.5,2.6
85,50,74,11,12.752898434898434,7.0,10.48578992340993,1.0,116.0,115.0,1.0,15.4,7.4,4.333333333333333
60,50,74,10,13.100082708957705,7.0,10.636614560023299,1.0,120.0,119.0,8.0,1.0,2.3,3.533333333333333
11,50,74,4,13.155218517593507,8.666666666666666,9.639597852425355,1.0,89.0,88.0,4.0,2.4,6.9,4.466666666666667
36,50,74,5,13.715371780996783,6.333333333333333,11.9568918026418,1.0,105.0,104.0,37.0,3.8,4.3,5.133333333333334
86,50,74,9,13.61985306360306,7.0,11.524691100566104,1.0,107.0,106.0,3.0,3.6,4.1,3.066666666666667
61,50,74,4,13.606702339327333,7.666666666666667,11.040378953130197,1.0,108.0,107.0,50.0,6.8,3.1,2.466666666666667
12,50,74,7,13.486194846819851,8.0,11.015125817932068,1.0,101.0,100.0,1.0,4.6,7.4,2.466666666666667
37,50,74,6,14.204680347430358,7.0,12.212952065157078,1.0,88.0,87.0,8.0,4.0,2.5,3.8
87,50,74,8,13.512588647463643,8.0,10.762446811521809,1.0,100.0,99.0,18.0,2.2,3.0,3.466666666666667
62,50,74,8,12.921176615051618,7.0,10.467992065850801,1.0,132.0,131.0,1.0,19.0,7.4,2.933333333333333
13,50,74,6,13.323023934398933,7.0,10.98093134865135,1.0,104.0,103.0,66.0,10.4,3.0,2.2
38,50,74,9,12.809810828060826,7.0,10.696485844988333,1.0,96.0,95.0,7.0,3.4,8.0,3.8666666666666667
88,50,74,3,13.116327047952048,7.714285714285714,10.364543896936416,1.0,92.0,91.0,13.0,8.0,7.3,3.2666666666666666
63,50,74,7,13.247426975801979,7.0,11.295761941669445,1.0,102.0,101.0,33.0,17.6,2.7,5.6
14,50,74,8,13.60127254689755,8.0,10.701955275974022,1.0,92.0,91.0,13.0,5.2,3.1,3.8
89,50,74,4,14.303346986346991,8.0,12.118326506826497,1.0,118.0,117.0,70.0,13.0,3.3,6.133333333333334
39,50,74,10,13.692780913530918,8.0,10.895025739538234,1.0,92.0,91.0,52.0,8.6,6.3,1.6
64,50,74,10,12.546455905205914,8.0,9.757268220668221,1.0,96.0,95.0,18.0,8.2,5.4,2.4
15,50,74,6,13.552449259074265,7.666666666666667,11.231863777888789,1.0,104.0,103.0,7.0,1.4,5.2,3.2
90,50,74,8,13.267890276390284,7.0,11.086420264735269,1.0,92.0,91.0,19.0,6.8,6.0,3.533333333333333
40,50,74,5,12.869531968031966,8.0,9.77230422077921,1.0,85.0,84.0,8.0,3.6,9.2,2.2666666666666666
65,50,74,10,12.781641705516707,7.5,10.206014976689973,1.0,104.0,103.0,13.0,11.6,9.7,4.2
16,50,74,8,12.666262765012771,6.833333333333333,10.274413046675557,1.0,143.0,142.0,30.0,6.0,2.8,3.1333333333333333
91,50,74,1,12.983685772560767,7.0,10.373955203130224,1.0,97.0,96.0,14.0,3.8,5.1,5.2
41,50,74,4,13.180090021090026,8.333333333333334,10.379311753801769,1.0,112.0,111.0,15.0,3.2,3.3,5.2
66,50,74,2,12.554547202797195,7.25,9.592180734265739,1.0,68.0,67.0,2.0,6.2,4.7,3.933333333333333
17,50,74,7,12.530556055056055,7.5,9.67111079143078,1.0,99.0,98.0,15.0,6.8,2.9,3.8
92,50,74,9,13.877711899211892,7.75,11.467372860472851,1.0,90.0,89.0,7.0,3.2,2.3,3.0
42,50,74,9,12.280227106227109,7.333333333333333,9.341550109890113,1.0,75.0,74.0,2.0,6.0,8.5,2.2666666666666666
67,50,74,8,13.292822621822616,7.0,10.833602839382836,1.0,74.0,73.0,13.0,1.6,3.1,5.133333333333334
18,50,74,7,12.775942585192583,8.0,9.294340190365189,1.0,71.0,70.0,54.0,6.4,2.8,5.0
93,50,74,7,12.768746836496836,7.0,10.275022826340313,1.0,87.0,86.0,25.0,13.8,3.7,4.8
43,50,74,6,12.754624583749585,8.4,9.41242396520146,1.0,82.0,81.0,23.0,4.2,3.1,3.466666666666667
68,50,74,5,13.032752677877681,6.5,10.836824000443992,1.0,98.0,97.0,19.0,4.4,8.3,3.466666666666667
19,50,74,12,12.609258644133646,7.5,9.755185560411816,1.0,91.0,90.0,19.0,8.0,4.2,2.4
94,50,74,4,12.951888514263512,8.166666666666666,9.732678040015553,1.0,65.0,64.0,11.0,3.0,3.9,2.933333333333333
44,50,74,7,13.772314435564438,6.666666666666667,11.794111338661331,1.0,104.0,103.0,27.0,6.6,3.2,2.8666666666666667
69,50,74,6,12.45017657342657,7.25,9.649879930069911,1.0,95.0,94.0,2.0,2.4,3.9,3.0
20,50,74,8,14.040540251415257,7.444444444444445,11.699865044122538,1.0,86.0,85.0,11.0,4.2,1.9,2.8666666666666667
95,50,74,7,12.7079184981685,8.0,9.783369569597074,1.0,77.0,76.0,77.0,3.0,3.6,5.0
45,50,74,6,14.420071289821294,6.625,12.830559364801884,1.0,113.0,112.0,30.0,3.0,3.3,3.6
70,50,74,8,13.40791515429016,7.0,10.73245102841602,1.0,76.0,75.0,14.0,7.0,4.3,5.066666666666666
21,50,74,6,12.693296564546571,8.0,9.437759439171924,1.0,71.0,70.0,6.0,9.8,1.8,5.4
96,50,74,7,13.188319680319687,8.333333333333334,10.105525268065259,1.0,81.0,80.0,3.0,3.4,8.5,3.0
46,50,74,4,13.880783744033748,8.5,10.917016062271069,1.0,96.0,95.0,2.0,12.2,3.8,1.5333333333333334
71,50,74,4,12.869194000443997,8.0,10.1151726121101,1.0,116.0,115.0,32.0,2.2,3.2,2.4
22,50,74,9,12.763338258963259,7.6,10.265934844322357,1.0,94.0,93.0,19.0,8.6,4.4,3.0
97,50,74,4,12.810289987789991,7.0,10.448365140415135,1.0,95.0,94.0,5.0,4.8,4.3,3.7333333333333334
47,50,74,6,12.471334138084146,7.25,9.722172874625377,1.0,77.0,76.0,6.0,8.4,1.8,6.266666666666667
72,50,74,12,12.914338911088903,7.875,9.875796095571086,1.0,89.0,88.0,1.0,5.2,2.3,5.2
23,50,74,5,13.981847208347208,7.4,11.335528619158636,1.0,89.0,88.0,71.0,1.2,1.9,5.2
98,50,74,8,13.512957653457658,7.5,11.099207101787117,1.0,98.0,97.0,8.0,4.2,3.3,4.933333333333334
48,50,74,7,12.81586063936064,7.666666666666667,10.265642222777217,1.0,70.0,69.0,7.0,15.2,3.4,4.266666666666667
73,50,74,7,13.165054154179154,7.75,10.155268590576098,1.0,80.0,79.0,6.0,16.6,3.8,4.0
24,50,74,6,13.066856268731273,7.428571428571429,10.687060489510495,1.0,80.0,79.0,4.0,11.4,5.6,3.8
99,50,74,7,13.981458583083587,7.0,11.651912345154853,1.0,92.0,91.0,58.0,12.0,3.9,2.8
49,50,74,9,13.414480658230651,6.8,11.532555548618033,1.0,94.0,93.0,12.0,8.8,4.5,2.6666666666666665
74,50,74,10,12.258547577422576,7.0,9.37570050199801,1.0,78.0,77.0,14.0,1.2,3.4,6.533333333333333
25,50,74,2,13.112060980685971,6.875,10.863337964535464,1.0,106.0,105.0,6.0,8.6,6.6,4.933333333333334
100,50,74,5,12.808850219225219,7.333333333333333,9.84797151320901,1.0,75.0,74.0,11.0,1.6,3.9,4.133333333333334
50,50,74,3,12.70753922466422,7.0,9.819329699328454,1.0,73.0,72.0,15.0,7.2,3.3,3.6666666666666665
75,50,74,8,12.575502469752468,8.0,9.477001703296718,1.0,80.0,79.0,20.0,4.8,12.9,2.2
