seed,initial_weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
0,50,2,0,14.584842823842816,14.0,7.867702460872466,2.1818181818181817,39.0,36.81818181818182,27.0,5.6,3.1,3.066666666666667
25,50,2,0,14.577877997003,13.5,7.854131022727278,2.066666666666667,37.0,34.93333333333333,20.0,3.6,3.2,2.8666666666666667
50,50,2,0,14.44366844266845,12.0,7.813445139305144,2.3636363636363638,42.0,39.63636363636363,22.0,6.0,2.8,3.066666666666667
75,50,2,0,14.676658757908756,14.0,8.05717417998669,2.1538461538461537,38.0,35.84615384615385,28.0,4.4,3.2,2.8
26,50,2,0,14.356427780552774,12.5,7.648522164085912,2.1333333333333333,39.0,36.86666666666667,23.0,4.6,2.7,2.1333333333333333
1,50,2,0,14.682944402819395,13.0,7.98400892551893,2.1,36.0,33.9,15.0,7.4,3.3,2.6
51,50,2,0,14.53317528305028,14.0,7.922819975441228,1.7,43.0,41.3,22.0,5.2,3.4,3.066666666666667
76,50,2,0,14.775746212121216,13.0,8.279585871212127,2.0,41.0,39.0,20.0,7.4,2.9,2.8
27,50,2,0,14.480090007215013,12.0,8.071525294011543,2.1,45.0,42.9,23.0,7.0,3.8,3.533333333333333
2,50,2,0,14.593995143745147,12.333333333333334,8.141984030691527,2.2,40.0,37.8,31.0,5.4,3.2,2.533333333333333
52,50,2,0,14.480814921189918,13.0,7.777650272505266,2.4166666666666665,38.0,35.583333333333336,18.0,4.2,3.2,3.2
77,50,2,0,14.622750888000885,13.0,7.965751709679202,2.2857142857142856,35.0,32.714285714285715,33.0,3.8,3.2,2.533333333333333
53,50,2,0,14.397001540126542,13.0,7.809758583083574,2.4285714285714284,37.0,34.57142857142857,27.0,3.4,4.3,3.533333333333333
28,50,2,0,14.544787476412488,13.0,7.984243396464649,2.5,38.0,35.5,21.0,6.4,4.0,2.533333333333333
3,50,2,0,14.718354562104555,13.5,7.946297348484859,2.0,42.0,40.0,29.0,6.2,2.5,2.933333333333333
78,50,2,0,14.764778083028082,13.0,8.336699725274714,2.4,39.0,36.6,19.0,5.6,3.3,2.4
4,50,2,0,14.525099678099684,12.666666666666666,7.942410289710285,2.1,38.0,35.9,31.0,5.2,2.9,2.933333333333333
54,50,2,0,14.257254079254082,13.0,7.373616410256402,2.3333333333333335,39.0,36.666666666666664,17.0,5.8,3.9,3.0
29,50,2,0,14.493848845598842,13.0,7.7704745274170275,2.066666666666667,40.0,37.93333333333333,15.0,5.4,3.9,2.533333333333333
79,50,2,0,14.419510822510823,13.5,7.593245151515152,2.4285714285714284,42.0,39.57142857142857,27.0,6.6,3.7,2.8
5,50,2,0,14.850576562326555,12.0,8.480975328282824,2.066666666666667,46.0,43.93333333333333,32.0,4.2,3.5,2.066666666666667
55,50,2,0,14.500046120546122,12.0,8.019960336330337,1.8666666666666667,41.0,39.13333333333333,18.0,5.6,3.8,1.8666666666666667
30,50,2,0,14.673595626595635,13.0,8.178556067266072,2.1333333333333333,38.0,35.86666666666667,15.0,7.4,2.4,2.1333333333333333
80,50,2,0,14.754421106671103,13.5,7.945844159729159,2.272727272727273,41.0,38.72727272727273,22.0,6.2,3.5,3.0
6,50,2,0,14.843360347985346,13.0,8.445674876373614,2.5,43.0,40.5,43.0,4.8,3.7,2.8666666666666667
