seed,initial-weight,weight,none-anonymity,mean,median,desviation,min,max,range,person1,person5,person10,person15
75,20,7,1,13.875533105783104,10.0,8.878318184315678,1.0,57.0,56.0,27.0,4.2,3.6,2.933333333333333
0,20,7,0,13.68841448828949,10.0,8.709124090215342,1.8181818181818181,69.0,67.18181818181819,45.0,3.2,3.2,3.6666666666666665
25,20,7,0,13.841548798423796,10.0,8.790176449245212,1.6666666666666667,51.0,49.333333333333336,7.0,4.6,3.6,3.3333333333333335
50,20,7,0,13.321710914085905,11.0,7.390383481102239,1.2857142857142858,78.0,76.71428571428571,18.0,2.4,2.0,2.533333333333333
76,20,7,0,14.134654900654905,10.0,8.9954163147963,1.6,68.0,66.4,17.0,6.6,3.1,2.1333333333333333
1,20,7,1,13.577584845709842,10.0,8.250144699050962,1.0,56.0,55.0,6.0,8.0,2.9,2.533333333333333
51,20,7,1,13.778613650238658,10.0,8.822681352813854,1.0,48.0,47.0,18.0,9.8,5.4,3.0
26,20,7,0,13.256238233988233,10.333333333333334,8.065071795149287,2.0,53.0,51.0,18.0,6.0,3.5,3.533333333333333
2,20,7,0,13.861824550449553,11.0,8.335255447469185,1.7333333333333334,63.0,61.266666666666666,36.0,5.4,5.9,2.0
77,20,7,0,13.914824689199682,11.0,8.385658668414907,1.7272727272727273,49.0,47.27272727272727,32.0,5.2,2.8,4.733333333333333
52,20,7,0,13.820807054057044,9.5,8.714519972249963,2.111111111111111,61.0,58.888888888888886,6.0,2.6,2.2,3.6
27,20,7,0,13.565902541902547,10.0,8.58057309357308,1.75,60.0,58.25,20.0,2.6,4.8,4.066666666666666
78,20,7,0,14.346141913641913,11.0,9.096932145632158,1.9,52.0,50.1,13.0,3.8,2.7,4.666666666666667
3,20,7,0,13.836005050505062,10.75,8.695609444444448,1.5,65.0,63.5,31.0,5.2,3.3,4.6
28,20,7,2,13.415273185148191,10.0,8.126086915584414,1.0,66.0,65.0,11.0,9.8,3.8,1.8666666666666667
53,20,7,0,13.587339355089352,11.0,7.9029089374514445,1.5,72.0,70.5,17.0,3.8,5.0,4.266666666666667
79,20,7,0,13.376132659007654,10.333333333333334,7.796616525974025,1.5,44.0,42.5,12.0,11.4,4.2,4.2
4,20,7,1,13.664535991785993,9.0,8.814867419247397,1.0,56.0,55.0,19.0,2.4,5.2,3.0
54,20,7,0,13.48638554501054,10.0,7.976027708541457,1.6666666666666667,54.0,52.333333333333336,19.0,7.6,7.3,3.0
29,20,7,0,13.84364055389055,10.0,8.71165115134865,1.25,48.0,46.75,26.0,5.2,2.0,2.533333333333333
80,20,7,0,13.647825452325446,10.0,8.172196147186138,1.4,52.0,50.6,19.0,8.8,4.8,3.533333333333333
5,20,7,0,14.144962981462983,10.0,9.275010356865387,2.0,56.0,54.0,43.0,6.2,2.5,5.333333333333333
55,20,7,0,13.640684579309584,10.0,8.35641305305806,1.3333333333333333,82.0,80.66666666666667,35.0,11.6,1.8,2.2666666666666666
30,20,7,0,14.080818972693967,10.0,9.228577580752587,1.5,71.0,69.5,8.0,5.6,1.7,4.0
81,20,7,0,13.584192682317683,10.0,8.457680228105229,1.75,54.0,52.25,29.0,3.0,3.7,4.8
6,20,7,0,14.012700951825959,10.5,8.929871390831403,1.5,66.0,64.5,53.0,4.2,3.4,2.4
56,20,7,0,14.179098956598956,11.0,8.86496677211676,1.6666666666666667,60.0,58.333333333333336,29.0,3.8,4.6,3.2
31,20,7,0,13.266283119658128,10.0,8.066283824786325,2.0,48.0,46.0,24.0,3.0,4.7,5.8
82,20,7,0,14.014770812520817,10.75,8.377402932067925,1.3333333333333333,56.0,54.666666666666664,16.0,6.8,2.8,4.333333333333333
7,20,7,0,14.37266736041736,11.25,9.123046132478635,1.5,73.0,71.5,39.0,7.6,2.5,2.4
83,20,7,0,13.62131249306249,11.0,8.011135838605837,1.8571428571428572,60.0,58.142857142857146,10.0,5.4,6.4,2.533333333333333
32,20,7,0,14.117172979797978,10.0,9.286130391414131,2.0,53.0,51.0,41.0,7.0,3.9,3.2
57,20,7,0,13.917399822399815,11.0,8.649428138528137,1.5,54.0,52.5,16.0,8.0,3.0,2.466666666666667
8,20,7,0,13.531884657009662,10.0,8.322753173909422,1.5,49.0,47.5,49.0,8.4,2.6,3.933333333333333
84,20,7,0,13.678850801975802,10.0,8.170130850399595,1.4285714285714286,69.0,67.57142857142857,12.0,8.6,7.4,3.4
58,20,7,0,13.070205114330115,10.666666666666666,7.285593855588847,1.6923076923076923,47.0,45.30769230769231,35.0,2.8,4.3,4.866666666666666
33,20,7,0,13.600831501831504,11.0,7.892009780219771,1.5,52.0,50.5,17.0,3.0,5.3,3.6
9,20,7,0,13.854115689865685,10.0,8.535876153846152,1.7777777777777777,60.0,58.22222222222222,16.0,2.4,6.5,4.266666666666667
59,20,7,1,13.236243215118211,10.5,7.940325514901771,1.0,57.0,56.0,7.0,8.8,5.1,4.666666666666667
34,20,7,0,13.728904276279275,9.833333333333334,8.786855587745594,2.3333333333333335,79.0,76.66666666666667,18.0,12.2,5.0,2.533333333333333
85,20,7,0,13.259670426795438,9.833333333333334,7.935827405511169,1.8888888888888888,50.0,48.111111111111114,7.0,12.4,7.4,2.533333333333333
10,20,7,0,13.39307944832945,9.0,8.5455520027195,2.0,48.0,46.0,16.0,5.2,2.5,5.333333333333333
60,20,7,0,13.916383630258624,10.25,9.08204561063936,1.6666666666666667,88.0,86.33333333333333,26.0,3.6,2.4,3.2
35,20,7,0,14.545058413808414,10.0,9.644607357919858,1.8333333333333333,65.0,63.166666666666664,28.0,6.6,3.8,4.8
86,20,7,0,13.984433011433012,10.0,8.791208231768252,2.125,65.0,62.875,4.0,4.8,6.2,3.2
61,20,7,0,14.095147533022534,10.5,8.870772245532256,2.0,57.0,55.0,43.0,6.6,2.7,3.533333333333333
11,20,7,0,13.58637910700411,11.0,7.943396714396716,1.6666666666666667,58.0,56.333333333333336,11.0,7.6,3.1,3.6666666666666665
36,20,7,0,14.332632686757691,9.75,9.937150112803865,2.0,68.0,66.0,15.0,6.2,3.3,3.933333333333333
87,20,7,0,13.891475482850476,10.5,8.67073436854811,1.3333333333333333,48.0,46.666666666666664,42.0,3.0,2.7,2.2
62,20,7,0,14.257010683760688,11.0,9.120995961538457,1.8,60.0,58.2,13.0,13.4,6.0,4.733333333333333
37,20,7,0,14.449170371295379,9.5,9.810947258574766,1.625,54.0,52.375,16.0,4.8,3.5,5.066666666666666
12,20,7,0,14.363112540237534,10.0,9.727367802752804,1.5,70.0,68.5,16.0,7.8,4.1,2.6
63,20,7,0,13.95620725108225,10.25,8.826700865800875,1.6428571428571428,95.0,93.35714285714286,25.0,7.8,3.0,3.2666666666666666
88,20,7,0,13.545988469863476,10.666666666666666,8.151888301698303,1.4615384615384615,61.0,59.53846153846154,17.0,6.2,4.3,3.6666666666666665
38,20,7,0,13.394061938061943,10.0,7.9433941658341665,2.0,47.0,45.0,30.0,6.4,3.8,2.0
13,20,7,1,14.042418012543012,10.0,9.221959030969034,1.0,63.0,62.0,35.0,5.2,2.7,1.8666666666666667
64,20,7,0,12.56313586413587,9.333333333333334,7.185577485847485,2.0,65.0,63.0,17.0,7.0,7.0,3.533333333333333
89,20,7,0,14.008208069708065,11.0,8.649177281052266,1.75,54.0,52.25,22.0,3.4,3.7,3.2
14,20,7,0,13.865426087801083,10.0,8.646955245726492,1.5,58.0,56.5,19.0,3.2,3.5,4.666666666666667
39,20,7,0,13.806398351648348,10.75,8.530790503662999,1.8181818181818181,64.0,62.18181818181818,34.0,8.6,3.7,2.7333333333333334
65,20,7,0,13.674538752913755,9.5,8.786910818764564,2.0,59.0,57.0,15.0,6.2,4.1,4.933333333333334
90,20,7,0,13.848637889887886,11.0,8.247297218059717,1.5714285714285714,59.0,57.42857142857143,17.0,10.4,3.1,3.6
66,20,7,0,13.526042790542792,10.0,8.25754081252081,1.6666666666666667,47.0,45.333333333333336,10.0,5.4,6.2,3.466666666666667
15,20,7,1,14.125671675546668,11.5,8.674516393606405,1.0,55.0,54.0,26.0,8.4,4.3,2.7333333333333334
40,20,7,0,13.387559315684321,10.0,8.109330513236754,1.8333333333333333,62.0,60.166666666666664,10.0,3.8,5.9,4.466666666666667
91,20,7,1,13.826512570762587,10.5,8.635388402430909,1.0,52.0,51.0,32.0,1.8,2.9,2.4
67,20,7,0,13.52482778332778,11.0,8.002300995670993,1.9166666666666667,57.0,55.083333333333336,30.0,5.4,2.9,2.8
16,20,7,0,13.19557534132534,10.0,7.922940914085919,2.0,66.0,64.0,32.0,13.6,5.2,3.7333333333333334
41,20,7,0,14.029091949716952,11.0,8.850138623876134,1.6428571428571428,64.0,62.357142857142854,20.0,3.0,3.8,2.2
92,20,7,1,13.911441114441109,11.0,8.549232697302683,1.0,64.0,63.0,21.0,12.0,3.8,2.533333333333333
17,20,7,0,13.718896159396161,10.0,8.548439355089346,2.0,50.0,48.0,13.0,6.4,3.2,2.2666666666666666
68,20,7,0,13.339408757908755,11.0,7.774306327006332,1.5555555555555556,65.0,63.44444444444444,32.0,11.2,6.7,2.2
